Time,accX,accY,accZ
1583287468463,-3.8550775,-5.6492767,6.1955805
1583287468512,-3.5761015,-6.5591016,6.412084
1583287468563,-3.413345,-7.204671,5.411335
1583287468612,-3.3030958,-8.324955,4.5293026
1583287468663,-3.4602997,-7.857355,3.9401574
1583287468713,-3.3019254,-8.268489,3.20243
1583287468763,-3.3594735,-8.273106,3.075107
1583287468812,-3.5487754,-8.526264,3.1983716
1583287468863,-3.5154254,-8.001605,3.2106764
1583287468913,-3.3269584,-8.679849,2.8071806
1583287468962,-3.153124,-8.849171,1.7255796
1583287469013,-3.0371187,-9.346104,1.2663372
1583287469062,-3.101732,-9.242143,0.90735775
1583287469112,-2.810337,-8.638274,0.19768578
1583287469163,-3.0144408,-9.293222,1.1254203
1583287469213,-3.5066493,-9.53819,0.7033726
1583287469263,-3.4745107,-9.374291,0.59041274
1583287469313,-3.611133,-9.6772175,1.2903788
1583287469362,-3.9983766,-9.443849,1.151756
1583287469413,-4.3686414,-9.253824,0.48164433
1583287469463,-4.666946,-9.33062,0.08490509
1583287469513,-4.9236784,-9.277365,-0.10251462
1583287469563,-5.1586485,-9.055895,-0.43447265
1583287469613,-5.240266,-8.510901,-0.79967326
1583287469663,-5.233117,-7.9818115,-0.9313738
1583287469712,-5.205248,-7.523413,-0.82264966
1583287469762,-5.225258,-7.011724,-0.64979005
1583287469813,-5.2930107,-6.710662,-0.38491163
1583287469862,-5.333105,-6.7420635,-0.31373057
1583287469913,-5.4565153,-6.7372046,-0.022100328
1583287469962,-5.607013,-6.7711105,0.13571429
1583287470013,-5.6731577,-6.729882,0.31052712
1583287470063,-5.6539226,-6.804815,0.41262558
1583287470112,-5.856582,-6.8353024,0.46734717
1583287470162,-6.006148,-6.909296,0.4571268
1583287470212,-6.177629,-7.058809,0.39074698
1583287470262,-6.360682,-7.073763,0.4959939
1583287470312,-6.4983406,-7.2566633,0.4157945
1583287470363,-6.5882077,-7.215056,0.18077946
1583287470412,-6.5227795,-7.175295,-0.2257808
1583287470463,-6.440664,-7.2303486,-0.36734834
1583287470513,-6.3849196,-7.3854275,-0.6365978
1583287470562,-6.311252,-7.2738166,-0.4346485
1583287470613,-6.29091,-7.2582035,-0.5246416
1583287470662,-6.1662636,-7.53171,-0.71760714
1583287470713,-6.341865,-7.5448074,-0.59328455
1583287470763,-6.376665,-7.6109676,-0.8328726
1583287470813,-6.4615073,-7.0252414,-0.46548218
1583287470863,-6.264516,-6.899235,0.23949231
1583287470912,-6.361747,-6.597667,0.6971758
1583287470962,-6.3677883,-6.586754,1.0850323
1583287471013,-6.16187,-6.3852983,1.1422385
1583287471063,-5.71039,-5.6185055,1.12436
1583287471112,-5.1934586,-4.2003775,0.5533877
1583287471163,-4.882939,-4.695992,-1.7761672
1583287471212,-5.3330045,-4.9575877,-2.638336
