Time,accX,accY,accZ
1582684829147,-4.565956,-7.983675,-2.5667884
1582684829196,-4.4967594,-7.884982,-2.411975
1582684829247,-4.6187077,-7.8636255,-2.383509
1582684829297,-4.585039,-7.793608,-2.2091691
1582684829347,-4.433948,-7.978067,-2.3354783
1582684829397,-4.260796,-7.8768225,-2.0910413
1582684829447,-3.9263527,-7.878609,-1.9909886
1582684829496,-3.423693,-8.03254,-2.0473886
1582684829546,-2.9911568,-7.9621544,-1.5832227
1582684829596,-3.0022292,-8.292443,-1.263506
1582684829647,-2.9612823,-8.766964,-0.6497423
1582684829697,-3.0823202,-9.555698,-0.7139971
1582684829746,-3.1340208,-9.317034,0.41739404
1582684829797,-3.1229045,-9.522359,0.712419
1582684829846,-3.1522782,-9.604082,1.1322601
1582684829897,-3.005313,-10.151,1.0660713
1582684829946,-2.4794757,-9.053276,2.6173472
1582684829997,-2.3223848,-8.055119,3.4150257
1582684830047,-2.285407,-9.216648,2.78124
1582684830097,-2.3453417,-8.909382,2.664738
1582684830146,-2.4992976,-8.612449,2.6326227
1582684830196,-2.6368265,-8.938784,2.5744846
1582684830246,-2.470822,-9.053814,2.4386685
1582684830296,-2.5504453,-9.265358,2.5380268
1582684830346,-2.2494652,-9.26292,2.8578806
1582684830396,-2.363802,-8.14738,3.0056531
1582684830447,-2.416786,-9.261774,2.6651187
1582684830496,-2.5007823,-8.698359,2.5854397
1582684830546,-2.616793,-8.010307,2.6782744
1582684830596,-2.925402,-8.259371,2.3359077
1582684830647,-3.321304,-7.8897653,2.188432
1582684830696,-4.2687764,-10.481341,3.1658585
1582684830746,-3.5722852,-9.365799,3.4265347
1582684830796,-2.960855,-7.646688,3.517759
1582684830847,-2.6564775,-8.061556,4.472489
1582684830896,-2.8933067,-7.6091676,5.10468
1582684830946,-2.6830807,-7.6146727,5.7636423
1582684830997,-2.6417415,-6.5815697,6.3489256
1582684831046,-2.939848,-6.50937,6.5751724
1582684831096,-3.142835,-6.8435082,6.635008
1582684831146,-3.0288465,-6.654866,6.628387
1582684831196,-2.8396263,-6.494984,6.4939666
1582684831247,-2.6013513,-6.831418,6.4630785
1582684831296,-2.474594,-6.7038884,6.1839046
1582684831347,-2.9189095,-6.448213,6.010083
1582684831397,-3.1685944,-6.729422,6.2524066
1582684831446,-3.0391054,-6.6534204,6.631719
1582684831496,-2.614743,-6.4016876,7.5295157
1582684831547,-2.6806903,-6.0034227,7.380871
1582684831597,-2.868963,-6.1240044,6.9956193
1582684831646,-3.0971801,-6.561522,6.6165085
1582684831697,-2.923152,-6.1091375,6.560603
1582684831746,-2.9205031,-6.222959,6.9888487
1582684831797,-2.746709,-6.245307,6.8804917
1582684831847,-2.8792272,-5.992438,7.1168423
1582684831896,-2.688313,-6.201536,6.6970744
1582684831946,-2.9805067,-6.3024473,6.862649
1582684831996,-2.7596848,-6.240511,6.832139
1582684832046,-2.911603,-6.2005916,6.863657
1582684832096,-2.7549453,-5.9828186,6.942923
1582684832147,-2.7682397,-6.261075,7.081114
1582684832196,-2.798121,-5.982288,7.1364717
1582684832247,-2.7865012,-6.2503467,6.8647795
1582684832296,-2.7123697,-6.172449,6.8585415
