Time,accX,accY,accZ,DT,Hour
1582925931651.0,0.9329586029052734,0.21338462829589844,9.068496704101562,2020-02-28 15:38:51.651000-06:00,2020-02-28 15:00
1582925931701.0,1.384988784790039,-0.11695596575737,9.319303512573242,2020-02-28 15:38:51.701000-06:00,2020-02-28 15:00
1582925931751.0,2.6184349060058594,0.17601394653320312,9.556221008300781,2020-02-28 15:38:51.751000-06:00,2020-02-28 15:00
1582925931801.0,1.1356048583984375,1.4949722290039062,8.633712768554688,2020-02-28 15:38:51.801000-06:00,2020-02-28 15:00
1582925931851.0,-0.28108978271484375,3.5067176818847656,5.545673370361328,2020-02-28 15:38:51.851000-06:00,2020-02-28 15:00
1582925931901.0,1.3813934326171875,3.0716934204101562,7.452972412109375,2020-02-28 15:38:51.901000-06:00,2020-02-28 15:00
1582925931951.0,3.1186065673828125,1.2020111083984375,6.443145751953125,2020-02-28 15:38:51.951000-06:00,2020-02-28 15:00
1582925932001.0,5.7766265869140625,0.6623687744140625,8.891775131225586,2020-02-28 15:38:52.001000-06:00,2020-02-28 15:00
1582925932051.0,8.216114044189453,-1.6425304412841797,9.360397338867188,2020-02-28 15:38:52.051000-06:00,2020-02-28 15:00
1582925932101.0,5.547607421875,-1.2148380279541016,10.929572105407715,2020-02-28 15:38:52.101000-06:00,2020-02-28 15:00
1582925932151.0,3.26580810546875,-0.938018798828125,8.918899536132812,2020-02-28 15:38:52.151000-06:00,2020-02-28 15:00
1582925932201.0,2.534038543701172,0.11630821228027344,8.665115356445312,2020-02-28 15:38:52.201000-06:00,2020-02-28 15:00
1582925932251.0,2.368581771850586,-1.3281173706054688,7.855892181396484,2020-02-28 15:38:52.251000-06:00,2020-02-28 15:00
1582925932301.0,2.0727386474609375,-2.551023483276367,9.168624877929688,2020-02-28 15:38:52.301000-06:00,2020-02-28 15:00
1582925932351.0,1.413970947265625,-3.119964599609375,9.547119140625,2020-02-28 15:38:52.351000-06:00,2020-02-28 15:00
1582925932401.0,2.1637654304504395,-4.2015228271484375,7.860679626464844,2020-02-28 15:38:52.401000-06:00,2020-02-28 15:00
1582925932451.0,0.8704476356506348,-4.621997833251953,9.006366729736328,2020-02-28 15:38:52.451000-06:00,2020-02-28 15:00
1582925932501.0,0.20424652099609375,-5.099830627441406,9.242889404296875,2020-02-28 15:38:52.501000-06:00,2020-02-28 15:00
1582925932551.0,-1.5623703002929688,-4.771650314331055,9.45050048828125,2020-02-28 15:38:52.551000-06:00,2020-02-28 15:00
1582925932601.0,-1.5588397979736328,-4.563243865966797,9.56148910522461,2020-02-28 15:38:52.601000-06:00,2020-02-28 15:00
1582925932651.0,0.2481231689453125,-3.4168052673339844,10.0771484375,2020-02-28 15:38:52.651000-06:00,2020-02-28 15:00
1582925932701.0,0.7696990966796875,-4.352783203125,8.822074890136719,2020-02-28 15:38:52.701000-06:00,2020-02-28 15:00
1582925932751.0,1.519378662109375,-4.45844042301178,8.353561401367188,2020-02-28 15:38:52.751000-06:00,2020-02-28 15:00
1582925932801.0,1.4217529296875,-5.1477508544921875,7.218452453613281,2020-02-28 15:38:52.801000-06:00,2020-02-28 15:00
1582925932851.0,3.169189453125,-5.191558837890625,7.8682098388671875,2020-02-28 15:38:52.851000-06:00,2020-02-28 15:00
1582925932901.0,1.9781723022460938,-5.269775390625,7.909603118896484,2020-02-28 15:38:52.901000-06:00,2020-02-28 15:00
1582925932951.0,0.9255409240722656,-4.790069580078125,9.4586181640625,2020-02-28 15:38:52.951000-06:00,2020-02-28 15:00
1582925933001.0,1.8717670440673828,-4.22296142578125,8.75445556640625,2020-02-28 15:38:53.001000-06:00,2020-02-28 15:00
1582925933051.0,1.8919391632080078,-3.6412277221679688,8.583251953125,2020-02-28 15:38:53.051000-06:00,2020-02-28 15:00
1582925933101.0,0.269805908203125,-3.7117080688476562,8.264514923095703,2020-02-28 15:38:53.101000-06:00,2020-02-28 15:00
1582925933151.0,1.00738525390625,-4.879451751708984,9.055160522460938,2020-02-28 15:38:53.151000-06:00,2020-02-28 15:00
1582925933201.0,0.9612197875976562,-4.494255065917969,9.784031510353088,2020-02-28 15:38:53.201000-06:00,2020-02-28 15:00
1582925933251.0,1.2266159057617188,-4.08061408996582,11.227874755859375,2020-02-28 15:38:53.251000-06:00,2020-02-28 15:00
1582925933301.0,2.785398483276367,-3.0260467529296875,8.689529418945312,2020-02-28 15:38:53.301000-06:00,2020-02-28 15:00
1582925933351.0,1.742156982421875,-1.3792495727539062,4.04364013671875,2020-02-28 15:38:53.351000-06:00,2020-02-28 15:00
1582925933401.0,2.327037811279297,-4.79951548576355,4.194427490234375,2020-02-28 15:38:53.401000-06:00,2020-02-28 15:00
1582925933451.0,1.0105743408203125,-7.205963134765625,7.0826263427734375,2020-02-28 15:38:53.451000-06:00,2020-02-28 15:00
1582925933501.0,-0.9431915283203125,-7.2814178466796875,10.87066650390625,2020-02-28 15:38:53.501000-06:00,2020-02-28 15:00
1582925933551.0,0.95068359375,-4.9628143310546875,12.883544921875,2020-02-28 15:38:53.551000-06:00,2020-02-28 15:00
1582925933601.0,-0.6635236740112305,-1.418792724609375,8.6361083984375,2020-02-28 15:38:53.601000-06:00,2020-02-28 15:00
1582925933651.0,-0.0278778076171875,-2.8017959594726562,10.87826156616211,2020-02-28 15:38:53.651000-06:00,2020-02-28 15:00
1582925933701.0,0.6304092407226562,-3.544952392578125,8.797332763671875,2020-02-28 15:38:53.701000-06:00,2020-02-28 15:00
1582925933751.0,0.7742576599121094,1.4455108642578125,11.14971923828125,2020-02-28 15:38:53.751000-06:00,2020-02-28 15:00
1582925933801.0,-1.5352783203125,2.1942138671875,6.948486328125,2020-02-28 15:38:53.801000-06:00,2020-02-28 15:00
1582925933851.0,2.0439910888671875,5.128143310546875,10.082115173339844,2020-02-28 15:38:53.851000-06:00,2020-02-28 15:00
1582925933901.0,-0.16334152221679688,4.1563720703125,7.265777587890625,2020-02-28 15:38:53.901000-06:00,2020-02-28 15:00
1582925933951.0,2.1580963134765625,5.640960693359375,9.68896484375,2020-02-28 15:38:53.951000-06:00,2020-02-28 15:00
1582925934001.0,-2.444793701171875,4.961139678955078,7.0328521728515625,2020-02-28 15:38:54.001000-06:00,2020-02-28 15:00
1582925934051.0,-3.4490203857421875,5.9652252197265625,5.3775634765625,2020-02-28 15:38:54.051000-06:00,2020-02-28 15:00
1582925934101.0,-2.701873779296875,3.4500732421875,4.749307632446289,2020-02-28 15:38:54.101000-06:00,2020-02-28 15:00
1582925934151.0,-7.785491943359375,9.1396484375,3.867767333984375,2020-02-28 15:38:54.151000-06:00,2020-02-28 15:00
1582925934201.0,-5.7227020263671875,8.0931396484375,9.348785400390625,2020-02-28 15:38:54.201000-06:00,2020-02-28 15:00
1582925934251.0,-4.787975299999999,4.3506622314453125,10.57415771484375,2020-02-28 15:38:54.251000-06:00,2020-02-28 15:00
1582925934301.0,-2.3397750854492188,3.0443878173828125,9.46038818359375,2020-02-28 15:38:54.301000-06:00,2020-02-28 15:00
1582925934351.0,-1.8817253112792969,3.600998878479004,8.6986083984375,2020-02-28 15:38:54.351000-06:00,2020-02-28 15:00
1582925934401.0,0.5768051147460938,2.9338722229003906,8.701957702636719,2020-02-28 15:38:54.401000-06:00,2020-02-28 15:00
1582925934451.0,-0.8970489501953125,5.114067077636719,7.377928256988525,2020-02-28 15:38:54.451000-06:00,2020-02-28 15:00
1582925934501.0,4.19036865234375,1.5003662109375,9.489013671875,2020-02-28 15:38:54.501000-06:00,2020-02-28 15:00
1582925934551.0,2.4510955810546875,2.7398681640625,9.658935546875,2020-02-28 15:38:54.551000-06:00,2020-02-28 15:00
1582925934601.0,5.1144256591796875,0.9344329833984375,8.959022521972656,2020-02-28 15:38:54.601000-06:00,2020-02-28 15:00
1582925934651.0,5.3217926025390625,0.8072052001953125,8.436614990234375,2020-02-28 15:38:54.651000-06:00,2020-02-28 15:00
1582925934701.0,5.095855712890625,-0.15252685546875,7.87744140625,2020-02-28 15:38:54.701000-06:00,2020-02-28 15:00
1582925934751.0,4.0951385498046875,-1.0999526977539062,8.74761962890625,2020-02-28 15:38:54.751000-06:00,2020-02-28 15:00
1582925934801.0,3.6950912475585938,-1.623366117477417,8.56976318359375,2020-02-28 15:38:54.801000-06:00,2020-02-28 15:00
1582925934851.0,3.876068115234375,-0.8794422149658203,9.045021057128906,2020-02-28 15:38:54.851000-06:00,2020-02-28 15:00
1582925934901.0,4.604652404785156,1.043609619140625,8.690662384033203,2020-02-28 15:38:54.901000-06:00,2020-02-28 15:00
1582925934951.0,5.331016540527344,-1.0170974731445312,9.082786560058594,2020-02-28 15:38:54.951000-06:00,2020-02-28 15:00
1582925935001.0,5.2367095947265625,-2.4978485107421875,7.546394348144531,2020-02-28 15:38:55.001000-06:00,2020-02-28 15:00
1582925935051.0,5.0230255126953125,-3.3511204719543457,7.2541351318359375,2020-02-28 15:38:55.051000-06:00,2020-02-28 15:00
1582925935101.0,3.58355712890625,-3.7042694091796875,7.254875183105469,2020-02-28 15:38:55.101000-06:00,2020-02-28 15:00
1582925935151.0,1.0383847951889038,-1.9033355712890625,9.525177001953125,2020-02-28 15:38:55.151000-06:00,2020-02-28 15:00
1582925935201.0,-0.36516380310058594,0.41005516052246094,11.479324340820312,2020-02-28 15:38:55.201000-06:00,2020-02-28 15:00
1582925935251.0,-0.6331634521484375,-0.039520263671875,10.087112426757812,2020-02-28 15:38:55.251000-06:00,2020-02-28 15:00
1582925935301.0,0.9784717559814453,-2.6688690185546875,9.739227294921875,2020-02-28 15:38:55.301000-06:00,2020-02-28 15:00
1582925935351.0,0.8732757568359375,-3.728363037109375,7.788135528564453,2020-02-28 15:38:55.351000-06:00,2020-02-28 15:00
1582925935401.0,1.8947486877441406,-5.14263916015625,8.27618408203125,2020-02-28 15:38:55.401000-06:00,2020-02-28 15:00
1582925935451.0,1.2457275390625,-3.762786865234375,8.712882995605469,2020-02-28 15:38:55.451000-06:00,2020-02-28 15:00
1582925935501.0,5.97894287109375,-2.398430824279785,8.64892578125,2020-02-28 15:38:55.501000-06:00,2020-02-28 15:00
1582925935551.0,3.9935483932495117,-2.7928390502929688,9.16082763671875,2020-02-28 15:38:55.551000-06:00,2020-02-28 15:00
1582925935601.0,1.6888275146484375,-2.9774208068847656,10.018020629882812,2020-02-28 15:38:55.601000-06:00,2020-02-28 15:00
1582925935651.0,2.03680419921875,-4.112060546875,10.074006080627441,2020-02-28 15:38:55.651000-06:00,2020-02-28 15:00
1582925935701.0,2.159454345703125,-3.6685218811035156,6.959381103515625,2020-02-28 15:38:55.701000-06:00,2020-02-28 15:00
1582925935751.0,3.500823974609375,-3.003387451171875,7.695770263671875,2020-02-28 15:38:55.751000-06:00,2020-02-28 15:00
1582925935801.0,2.116771697998047,-2.1169891357421875,7.9844512939453125,2020-02-28 15:38:55.801000-06:00,2020-02-28 15:00
1582925935851.0,1.2141227722167969,-2.2731475830078125,11.643524169921875,2020-02-28 15:38:55.851000-06:00,2020-02-28 15:00
1582925935901.0,1.82122802734375,-4.772613525390625,9.035919189453125,2020-02-28 15:38:55.901000-06:00,2020-02-28 15:00
1582925935951.0,1.2675056457519531,-4.8893585205078125,8.27716064453125,2020-02-28 15:38:55.951000-06:00,2020-02-28 15:00
1582925936001.0,1.7560577392578125,-4.067852020263672,7.707370758056641,2020-02-28 15:38:56.001000-06:00,2020-02-28 15:00
1582925936051.0,1.12548828125,-6.2322235107421875,8.087226867675781,2020-02-28 15:38:56.051000-06:00,2020-02-28 15:00
1582925936101.0,4.865386962890625,-7.094696044921875,14.587249755859375,2020-02-28 15:38:56.101000-06:00,2020-02-28 15:00
1582925936151.0,2.825653076171875,-2.198394775390625,14.116531372070312,2020-02-28 15:38:56.151000-06:00,2020-02-28 15:00
1582925936201.0,-2.5198974609375,4.454833984375,6.400390625,2020-02-28 15:38:56.201000-06:00,2020-02-28 15:00
1582925936251.0,-4.098072052001953,6.488395690917969,2.7175445556640625,2020-02-28 15:38:56.251000-06:00,2020-02-28 15:00
1582925936301.0,-2.178253173828125,3.9602813720703125,4.162374496459961,2020-02-28 15:38:56.301000-06:00,2020-02-28 15:00
1582925936351.0,-2.747222900390625,5.002424240112305,6.7958831787109375,2020-02-28 15:38:56.351000-06:00,2020-02-28 15:00
1582925936401.0,-2.46295166015625,1.696319580078125,9.07028579711914,2020-02-28 15:38:56.401000-06:00,2020-02-28 15:00
1582925936451.0,1.2896728515625,-2.519866943359375,13.581634521484375,2020-02-28 15:38:56.451000-06:00,2020-02-28 15:00
1582925936501.0,3.3551025390625,1.2655029296875,8.8961181640625,2020-02-28 15:38:56.501000-06:00,2020-02-28 15:00
1582925936551.0,3.4930419921875,-1.8324928283691406,-0.4716796875,2020-02-28 15:38:56.551000-06:00,2020-02-28 15:00
1582925936601.0,11.00663423538208,3.158050537109375,4.2194061279296875,2020-02-28 15:38:56.601000-06:00,2020-02-28 15:00
1582925936651.0,13.096847534179688,4.043785095214844,-0.49721479415893555,2020-02-28 15:38:56.651000-06:00,2020-02-28 15:00
1582925936701.0,11.3326416015625,2.871185302734375,-1.792694091796875,2020-02-28 15:38:56.701000-06:00,2020-02-28 15:00
1582925936751.0,14.471603393554688,0.8329010009765625,8.94122314453125,2020-02-28 15:38:56.751000-06:00,2020-02-28 15:00
1582925936801.0,10.3148193359375,-1.4366607666015625,-0.960693359375,2020-02-28 15:38:56.801000-06:00,2020-02-28 15:00
1582925936851.0,0.41131591796875,0.0058135986328125,6.0970458984375,2020-02-28 15:38:56.851000-06:00,2020-02-28 15:00
1582925936901.0,-2.7989959716796875,4.123443603515625,11.834945678710938,2020-02-28 15:38:56.901000-06:00,2020-02-28 15:00
1582925936951.0,3.11956787109375,6.5926055908203125,15.169342041015625,2020-02-28 15:38:56.951000-06:00,2020-02-28 15:00
1582925937001.0,6.6253662109375,4.237823486328125,7.43670654296875,2020-02-28 15:38:57.001000-06:00,2020-02-28 15:00
1582925937051.0,3.2334747314453125,3.074329376220703,7.650482177734375,2020-02-28 15:38:57.051000-06:00,2020-02-28 15:00
1582925937101.0,3.242950439453125,2.44952392578125,8.628433227539062,2020-02-28 15:38:57.101000-06:00,2020-02-28 15:00
1582925937151.0,7.7979888916015625,0.7451848983764648,3.206226348876953,2020-02-28 15:38:57.151000-06:00,2020-02-28 15:00
1582925937201.0,3.63507080078125,-1.3427734375,7.6684722900390625,2020-02-28 15:38:57.201000-06:00,2020-02-28 15:00
1582925937251.0,2.3841476440429688,-2.989398956298828,12.450469970703125,2020-02-28 15:38:57.251000-06:00,2020-02-28 15:00
1582925937301.0,3.0787353515625,-3.061603546142578,5.437347412109375,2020-02-28 15:38:57.301000-06:00,2020-02-28 15:00
1582925937351.0,7.5767822265625,-3.8604049682617188,11.227294921875,2020-02-28 15:38:57.351000-06:00,2020-02-28 15:00
1582925937401.0,3.1459197998046875,-3.3151893615722656,7.42254638671875,2020-02-28 15:38:57.401000-06:00,2020-02-28 15:00
1582925937451.0,2.0213470458984375,-2.98797607421875,7.38336181640625,2020-02-28 15:38:57.451000-06:00,2020-02-28 15:00
1582925937501.0,3.41986083984375,-2.8866424560546875,9.023681640625,2020-02-28 15:38:57.501000-06:00,2020-02-28 15:00
1582925937551.0,13.3472900390625,-7.35400390625,1.46343994140625,2020-02-28 15:38:57.551000-06:00,2020-02-28 15:00
1582925937601.0,6.021526336669922,-4.11024284362793,8.569122314453125,2020-02-28 15:38:57.601000-06:00,2020-02-28 15:00
1582925937651.0,6.449798583984375,-4.214698791503906,4.8739776611328125,2020-02-28 15:38:57.651000-06:00,2020-02-28 15:00
1582925937701.0,8.79067611694336,-4.798484802246094,3.936370849609375,2020-02-28 15:38:57.701000-06:00,2020-02-28 15:00
1582925937751.0,5.113372802734375,-4.80859375,5.379638671875,2020-02-28 15:38:57.751000-06:00,2020-02-28 15:00
1582925937801.0,6.395599365234375,-3.675201416015625,7.4688720703125,2020-02-28 15:38:57.801000-06:00,2020-02-28 15:00
1582925937851.0,2.4426040649414062,-3.2735137939453125,2.41748046875,2020-02-28 15:38:57.851000-06:00,2020-02-28 15:00
1582925937901.0,5.366180419921875,-3.4722747802734375,8.8912353515625,2020-02-28 15:38:57.901000-06:00,2020-02-28 15:00
1582925937951.0,4.397125244140625,-3.6972732543945312,7.1566162109375,2020-02-28 15:38:57.951000-06:00,2020-02-28 15:00
1582925938001.0,9.48779296875,-5.335075378417969,3.385894775390625,2020-02-28 15:38:58.001000-06:00,2020-02-28 15:00
1582925938051.0,9.58929443359375,-2.3482894897460938,7.7107696533203125,2020-02-28 15:38:58.051000-06:00,2020-02-28 15:00
1582925938101.0,11.884452819824219,-4.31561279296875,3.4842529296875,2020-02-28 15:38:58.101000-06:00,2020-02-28 15:00
1582925938151.0,2.06878662109375,-5.3161468505859375,-3.104461669921875,2020-02-28 15:38:58.151000-06:00,2020-02-28 15:00
1582925938201.0,11.33758544921875,-5.15972900390625,5.27154541015625,2020-02-28 15:38:58.201000-06:00,2020-02-28 15:00
1582925938251.0,4.944122314453125,-3.6479225158691406,2.6517895460128784,2020-02-28 15:38:58.251000-06:00,2020-02-28 15:00
1582925938301.0,12.164794921875,-0.050750732421875,2.63861083984375,2020-02-28 15:38:58.301000-06:00,2020-02-28 15:00
1582925938351.0,7.35687255859375,-3.5790481567382812,5.1330413818359375,2020-02-28 15:38:58.351000-06:00,2020-02-28 15:00
1582925938401.0,9.641021728515625,-4.1547393798828125,4.735809326171875,2020-02-28 15:38:58.401000-06:00,2020-02-28 15:00
1582925938451.0,8.0975341796875,-0.810638427734375,3.685333251953125,2020-02-28 15:38:58.451000-06:00,2020-02-28 15:00
1582925938501.0,6.7766876220703125,-5.263527870178223,10.541244506835938,2020-02-28 15:38:58.501000-06:00,2020-02-28 15:00
1582925938551.0,8.42547607421875,-5.9204864501953125,0.662841796875,2020-02-28 15:38:58.551000-06:00,2020-02-28 15:00
1582925938601.0,9.571868896484375,-0.04676055908203125,-6.84576416015625,2020-02-28 15:38:58.601000-06:00,2020-02-28 15:00
1582925938651.0,8.51043701171875,-2.3621826171875,5.4027099609375,2020-02-28 15:38:58.651000-06:00,2020-02-28 15:00
1582925938701.0,8.112751007080078,-2.974517822265625,9.3773193359375,2020-02-28 15:38:58.701000-06:00,2020-02-28 15:00
1582925938751.0,8.980400085449219,-1.5640792846679688,3.0811843872070312,2020-02-28 15:38:58.751000-06:00,2020-02-28 15:00
1582925938801.0,9.137784957885742,-1.8872318267822266,3.9605751037597656,2020-02-28 15:38:58.801000-06:00,2020-02-28 15:00
1582925938851.0,8.156349182128906,-2.5826416015625,4.8998565673828125,2020-02-28 15:38:58.851000-06:00,2020-02-28 15:00
1582925938901.0,8.82708740234375,-2.7045745849609375,4.0611724853515625,2020-02-28 15:38:58.901000-06:00,2020-02-28 15:00
1582925938951.0,7.601802587509155,-2.4598617553710938,5.2869110107421875,2020-02-28 15:38:58.951000-06:00,2020-02-28 15:00
1582925939001.0,7.681201100349426,-2.603729248046875,5.551424026489258,2020-02-28 15:38:59.001000-06:00,2020-02-28 15:00
1582925939051.0,6.427757263183594,-1.493408203125,6.743183135986328,2020-02-28 15:38:59.051000-06:00,2020-02-28 15:00
1582925939101.0,7.476104736328125,-2.054779052734375,6.3118133544921875,2020-02-28 15:38:59.101000-06:00,2020-02-28 15:00
1582925939151.0,6.946489334106445,-2.1914806365966797,6.5995635986328125,2020-02-28 15:38:59.151000-06:00,2020-02-28 15:00
1582925939201.0,6.6840739250183105,-1.5696334838867188,6.912445068359375,2020-02-28 15:38:59.201000-06:00,2020-02-28 15:00
1582925939251.0,5.786956787109375,-1.089111328125,5.2591552734375,2020-02-28 15:38:59.251000-06:00,2020-02-28 15:00
1582925939301.0,5.506690979003906,-0.09323883056640625,9.19195556640625,2020-02-28 15:38:59.301000-06:00,2020-02-28 15:00
1582925939351.0,5.296953201293945,0.29798126220703125,8.116119384765625,2020-02-28 15:38:59.351000-06:00,2020-02-28 15:00
1582925939401.0,5.015419006347656,0.3930511474609375,8.6329345703125,2020-02-28 15:38:59.401000-06:00,2020-02-28 15:00
1582925939451.0,5.183229446411133,0.1440410614013672,8.92327880859375,2020-02-28 15:38:59.451000-06:00,2020-02-28 15:00
1582925939501.0,4.201454162597656,-0.5012283325195312,8.437751770019531,2020-02-28 15:38:59.501000-06:00,2020-02-28 15:00
1582925939551.0,5.274257659912109,0.7937164306640625,7.8852691650390625,2020-02-28 15:38:59.551000-06:00,2020-02-28 15:00
1582925939601.0,3.712677001953125,-0.067840576171875,8.265533447265625,2020-02-28 15:38:59.601000-06:00,2020-02-28 15:00
1582925939651.0,2.4887962341308594,-2.601318359375,11.019210815429688,2020-02-28 15:38:59.651000-06:00,2020-02-28 15:00
1582925939701.0,2.7080230712890625,-1.9899978637695312,8.450927734375,2020-02-28 15:38:59.701000-06:00,2020-02-28 15:00
1582925939751.0,3.7495880126953125,-2.679661273956299,8.867753028869629,2020-02-28 15:38:59.751000-06:00,2020-02-28 15:00
1582925939801.0,2.493865489959717,-2.9956283569335938,8.86919,2020-02-28 15:38:59.801000-06:00,2020-02-28 15:00
1582925939851.0,2.720478057861328,-2.970834732055664,8.979623794555664,2020-02-28 15:38:59.851000-06:00,2020-02-28 15:00
1582925939901.0,2.233715057373047,-3.014911651611328,8.588916778564453,2020-02-28 15:38:59.901000-06:00,2020-02-28 15:00
1582925939951.0,2.5957107543945312,-2.346405029296875,8.870956420898438,2020-02-28 15:38:59.951000-06:00,2020-02-28 15:00
1582925940001.0,3.318145751953125,-2.6375274658203125,8.731132507324219,2020-02-28 15:39:00.001000-06:00,2020-02-28 15:00
1582925940051.0,2.6196279525756836,-2.614863872528076,8.982856750488281,2020-02-28 15:39:00.051000-06:00,2020-02-28 15:00
1582925940101.0,3.79905366897583,-2.135883331298828,8.060592651367188,2020-02-28 15:39:00.101000-06:00,2020-02-28 15:00
1582925940151.0,3.2431273460388184,-2.819950580596924,8.908778667449951,2020-02-28 15:39:00.151000-06:00,2020-02-28 15:00
1582925940201.0,3.29494571685791,-2.5922508239746094,8.942063331604004,2020-02-28 15:39:00.201000-06:00,2020-02-28 15:00
1582925940251.0,3.324859619140625,-2.671051025390625,8.924407958984375,2020-02-28 15:39:00.251000-06:00,2020-02-28 15:00
1582925940301.0,2.638072967529297,-3.0053303241729736,9.470458984375,2020-02-28 15:39:00.301000-06:00,2020-02-28 15:00
1582925940351.0,4.013458251953125,-2.9668312072753906,8.3377685546875,2020-02-28 15:39:00.351000-06:00,2020-02-28 15:00
1582925940401.0,3.049091339111328,-3.207763671875,8.022567749023438,2020-02-28 15:39:00.401000-06:00,2020-02-28 15:00
1582925940451.0,3.031818389892578,-3.0366783142089844,8.782447814941406,2020-02-28 15:39:00.451000-06:00,2020-02-28 15:00
1582925940501.0,2.049957275390625,-3.6979827880859375,9.77923583984375,2020-02-28 15:39:00.501000-06:00,2020-02-28 15:00
1582925940551.0,3.1593399047851562,-3.2083492279052734,8.80115795135498,2020-02-28 15:39:00.551000-06:00,2020-02-28 15:00
1582925940601.0,3.0521183013916016,-3.136786460876465,8.967782974243164,2020-02-28 15:39:00.601000-06:00,2020-02-28 15:00
