Time,proximity,ambient,leanForward,qW,qX,qY,qZ,aX,aY,aZ,power,cal,DT,Hour
1582924713040.0,7.0,8749.0,6.233730393329723,0.3255615234375,0.01080322265625,-0.05352783203125,-0.9439697265625,0.00390625,0.0234375,0.0,0.0008087158203125,3.0,2020-02-28 15:18:33.040000-06:00,2020-02-28 15:00
1582924713090.0,7.0,8747.400001525879,6.233730393329723,0.3255615234375,0.01080322265625,-0.05352783203125,-0.9439697265625,0.00390625,0.0,0.0,0.0002593994140625,3.0,2020-02-28 15:18:33.090000-06:00,2020-02-28 15:00
1582924713140.0,7.0,8747.0,6.250476837158203,0.32551269535906613,0.01080322265625,-0.05352783203125,-0.9439697265625,0.00390625,0.0234375,0.0,0.0008087158203125,3.0,2020-02-28 15:18:33.140000-06:00,2020-02-28 15:00
1582924713190.0,7.0,8753.399993896484,6.25466337649944,0.32550048828125,0.01080322265625,-0.05352783203125,-0.9439697265625,0.00390625,0.03125,0.0,0.0009918212890625,3.0,2020-02-28 15:18:33.190000-06:00,2020-02-28 15:00
1582924713240.0,7.0,8755.0,6.257969304919243,0.32550048828125,0.010852050734683871,-0.05357666010968387,-0.9439697265625,-0.0023437440395355225,-0.006249904632568359,0.0062499940395355225,0.0004547126591205597,3.0,2020-02-28 15:18:33.240000-06:00,2020-02-28 15:00
1582924713290.0,7.0,8755.0,6.241502523422241,0.32554931635968387,0.010815429734066129,-0.0535888671875,-0.9439697265625,-0.00390625,-0.015625,0.0078125,0.0003204345703125,3.0,2020-02-28 15:18:33.290000-06:00,2020-02-28 15:00
1582924713340.0,8.599998474121094,8752.600006103516,6.237737137824297,0.3255615234375,0.010852050734683871,-0.0535888671875,-0.9439697265625,0.0023437440395355225,-0.015625,0.0015625059604644775,0.00027160649187862873,3.0,2020-02-28 15:18:33.340000-06:00,2020-02-28 15:00
1582924713390.0,9.0,8752.0,6.237876620918441,0.3255615234375,0.0108642578125,-0.0535888671875,-0.9439697265625,0.00390625,-0.015625,0.0,0.0002593994140625,3.0,2020-02-28 15:18:33.390000-06:00,2020-02-28 15:00
1582924835790.0,14.5,6778.5,8.527204543352127,0.1488037109375,0.025726318359375,-0.069976806640625,-0.986083984375,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:35.790000-06:00,2020-02-28 15:00
1582924835840.0,15.0,6813.0,8.524947472398733,0.1488037109375,0.02569580078125,-0.0699462890625,-0.986083984375,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:35.840000-06:00,2020-02-28 15:00
1582924835890.0,13.800003051757812,6813.0,8.554755926132202,0.1488037109375,0.02569580078125,-0.06998291006311774,-0.9860473633743823,-0.00390625,0.0,-0.01328134536743164,0.0008544921875,3.0,2020-02-28 15:20:35.890000-06:00,2020-02-28 15:00
1582924835940.0,14.199996948242188,6822.5999755859375,8.574628356112576,0.1488037109375,0.02569580078125,-0.07000732421875,-0.98602294921875,0.01171875,0.0,-0.006249904632568359,0.0004730224609375,3.0,2020-02-28 15:20:35.940000-06:00,2020-02-28 15:00
1582924835990.0,15.0,6829.0,8.546800374984741,0.1488037109375,0.02569580078125,-0.07000732421875,-0.9860595702193677,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:35.990000-06:00,2020-02-28 15:00
1582924836040.0,15.0,6829.0,8.556076288223267,0.1488037109375,0.02569580078125,-0.07000732421875,-0.9860473633743823,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:36.040000-06:00,2020-02-28 15:00
1582924836090.0,15.0,6839.200012207031,8.574628356112576,0.1488037109375,0.02569580078125,-0.07000732421875,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:36.090000-06:00,2020-02-28 15:00
1582924836140.0,13.800003051757812,6846.0,8.573905929923058,0.1488037109375,0.025659179780632257,-0.07000732421875,-0.98602294921875,0.01171875,0.0,-0.01328134536743164,0.0006103515625,3.0,2020-02-28 15:20:36.140000-06:00,2020-02-28 15:00
1582924836190.0,13.0,6859.800048828125,8.57342432229564,0.1488037109375,0.025634765625,-0.07000732421875,-0.98602294921875,0.007031261920928955,0.0,-0.006249904632568359,0.0003997795283794403,3.0,2020-02-28 15:20:36.190000-06:00,2020-02-28 15:00
1582924836240.0,13.0,6869.0,8.575395494699478,0.1488037109375,0.025634765625,-0.07004394521936774,-0.98602294921875,0.00390625,0.0,0.0078125,7.62939453125e-05,3.0,2020-02-28 15:20:36.240000-06:00,2020-02-28 15:00
1582924836290.0,13.599998474121094,6869.0,8.57251986861229,0.14884033193811774,0.025634765625,-0.070068359375,-0.98602294921875,-0.01484370231628418,0.0,-0.01328134536743164,0.0009277388453483582,3.0,2020-02-28 15:20:36.290000-06:00,2020-02-28 15:00
1582924836340.0,14.0,6864.200012207031,8.567753940820694,0.14886474609375,0.025634765625,-0.07003173837438226,-0.98602294921875,-0.02734375,0.0,-0.02734375,0.001495361328125,3.0,2020-02-28 15:20:36.340000-06:00,2020-02-28 15:00
1582924836390.0,14.599998474121094,6861.0,8.56716176122427,0.14886474609375,0.025671386625617743,-0.07000732421875,-0.98602294921875,-0.02734375,0.0,-0.0015625953674316406,0.0011932384222745895,3.0,2020-02-28 15:20:36.390000-06:00,2020-02-28 15:00
1582924836440.0,15.0,6861.0,8.567643768415813,0.14886474609375,0.02569580078125,-0.07000732421875,-0.98602294921875,-0.022656261920928955,0.0,0.010937511920928955,0.0006622299551963806,3.0,2020-02-28 15:20:36.440000-06:00,2020-02-28 15:00
1582924836490.0,15.0,6838.7998046875,8.567643768415813,0.14886474609375,0.02569580078125,-0.07000732421875,-0.98602294921875,0.00390625,0.0,0.0078125,0.0004425048828125,3.0,2020-02-28 15:20:36.490000-06:00,2020-02-28 15:00
1582924836540.0,15.0,6824.0,8.568368390202522,0.14886474609375,0.025732421781867743,-0.07000732421875,-0.98602294921875,0.024218738079071045,0.0,0.0078125,0.0006622318178415298,3.0,2020-02-28 15:20:36.540000-06:00,2020-02-28 15:00
1582924836590.0,15.0,6786.7998046875,8.568851473460832,0.14886474609375,0.0257568359375,-0.07000732421875,-0.98602294921875,0.022656261920928955,0.0,0.0078125,0.0005889888852834702,3.0,2020-02-28 15:20:36.590000-06:00,2020-02-28 15:00
1582924836640.0,15.0,6762.0,8.568851473460832,0.14886474609375,0.0257568359375,-0.07000732421875,-0.98602294921875,0.01953125,0.0,-0.01328134536743164,0.0008544921875,3.0,2020-02-28 15:20:36.640000-06:00,2020-02-28 15:00
1582924836690.0,15.0,6762.0,8.568851473460832,0.14886474609375,0.0257568359375,-0.07000732421875,-0.98602294921875,0.01953125,0.0,-0.02734375,0.001129150390625,3.0,2020-02-28 15:20:36.690000-06:00,2020-02-28 15:00
1582924836740.0,15.0,6732.0,8.568851473460832,0.14886474609375,0.0257568359375,-0.07000732421875,-0.98602294921875,-0.00390625,0.0,-0.006249904632568359,0.0007171630859375,3.0,2020-02-28 15:20:36.740000-06:00,2020-02-28 15:00
1582924836790.0,15.0,6712.0,8.568851473460832,0.14886474609375,0.0257568359375,-0.07000732421875,-0.98602294921875,-0.01953125,0.0,0.0078125,0.0004425048828125,3.0,2020-02-28 15:20:36.790000-06:00,2020-02-28 15:00
1582924836840.0,15.0,6712.0,8.568851473460832,0.14886474609375,0.0257568359375,-0.07000732421875,-0.98602294921875,0.00390625,0.0,0.0078125,0.0004425048828125,3.0,2020-02-28 15:20:36.840000-06:00,2020-02-28 15:00
1582924836890.0,15.0,6698.199951171875,8.568851473460832,0.14886474609375,0.0257568359375,-0.07000732421875,-0.98602294921875,0.014843761920928955,0.0,0.0078125,0.00029602088034152985,3.0,2020-02-28 15:20:36.890000-06:00,2020-02-28 15:00
1582924836940.0,15.0,6689.0,8.568851473460832,0.14886474609375,0.0257568359375,-0.07000732421875,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:36.940000-06:00,2020-02-28 15:00
1582924836990.0,15.0,6690.199996948242,8.56812684983015,0.14886474609375,0.025720214936882257,-0.07000732421875,-0.98602294921875,-0.01171875,0.0,0.0078125,0.0005645751953125,3.0,2020-02-28 15:20:36.990000-06:00,2020-02-28 15:00
1582924837040.0,15.0,6691.0,8.567643768415813,0.14886474609375,0.02569580078125,-0.07000732421875,-0.98602294921875,-0.00390625,0.0,0.003125011920928955,0.0004058852791786194,3.0,2020-02-28 15:20:37.040000-06:00,2020-02-28 15:00
1582924837090.0,15.0,6691.0,8.567643768415813,0.14886474609375,0.02569580078125,-0.07000732421875,-0.98602294921875,0.01171875,0.0,0.0,0.0001373291015625,3.0,2020-02-28 15:20:37.090000-06:00,2020-02-28 15:00
1582924837140.0,15.0,6706.0,8.567643768415813,0.14886474609375,0.02569580078125,-0.07000732421875,-0.98602294921875,0.01171875,0.0,0.0,0.0001373291015625,3.0,2020-02-28 15:20:37.140000-06:00,2020-02-28 15:00
1582924837190.0,15.0,6716.0,8.564948946237564,0.14886474609375,0.025659179780632257,-0.06997070321813226,-0.98602294921875,0.01171875,0.0,-0.02109384536743164,0.0008789077401161194,3.0,2020-02-28 15:20:37.190000-06:00,2020-02-28 15:00
1582924837240.0,15.0,6716.0,8.563152431069874,0.14886474609375,0.025634765625,-0.0699462890625,-0.98602294921875,0.01171875,0.0,-0.030468761920928955,0.0010803230106830597,3.0,2020-02-28 15:20:37.240000-06:00,2020-02-28 15:00
1582924837290.0,15.0,6734.0,8.562430769205093,0.14886474609375,0.025598144624382257,-0.0699462890625,-0.98602294921875,0.01171875,0.0,-0.02734375,0.000885009765625,3.0,2020-02-28 15:20:37.290000-06:00,2020-02-28 15:00
1582924837340.0,15.0,6746.0,8.563921734690666,0.14886474609375,0.02557373046875,-0.06998291006311774,-0.98602294921875,-0.01171875,0.0,-0.006249904632568359,0.0008392333984375,3.0,2020-02-28 15:20:37.340000-06:00,2020-02-28 15:00
1582924837390.0,15.0,6759.800048828125,8.561039388179779,0.14890136709436774,0.02557373046875,-0.07000732421875,-0.98602294921875,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:37.390000-06:00,2020-02-28 15:00
1582924837440.0,15.0,6769.0,8.55554711818695,0.14892578125,0.025537109468132257,-0.06997070321813226,-0.98602294921875,-0.00390625,0.0,-0.01328134536743164,0.0008544921875,3.0,2020-02-28 15:20:37.440000-06:00,2020-02-28 15:00
1582924837490.0,15.0,6769.0,8.555724829435349,0.14892578125,0.0255126953125,-0.06998291006311774,-0.98602294921875,-0.01171875,0.0,-0.006249904632568359,0.0008392333984375,3.0,2020-02-28 15:20:37.490000-06:00,2020-02-28 15:00
1582924837540.0,15.0,6785.2000732421875,8.557040801674546,0.14892578125,0.0255126953125,-0.07000732421875,-0.98602294921875,-0.00390625,0.0,-0.01328134536743164,0.0008544921875,3.0,2020-02-28 15:20:37.540000-06:00,2020-02-28 15:00
1582924837590.0,15.0,6796.0,8.556322067975998,0.14892578125,0.025476074311882257,-0.07000732421875,-0.98602294921875,0.01171875,0.0,-0.0015625953674316406,0.0005828868597745895,3.0,2020-02-28 15:20:37.590000-06:00,2020-02-28 15:00
1582924837640.0,15.0,6796.0,8.558536559343338,0.14892578125,0.025488281156867743,-0.07004394521936774,-0.98602294921875,0.01171875,0.0,0.015625,0.0003814697265625,3.0,2020-02-28 15:20:37.640000-06:00,2020-02-28 15:00
1582924837690.0,14.400001525878906,6808.5999755859375,8.558357402682304,0.14892578125,0.0255126953125,-0.07003173837438226,-0.98602294921875,0.01171875,0.0,0.015625,0.0003814697265625,3.0,2020-02-28 15:20:37.690000-06:00,2020-02-28 15:00
1582924837740.0,14.0,6817.0,8.559015706181526,0.14892578125,0.0255126953125,-0.07004394521936774,-0.98602294921875,-0.01171875,0.0,0.010937511920928955,0.0006378162652254105,3.0,2020-02-28 15:20:37.740000-06:00,2020-02-28 15:00
1582924837790.0,14.599998474121094,6826.5999755859375,8.553435325622559,0.14896240225061774,0.025476074311882257,-0.07003173837438226,-0.98602294921875,-0.00390625,0.0,0.0078125,0.0004425048828125,3.0,2020-02-28 15:20:37.790000-06:00,2020-02-28 15:00
1582924837840.0,15.0,6833.0,8.548837354815147,0.14898681640625,0.02545166015625,-0.07000732421875,-0.98602294921875,-0.01171875,0.0,0.0078125,0.0005645751953125,3.0,2020-02-28 15:20:37.840000-06:00,2020-02-28 15:00
1582924837890.0,15.0,6833.0,8.551533192396164,0.14898681640625,0.025488281156867743,-0.07004394521936774,-0.98602294921875,0.0007812976837158203,0.0,-0.01328134536743164,0.0010009761899709702,3.0,2020-02-28 15:20:37.890000-06:00,2020-02-28 15:00
1582924837940.0,15.0,6857.0,8.551353886723518,0.14898681640625,0.0255126953125,-0.07003173837438226,-0.98602294921875,-0.00859379768371582,0.0,-0.006249904632568359,0.0009368900209665298,3.0,2020-02-28 15:20:37.940000-06:00,2020-02-28 15:00
1582924837990.0,15.0,6873.0,8.547341078519821,0.14898681640625,0.025476074311882257,-0.06997070321813226,-0.98602294921875,0.0007812976837158203,0.0,0.0078125,0.0005889888852834702,3.0,2020-02-28 15:20:37.990000-06:00,2020-02-28 15:00
1582924838040.0,15.0,6873.0,8.547520130872726,0.14898681640625,0.02545166015625,-0.06998291006311774,-0.98602294921875,0.014843761920928955,0.0,0.0078125,0.00029602088034152985,3.0,2020-02-28 15:20:38.040000-06:00,2020-02-28 15:00
1582924838090.0,15.0,6878.5,8.548837354815147,0.14898681640625,0.02545166015625,-0.07000732421875,-0.98602294921875,-0.0078125,0.0,-0.009765625,0.00084686279296875,3.0,2020-02-28 15:20:38.090000-06:00,2020-02-28 15:00
1582924838140.0,15.0,6884.0,8.547790482640266,0.14898681640625,0.025482177734375,-0.069976806640625,-0.98602294921875,-0.0234375,0.0,-0.009765625,0.00096893310546875,3.0,2020-02-28 15:20:38.140000-06:00,2020-02-28 15:00
1582924838190.0,15.599998474121094,6884.0,8.546743622103763,0.14898681640625,0.0255126953125,-0.0699462890625,-0.98602294921875,0.00390625,0.0,0.0078125,0.0004425048828125,3.0,2020-02-28 15:20:38.190000-06:00,2020-02-28 15:00
1582924838240.0,16.0,6891.200012207031,8.546743622103763,0.14898681640625,0.0255126953125,-0.0699462890625,-0.98602294921875,0.01953125,0.0,0.0078125,0.0004425048828125,3.0,2020-02-28 15:20:38.240000-06:00,2020-02-28 15:00
1582924838290.0,15.400001525878906,6896.0,8.546743622103763,0.14898681640625,0.0255126953125,-0.0699462890625,-0.98602294921875,0.014843761920928955,0.0,0.0078125,0.00029602088034152985,3.0,2020-02-28 15:20:38.290000-06:00,2020-02-28 15:00
1582924838340.0,14.400001525878906,6923.0,8.55094799399376,0.14895019540563226,0.0255126953125,-0.0699462890625,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:38.340000-06:00,2020-02-28 15:00
1582924838390.0,14.0,6941.0,8.555724829435349,0.14892578125,0.0255126953125,-0.06998291006311774,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:38.390000-06:00,2020-02-28 15:00
1582924838440.0,14.0,6941.0,8.552118718624115,0.14896240225061774,0.025476074311882257,-0.07000732421875,-0.98602294921875,0.01171875,0.0,-0.01328134536743164,0.0006103515625,3.0,2020-02-28 15:20:38.440000-06:00,2020-02-28 15:00
1582924838490.0,14.0,6969.199951171875,8.548837354815147,0.14898681640625,0.02545166015625,-0.07000732421875,-0.98602294921875,0.01171875,0.0,-0.006249904632568359,0.0004730224609375,3.0,2020-02-28 15:20:38.490000-06:00,2020-02-28 15:00
1582924838540.0,14.0,6988.0,8.548837354815147,0.14898681640625,0.02545166015625,-0.07000732421875,-0.98602294921875,-0.01171875,0.0,0.0078125,0.0005645751953125,3.0,2020-02-28 15:20:38.540000-06:00,2020-02-28 15:00
1582924838590.0,14.0,6988.0,8.550694942474365,0.148956298828125,0.02545166015625,-0.069976806640625,-0.98602294921875,-0.0078125,0.0,0.0078125,0.0005035400390625,3.0,2020-02-28 15:20:38.590000-06:00,2020-02-28 15:00
1582924838640.0,14.0,7000.4000244140625,8.552552549173964,0.14892578125,0.02545166015625,-0.0699462890625,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:38.640000-06:00,2020-02-28 15:00
1582924838690.0,14.0,7019.0,8.549749255180359,0.1489501951728016,0.02545166015625,-0.0699462890625,-0.98602294921875,0.01171875,0.0,-0.006250143051147461,0.0004730224609375,3.0,2020-02-28 15:20:38.690000-06:00,2020-02-28 15:00
1582924838740.0,14.0,7027.0,8.549663782119751,0.1489624024834484,0.02545166015625,-0.06997070298530161,-0.98602294921875,0.01171875,0.0,-0.013281106948852539,0.0006103515625,3.0,2020-02-28 15:20:38.740000-06:00,2020-02-28 15:00
1582924838790.0,13.60000228881836,7039.0,8.555842919444641,0.14892578125,0.02545166015625,-0.07000732421875,-0.98602294921875,0.01171875,0.0,-0.006250143051147461,0.0004730224609375,3.0,2020-02-28 15:20:38.790000-06:00,2020-02-28 15:00
1582924838840.0,13.39999771118164,7039.0,8.552562206983566,0.1489501951728016,0.025427246233448386,-0.07000732421875,-0.98602294921875,0.008593767881393433,0.0,-0.013281106948852539,0.0005615241825580597,3.0,2020-02-28 15:20:38.840000-06:00,2020-02-28 15:00
1582924838890.0,14.0,7043.399963378906,8.54632380604744,0.14898681640625,0.025390625,-0.06998291029594839,-0.98602294921875,0.00390625,0.0,0.010937482118606567,0.00014953594654798508,3.0,2020-02-28 15:20:38.890000-06:00,2020-02-28 15:00
1582924838940.0,14.0,7050.0,8.545665115118027,0.14898681640625,0.025390625,-0.06997070298530161,-0.98602294921875,0.00390625,0.0,0.012500017881393433,0.00018615741282701492,3.0,2020-02-28 15:20:38.940000-06:00,2020-02-28 15:00
1582924838990.0,14.0,7050.0,8.54716382175684,0.14898681640625,0.025366211077198386,-0.07000732421875,-0.98602294921875,0.00390625,0.0,0.0078125,7.62939453125e-05,3.0,2020-02-28 15:20:38.990000-06:00,2020-02-28 15:00
1582924839040.0,14.0,7056.399963378906,8.54925075173378,0.1489624024834484,0.02532958984375,-0.07000732421875,-0.98602294921875,-0.01171875,0.0,0.0078125,0.0005645751953125,3.0,2020-02-28 15:20:39.040000-06:00,2020-02-28 15:00
1582924839090.0,14.0,7066.0,8.550652265548706,0.1489501951728016,0.02532958984375,-0.07000732421875,-0.98602294921875,-0.01953125,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:39.090000-06:00,2020-02-28 15:00
1582924839140.0,14.0,7081.199951171875,8.54597146064043,0.14898681640625,0.025305175920948386,-0.07000732421875,-0.98602294921875,0.00390625,0.0,0.0078125,7.62939453125e-05,3.0,2020-02-28 15:20:39.140000-06:00,2020-02-28 15:00
1582924839190.0,14.0,7104.0,8.546743705868721,0.1489624024834484,0.0252685546875,-0.06998291029594839,-0.98602294921875,0.00390625,0.0,-0.006250143051147461,0.0003509521484375,3.0,2020-02-28 15:20:39.190000-06:00,2020-02-28 15:00
1582924839240.0,14.0,7104.0,8.547487065196037,0.1489501951728016,0.0252685546875,-0.06997070298530161,-0.98602294921875,0.00390625,0.0,-0.013281106948852539,0.00048828125,3.0,2020-02-28 15:20:39.240000-06:00,2020-02-28 15:00
1582924839290.0,14.39999771118164,7106.0,8.543939262628555,0.14898681640625,0.0252685546875,-0.06998291029594839,-0.98602294921875,0.007031232118606567,0.0,0.0078125,0.00012512179091572762,3.0,2020-02-28 15:20:39.290000-06:00,2020-02-28 15:00
1582924839340.0,14.60000228881836,7109.0,8.541962603701434,0.14898681640625,0.0252685546875,-0.0699462890625,-0.98602294921875,0.01171875,0.0,-0.006250143051147461,0.0004730224609375,3.0,2020-02-28 15:20:39.340000-06:00,2020-02-28 15:00
1582924839390.0,14.0,7109.0,8.543280377984047,0.14898681640625,0.0252685546875,-0.06997070298530161,-0.98602294921875,0.008593767881393433,0.0,-0.013281106948852539,0.0005615241825580597,3.0,2020-02-28 15:20:39.390000-06:00,2020-02-28 15:00
1582924839440.0,14.0,7104.200012207031,8.545257021337436,0.14898681640625,0.0252685546875,-0.07000732421875,-0.98602294921875,0.00390625,0.0,0.0078125,7.62939453125e-05,3.0,2020-02-28 15:20:39.440000-06:00,2020-02-28 15:00
1582924839490.0,14.0,7097.0,8.545257021337436,0.14898681640625,0.0252685546875,-0.07000732421875,-0.98602294921875,0.00390625,0.0,0.0078125,7.62939453125e-05,3.0,2020-02-28 15:20:39.490000-06:00,2020-02-28 15:00
1582924839540.0,14.0,7106.199951171875,8.544781811535358,0.14898681640625,0.025244140764698386,-0.07000732421875,-0.98602294921875,-0.01171875,0.0,-0.006250143051147461,0.0008392333984375,3.0,2020-02-28 15:20:39.540000-06:00,2020-02-28 15:00
1582924839590.0,14.0,7120.0,8.54406899252617,0.14898681640625,0.02520751953125,-0.07000732421875,-0.98602294921875,-0.015625,0.0,-0.009765625,0.00102996826171875,3.0,2020-02-28 15:20:39.590000-06:00,2020-02-28 15:00
1582924839640.0,14.0,7120.0,8.54242154955864,0.14898681640625,0.02520751953125,-0.069976806640625,-0.98602294921875,0.00390625,0.0,-0.009765625,0.00041961669921875,3.0,2020-02-28 15:20:39.640000-06:00,2020-02-28 15:00
1582924839690.0,14.0,7152.39990234375,8.540774120035843,0.14898681640625,0.02520751953125,-0.0699462890625,-0.98602294921875,0.00390625,0.0031249821186065674,-0.010156393051147461,0.0005859378725290298,3.0,2020-02-28 15:20:39.690000-06:00,2020-02-28 15:00
1582924839740.0,14.0,7201.0,8.539456814527512,0.14898681640625,0.02520751953125,-0.06992187513969839,-0.98602294921875,-0.00859367847442627,0.0078125,0.015625,0.0006134025752544403,3.0,2020-02-28 15:20:39.740000-06:00,2020-02-28 15:00
1582924839790.0,13.60000228881836,7201.0,8.537480860894313,0.14898681640625,0.02520751953125,-0.06988525390625,-0.98602294921875,-0.01171875,0.0078125,0.015625,0.0008087158203125,3.0,2020-02-28 15:20:39.790000-06:00,2020-02-28 15:00
1582924839840.0,13.39999771118164,7212.199951171875,8.537956438958645,0.14898681640625,0.025231933454051614,-0.06988525390625,-0.98602294921875,-0.00390625,0.0078125,0.012500017881393433,0.0006134025752544403,3.0,2020-02-28 15:20:39.840000-06:00,2020-02-28 15:00
1582924839890.0,14.0,7229.0,8.538669799543593,0.14898681640625,0.0252685546875,-0.06988525390625,-0.98602294921875,-0.02734375,0.004687517881393433,0.0078125,0.0008453370537608862,3.0,2020-02-28 15:20:39.890000-06:00,2020-02-28 15:00
1582924839940.0,13.60000228881836,7218.199951171875,8.538669799543593,0.14898681640625,0.0252685546875,-0.06988525390625,-0.98602294921875,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:39.940000-06:00,2020-02-28 15:00
1582924839990.0,13.0,7202.0,8.539146460592747,0.14898681640625,0.025292968610301614,-0.06988525390625,-0.98602294921875,-0.01171875,0.0,0.0078125,0.0005645751953125,3.0,2020-02-28 15:20:39.990000-06:00,2020-02-28 15:00
1582924840040.0,13.0,7202.0,8.539861448601817,0.14898681640625,0.02532958984375,-0.06988525390625,-0.98602294921875,-0.00390625,0.0,0.0078125,0.0004425048828125,3.0,2020-02-28 15:20:40.040000-06:00,2020-02-28 15:00
1582924840090.0,11.800003051757812,7229.199951171875,8.539861448601817,0.14898681640625,0.02532958984375,-0.06988525390625,-0.98602294921875,-0.01171875,0.0,-0.006250143051147461,0.0008392333984375,3.0,2020-02-28 15:20:40.090000-06:00,2020-02-28 15:00
1582924840140.0,10.0,7270.0,8.539861448601817,0.14898681640625,0.02532958984375,-0.06988525390625,-0.98602294921875,0.014843732118606567,0.0,-0.013281106948852539,0.0007080081850290298,3.0,2020-02-28 15:20:40.140000-06:00,2020-02-28 15:00
1582924840190.0,8.800003051757812,7270.0,8.540339186787605,0.14898681640625,0.025354003766551614,-0.06988525390625,-0.98602294921875,0.016406267881393433,0.0,-0.006250143051147461,0.0006195064634084702,3.0,2020-02-28 15:20:40.190000-06:00,2020-02-28 15:00
1582924840240.0,7.0,7634.80078125,8.540578067302704,0.14898681640625,0.025366211077198386,-0.06988525390625,-0.98602294921875,0.01171875,0.0,-0.013281106948852539,0.0006103515625,3.0,2020-02-28 15:20:40.240000-06:00,2020-02-28 15:00
1582924840290.0,7.0,8182.0,8.539023086428642,0.14898681640625,0.025354003766551614,-0.06986083998344839,-0.98602294921875,-0.00390625,0.0,0.0078125,0.0004425048828125,3.0,2020-02-28 15:20:40.290000-06:00,2020-02-28 15:00
1582924840340.0,7.0,8393.599609375,8.537765531059899,0.14898681640625,0.025390625,-0.06982421875,-0.98602294921875,-0.02734375,0.0,-0.006250143051147461,0.0010833740234375,3.0,2020-02-28 15:20:40.340000-06:00,2020-02-28 15:00
1582924840390.0,7.0,8711.0,8.540571361780167,0.1489624024834484,0.025390625,-0.06982421875,-0.98602294921875,-0.024218767881393433,0.0,-0.013281106948852539,0.0010742172598838806,3.0,2020-02-28 15:20:40.390000-06:00,2020-02-28 15:00
1582924840440.0,7.0,8711.0,8.543944522738457,0.14892578125,0.025415038922801614,-0.06979980482719839,-0.98602294921875,-0.00390625,0.0,-0.006250143051147461,0.0007171630859375,3.0,2020-02-28 15:20:40.440000-06:00,2020-02-28 15:00
1582924840490.0,7.0,8719.39990234375,8.524070024490356,0.14892578125,0.02545166015625,-0.06976318359375,-0.9860473631415516,0.01953125,0.0,-0.013281106948852539,0.0008544921875,3.0,2020-02-28 15:20:40.490000-06:00,2020-02-28 15:00
1582924840540.0,7.0,8732.0,8.497941821813583,0.14892578125,0.025476074079051614,-0.06978759751655161,-0.986083984375,0.01953125,0.0,0.0078125,0.0004425048828125,3.0,2020-02-28 15:20:40.540000-06:00,2020-02-28 15:00
1582924840590.0,7.399997711181641,8732.0,8.519258737564087,0.14892578125,0.0255126953125,-0.06982421875,-0.9860595704521984,0.01953125,-0.015625,0.0078125,0.0010528564453125,3.0,2020-02-28 15:20:40.590000-06:00,2020-02-28 15:00
1582924840640.0,8.0,8732.399997711182,8.547175909034276,0.14892578125,0.0255126953125,-0.06982421875,-0.98602294921875,0.01953125,-0.0078125,0.0078125,0.0019683837890625,3.0,2020-02-28 15:20:40.640000-06:00,2020-02-28 15:00
1582924840690.0,7.600002288818359,8733.0,8.550457924604416,0.1489013673271984,0.025537109235301614,-0.06982421875,-0.98602294921875,0.01953125,0.0078125,0.0078125,0.0019683837890625,3.0,2020-02-28 15:20:40.690000-06:00,2020-02-28 15:00
1582924840740.0,7.0,8734.599990844727,8.556214153766632,0.14886474609375,0.025549316545948386,-0.06984863267280161,-0.98602294921875,0.016406267881393433,-0.0234375,0.0078125,0.0012603774666786194,3.0,2020-02-28 15:20:40.740000-06:00,2020-02-28 15:00
1582924840790.0,6.600002288818359,8737.0,8.557463965789672,0.14886474609375,0.0255126953125,-0.06988525390625,-0.98602294921875,0.01171875,0.0,0.004687517881393433,0.0001739503350108862,3.0,2020-02-28 15:20:40.790000-06:00,2020-02-28 15:00
1582924840840.0,6.399997711181641,8737.0,8.557944178581238,0.14886474609375,0.025537109235301614,-0.06988525390625,-0.98602294921875,0.01171875,0.015625,0.0,0.0007476806640625,3.0,2020-02-28 15:20:40.840000-06:00,2020-02-28 15:00
1582924840890.0,7.0,8735.0,8.558184280991554,0.14886474609375,0.025549316545948386,-0.06988525390625,-0.98602294921875,0.01171875,0.0078125,0.0,0.0016632080078125,3.0,2020-02-28 15:20:40.890000-06:00,2020-02-28 15:00
1582924840940.0,7.399997711181641,8732.0,8.557463965789672,0.14886474609375,0.0255126953125,-0.06988525390625,-0.98602294921875,0.01171875,-0.0234375,0.0,0.0010528564453125,3.0,2020-02-28 15:20:40.940000-06:00,2020-02-28 15:00
