Time,rotX,rotY,rotZosboxe
1582683522284,-0.08366849,-0.014493713,-0.048406333
1582683522334,0.07554277,0.014553472,-0.05785892
1582683522384,0.069929995,0.018639386,-0.091552906
1582683522433,0.062589176,0.0173737,-0.082538
1582683522484,0.056961816,0.07170111,-0.09715233
1582683522534,0.04379962,0.02545457,-0.045268327
1582683522584,-0.038248535,-0.08692206,0.05743765
1582683522634,0.080296874,-0.14870423,0.1377822
1582683522684,0.12871565,-0.07873315,0.10057011
1582683522734,0.09366388,0.052273594,-0.025365269
1582683522784,0.005482344,0.124496154,-0.104715906
1582683522834,0.0020079003,0.091121815,-0.10483196
1582683522884,0.02200283,0.05675356,-0.059235744
1582683522934,0.057561595,0.03379859,-0.016412467
1582683522984,0.035368,0.042295124,-0.032368675
1582683523034,-0.009046526,0.064029045,-0.055346273
1582683523084,-0.035548296,0.06428527,-0.0729975
1582683523134,0.004785328,0.05298646,-0.06858375
1582683523183,-0.014185728,0.053124025,-0.049635068
1582683523234,0.04215777,0.026122367,-0.031954132
1582683523284,0.01528182,0.0073006647,-0.024021016
1582683523334,-0.0411731,0.010602396,-0.046430297
1582683523384,-0.0422711,0.019676736,-0.053606316
1582683523433,0.024172496,0.029726213,-0.028172456
1582683523484,0.055632904,0.017918555,-5.3736754E-4
1582683523534,0.012178718,-0.015390404,0.00896517
1582683523584,-0.048602466,-0.02578452,0.016766464
1582683523634,-0.04197291,-0.010834839,0.03244736
1582683523684,0.020032963,0.008279704,0.054931916
1582683523734,-0.03645228,0.011253461,0.038925633
1582683523784,-0.08887184,-0.022913983,0.015995625
1582683523834,-0.083259456,-0.029296415,-0.0036089642
1582683523884,-0.055740852,0.004538008,-0.023515824
1582683523934,-0.05433349,7.109768E-4,-0.023731928
1582683523984,-0.06202923,-0.020941125,-0.017381268
1582683524034,-0.038850863,-0.032293275,0.0038304413
1582683524084,-0.025374807,-0.05299526,0.022568315
1582683524134,-0.015420436,-0.051713135,0.029491784
1582683524184,-0.021503894,-0.022893323,-0.007093083
1582683524234,-0.021335607,-0.0045818402,-0.04829996
1582683524284,-0.07038023,-0.03279772,-0.031401683
1582683524334,-0.021263482,-0.11008165,0.057896167
1582683524384,0.020648928,-0.1913942,0.1447993
1582683524434,0.008401891,-0.08133983,0.0980705
1582683524484,0.1392643,0.13037659,-0.008299518
1582683524534,0.06403006,0.1089283,-0.02060402
1582683524584,-0.0027408316,-0.09481891,0.057751276
1582683524634,0.056596477,-0.12522691,0.09678692
1582683524684,0.1460251,0.027240183,0.030009838
1582683524734,0.09949767,0.115070306,-0.08053185
1582683524784,-0.056455128,0.10887074,-0.096934505
1582683524834,-0.014547613,0.010723274,-0.03154988
1582683524884,0.019225564,-0.035071284,0.008865025
1582683524934,0.11181403,0.060341407,-0.05174703
1582683524984,0.040769543,0.120950274,-0.08790132
1582683525034,0.020814667,0.07485976,-0.09583573
1582683525084,-0.0032394975,0.07340905,-0.108003415
1582683525134,-0.084114395,0.063281216,-0.046390913
1582683525184,-0.071200766,-0.06733122,0.101896785
1582683525234,0.007370853,-0.07547655,0.14929909
1582683525283,0.22715929,0.056953963,0.11496707
1582683525334,0.12104569,0.055476483,0.06909271
1582683525384,0.018624272,-0.09520585,0.06317885
1582683525434,0.05672208,-0.15891477,0.12990879
1582683525484,0.120534115,-0.11094318,0.15732981
1582683525534,0.07307812,-0.085622765,0.12695026
1582683525583,0.033033855,-0.06383712,0.09803033
1582683525634,0.04485284,-0.054211788,0.09060515
1582683525684,0.0427329,-0.03684298,0.07912164
1582683525734,0.0641966,-0.011685146,0.052652866
1582683525784,0.05128668,0.021533998,0.025584511
1582683525834,0.067257784,0.03533222,0.02841275
1582683525884,0.048739705,0.04465918,0.012490539
1582683525934,0.05437286,0.04711652,0.014421122
1582683525984,0.07606316,0.051030677,0.02202723
1582683526034,0.03724144,0.05495805,0.004671756
1582683526084,0.03534965,0.04857881,0.021691699
1582683526134,0.06580548,0.044511814,0.034110494
1582683526184,0.04835472,0.064301446,0.023145033
1582683526234,0.028915897,0.053060148,0.0050539477
1582683526284,0.040394012,0.051653862,-0.0027869446
1582683526334,0.073503375,0.055223584,0.015191166
1582683526384,0.032897092,0.04750476,1.533255E-4
1582683526434,0.049501758,0.04287291,0.003917359
1582683526484,0.049274005,0.04330738,0.0040180366
1582683526534,-0.009504219,0.05393208,0.0017852844
1582683526584,-0.09235712,0.051198613,-0.019591637
1582683526634,-0.12843299,0.037303258,-0.049306028
1582683526684,-0.09744152,0.0021925797,-0.063779436
1582683526733,-0.10593303,-0.010769131,-0.12947646
1582683526784,-0.14553544,0.024492756,-0.22239366
1582683526834,-0.16241214,0.0828274,-0.30392712
1582683526884,-0.15666428,0.13210316,-0.39076552
1582683526934,-0.18889816,0.15516326,-0.43237773
