Time,accX,accY,accZ
1583284871821,0.19706,4.546843,8.931473
1583284871841,0.168314,4.4534187,8.976988
1583284871861,0.1036355,4.4342546,9.1303
1583284871881,0.2713205,4.407904,9.132695
1583284871901,0.393491,4.412695,9.020106
1583284871921,0.4246325,4.431859,8.945846
1583284871941,0.264134,4.5396566,8.988965
1583284871961,0.3192305,4.4821644,9.06083
1583284871981,0.2090375,4.508515,9.051248
1583284872001,0.110822,4.522888,9.06083
1583284872021,0.177896,4.494142,8.89554
1583284872041,0.1611275,4.5492387,8.972197
1583284872061,0.2713205,4.489351,9.072807
1583284872081,0.254552,4.4534187,9.020106
1583284872101,0.163523,4.5348654,8.976988
1583284872121,0.2138285,4.5252833,8.960219
1583284872140,0.187478,4.5588207,8.972197
1583284872160,0.254552,4.542052,8.998547
1583284872180,0.3144395,4.542052,9.01292
1583284872201,0.374327,4.5827756,9.022502
1583284872221,0.29288,4.542052,9.000942
1583284872240,0.1898735,4.5636115,9.022502
1583284872261,0.173105,4.5492387,8.996152
1583284872281,0.0988445,4.566007,8.976988
1583284872301,0.1659185,4.599544,8.907518
1583284872320,0.168314,4.637872,8.873981
1583284872340,0.2665295,4.5827756,8.981778
1583284872360,0.240179,4.5636115,9.000942
1583284872381,0.240179,4.561216,9.041666
1583284872401,0.1850825,4.6258945,9.027293
1583284872420,0.2234105,4.642663,8.96501
1583284872440,0.326417,4.613917,8.919496
1583284872460,0.221015,4.6354766,8.945846
1583284872480,0.1850825,4.5827756,8.957824
1583284872500,0.335999,4.5636115,8.86919
1583284872520,0.2665295,4.6019397,8.957824
1583284872540,0.240179,4.637872,9.056039
1583284872560,0.3192305,4.6258945,8.909913
1583284872580,0.302462,4.58038,8.852422
1583284872600,0.192269,4.6019397,9.024898
1583284872620,0.2521565,4.5875664,8.943451
1583284872639,0.153941,4.609126,8.9530325
1583284872660,0.206642,4.6402674,8.957824
1583284872679,0.2713205,4.62829,8.924287
1583284872699,0.34079,4.613917,9.053643
1583284872719,0.350372,4.5684023,8.941055
1583284872739,0.278507,4.599544,8.893145
1583284872760,0.230597,4.6211033,8.981778
1583284872779,0.3815135,4.613917,8.998547
1583284872799,0.5731535,4.5588207,8.878772
1583284872819,0.398282,4.6019397,8.976988
1583284872839,0.2473655,4.594753,9.096763
1583284872860,0.3336035,4.5157013,8.960219
1583284872879,0.2282015,4.6738043,8.943451
1583284872898,0.2329925,4.6498494,8.89554
1583284872919,0.1755005,4.6354766,8.931473
1583284872939,0.230597,4.5875664,8.967405
1583284872959,0.235388,4.6498494,8.96501
1583284872979,0.355163,4.6163125,8.933868
1583284872999,0.407864,4.570798,8.924287
1583284873018,0.3958865,4.6067305,8.991361
1583284873039,0.431819,4.5779843,8.931473
1583284873058,0.3048575,4.5971484,8.962614
1583284873078,0.4150505,4.5492387,8.976988
1583284873098,0.249761,4.5923576,9.0057335
1583284873118,0.1755005,4.589962,8.945846
1583284873138,0.2090375,4.623499,8.840444
1583284873158,0.235388,4.652245,8.924287
1583284873178,0.34079,4.618708,8.993756
1583284873198,0.4437965,4.604335,9.056039
1583284873218,0.4581695,4.599544,9.000942
1583284873237,0.374327,4.5636115,9.01292
1583284873259,0.2282015,4.542052,8.979383
1583284873278,0.1802915,4.5492387,8.878772
1583284873298,0.3815135,4.58038,8.790138
1583284873318,0.4677515,4.609126,8.976988
1583284873338,0.494102,4.537261,9.139881
1583284873358,0.503684,4.4677916,9.1303
1583284873377,0.4390055,4.43665,9.027293
1583284873397,0.2282015,4.5204926,8.933868
1583284873418,0.1036355,4.6594315,8.945846
1583284873437,0.264134,4.604335,8.89554
1583284873457,0.364745,4.537261,8.933868
1583284873477,0.4102595,4.5492387,9.068016
1583284873497,0.460565,4.5061197,9.072807
1583284873517,0.4342145,4.4534187,8.931473
1583284873537,0.326417,4.5492387,8.948241
1583284873557,0.240179,4.6498494,9.008129
1583284873577,0.264134,4.633081,8.974592
1583284873597,0.3288125,4.585171,8.881167
1583284873617,0.450983,4.5204926,8.9171
1583284873637,0.671369,4.4486275,9.032084
1583284873657,0.6210635,4.474978,9.118322
1583284873677,0.43661,4.5204926,9.051248
1583284873697,0.4198415,4.522888,8.914704
1583284873717,0.374327,4.53247,8.926682
1583284873737,0.297671,4.566007,9.068016
