Time,accX,accY,accZ
1582682712103,2.6764026,1.3201045,-9.322237
1582682712124,2.9063704,1.399156,-9.449199
1582682712144,3.114779,1.6219375,-9.116224
1582682712164,2.9207435,1.5931915,-9.212044
1582682712183,2.827319,1.389574,-9.295886
1582682712204,3.148316,1.471021,-9.453989
1582682712224,3.129152,1.4207155,-9.413266
