Time,accX,accY,accZ,DT,Hour
1582926269960.0,6.5959205999999995,-3.1062033,6.649522,2020-02-28 15:44:29.960000-06:00,2020-02-28 15:00
1582926270010.0,6.5989976,-3.0994234,6.667604400000001,2020-02-28 15:44:30.010000-06:00,2020-02-28 15:00
1582926270060.0,6.596999,-3.1085072,6.655748,2020-02-28 15:44:30.060000-06:00,2020-02-28 15:00
1582926270110.0,6.6160393,-3.0904984,6.655748,2020-02-28 15:44:30.110000-06:00,2020-02-28 15:00
1582926270160.0,6.5598946,-3.1065266,6.678058999999999,2020-02-28 15:44:30.160000-06:00,2020-02-28 15:00
1582926270210.0,6.612010000000001,-3.1005244,6.647829499999999,2020-02-28 15:44:30.210000-06:00,2020-02-28 15:00
1582926270260.0,6.603605,-3.1038952,6.6649194000000005,2020-02-28 15:44:30.260000-06:00,2020-02-28 15:00
1582926270310.0,6.612499000000001,-3.0838845,6.6602488,2020-02-28 15:44:30.310000-06:00,2020-02-28 15:00
1582926270360.0,6.5719132,-3.1151068,6.6420026,2020-02-28 15:44:30.360000-06:00,2020-02-28 15:00
1582926270410.0,6.637372999999999,-3.0834718,6.659345,2020-02-28 15:44:30.410000-06:00,2020-02-28 15:00
1582926270460.0,6.614544,-3.0896971,6.667717999999999,2020-02-28 15:44:30.460000-06:00,2020-02-28 15:00
1582926270510.0,6.5353785,-3.1163616000000003,6.6625147,2020-02-28 15:44:30.510000-06:00,2020-02-28 15:00
1582926270560.0,6.646621700000001,-3.0782368,6.6518497000000005,2020-02-28 15:44:30.560000-06:00,2020-02-28 15:00
1582926270610.0,6.5707130000000005,-3.1269397999999997,6.6340202999999995,2020-02-28 15:44:30.610000-06:00,2020-02-28 15:00
1582926270660.0,6.6436649999999995,-3.0869346,6.6540265,2020-02-28 15:44:30.660000-06:00,2020-02-28 15:00
1582926270709.0,6.58122,-3.1175467999999995,6.690174000000001,2020-02-28 15:44:30.709000-06:00,2020-02-28 15:00
1582926270760.0,6.560509,-3.1286428,6.6311674,2020-02-28 15:44:30.760000-06:00,2020-02-28 15:00
1582926270810.0,6.663019,-3.0758042000000003,6.6533694,2020-02-28 15:44:30.810000-06:00,2020-02-28 15:00
1582926270859.0,6.5490317000000005,-3.113668,6.6637892999999995,2020-02-28 15:44:30.859000-06:00,2020-02-28 15:00
1582926270910.0,6.6737227,-3.0704403,6.6556125,2020-02-28 15:44:30.910000-06:00,2020-02-28 15:00
1582926270959.0,6.5699897,-3.107924,6.66385,2020-02-28 15:44:30.959000-06:00,2020-02-28 15:00
1582926271009.0,6.582499,-3.1011946,6.659971700000001,2020-02-28 15:44:31.009000-06:00,2020-02-28 15:00
1582926271060.0,6.635542,-3.0900903,6.640911999999999,2020-02-28 15:44:31.060000-06:00,2020-02-28 15:00
1582926271110.0,6.5463347,-3.1105272999999998,6.6765337,2020-02-28 15:44:31.110000-06:00,2020-02-28 15:00
1582926271160.0,6.634608999999999,-3.083602,6.647784,2020-02-28 15:44:31.160000-06:00,2020-02-28 15:00
1582926271210.0,6.6010337,-3.1003897,6.6543484,2020-02-28 15:44:31.210000-06:00,2020-02-28 15:00
1582926271260.0,6.604020599999999,-3.1040452000000003,6.658182000000001,2020-02-28 15:44:31.260000-06:00,2020-02-28 15:00
1582926271310.0,6.6185884,-3.092724,6.648244,2020-02-28 15:44:31.310000-06:00,2020-02-28 15:00
1582926271360.0,6.583963000000001,-3.1068587000000005,6.653852499999999,2020-02-28 15:44:31.360000-06:00,2020-02-28 15:00
1582926271410.0,6.6077085,-3.090011,6.6614823,2020-02-28 15:44:31.410000-06:00,2020-02-28 15:00
1582926271459.0,6.598694999999999,-3.0975189999999997,6.6554966,2020-02-28 15:44:31.459000-06:00,2020-02-28 15:00
1582926271509.0,6.6138406000000005,-3.0998802000000003,6.654789,2020-02-28 15:44:31.509000-06:00,2020-02-28 15:00
1582926271560.0,6.6102905,-3.1093326,6.650322,2020-02-28 15:44:31.560000-06:00,2020-02-28 15:00
1582926271610.0,6.595988,-3.0938778,6.668067,2020-02-28 15:44:31.610000-06:00,2020-02-28 15:00
1582926271660.0,6.6068177,-3.0924065,6.656413000000001,2020-02-28 15:44:31.660000-06:00,2020-02-28 15:00
1582926271710.0,6.6017823,-3.1009548,6.643184,2020-02-28 15:44:31.710000-06:00,2020-02-28 15:00
1582926271760.0,6.602627,-3.0917091,6.671469999999999,2020-02-28 15:44:31.760000-06:00,2020-02-28 15:00
1582926271810.0,6.600718,-3.0933425,6.662466499999999,2020-02-28 15:44:31.810000-06:00,2020-02-28 15:00
1582926271860.0,6.602517999999999,-3.0973062999999996,6.661264999999999,2020-02-28 15:44:31.860000-06:00,2020-02-28 15:00
1582926271910.0,6.607189999999999,-3.094802,6.656432000000001,2020-02-28 15:44:31.910000-06:00,2020-02-28 15:00
1582926271960.0,6.6007314,-3.0927856,6.653852499999999,2020-02-28 15:44:31.960000-06:00,2020-02-28 15:00
1582926272010.0,6.599514,-3.0967717,6.6486955000000005,2020-02-28 15:44:32.010000-06:00,2020-02-28 15:00
1582926272059.0,6.605844500000001,-3.099593,6.662112,2020-02-28 15:44:32.059000-06:00,2020-02-28 15:00
1582926272109.0,6.598231299999999,-3.1039886,6.66533,2020-02-28 15:44:32.109000-06:00,2020-02-28 15:00
1582926272159.0,6.607891,-3.0963778,6.6421947,2020-02-28 15:44:32.159000-06:00,2020-02-28 15:00
1582926272210.0,6.609594,-3.0954556,6.6542974,2020-02-28 15:44:32.210000-06:00,2020-02-28 15:00
1582926272260.0,6.5946665,-3.0979714,6.666951700000001,2020-02-28 15:44:32.260000-06:00,2020-02-28 15:00
1582926272310.0,6.615495699999999,-3.086056,6.6521273,2020-02-28 15:44:32.310000-06:00,2020-02-28 15:00
1582926272360.0,6.600867299999999,-3.1011088,6.656432000000001,2020-02-28 15:44:32.360000-06:00,2020-02-28 15:00
1582926272410.0,6.59932,-3.0940602000000004,6.665938000000001,2020-02-28 15:44:32.410000-06:00,2020-02-28 15:00
1582926272460.0,6.605766,-3.0999223999999996,6.6506276,2020-02-28 15:44:32.460000-06:00,2020-02-28 15:00
1582926272510.0,6.5982460000000005,-3.104384,6.671011999999999,2020-02-28 15:44:32.510000-06:00,2020-02-28 15:00
1582926272560.0,6.609299000000001,-3.098182,6.6630225,2020-02-28 15:44:32.560000-06:00,2020-02-28 15:00
1582926272609.0,6.607792999999999,-3.0970101000000003,6.652978,2020-02-28 15:44:32.609000-06:00,2020-02-28 15:00
1582926272660.0,6.5886474,-3.1038259999999998,6.664772,2020-02-28 15:44:32.660000-06:00,2020-02-28 15:00
1582926272710.0,6.626287,-3.0877137,6.643917999999999,2020-02-28 15:44:32.710000-06:00,2020-02-28 15:00
1582926272760.0,6.602367999999999,-3.0943747000000004,6.655549499999999,2020-02-28 15:44:32.760000-06:00,2020-02-28 15:00
1582926272810.0,6.597732499999999,-3.0958066000000004,6.665201,2020-02-28 15:44:32.810000-06:00,2020-02-28 15:00
1582926272859.0,6.620739,-3.094276,6.6554565000000006,2020-02-28 15:44:32.859000-06:00,2020-02-28 15:00
1582926272910.0,6.591525,-3.1015906,6.657984299999999,2020-02-28 15:44:32.910000-06:00,2020-02-28 15:00
1582926272960.0,6.6142544999999995,-3.0920702999999996,6.650607000000001,2020-02-28 15:44:32.960000-06:00,2020-02-28 15:00
1582926273010.0,6.6009554999999995,-3.1088305,6.651526,2020-02-28 15:44:33.010000-06:00,2020-02-28 15:00
1582926273059.0,6.604933,-3.103569,6.652448,2020-02-28 15:44:33.059000-06:00,2020-02-28 15:00
1582926273110.0,6.6229762999999995,-3.0932865,6.6581434999999995,2020-02-28 15:44:33.110000-06:00,2020-02-28 15:00
1582926273159.0,6.5971193,-3.1079862,6.656709700000001,2020-02-28 15:44:33.159000-06:00,2020-02-28 15:00
1582926273209.0,6.611316,-3.099593,6.650707000000001,2020-02-28 15:44:33.209000-06:00,2020-02-28 15:00
1582926273260.0,6.6126130000000005,-3.097664,6.656277,2020-02-28 15:44:33.260000-06:00,2020-02-28 15:00
1582926273310.0,6.597125500000001,-3.108192,6.6575820000000006,2020-02-28 15:44:33.310000-06:00,2020-02-28 15:00
1582926273360.0,6.62045,-3.093901,6.650803,2020-02-28 15:44:33.360000-06:00,2020-02-28 15:00
1582926273410.0,6.591908,-3.1012576000000003,6.655748,2020-02-28 15:44:33.410000-06:00,2020-02-28 15:00
1582926273460.0,6.601747500000001,-3.0965466,6.657707,2020-02-28 15:44:33.460000-06:00,2020-02-28 15:00
1582926273510.0,6.615121,-3.091036,6.6581434999999995,2020-02-28 15:44:33.510000-06:00,2020-02-28 15:00
1582926273560.0,6.594537700000001,-3.102051,6.6581434999999995,2020-02-28 15:44:33.560000-06:00,2020-02-28 15:00
1582926273610.0,6.609049300000001,-3.0946286,6.6607122,2020-02-28 15:44:33.610000-06:00,2020-02-28 15:00
1582926273659.0,6.6055817999999995,-3.1104517000000005,6.657521000000001,2020-02-28 15:44:33.659000-06:00,2020-02-28 15:00
1582926273710.0,6.609781699999999,-3.1019247,6.655748,2020-02-28 15:44:33.710000-06:00,2020-02-28 15:00
1582926273759.0,6.601906,-3.0967700000000002,6.657617999999999,2020-02-28 15:44:33.759000-06:00,2020-02-28 15:00
1582926273810.0,6.593045,-3.1017962000000003,6.662934299999999,2020-02-28 15:44:33.810000-06:00,2020-02-28 15:00
1582926273860.0,6.607724,-3.096637,6.653760000000001,2020-02-28 15:44:33.860000-06:00,2020-02-28 15:00
1582926273909.0,6.604976,-3.1087575000000003,6.6510034,2020-02-28 15:44:33.909000-06:00,2020-02-28 15:00
1582926273960.0,6.604586599999999,-3.088922,6.651393,2020-02-28 15:44:33.960000-06:00,2020-02-28 15:00
1582926274010.0,6.608554400000001,-3.0974437999999997,6.6524625,2020-02-28 15:44:34.010000-06:00,2020-02-28 15:00
1582926274060.0,6.6018224000000005,-3.1001232000000005,6.6562779999999995,2020-02-28 15:44:34.060000-06:00,2020-02-28 15:00
1582926274110.0,6.6141440000000005,-3.0856807,6.6626270000000005,2020-02-28 15:44:34.110000-06:00,2020-02-28 15:00
1582926274160.0,6.600231599999999,-3.1023223,6.6526704,2020-02-28 15:44:34.160000-06:00,2020-02-28 15:00
1582926274210.0,6.6041007,-3.1053057,6.6483774,2020-02-28 15:44:34.210000-06:00,2020-02-28 15:00
1582926274260.0,6.607417999999999,-3.0981970000000003,6.6613317,2020-02-28 15:44:34.260000-06:00,2020-02-28 15:00
1582926274310.0,6.602948700000001,-3.104384,6.6576076,2020-02-28 15:44:34.310000-06:00,2020-02-28 15:00
1582926274360.0,6.607671300000001,-3.1029557999999997,6.646166,2020-02-28 15:44:34.360000-06:00,2020-02-28 15:00
1582926274410.0,6.601307,-3.1022334,6.6488065999999995,2020-02-28 15:44:34.410000-06:00,2020-02-28 15:00
1582926274460.0,6.6117883,-3.1005316,6.658662,2020-02-28 15:44:34.460000-06:00,2020-02-28 15:00
1582926274510.0,6.6143293000000005,-3.0930948,6.6512322,2020-02-28 15:44:34.510000-06:00,2020-02-28 15:00
1582926274560.0,6.603857499999999,-3.104384,6.661703999999999,2020-02-28 15:44:34.560000-06:00,2020-02-28 15:00
1582926274610.0,6.60008,-3.098995,6.662787,2020-02-28 15:44:34.610000-06:00,2020-02-28 15:00
1582926274659.0,6.611322,-3.094802,6.6533527,2020-02-28 15:44:34.659000-06:00,2020-02-28 15:00
1582926274710.0,6.5988193,-3.099593,6.6495447,2020-02-28 15:44:34.710000-06:00,2020-02-28 15:00
1582926274760.0,6.6106677,-3.0957396,6.662934299999999,2020-02-28 15:44:34.760000-06:00,2020-02-28 15:00
1582926274809.0,6.603287700000001,-3.0944996,6.654673599999999,2020-02-28 15:44:34.809000-06:00,2020-02-28 15:00
1582926274860.0,6.600231599999999,-3.1035583,6.6525273,2020-02-28 15:44:34.860000-06:00,2020-02-28 15:00
1582926274909.0,6.604245,-3.0907881,6.6583380000000005,2020-02-28 15:44:34.909000-06:00,2020-02-28 15:00
1582926274960.0,6.597042599999999,-3.1035984,6.658136,2020-02-28 15:44:34.960000-06:00,2020-02-28 15:00
1582926275010.0,6.603048299999999,-3.101712,6.650536,2020-02-28 15:44:35.010000-06:00,2020-02-28 15:00
1582926275060.0,6.5909070000000005,-3.1048846,6.6525946,2020-02-28 15:44:35.060000-06:00,2020-02-28 15:00
1582926275110.0,6.60376,-3.1104379,6.6453567,2020-02-28 15:44:35.110000-06:00,2020-02-28 15:00
1582926275160.0,6.6087713,-3.1004262000000002,6.656372500000001,2020-02-28 15:44:35.160000-06:00,2020-02-28 15:00
1582926275210.0,6.606472999999999,-3.0962305,6.661517,2020-02-28 15:44:35.210000-06:00,2020-02-28 15:00
1582926275260.0,6.612209,-3.0964973,6.651713000000001,2020-02-28 15:44:35.260000-06:00,2020-02-28 15:00
1582926275310.0,6.5921917,-3.1014744999999997,6.654124,2020-02-28 15:44:35.310000-06:00,2020-02-28 15:00
1582926275360.0,6.6110682,-3.0963337,6.658811599999999,2020-02-28 15:44:35.360000-06:00,2020-02-28 15:00
1582926275409.0,6.6071029999999995,-3.0992086,6.661623,2020-02-28 15:44:35.409000-06:00,2020-02-28 15:00
1582926275460.0,6.597836,-3.0999146,6.6570344,2020-02-28 15:44:35.460000-06:00,2020-02-28 15:00
1582926275510.0,6.621045,-3.0896146,6.6484504,2020-02-28 15:44:35.510000-06:00,2020-02-28 15:00
1582926275560.0,6.5987279999999995,-3.1025994,6.662653,2020-02-28 15:44:35.560000-06:00,2020-02-28 15:00
1582926275610.0,6.6152169999999995,-3.0906017000000006,6.656645,2020-02-28 15:44:35.610000-06:00,2020-02-28 15:00
1582926275660.0,6.600435000000001,-3.1018462,6.646247,2020-02-28 15:44:35.660000-06:00,2020-02-28 15:00
1582926275710.0,6.598939,-3.1008477,6.657516,2020-02-28 15:44:35.710000-06:00,2020-02-28 15:00
1582926275759.0,6.611020599999999,-3.0924027,6.6593466,2020-02-28 15:44:35.759000-06:00,2020-02-28 15:00
1582926275810.0,6.6050224,-3.0929997000000005,6.6629570000000005,2020-02-28 15:44:35.810000-06:00,2020-02-28 15:00
1582926275860.0,6.609742599999999,-3.0852627999999997,6.646194500000001,2020-02-28 15:44:35.860000-06:00,2020-02-28 15:00
1582926275909.0,6.599075999999999,-3.0948857999999997,6.6515770000000005,2020-02-28 15:44:35.909000-06:00,2020-02-28 15:00
1582926275960.0,6.6063056,-3.0983098,6.6570315,2020-02-28 15:44:35.960000-06:00,2020-02-28 15:00
1582926276010.0,6.611646,-3.0984674,6.6623716,2020-02-28 15:44:36.010000-06:00,2020-02-28 15:00
1582926276060.0,6.607775,-3.10181,6.6581434999999995,2020-02-28 15:44:36.060000-06:00,2020-02-28 15:00
1582926276110.0,6.6226807,-3.0917562999999997,6.6581434999999995,2020-02-28 15:44:36.110000-06:00,2020-02-28 15:00
1582926276160.0,6.607182000000001,-3.0925243,6.6606570000000005,2020-02-28 15:44:36.160000-06:00,2020-02-28 15:00
1582926276210.0,6.613806200000001,-3.0985284,6.657344999999999,2020-02-28 15:44:36.210000-06:00,2020-02-28 15:00
1582926276259.0,6.613853999999999,-3.0928566,6.655898,2020-02-28 15:44:36.259000-06:00,2020-02-28 15:00
1582926276310.0,6.5947337,-3.1054182,6.6612196,2020-02-28 15:44:36.310000-06:00,2020-02-28 15:00
1582926276360.0,6.614032000000001,-3.0968401,6.655212,2020-02-28 15:44:36.360000-06:00,2020-02-28 15:00
1582926276410.0,6.5990677,-3.0943,6.6637106,2020-02-28 15:44:36.410000-06:00,2020-02-28 15:00
1582926276459.0,6.610446499999999,-3.1041732000000004,6.657722,2020-02-28 15:44:36.459000-06:00,2020-02-28 15:00
1582926276510.0,6.6163645,-3.1031485,6.65425,2020-02-28 15:44:36.510000-06:00,2020-02-28 15:00
1582926276560.0,6.599153500000001,-3.1049830000000003,6.661138,2020-02-28 15:44:36.560000-06:00,2020-02-28 15:00
1582926276610.0,6.609852,-3.0861247000000005,6.6595960000000005,2020-02-28 15:44:36.610000-06:00,2020-02-28 15:00
1582926276660.0,6.5917068,-3.0919366000000004,6.649149,2020-02-28 15:44:36.660000-06:00,2020-02-28 15:00
1582926276710.0,6.600208800000001,-3.0971975,6.6504917,2020-02-28 15:44:36.710000-06:00,2020-02-28 15:00
1582926276760.0,6.6085615,-3.1004477,6.647647,2020-02-28 15:44:36.760000-06:00,2020-02-28 15:00
1582926276810.0,6.585302,-3.0976248,6.663213000000001,2020-02-28 15:44:36.810000-06:00,2020-02-28 15:00
1582926276859.0,6.617823,-3.083316,6.6423583,2020-02-28 15:44:36.859000-06:00,2020-02-28 15:00
1582926276910.0,6.594567,-3.1019886000000003,6.668458500000001,2020-02-28 15:44:36.910000-06:00,2020-02-28 15:00
1582926276960.0,6.611378,-3.0941857999999995,6.6522380000000005,2020-02-28 15:44:36.960000-06:00,2020-02-28 15:00
1582926277010.0,6.6104207,-3.0955443,6.6543984,2020-02-28 15:44:37.010000-06:00,2020-02-28 15:00
1582926277059.0,6.602694500000001,-3.0972655,6.658075999999999,2020-02-28 15:44:37.059000-06:00,2020-02-28 15:00
1582926277110.0,6.6156315999999995,-3.0858060000000003,6.643281,2020-02-28 15:44:37.110000-06:00,2020-02-28 15:00
1582926277160.0,6.5969057,-3.1032398,6.6661529999999996,2020-02-28 15:44:37.160000-06:00,2020-02-28 15:00
1582926277209.0,6.613408,-3.0967363999999997,6.653903999999999,2020-02-28 15:44:37.209000-06:00,2020-02-28 15:00
1582926277260.0,6.6076426999999995,-3.0971599999999997,6.662672,2020-02-28 15:44:37.260000-06:00,2020-02-28 15:00
1582926277309.0,6.599985,-3.09858,6.650389,2020-02-28 15:44:37.309000-06:00,2020-02-28 15:00
1582926277360.0,6.611080599999999,-3.092314,6.6532598,2020-02-28 15:44:37.360000-06:00,2020-02-28 15:00
1582926277410.0,6.596731699999999,-3.0971975,6.6563625,2020-02-28 15:44:37.410000-06:00,2020-02-28 15:00
1582926277459.0,6.602598700000001,-3.0971975,6.6485825,2020-02-28 15:44:37.459000-06:00,2020-02-28 15:00
1582926277509.0,6.611611999999999,-3.1001928,6.6521525,2020-02-28 15:44:37.509000-06:00,2020-02-28 15:00
1582926277560.0,6.603832000000001,-3.0911869999999997,6.6581144,2020-02-28 15:44:37.560000-06:00,2020-02-28 15:00
1582926277610.0,6.61408,-3.096673,6.649729700000001,2020-02-28 15:44:37.610000-06:00,2020-02-28 15:00
1582926277660.0,6.6122108,-3.0876205000000003,6.650956,2020-02-28 15:44:37.660000-06:00,2020-02-28 15:00
1582926277710.0,6.600231599999999,-3.100175,6.671284700000001,2020-02-28 15:44:37.710000-06:00,2020-02-28 15:00
1582926277760.0,6.608708999999999,-3.1020682,6.656905999999999,2020-02-28 15:44:37.760000-06:00,2020-02-28 15:00
1582926277809.0,6.618817999999999,-3.1000874,6.6533527,2020-02-28 15:44:37.809000-06:00,2020-02-28 15:00
1582926277860.0,6.5978656,-3.1113647999999996,6.646400999999999,2020-02-28 15:44:37.860000-06:00,2020-02-28 15:00
1582926277910.0,6.602771799999999,-3.0928970000000002,6.660885,2020-02-28 15:44:37.910000-06:00,2020-02-28 15:00
1582926277960.0,6.608572000000001,-3.0938225,6.6435957,2020-02-28 15:44:37.960000-06:00,2020-02-28 15:00
1582926278010.0,6.603722,-3.0940492,6.6426754,2020-02-28 15:44:38.010000-06:00,2020-02-28 15:00
1582926278060.0,6.607119,-3.0970777999999997,6.656225999999999,2020-02-28 15:44:38.060000-06:00,2020-02-28 15:00
1582926278109.0,6.5987673,-3.0944027999999997,6.668258,2020-02-28 15:44:38.109000-06:00,2020-02-28 15:00
1582926278160.0,6.599786999999999,-3.0957775,6.644597999999999,2020-02-28 15:44:38.160000-06:00,2020-02-28 15:00
1582926278210.0,6.5911669999999996,-3.0961632999999997,6.65025,2020-02-28 15:44:38.210000-06:00,2020-02-28 15:00
1582926278260.0,6.6124789999999996,-3.0948919999999998,6.653533,2020-02-28 15:44:38.260000-06:00,2020-02-28 15:00
1582926278309.0,6.613828999999999,-3.099285,6.6581434999999995,2020-02-28 15:44:38.309000-06:00,2020-02-28 15:00
1582926278360.0,6.609354,-3.0939581,6.6594467,2020-02-28 15:44:38.360000-06:00,2020-02-28 15:00
1582926278409.0,6.6093636,-3.0909476000000002,6.6624479999999995,2020-02-28 15:44:38.409000-06:00,2020-02-28 15:00
1582926278459.0,6.605746000000001,-3.0991106,6.6556273,2020-02-28 15:44:38.459000-06:00,2020-02-28 15:00
1582926278510.0,6.6143117,-3.0950947,6.6526265,2020-02-28 15:44:38.510000-06:00,2020-02-28 15:00
1582926278559.0,6.601294500000001,-3.1001163,6.6602855,2020-02-28 15:44:38.559000-06:00,2020-02-28 15:00
1582926278610.0,6.627380400000001,-3.094802,6.644455000000001,2020-02-28 15:44:38.610000-06:00,2020-02-28 15:00
1582926278660.0,6.602321000000001,-3.1058619999999997,6.6530466,2020-02-28 15:44:38.660000-06:00,2020-02-28 15:00
1582926278710.0,6.604664,-3.0961995,6.6493199999999995,2020-02-28 15:44:38.710000-06:00,2020-02-28 15:00
1582926278760.0,6.6057353,-3.103018,6.661885300000001,2020-02-28 15:44:38.760000-06:00,2020-02-28 15:00
1582926278810.0,6.603328,-3.0960727,6.660261599999999,2020-02-28 15:44:38.810000-06:00,2020-02-28 15:00
1582926278860.0,6.611109,-3.1019886000000003,6.642842,2020-02-28 15:44:38.860000-06:00,2020-02-28 15:00
1582926278910.0,6.598625,-3.1011994,6.661328299999999,2020-02-28 15:44:38.910000-06:00,2020-02-28 15:00
1582926278960.0,6.604421,-3.0968,6.658745,2020-02-28 15:44:38.960000-06:00,2020-02-28 15:00
1582926279010.0,6.599408599999999,-3.0988066,6.651743400000001,2020-02-28 15:44:39.010000-06:00,2020-02-28 15:00
1582926279059.0,6.6056643,-3.0856478,6.6585712,2020-02-28 15:44:39.059000-06:00,2020-02-28 15:00
1582926279110.0,6.611387700000001,-3.0941174,6.655542999999999,2020-02-28 15:44:39.110000-06:00,2020-02-28 15:00
1582926279160.0,6.6141,-3.0948447999999997,6.652805,2020-02-28 15:44:39.160000-06:00,2020-02-28 15:00
1582926279210.0,6.596655,-3.1001837,6.662573299999999,2020-02-28 15:44:39.210000-06:00,2020-02-28 15:00
1582926279260.0,6.6208715,-3.090257,6.655748,2020-02-28 15:44:39.260000-06:00,2020-02-28 15:00
1582926279310.0,6.620141,-3.0983686,6.658303299999999,2020-02-28 15:44:39.310000-06:00,2020-02-28 15:00
1582926279359.0,6.5998178,-3.1004202000000003,6.6658525,2020-02-28 15:44:39.359000-06:00,2020-02-28 15:00
1582926279410.0,6.627406,-3.088607,6.647075999999999,2020-02-28 15:44:39.410000-06:00,2020-02-28 15:00
1582926279460.0,6.594887700000001,-3.09646,6.666067,2020-02-28 15:44:39.460000-06:00,2020-02-28 15:00
1582926279509.0,6.6021175,-3.0994713,6.655117,2020-02-28 15:44:39.509000-06:00,2020-02-28 15:00
1582926279559.0,6.600937400000001,-3.0872931,6.667081,2020-02-28 15:44:39.559000-06:00,2020-02-28 15:00
1582926279610.0,6.594535400000001,-3.115136,6.6578603,2020-02-28 15:44:39.610000-06:00,2020-02-28 15:00
1582926279660.0,6.652172,-3.0903165,6.635254400000001,2020-02-28 15:44:39.660000-06:00,2020-02-28 15:00
1582926279710.0,6.580427,-3.1024852000000003,6.685266499999999,2020-02-28 15:44:39.710000-06:00,2020-02-28 15:00
1582926279760.0,6.616314999999999,-3.097426,6.652057000000001,2020-02-28 15:44:39.760000-06:00,2020-02-28 15:00
1582926279810.0,6.623121,-3.0958672000000003,6.656014999999999,2020-02-28 15:44:39.810000-06:00,2020-02-28 15:00
1582926279860.0,6.561856,-3.1081622,6.675953999999999,2020-02-28 15:44:39.860000-06:00,2020-02-28 15:00
1582926279910.0,6.632822,-3.0914023,6.650512700000001,2020-02-28 15:44:39.910000-06:00,2020-02-28 15:00
1582926279960.0,6.589413,-3.108076,6.664814999999999,2020-02-28 15:44:39.960000-06:00,2020-02-28 15:00
1582926280009.0,6.612050999999999,-3.0945277,6.6619534,2020-02-28 15:44:40.009000-06:00,2020-02-28 15:00
1582926280060.0,6.6219234,-3.0893037,6.656490299999999,2020-02-28 15:44:40.060000-06:00,2020-02-28 15:00
1582926280110.0,6.596164999999999,-3.1027765,6.658585,2020-02-28 15:44:40.110000-06:00,2020-02-28 15:00
1582926280160.0,6.619358,-3.0915953999999997,6.652578999999999,2020-02-28 15:44:40.160000-06:00,2020-02-28 15:00
1582926280210.0,6.5976987000000005,-3.1011674,6.659717999999999,2020-02-28 15:44:40.210000-06:00,2020-02-28 15:00
1582926280260.0,6.617803599999999,-3.0980008,6.6521479999999995,2020-02-28 15:44:40.260000-06:00,2020-02-28 15:00
1582926280310.0,6.612723399999999,-3.0979582999999997,6.655234,2020-02-28 15:44:40.310000-06:00,2020-02-28 15:00
1582926280360.0,6.601846000000001,-3.0988662000000002,6.6644955,2020-02-28 15:44:40.360000-06:00,2020-02-28 15:00
1582926280410.0,6.6092889999999995,-3.093106,6.6496105,2020-02-28 15:44:40.410000-06:00,2020-02-28 15:00
1582926280460.0,6.6058865,-3.0954692,6.6612062000000005,2020-02-28 15:44:40.460000-06:00,2020-02-28 15:00
1582926280510.0,6.6098137,-3.0834637000000003,6.6512766,2020-02-28 15:44:40.510000-06:00,2020-02-28 15:00
1582926280560.0,6.601586999999999,-3.0895507,6.655142999999999,2020-02-28 15:44:40.560000-06:00,2020-02-28 15:00
1582926280610.0,6.606839999999999,-3.094802,6.662645299999999,2020-02-28 15:44:40.610000-06:00,2020-02-28 15:00
1582926280659.0,6.610945699999999,-3.1018798,6.6528955000000005,2020-02-28 15:44:40.659000-06:00,2020-02-28 15:00
1582926280709.0,6.5964813,-3.101162,6.658243,2020-02-28 15:44:40.709000-06:00,2020-02-28 15:00
1582926280759.0,6.609366400000001,-3.0942043999999997,6.659489,2020-02-28 15:44:40.759000-06:00,2020-02-28 15:00
1582926280810.0,6.6146044999999996,-3.1017034,6.6512423,2020-02-28 15:44:40.810000-06:00,2020-02-28 15:00
1582926280860.0,6.6088843,-3.091405,6.660002,2020-02-28 15:44:40.860000-06:00,2020-02-28 15:00
1582926280910.0,6.607164999999999,-3.09934,6.663440700000001,2020-02-28 15:44:40.910000-06:00,2020-02-28 15:00
1582926280960.0,6.6047807,-3.0986333,6.6531104999999995,2020-02-28 15:44:40.960000-06:00,2020-02-28 15:00
1582926281010.0,6.593494000000001,-3.0994806,6.641824000000001,2020-02-28 15:44:41.010000-06:00,2020-02-28 15:00
1582926281060.0,6.605597500000001,-3.0943869999999998,6.6536875,2020-02-28 15:44:41.060000-06:00,2020-02-28 15:00
1582926281110.0,6.617000000000001,-3.0964801,6.645397,2020-02-28 15:44:41.110000-06:00,2020-02-28 15:00
1582926281160.0,6.603335400000001,-3.0951352,6.655748,2020-02-28 15:44:41.160000-06:00,2020-02-28 15:00
1582926281210.0,6.6024632,-3.0995111,6.660375599999999,2020-02-28 15:44:41.210000-06:00,2020-02-28 15:00
1582926281259.0,6.607479,-3.0939832000000003,6.658962700000001,2020-02-28 15:44:41.259000-06:00,2020-02-28 15:00
1582926281310.0,6.596309700000001,-3.098461,6.6567490000000005,2020-02-28 15:44:41.310000-06:00,2020-02-28 15:00
1582926281360.0,6.616534700000001,-3.0937203999999996,6.6535850000000005,2020-02-28 15:44:41.360000-06:00,2020-02-28 15:00
1582926281410.0,6.596006,-3.101783,6.6626773,2020-02-28 15:44:41.410000-06:00,2020-02-28 15:00
1582926281460.0,6.5956529999999995,-3.0949737999999996,6.6559196,2020-02-28 15:44:41.460000-06:00,2020-02-28 15:00
1582926281510.0,6.6029089999999995,-3.0911028,6.6508865,2020-02-28 15:44:41.510000-06:00,2020-02-28 15:00
