Time,rotX,rotY,rotZ,DT,Hour
1582925973297.0,0.13426878,-0.03109207,-0.15307635,2020-02-28 15:39:33.297000-06:00,2020-02-28 15:00
1582925973347.0,0.18031698,-0.056855224,-0.24021913,2020-02-28 15:39:33.347000-06:00,2020-02-28 15:00
1582925973397.0,0.23435962,-0.14150302,-0.21005996,2020-02-28 15:39:33.397000-06:00,2020-02-28 15:00
1582925973447.0,0.33892217,-0.10936208,-0.24424753,2020-02-28 15:39:33.447000-06:00,2020-02-28 15:00
1582925973498.0,0.35085195,-0.090582564,-0.07341227,2020-02-28 15:39:33.498000-06:00,2020-02-28 15:00
1582925973547.0,0.34014609999999995,-0.1727621,-0.09195460000000001,2020-02-28 15:39:33.547000-06:00,2020-02-28 15:00
1582925973597.0,0.66139543,-0.4480800999999999,-0.5842395,2020-02-28 15:39:33.597000-06:00,2020-02-28 15:00
1582925973647.0,0.25895065,-0.33137167,-0.44223955,2020-02-28 15:39:33.647000-06:00,2020-02-28 15:00
1582925973698.0,0.13024443,0.013163608,-0.44103703,2020-02-28 15:39:33.698000-06:00,2020-02-28 15:00
1582925973748.0,0.2305687,-0.0071455105000000005,-0.37808093,2020-02-28 15:39:33.748000-06:00,2020-02-28 15:00
1582925973798.0,0.38616773,0.041656233,-0.1415555,2020-02-28 15:39:33.798000-06:00,2020-02-28 15:00
1582925973847.0,0.4909837,-0.12018345,-0.31272313,2020-02-28 15:39:33.847000-06:00,2020-02-28 15:00
1582925973898.0,0.29086804,-0.11718491,-0.35164133,2020-02-28 15:39:33.898000-06:00,2020-02-28 15:00
1582925973948.0,0.20372826,-0.107910715,-0.31043390000000004,2020-02-28 15:39:33.948000-06:00,2020-02-28 15:00
1582925973997.0,0.13374674,-0.02912543,-0.15955883,2020-02-28 15:39:33.997000-06:00,2020-02-28 15:00
1582925974047.0,0.083775125,-0.0011951285000000001,-0.072638206,2020-02-28 15:39:34.047000-06:00,2020-02-28 15:00
1582925974098.0,-0.056590624000000006,0.030974194,0.10162901,2020-02-28 15:39:34.098000-06:00,2020-02-28 15:00
1582925974148.0,-0.16982506,0.069525406,0.19759913,2020-02-28 15:39:34.148000-06:00,2020-02-28 15:00
1582925974198.0,-0.25550532,0.057987465999999994,0.27049429999999997,2020-02-28 15:39:34.198000-06:00,2020-02-28 15:00
1582925974248.0,-0.24999663,0.061712544,0.32325867,2020-02-28 15:39:34.248000-06:00,2020-02-28 15:00
1582925974297.0,-0.25874250000000004,0.035261836,0.27362534,2020-02-28 15:39:34.297000-06:00,2020-02-28 15:00
1582925974347.0,-0.30839148,0.060219813,0.24989633,2020-02-28 15:39:34.347000-06:00,2020-02-28 15:00
1582925974398.0,-0.16762495,0.03314851,0.09907336,2020-02-28 15:39:34.398000-06:00,2020-02-28 15:00
1582925974447.0,-0.05122436,0.0019537949,0.026572676,2020-02-28 15:39:34.447000-06:00,2020-02-28 15:00
1582925974498.0,-0.024700586,-0.032494914,-0.01279827,2020-02-28 15:39:34.498000-06:00,2020-02-28 15:00
1582925974548.0,-0.004119653,-0.03791344,-0.043573827,2020-02-28 15:39:34.548000-06:00,2020-02-28 15:00
1582925974598.0,-0.029689306000000002,0.0015523988,-0.026276581,2020-02-28 15:39:34.598000-06:00,2020-02-28 15:00
1582925974647.0,0.00902967,0.0028335555,0.016710376000000002,2020-02-28 15:39:34.647000-06:00,2020-02-28 15:00
1582925974697.0,0.054089405,0.047893599999999995,0.026847782,2020-02-28 15:39:34.697000-06:00,2020-02-28 15:00
1582925974747.0,0.13051061,0.09457652,-0.024981951000000002,2020-02-28 15:39:34.747000-06:00,2020-02-28 15:00
1582925974797.0,0.12930669,0.0054534725,-0.08190835,2020-02-28 15:39:34.797000-06:00,2020-02-28 15:00
1582925974847.0,-0.023886476,-0.11649989,-0.088709615,2020-02-28 15:39:34.847000-06:00,2020-02-28 15:00
1582925974897.0,-0.12332867,-0.1197655,-0.059082504,2020-02-28 15:39:34.897000-06:00,2020-02-28 15:00
1582925974947.0,-0.01738197,0.013252007,-0.04434602,2020-02-28 15:39:34.947000-06:00,2020-02-28 15:00
1582925974997.0,-0.002538172,-0.006339078299999999,-0.017396865,2020-02-28 15:39:34.997000-06:00,2020-02-28 15:00
1582925975048.0,-0.011751328,0.0034863027000000004,0.04006904,2020-02-28 15:39:35.048000-06:00,2020-02-28 15:00
1582925975098.0,-0.04491794,0.0257563,0.16226263,2020-02-28 15:39:35.098000-06:00,2020-02-28 15:00
1582925975148.0,-0.025636086000000002,0.028219672,0.15732922,2020-02-28 15:39:35.148000-06:00,2020-02-28 15:00
1582925975197.0,0.07540528,0.07610714,0.0045390785999999995,2020-02-28 15:39:35.197000-06:00,2020-02-28 15:00
1582925975247.0,0.39452744,0.028929595,-0.19593124,2020-02-28 15:39:35.247000-06:00,2020-02-28 15:00
1582925975297.0,0.26858816,-0.08254214,-0.21858229999999998,2020-02-28 15:39:35.297000-06:00,2020-02-28 15:00
1582925975347.0,-0.05339693,-0.25271675,-0.11832369,2020-02-28 15:39:35.347000-06:00,2020-02-28 15:00
1582925975397.0,-0.00638319,-0.07537222,-0.12338579400000001,2020-02-28 15:39:35.397000-06:00,2020-02-28 15:00
1582925975447.0,0.07163161,-0.01182404,-0.1504492,2020-02-28 15:39:35.447000-06:00,2020-02-28 15:00
1582925975497.0,0.039284684,0.00560095,-0.059554465,2020-02-28 15:39:35.497000-06:00,2020-02-28 15:00
1582925975547.0,0.022218237000000002,0.015992973,-0.028042132,2020-02-28 15:39:35.547000-06:00,2020-02-28 15:00
1582925975597.0,0.034401678,0.044232637000000005,0.0258022,2020-02-28 15:39:35.597000-06:00,2020-02-28 15:00
1582925975647.0,0.10165091,0.019510612,-0.008104153000000001,2020-02-28 15:39:35.647000-06:00,2020-02-28 15:00
1582925975698.0,-0.09212783,0.0044821883,0.10965415,2020-02-28 15:39:35.698000-06:00,2020-02-28 15:00
1582925975748.0,0.020111633,0.09606697,0.16842328,2020-02-28 15:39:35.748000-06:00,2020-02-28 15:00
1582925975797.0,0.055727333,-0.051728223,0.16680814,2020-02-28 15:39:35.797000-06:00,2020-02-28 15:00
1582925975848.0,0.0038900655,-0.0046061263,0.12403076,2020-02-28 15:39:35.848000-06:00,2020-02-28 15:00
1582925975897.0,0.037820116,-0.01610063,0.018369775,2020-02-28 15:39:35.897000-06:00,2020-02-28 15:00
1582925975947.0,0.016044205,-0.03383224,-0.035779063,2020-02-28 15:39:35.947000-06:00,2020-02-28 15:00
1582925975997.0,0.05209914,-0.017986968,-0.044420365,2020-02-28 15:39:35.997000-06:00,2020-02-28 15:00
1582925976047.0,0.040961493,-0.059431273,-0.084143244,2020-02-28 15:39:36.047000-06:00,2020-02-28 15:00
1582925976097.0,-0.03842099,-0.12622929,-0.0714703,2020-02-28 15:39:36.097000-06:00,2020-02-28 15:00
1582925976148.0,-0.20759803,-0.0044335728000000005,0.039340694,2020-02-28 15:39:36.148000-06:00,2020-02-28 15:00
1582925976197.0,-0.24669933,0.08489601,0.20317055,2020-02-28 15:39:36.197000-06:00,2020-02-28 15:00
1582925976248.0,-0.090383455,0.060007375,0.13294058,2020-02-28 15:39:36.248000-06:00,2020-02-28 15:00
1582925976297.0,-0.15342766,0.0861834,0.21482651,2020-02-28 15:39:36.297000-06:00,2020-02-28 15:00
1582925976348.0,-0.039279092,-0.030044366,0.15253866,2020-02-28 15:39:36.348000-06:00,2020-02-28 15:00
1582925976398.0,-0.27452309999999996,-0.0036412445000000002,0.26662776,2020-02-28 15:39:36.398000-06:00,2020-02-28 15:00
1582925976448.0,-0.23000679999999998,0.11471466,0.40455058,2020-02-28 15:39:36.448000-06:00,2020-02-28 15:00
1582925976497.0,-0.11654262,0.015538922,0.43424705,2020-02-28 15:39:36.497000-06:00,2020-02-28 15:00
1582925976547.0,-0.32522053,-0.040942065,0.6238606,2020-02-28 15:39:36.547000-06:00,2020-02-28 15:00
1582925976597.0,-0.40831444,0.02260746,0.641567,2020-02-28 15:39:36.597000-06:00,2020-02-28 15:00
1582925976647.0,-0.14279374,-0.09578678,0.25765675,2020-02-28 15:39:36.647000-06:00,2020-02-28 15:00
1582925976698.0,0.30313572,-0.08102192,-0.25748616,2020-02-28 15:39:36.698000-06:00,2020-02-28 15:00
1582925976748.0,0.35062668,0.18330576,-0.42897287,2020-02-28 15:39:36.748000-06:00,2020-02-28 15:00
1582925976797.0,0.19771454,0.3853515,-0.26975322,2020-02-28 15:39:36.797000-06:00,2020-02-28 15:00
1582925976847.0,-0.20580623,0.7462781999999999,0.39390135,2020-02-28 15:39:36.847000-06:00,2020-02-28 15:00
1582925976898.0,-0.8231601999999999,0.5541605,0.9581204,2020-02-28 15:39:36.898000-06:00,2020-02-28 15:00
1582925976947.0,-0.8077956000000001,0.17192486,0.79497254,2020-02-28 15:39:36.947000-06:00,2020-02-28 15:00
1582925976997.0,-0.29902259999999997,0.096582666,0.29412854,2020-02-28 15:39:36.997000-06:00,2020-02-28 15:00
1582925977048.0,-0.22412756,0.034186926,0.27879646,2020-02-28 15:39:37.048000-06:00,2020-02-28 15:00
1582925977097.0,0.072057515,-0.014237116999999999,-0.10736606,2020-02-28 15:39:37.097000-06:00,2020-02-28 15:00
1582925977148.0,0.017632639,0.0056275786,-0.021245392000000002,2020-02-28 15:39:37.148000-06:00,2020-02-28 15:00
1582925977197.0,0.017435968,-0.011193838000000001,-0.020962004,2020-02-28 15:39:37.197000-06:00,2020-02-28 15:00
1582925977247.0,0.0026442907,-0.00618591,0.006805507,2020-02-28 15:39:37.247000-06:00,2020-02-28 15:00
1582925977297.0,0.008156781,-0.0052112737,-0.0090500945,2020-02-28 15:39:37.297000-06:00,2020-02-28 15:00
1582925977347.0,0.01006156,-0.0064599806999999995,-0.009124311,2020-02-28 15:39:37.347000-06:00,2020-02-28 15:00
1582925977397.0,0.007203455500000001,-0.007010470600000001,-0.008576544,2020-02-28 15:39:37.397000-06:00,2020-02-28 15:00
1582925977448.0,0.021279166000000002,-0.010351233,-0.042544473,2020-02-28 15:39:37.448000-06:00,2020-02-28 15:00
1582925977497.0,0.0048483233,-0.0056753173,-0.0017804354,2020-02-28 15:39:37.497000-06:00,2020-02-28 15:00
1582925977548.0,0.006443634,-0.006760134,-0.0057646027,2020-02-28 15:39:37.548000-06:00,2020-02-28 15:00
1582925977597.0,0.010862446999999999,-0.009077458,-0.018646978,2020-02-28 15:39:37.597000-06:00,2020-02-28 15:00
1582925977648.0,0.0056175235999999995,-0.006323114499999999,-0.006006037,2020-02-28 15:39:37.648000-06:00,2020-02-28 15:00
1582925977697.0,0.00616093,-0.006409270999999999,-0.00222793,2020-02-28 15:39:37.697000-06:00,2020-02-28 15:00
1582925977747.0,0.006464135,-0.0071873325,-0.0035961345,2020-02-28 15:39:37.747000-06:00,2020-02-28 15:00
1582925977797.0,0.0051841596,-0.005634093000000001,-0.0033811594,2020-02-28 15:39:37.797000-06:00,2020-02-28 15:00
1582925977847.0,0.0050077103,-0.006684074599999999,-0.00257579,2020-02-28 15:39:37.847000-06:00,2020-02-28 15:00
1582925977897.0,0.006159935,-0.0056316205,-0.0025806944,2020-02-28 15:39:37.897000-06:00,2020-02-28 15:00
1582925977948.0,0.0046802713,-0.0066661457999999995,-0.0032372181,2020-02-28 15:39:37.948000-06:00,2020-02-28 15:00
1582925977997.0,0.005439406700000001,-0.006317275,-0.0021734363,2020-02-28 15:39:37.997000-06:00,2020-02-28 15:00
1582925978047.0,0.006946773000000001,-0.005769509399999999,-0.0035462723999999998,2020-02-28 15:39:38.047000-06:00,2020-02-28 15:00
1582925978097.0,0.007204906999999999,-0.0045154328,-0.0032719065999999995,2020-02-28 15:39:38.097000-06:00,2020-02-28 15:00
1582925978148.0,0.0048825312,-0.0048879557,-0.0033231196,2020-02-28 15:39:38.148000-06:00,2020-02-28 15:00
1582925978197.0,0.005828983,-0.0067320340000000005,-0.0036213256,2020-02-28 15:39:38.197000-06:00,2020-02-28 15:00
1582925978248.0,0.005021581,-0.0068735,-0.003685694,2020-02-28 15:39:38.248000-06:00,2020-02-28 15:00
1582925978298.0,0.005809824,-0.006976648,-0.0036718370000000003,2020-02-28 15:39:38.298000-06:00,2020-02-28 15:00
1582925978348.0,0.0065569999999999995,-0.006407304,-0.003771563,2020-02-28 15:39:38.348000-06:00,2020-02-28 15:00
1582925978398.0,0.0062065115,-0.0064524324,-0.003276028,2020-02-28 15:39:38.398000-06:00,2020-02-28 15:00
1582925978448.0,0.005492,-0.005886034599999999,-0.0040181614,2020-02-28 15:39:38.448000-06:00,2020-02-28 15:00
1582925978498.0,0.005492,-0.006742178000000001,-0.0026570908000000002,2020-02-28 15:39:38.498000-06:00,2020-02-28 15:00
1582925978547.0,0.005492,-0.006340999599999999,-0.0031291493,2020-02-28 15:39:38.547000-06:00,2020-02-28 15:00
1582925978597.0,0.006239893000000001,-0.006340999599999999,-0.0037216302,2020-02-28 15:39:38.597000-06:00,2020-02-28 15:00
1582925978647.0,0.0065569999999999995,-0.0058085,-0.0037452546,2020-02-28 15:39:38.647000-06:00,2020-02-28 15:00
1582925978697.0,0.005406269,-0.006779771800000001,-0.0036889997,2020-02-28 15:39:38.697000-06:00,2020-02-28 15:00
1582925978747.0,0.0064278682999999994,-0.00637921,-0.0031947107,2020-02-28 15:39:38.747000-06:00,2020-02-28 15:00
1582925978797.0,0.005492,-0.007469282,-0.0036889997,2020-02-28 15:39:38.797000-06:00,2020-02-28 15:00
1582925978847.0,0.0057012886,-0.007054985,-0.0033657881,2020-02-28 15:39:38.847000-06:00,2020-02-28 15:00
1582925978898.0,0.006485141,-0.0065659457,-0.0043853354,2020-02-28 15:39:38.898000-06:00,2020-02-28 15:00
1582925978947.0,0.0060244999999999995,-0.0059124003000000005,-0.0031784032000000003,2020-02-28 15:39:38.947000-06:00,2020-02-28 15:00
1582925978997.0,0.0057846187,-0.0070330207,-0.0040884027,2020-02-28 15:39:38.997000-06:00,2020-02-28 15:00
1582925979047.0,0.0059907017,-0.006451775,-0.002768573,2020-02-28 15:39:39.047000-06:00,2020-02-28 15:00
1582925979097.0,0.0058736717,-0.0074238298,-0.003307328,2020-02-28 15:39:39.097000-06:00,2020-02-28 15:00
1582925979148.0,0.0065569999999999995,-0.006755321,-0.0036627157000000002,2020-02-28 15:39:39.148000-06:00,2020-02-28 15:00
1582925979198.0,0.0057701683,-0.005953318000000001,-0.0036889997,2020-02-28 15:39:39.198000-06:00,2020-02-28 15:00
1582925979248.0,0.005492,-0.0059327013,-0.0031581018,2020-02-28 15:39:39.248000-06:00,2020-02-28 15:00
1582925979297.0,0.0050928946999999995,-0.007405999599999999,-0.0028907894,2020-02-28 15:39:39.297000-06:00,2020-02-28 15:00
1582925979347.0,0.005485513199999999,-0.007133253399999999,-0.0030136396999999996,2020-02-28 15:39:39.347000-06:00,2020-02-28 15:00
1582925979397.0,0.005892353,-0.006076705999999999,-0.002624,2020-02-28 15:39:39.397000-06:00,2020-02-28 15:00
1582925979448.0,0.006419818000000001,-0.006862598,-0.0032827803000000004,2020-02-28 15:39:39.448000-06:00,2020-02-28 15:00
1582925979497.0,0.005492,-0.006340999599999999,-0.0036889997,2020-02-28 15:39:39.497000-06:00,2020-02-28 15:00
1582925979547.0,0.006408117,-0.006879796,-0.0035401168,2020-02-28 15:39:39.547000-06:00,2020-02-28 15:00
1582925979597.0,0.005492,-0.007004563,-0.002624,2020-02-28 15:39:39.597000-06:00,2020-02-28 15:00
1582925979647.0,0.0056417193000000004,-0.007106561700000001,-0.0036889997,2020-02-28 15:39:39.647000-06:00,2020-02-28 15:00
1582925979697.0,0.0065569999999999995,-0.00611262,-0.0036889997,2020-02-28 15:39:39.697000-06:00,2020-02-28 15:00
1582925979747.0,0.0064019356,-0.0059347753,-0.003185288,2020-02-28 15:39:39.747000-06:00,2020-02-28 15:00
1582925979797.0,0.0058851587,-0.0067341584,-0.0032958407,2020-02-28 15:39:39.797000-06:00,2020-02-28 15:00
1582925979848.0,0.00510127,-0.006731729499999999,-0.0032982703000000004,2020-02-28 15:39:39.848000-06:00,2020-02-28 15:00
1582925979897.0,0.0055206646,-0.006340999599999999,-0.0032867472999999997,2020-02-28 15:39:39.897000-06:00,2020-02-28 15:00
1582925979947.0,0.0065569999999999995,-0.006510706999999999,-0.0040104636,2020-02-28 15:39:39.947000-06:00,2020-02-28 15:00
1582925979997.0,0.0065569999999999995,-0.006516779300000001,-0.0034619440000000002,2020-02-28 15:39:39.997000-06:00,2020-02-28 15:00
1582925980047.0,0.0058832737,-0.007328507,-0.0031952458,2020-02-28 15:39:40.047000-06:00,2020-02-28 15:00
1582925980098.0,0.005048648,-0.005897648,-0.0028428514,2020-02-28 15:39:40.098000-06:00,2020-02-28 15:00
1582925980147.0,0.005880739,-0.006340999599999999,-0.0031204163,2020-02-28 15:39:40.147000-06:00,2020-02-28 15:00
1582925980197.0,0.006342974499999999,-0.006340999599999999,-0.0030256541999999997,2020-02-28 15:39:40.197000-06:00,2020-02-28 15:00
1582925980247.0,0.005492,-0.0067458176000000005,-0.0036889997,2020-02-28 15:39:40.247000-06:00,2020-02-28 15:00
1582925980297.0,0.0064201606000000005,-0.006340999599999999,-0.0036889997,2020-02-28 15:39:40.297000-06:00,2020-02-28 15:00
1582925980347.0,0.006358875,-0.006142874699999999,-0.002624,2020-02-28 15:39:40.347000-06:00,2020-02-28 15:00
1582925980397.0,0.005492,-0.0061416173999999995,-0.0034896177000000002,2020-02-28 15:39:40.397000-06:00,2020-02-28 15:00
1582925980447.0,0.004829807,-0.006340999599999999,-0.0030840356,2020-02-28 15:39:40.447000-06:00,2020-02-28 15:00
1582925980497.0,0.005296034,-0.0059490264,-0.0031010602,2020-02-28 15:39:40.497000-06:00,2020-02-28 15:00
1582925980547.0,0.005492,-0.006340999599999999,-0.0032258732000000003,2020-02-28 15:39:40.547000-06:00,2020-02-28 15:00
1582925980598.0,0.006363008000000001,-0.0067455363,-0.0036889997,2020-02-28 15:39:40.598000-06:00,2020-02-28 15:00
1582925980647.0,0.005880813,-0.006729813,-0.004077813,2020-02-28 15:39:40.647000-06:00,2020-02-28 15:00
1582925980697.0,0.005896075600000001,-0.006409514,-0.0028123348,2020-02-28 15:39:40.697000-06:00,2020-02-28 15:00
1582925980747.0,0.005492,-0.0067904354,-0.0030734353000000003,2020-02-28 15:39:40.747000-06:00,2020-02-28 15:00
1582925980797.0,0.00588351,-0.006340999599999999,-0.0031121077,2020-02-28 15:39:40.797000-06:00,2020-02-28 15:00
1582925980848.0,0.0065569999999999995,-0.0067333984,-0.0036889997,2020-02-28 15:39:40.848000-06:00,2020-02-28 15:00
1582925980897.0,0.0061516194,-0.0059356190000000005,-0.0040943804,2020-02-28 15:39:40.897000-06:00,2020-02-28 15:00
1582925980947.0,0.0067677972999999995,-0.007405999599999999,-0.002624,2020-02-28 15:39:40.947000-06:00,2020-02-28 15:00
1582925980998.0,0.005492,-0.00640549,-0.002624,2020-02-28 15:39:40.998000-06:00,2020-02-28 15:00
1582925981047.0,0.0057257309999999995,-0.006340999599999999,-0.0041262773,2020-02-28 15:39:41.047000-06:00,2020-02-28 15:00
1582925981097.0,0.0060588447,-0.006340999599999999,-0.0031908443,2020-02-28 15:39:41.097000-06:00,2020-02-28 15:00
1582925981148.0,0.0058820109999999995,-0.006340999599999999,-0.0028590490000000002,2020-02-28 15:39:41.148000-06:00,2020-02-28 15:00
1582925981198.0,0.005492,-0.006340999599999999,-0.0026802146000000004,2020-02-28 15:39:41.198000-06:00,2020-02-28 15:00
1582925981248.0,0.0061391555,-0.006096179,-0.0036889997,2020-02-28 15:39:41.248000-06:00,2020-02-28 15:00
1582925981298.0,0.0060356115,-0.006708430600000001,-0.002777957,2020-02-28 15:39:41.298000-06:00,2020-02-28 15:00
1582925981348.0,0.006138359699999999,-0.006735044,-0.0034366840999999998,2020-02-28 15:39:41.348000-06:00,2020-02-28 15:00
1582925981398.0,0.00666559,-0.0068563423,-0.0031393426,2020-02-28 15:39:41.398000-06:00,2020-02-28 15:00
1582925981448.0,0.005492,-0.0060823667,-0.0034303665000000004,2020-02-28 15:39:41.448000-06:00,2020-02-28 15:00
1582925981498.0,0.0060244999999999995,-0.006731058000000001,-0.0031565,2020-02-28 15:39:41.498000-06:00,2020-02-28 15:00
1582925981547.0,0.006283397,-0.007017181,-0.0033001802000000003,2020-02-28 15:39:41.547000-06:00,2020-02-28 15:00
1582925981597.0,0.0060244999999999995,-0.007284471999999999,-0.003567472,2020-02-28 15:39:41.597000-06:00,2020-02-28 15:00
1582925981647.0,0.0061662905,-0.0056750937,-0.0032899058000000004,2020-02-28 15:39:41.647000-06:00,2020-02-28 15:00
1582925981697.0,0.006139537,-0.0062259627000000005,-0.0036765705,2020-02-28 15:39:41.697000-06:00,2020-02-28 15:00
1582925981747.0,0.005755946999999999,-0.006340999599999999,-0.0029105003999999996,2020-02-28 15:39:41.747000-06:00,2020-02-28 15:00
1582925981798.0,0.0060521923,-0.006845807,-0.0036889997,2020-02-28 15:39:41.798000-06:00,2020-02-28 15:00
1582925981847.0,0.0065569999999999995,-0.006736698,-0.0036889997,2020-02-28 15:39:41.847000-06:00,2020-02-28 15:00
1582925981897.0,0.0061503033999999995,-0.0063172546,-0.003258558,2020-02-28 15:39:41.897000-06:00,2020-02-28 15:00
1582925981948.0,0.0069236513,-0.006273829,-0.0032901320000000003,2020-02-28 15:39:41.948000-06:00,2020-02-28 15:00
1582925981997.0,0.0056349104,-0.005951410600000001,-0.0040785894,2020-02-28 15:39:41.997000-06:00,2020-02-28 15:00
1582925982047.0,0.0065569999999999995,-0.0060362383,-0.002624,2020-02-28 15:39:42.047000-06:00,2020-02-28 15:00
1582925982097.0,0.006059898,-0.0062881527,-0.0035653559999999996,2020-02-28 15:39:42.097000-06:00,2020-02-28 15:00
1582925982148.0,0.005941513000000001,-0.007405999599999999,-0.003322356,2020-02-28 15:39:42.148000-06:00,2020-02-28 15:00
1582925982197.0,0.0059435754000000006,-0.0068735,-0.0031565,2020-02-28 15:39:42.197000-06:00,2020-02-28 15:00
1582925982247.0,0.0058392063,-0.006659118,-0.002624,2020-02-28 15:39:42.247000-06:00,2020-02-28 15:00
1582925982297.0,0.006000556,-0.006364944,-0.0036054775,2020-02-28 15:39:42.297000-06:00,2020-02-28 15:00
1582925982347.0,0.005512583000000001,-0.0059964885,-0.0036889997,2020-02-28 15:39:42.347000-06:00,2020-02-28 15:00
1582925982397.0,0.0059565556999999995,-0.006863414,-0.0026919440999999995,2020-02-28 15:39:42.397000-06:00,2020-02-28 15:00
1582925982447.0,0.0065569999999999995,-0.007405999599999999,-0.0037530441999999997,2020-02-28 15:39:42.447000-06:00,2020-02-28 15:00
1582925982497.0,0.0060244999999999995,-0.0059517664,-0.0027667438,2020-02-28 15:39:42.497000-06:00,2020-02-28 15:00
1582925982547.0,0.0051582004,-0.006340999599999999,-0.0033552,2020-02-28 15:39:42.547000-06:00,2020-02-28 15:00
1582925982597.0,0.0063648326,-0.006340999599999999,-0.0031565,2020-02-28 15:39:42.597000-06:00,2020-02-28 15:00
1582925982648.0,0.006164165,-0.0056085284,-0.0026204456,2020-02-28 15:39:42.648000-06:00,2020-02-28 15:00
1582925982697.0,0.0070895003,-0.0057341005,-0.0040164534,2020-02-28 15:39:42.697000-06:00,2020-02-28 15:00
1582925982747.0,0.0058210436,-0.0056112683,-0.0033537308000000004,2020-02-28 15:39:42.747000-06:00,2020-02-28 15:00
1582925982798.0,0.005492,-0.006801004,-0.0030840046,2020-02-28 15:39:42.798000-06:00,2020-02-28 15:00
1582925982847.0,0.0062371245999999995,-0.006340999599999999,-0.0029722294,2020-02-28 15:39:42.847000-06:00,2020-02-28 15:00
1582925982898.0,0.005461051999999999,-0.007263019,-0.003243464,2020-02-28 15:39:42.898000-06:00,2020-02-28 15:00
1582925982947.0,0.0055277804000000005,-0.006340999599999999,-0.0037367444,2020-02-28 15:39:42.947000-06:00,2020-02-28 15:00
1582925982997.0,0.005617802,-0.0058488273,-0.0031565,2020-02-28 15:39:42.997000-06:00,2020-02-28 15:00
1582925983047.0,0.005403051999999999,-0.006340999599999999,-0.0029314212,2020-02-28 15:39:43.047000-06:00,2020-02-28 15:00
1582925983097.0,0.006414001,-0.0067740814000000005,-0.0030570813000000002,2020-02-28 15:39:43.097000-06:00,2020-02-28 15:00
1582925983147.0,0.005492,-0.0055831815,-0.002624,2020-02-28 15:39:43.147000-06:00,2020-02-28 15:00
1582925983197.0,0.005926045600000001,-0.0068394947,-0.003654995,2020-02-28 15:39:43.197000-06:00,2020-02-28 15:00
1582925983247.0,0.0054690377,-0.006262964,-0.0029193219,2020-02-28 15:39:43.247000-06:00,2020-02-28 15:00
1582925983297.0,0.0055224393,-0.0067001195,-0.0031565,2020-02-28 15:39:43.297000-06:00,2020-02-28 15:00
1582925983347.0,0.006644174,-0.0056524468000000005,-0.0036889997,2020-02-28 15:39:43.347000-06:00,2020-02-28 15:00
1582925983398.0,0.0059401390000000005,-0.006650631,-0.0027489713,2020-02-28 15:39:43.398000-06:00,2020-02-28 15:00
1582925983447.0,0.0062733684,-0.0052639763,-0.0048550405,2020-02-28 15:39:43.447000-06:00,2020-02-28 15:00
1582925983497.0,0.00471287,-0.006340999599999999,-0.0033182283,2020-02-28 15:39:43.497000-06:00,2020-02-28 15:00
1582925983547.0,0.006158472,-0.0067395275,-0.004478732,2020-02-28 15:39:43.547000-06:00,2020-02-28 15:00
1582925983597.0,0.006430407,-0.006875051700000001,-0.004219947,2020-02-28 15:39:43.597000-06:00,2020-02-28 15:00
1582925983648.0,0.00588139,-0.0066081709999999995,-0.003280561,2020-02-28 15:39:43.648000-06:00,2020-02-28 15:00
1582925983698.0,0.0061586415,-0.006206252,-0.0027587479999999997,2020-02-28 15:39:43.698000-06:00,2020-02-28 15:00
1582925983747.0,0.006162625,-0.0064913393,-0.0036889997,2020-02-28 15:39:43.747000-06:00,2020-02-28 15:00
1582925983797.0,0.005492,-0.006340999599999999,-0.0036889997,2020-02-28 15:39:43.797000-06:00,2020-02-28 15:00
1582925983847.0,0.005893331999999999,-0.006340999599999999,-0.0032791425,2020-02-28 15:39:43.847000-06:00,2020-02-28 15:00
1582925983897.0,0.006044737,-0.005935989,-0.0035412728,2020-02-28 15:39:43.897000-06:00,2020-02-28 15:00
1582925983948.0,0.0057401145,-0.006340999599999999,-0.0034408849,2020-02-28 15:39:43.948000-06:00,2020-02-28 15:00
1582925983997.0,0.00565195,-0.0067311474,-0.0031389016999999997,2020-02-28 15:39:43.997000-06:00,2020-02-28 15:00
1582925984048.0,0.0065569999999999995,-0.006340999599999999,-0.0038524107,2020-02-28 15:39:44.048000-06:00,2020-02-28 15:00
1582925984097.0,0.005991009,-0.006340999599999999,-0.0031899908,2020-02-28 15:39:44.097000-06:00,2020-02-28 15:00
1582925984147.0,0.005900901,-0.006352428,-0.0032800990000000003,2020-02-28 15:39:44.147000-06:00,2020-02-28 15:00
1582925984197.0,0.005492,-0.006340999599999999,-0.00312438,2020-02-28 15:39:44.197000-06:00,2020-02-28 15:00
1582925984248.0,0.006327649,-0.006733716999999999,-0.002624,2020-02-28 15:39:44.248000-06:00,2020-02-28 15:00
1582925984298.0,0.0059874337,-0.0067322026,-0.0031194334999999998,2020-02-28 15:39:44.298000-06:00,2020-02-28 15:00
1582925984348.0,0.0054529819999999994,-0.005938273399999999,-0.0030267257,2020-02-28 15:39:44.348000-06:00,2020-02-28 15:00
1582925984397.0,0.006375991,-0.006340999599999999,-0.0036889997,2020-02-28 15:39:44.397000-06:00,2020-02-28 15:00
1582925984447.0,0.0059479107,-0.0071897707,-0.003233089,2020-02-28 15:39:44.447000-06:00,2020-02-28 15:00
