Time,rotX,rotY,rotZosboxe
1582682700521,-0.020292994,-0.11826999,-0.010953983
1582682700572,-0.018033754,-0.112215675,-0.012779187
1582682700621,5.797765E-4,-0.09351803,0.007929325
1582682700671,-0.037380036,-0.06879156,-0.020396277
1582682700721,-0.01078995,-0.034872,-0.0012195646
1582682700771,0.002171646,-0.079917796,-4.810416E-4
1582682700821,-0.024475388,-0.046724707,-0.012007108
1582682700871,-0.018825553,-0.0492498,-0.028281622
1582682700921,-0.020414753,-0.034892246,-0.020013852
1582682700971,-0.019877551,-0.045007464,-0.01392256
1582682701022,-0.03151955,-0.04862891,-0.04251369
1582682701071,-0.037950326,-0.012292415,-0.04307396
1582682701121,-0.03669934,-0.03789161,-0.03702037
1582682701172,-0.036317814,-0.041531973,-0.031129146
1582682701221,-0.02383454,-0.06635635,0.013072377
1582682701272,-0.041030277,-0.16412112,0.036970243
1582682701322,-0.03361654,-0.13807517,0.0047311615
1582682701371,-0.023987962,-0.18592516,0.011532744
1582682701422,-0.011746127,-0.29793483,0.027158512
1582682701472,-0.004716196,-0.24422738,-0.005069861
1582682701522,-0.040899064,-0.38932276,-0.047212467
1582682701572,-0.036896247,-0.41082633,-0.039754562
1582682701621,-0.14573699,-0.8019347,-0.15693158
1582682701671,-0.17465559,-0.9763203,-0.11445983
1582682701721,-0.36179432,-2.236962,0.013302458
1582682701771,0.020428319,-0.67285633,-0.0012308713
1582682701821,0.029323328,0.31696194,-0.073612645
1582682701872,0.03995719,0.5240602,-0.06851079
1582682701921,0.0918654,0.8535641,-0.12054262
1582682701972,0.05475915,0.60237336,-0.28803343
1582682702022,0.019159954,0.2894499,0.053254895
1582682702072,-0.017340377,0.24634403,-0.13742629
1582682702121,0.017669845,0.24466863,-0.2166739
1582682702172,0.02912361,0.3742254,-0.12842387
1582682702221,0.013679498,0.3669771,0.19028279
1582682702272,-0.08540255,0.28313628,0.20035027
1582682702322,-0.0717634,0.14320472,0.053177156
1582682702372,-0.034344003,0.047154915,0.024484958
1582682702422,0.010175775,0.0019188151,-0.016346421
1582682702472,0.05265186,-0.02499672,0.025743823
1582682702521,0.058847487,-0.029156066,0.055545337
1582682702572,0.10867174,-0.063893564,0.06302866
1582682702622,0.14749178,-0.11365862,0.040283322
1582682702671,0.03488968,-0.039208952,-0.043647
1582682702722,0.09592858,-0.1129882,-0.10056476
1582682702771,0.17276457,-0.23953477,-0.17886251
1582682702821,0.11571713,-0.06661271,-0.09387471
1582682702871,-0.030135319,0.028729454,0.0057779998
1582682702921,-0.02256173,0.027419487,0.0018036091
1582682702971,-0.020489402,0.033955805,-0.003552355
1582682703020,-0.030698089,0.07499688,0.004757529
1582682703071,-0.0774712,0.15914968,-0.051476248
1582682703122,-0.095522374,0.33636126,-0.26044568
1582682703172,-0.0875984,0.19511253,-0.13825653
1582682703221,-0.056018114,0.038618334,0.12707765
1582682703272,0.016134419,0.014312047,0.040057585
1582682703322,0.024496328,-0.023837894,0.057060443
1582682703372,-6.586022E-4,-0.030153397,0.0905521
1582682703421,-0.02541013,3.8153864E-4,0.03888023
1582682703471,0.031451236,-0.050247673,0.114871874
1582682703522,0.036180306,-0.005680967,0.060510173
1582682703571,0.1097433,-0.02413959,0.09088511
1582682703621,0.11353917,-0.06789652,0.059031077
1582682703672,0.009913911,-0.022952396,-0.020465199
1582682703721,0.043770093,-0.045983993,-0.025577689
1582682703772,0.08533865,-0.034402724,-0.033251286
1582682703821,0.022075314,0.020874612,-0.01861477
1582682703872,-0.0022319856,-0.008610884,0.01556745
1582682703921,0.043437537,0.041928206,0.031021627
1582682703971,0.088621065,0.037587676,0.08385616
1582682704021,0.11445238,-0.06493241,0.13991773
1582682704071,0.12279152,-0.08620294,0.08730421
1582682704122,0.062649004,-0.10001386,0.14326942
1582682704172,0.07649292,-0.08932465,0.13498229
1582682704222,0.11226773,-0.11723353,0.077703446
1582682704271,0.13546422,-0.13900778,0.1083212
1582682704322,0.15649419,-0.18665665,0.18286413
1582682704372,0.13123192,-0.17242941,0.13596585
1582682704421,0.11450988,-0.09860014,0.06847144
1582682704471,0.14162828,-0.15018752,0.13223004
1582682704521,0.09777676,-0.11407244,0.067379445
1582682704572,0.09587052,-0.13161254,0.08336788
1582682704621,0.017481428,-0.029406913,0.04157096
1582682704671,0.028955707,-0.023991274,0.04770699
1582682704721,0.028541476,-0.030636359,0.057487324
1582682704772,0.04375912,-0.07663954,0.10405451
1582682704821,0.011500782,0.0059695244,0.021827498
1582682704871,0.009398202,-0.016833393,0.04120919
1582682704921,0.017273344,-0.009912886,0.0461014
1582682704971,0.02698584,-0.054894365,0.06569114
1582682705022,-0.01035343,-0.04136696,0.039699085
1582682705072,-0.018449282,0.041737437,0.012773937
1582682705121,-0.030119175,0.038060132,0.021223566
1582682705172,-0.04613165,0.0317977,0.0030430108
1582682705221,-0.04518625,0.019114539,-0.010608811
1582682705271,-0.022687975,0.009837229,0.055390604
1582682705321,-0.07831405,-0.11691586,0.3330587
1582682705371,-0.26708227,-0.07032312,0.4580457
1582682705422,-0.2766421,0.17089641,0.2559102
1582682705472,-0.18444028,0.25436878,0.13591763
1582682705521,-0.1114041,0.18111122,0.08547355
1582682705571,-0.18434791,0.21563834,0.057972185
1582682705622,-0.25852945,0.32917106,-0.0056098592
1582682705671,-0.2632908,0.2720234,-0.16533443
1582682705721,-0.2678407,0.2613489,-0.15400906
1582682705771,-0.059045624,0.13481075,-0.16744578
1582682705822,-0.024737906,0.16348681,-0.23296125
1582682705872,-0.041399587,0.1938853,-0.27686226
1582682705922,-0.035523217,0.021134578,0.0010784212
1582682705971,-0.007259152,0.045376047,-0.063372195
1582682706021,0.0021907662,0.18980938,-0.31188533
1582682706071,7.6731225E-4,0.17221594,-0.34144232
1582682706122,-0.09418783,0.06832829,-0.110403694
1582682706171,-0.1002832,0.089174815,-0.09504186
1582682706221,-0.1283191,0.12798181,-0.14238086
1582682706271,-0.14422095,0.060307547,-0.08882125
1582682706321,-0.09966798,0.009531744,-0.10269071
1582682706371,-0.03952997,-0.009214378,-0.12103796
1582682706421,-0.047716193,-0.0031451155,-0.06260888
1582682706472,-0.11144395,-0.027072605,-0.018246945
1582682706522,-0.17615539,-0.009017492,0.01810862
1582682706571,-0.23902333,-0.08489369,0.064274795
1582682706622,-0.16533387,-0.01408799,0.08842023
1582682706671,-0.34230685,0.08189663,0.10231783
1582682706721,-0.394355,-0.19873536,0.3113509
1582682706772,-0.3105189,0.041788526,0.27742526
1582682706822,-0.101921715,0.24880761,0.25726932
1582682706872,0.13269125,0.43995827,0.27614453
1582682706921,0.26614773,0.6945497,0.40367618
1582682706971,0.7695384,0.5981628,1.0136799
1582682707021,0.37735018,0.20428216,1.3400148
1582682707071,-0.31078348,-0.5111754,0.9958038
1582682707121,-0.81409484,-0.10767054,0.2259905
1582682707171,-1.0433797,0.54180217,-0.3892294
1582682707221,-1.1953932,0.37228993,-0.39387906
1582682707272,-1.3957672,0.41723445,-0.36048052
1582682707321,-0.7254591,0.20115957,-0.17280445
1582682707372,-0.15535179,0.08590653,0.025283212
1582682707421,-0.18546103,0.13999906,-0.09651259
1582682707471,-0.69022965,0.40504813,-0.27472678
1582682707521,-0.8349291,0.5266694,-0.27036902
1582682707572,-0.07219955,0.098069854,-0.032802425
1582682707621,0.21663031,-0.048664942,0.054231293
1582682707671,0.19676797,0.022012176,0.03107231
1582682707721,0.26431707,0.061793324,-0.04353378
1582682707771,0.33524626,-0.1275954,0.106694244
1582682707821,0.08763902,-0.18736982,0.1189038
1582682707872,-0.058525164,-0.08755536,0.058907576
1582682707922,-0.16282365,-0.0052866414,0.002936842
1582682707972,-0.3977944,0.050292306,-0.032502078
1582682708021,-0.65730023,0.17017308,-0.066841185
1582682708071,-0.54364973,0.22642007,-0.1641337
1582682708122,-0.30969787,0.09479194,-0.07789635
1582682708171,-0.13428214,0.14751679,-0.17119105
1582682708222,-0.076827705,-0.68393373,0.35131177
1582682708272,-0.24480653,-0.70540357,0.46436945
1582682708321,-0.27569103,-0.3444267,0.25427353
1582682708371,-0.3132514,-0.46083805,0.34923002
1582682708421,-0.29214504,-0.52060914,0.41018602
1582682708471,-0.34861442,-0.51352143,0.4297572
1582682708521,-0.18950361,-0.3968962,0.31229252
1582682708571,-0.2405209,-0.1410959,0.1567574
1582682708622,-0.29222384,-0.07107412,0.1593922
1582682708671,-0.5950857,0.044048607,0.14163065
1582682708722,-0.18611768,0.069708996,0.04645317
1582682708771,-0.121371575,-0.02951948,0.12864876
1582682708821,-0.049438573,-0.031106569,0.18377411
1582682708872,0.378405,-0.06263254,0.33402687
1582682708921,1.0162699,-0.18757048,0.106074445
1582682708971,1.2241942,-0.36744553,-0.19541234
1582682709021,0.49415526,-0.08135197,-0.08671849
1582682709072,0.109436765,-0.10607657,0.17680497
1582682709122,-0.032743923,-0.086392745,0.063064426
1582682709171,-0.43853033,-0.09503973,0.2591746
1582682709221,0.06340253,0.024925489,-0.28476033
1582682709272,0.64603204,0.19451481,-1.0141947
1582682709321,0.14857396,0.032556884,-0.3196769
1582682709372,-0.6339596,-0.15463057,0.36899284
1582682709422,-0.22040339,-0.046542082,0.06360305
1582682709471,-0.22626929,-0.070640914,-0.018238677
1582682709522,-1.2701192,-0.02976203,0.51189816
1582682709571,-1.819222,-0.2496055,0.88226753
1582682709621,0.18648192,0.102681905,-0.028678646
1582682709671,-0.055191576,0.06222851,0.039596915
1582682709721,-0.023493137,-0.015356779,-7.123891E-4
1582682709771,0.07968068,0.10616929,-0.100715846
1582682709821,0.08919495,0.13599265,-0.040328577
1582682709872,-0.00995436,0.102540545,0.03459771
1582682709921,-0.049696,0.06424749,0.009051623
1582682709971,-0.025434162,0.041348185,-0.018429857
1582682710021,0.020925384,0.020374095,0.013518659
1582682710072,0.04604117,0.023820236,-0.006278841
1582682710121,0.12283591,0.10234346,-0.12212152
1582682710171,0.1839796,0.13738486,-0.09433365
1582682710222,0.28977877,0.15302825,0.0725899
1582682710271,0.2724409,0.22274578,0.29051712
1582682710322,-0.1530558,0.21472347,0.74653286
1582682710371,-0.79007494,0.4659578,0.39911756
1582682710421,-0.3106251,-0.12415149,-0.22116548
1582682710472,-1.178542,0.01353658,-1.0581074
