Time,rotX,rotY,rotZosboxe
1583283646038,-0.7003601,0.15987277,7.444511
1583283646088,-0.87780994,-0.57367694,6.7445517
1583283646138,-0.23416986,-1.259131,4.967816
1583283646187,1.0514772,-0.99994993,2.708594
1583283646237,0.22972314,0.11380123,-0.5825296
1583283646288,-0.25523606,0.56117165,-3.988748
1583283646337,-0.023387067,-0.053159475,-6.353846
1583283646387,-0.12280327,0.043073777,-7.322861
1583283646438,-0.34222552,0.4083602,-7.571118
1583283646487,-0.42903835,0.19843994,-7.420679
1583283646538,-0.31347632,0.94344056,-4.858003
1583283646587,-0.10759635,1.5855548,-0.15468472
1583283646638,-0.33213377,0.12342342,3.4616036
1583283646687,-0.45139778,-0.5537584,5.4047675
1583283646737,-0.2374638,-0.80959004,6.334286
1583283646788,-0.49445722,-1.024376,6.460767
1583283646837,-0.8108646,-1.1693137,5.64058
1583283646888,-1.260266,-1.0955672,4.20265
1583283646937,-1.719281,-0.7559494,2.5346448
1583283646987,-2.154628,-0.5643265,1.4321839
1583283647037,-2.4691005,-0.79704404,0.72042
1583283647088,-2.684975,-1.490947,-0.2440818
1583283647138,-3.0646827,-2.4299924,-1.5668212
1583283647188,-3.0583415,-3.2301981,-2.4005935
1583283647237,-1.8481774,-3.008777,-2.2937894
1583283647287,-1.4339691,-2.1374657,-1.6682986
1583283647338,4.7322264,-0.2562498,0.037245676
1583283647387,-0.69789636,0.49091777,0.55910844
1583283647437,-3.6502764,-0.41567364,-0.8555733
1583283647488,-0.40409774,0.24433497,-1.3478612
1583283647537,2.3393562,1.0119009,-0.9842931
1583283647587,0.8681336,0.39107236,-0.25462395
1583283647637,-0.57461125,-0.122435845,0.32024318
1583283647688,-0.095476046,-0.108821385,0.27197728
1583283647738,0.4469205,0.10543845,-0.0063220058
1583283647787,0.5091083,0.17649388,-0.09729629
1583283647837,0.22250347,0.1317569,-0.042839378
1583283647888,-0.11250285,-0.009067912,0.0076573435
1583283647937,-0.22996491,-0.07996806,0.01951252
1583283647988,-0.16746709,-0.06951417,0.014896307
1583283648037,-0.24081136,-0.023263136,0.07262464
1583283648087,-0.38575876,0.028503604,0.086763754
1583283648138,-0.1871282,0.05615792,0.061076127
1583283648187,-0.062493794,0.02732484,0.031563587
1583283648237,-0.05659715,0.008760835,0.016924867
1583283648287,-0.07003771,0.016072595,0.014254788
1583283648337,-0.12339576,0.011681992,-0.009816346
1583283648387,-0.08185668,0.017350297,-0.015682403
1583283648437,-0.005749306,0.024638062,0.0059712734
1583283648487,0.054256048,0.038590603,0.025593895
1583283648537,0.011394385,0.034391012,0.033658966
1583283648588,0.009932801,0.03074162,0.028183134
1583283648637,0.012402048,0.043922737,0.0070233326
1583283648688,0.054453075,0.03530355,0.012155186
1583283648738,0.007537374,0.017452799,0.027364204
1583283648788,-0.027235268,0.011611717,0.018876432
1583283648838,0.009593405,0.024229364,-0.010233541
1583283648888,-0.007519726,0.029225275,-0.01487322
1583283648938,-0.112516716,0.02082972,-0.028335558
1583283648987,-0.050243787,0.036625836,-0.029347394
1583283649037,0.05525078,0.052231174,-0.027877161
1583283649087,0.0071269064,0.026199771,-0.021555042
