Time,rotX,rotY,rotZosboxe
1582686282921,0.028319487,0.022407578,-0.0022270281
1582686282972,0.025733827,0.024900293,-5.652192E-4
1582686283021,0.03814172,0.017930252,0.0071044234
1582686283071,0.020417416,0.010226278,-0.0016283307
1582686283121,-0.0013746136,0.0029747856,-0.0042694304
1582686283171,9.1489404E-5,0.0025835398,-0.0024450414
1582686283221,-0.0062556705,0.008391219,-0.0031206682
1582686283271,-0.0039423136,0.0023657845,9.67972E-4
1582686283322,-0.0027489646,0.0014634875,-0.0013993001
1582686283371,-0.008475983,0.01033304,0.0018769377
1582686283421,0.0043514892,0.006091763,-0.0014346819
1582686283472,0.002998683,4.311765E-4,-0.0040692217
1582686283522,-0.005382682,0.005059992,-0.004811476
1582686283571,-0.016519757,0.013140703,-0.011065152
1582686283621,-0.003085364,0.001089433,-0.0021437092
1582686283671,0.006142904,-0.013439213,-0.0011620284
1582686283721,-0.0022203051,-0.009516654,7.081637E-4
1582686283771,-0.0031035107,0.004716942,-0.0033276458
1582686283822,0.0061860625,-0.006051993,1.4472753E-6
1582686283871,7.2892616E-4,-0.0016909556,-4.9349293E-4
1582686283922,-0.0060566445,4.7820178E-4,-0.0032920283
1582686283972,-0.009162343,-0.0062533347,-0.002392612
1582686284021,-0.011414599,-0.008811231,8.6351624E-4
1582686284071,-0.012489469,-0.0013384304,-8.460181E-4
1582686284122,-0.031548712,0.0058433814,-0.0015824949
1582686284172,-0.047695097,0.0224316,-0.0066494667
1582686284221,-0.048709825,0.02927603,0.008554097
1582686284271,0.018482868,0.041629896,0.013332162
1582686284322,0.06725097,0.07232015,-0.004667383
1582686284371,0.1200801,0.10436107,-0.020044316
1582686284422,0.25570464,0.10026106,0.01206171
1582686284472,0.24938305,0.07983067,0.036773164
1582686284521,0.22828206,0.05379349,0.010547083
1582686284572,0.16819704,0.01814219,-0.011014625
1582686284621,0.17362978,-0.0030335665,-0.0026767987
1582686284671,0.10824378,0.0132123595,-0.0029022493
1582686284721,0.07998152,0.011562565,0.0023479755
1582686284771,0.07482718,0.0027979237,0.004058747
1582686284822,0.034725204,0.0046327403,-0.0019874305
1582686284871,0.026445502,0.008617942,-0.0012421589
1582686284922,0.014664636,0.0131763285,0.011967966
1582686284972,0.007288914,0.008991871,0.0030632722
1582686285021,0.035381638,0.0152275115,0.0029129763
1582686285072,-0.011555192,0.038043436,0.0029430403
1582686285122,-0.047969166,0.068519115,0.009963555
1582686285172,0.025595115,0.08063314,0.023629205
1582686285221,0.039281495,0.06485683,0.03277464
1582686285271,-0.01652952,0.03152239,5.826573E-4
1582686285321,-0.02586071,0.023525285,-0.014591569
1582686285371,0.09631093,-0.019122858,-0.01697283
1582686285421,0.058743373,-0.015705578,0.0178042
1582686285472,0.016862372,-0.005268614,0.021202972
1582686285522,0.02218418,0.011682969,0.0347999
1582686285571,0.051089227,-0.03217737,0.04960179
1582686285622,0.05525105,-0.031208873,0.060464825
1582686285671,-0.024531502,0.008178606,0.048787903
1582686285721,0.020106282,0.016493663,0.01721268
1582686285772,-0.089608684,0.01708258,0.019942613
1582686285821,-0.08446002,0.0015143494,-0.009841232
1582686285871,-0.036971,0.05833525,-0.049680464
1582686285921,0.022240471,0.092055775,-0.03202159
1582686285972,0.1578876,0.016557265,8.0924155E-4
1582686286022,0.012204734,-0.06110366,-0.01151674
1582686286072,-0.042523578,-0.06493174,-0.023522722
1582686286122,-0.0057042753,-0.021396773,-0.019488692
1582686286171,0.042265575,-0.011701296,0.025491849
1582686286221,-0.036224503,-0.019814039,0.03360459
1582686286271,-0.05017026,-0.025916744,0.042443782
1582686286321,-0.034048866,-0.03270889,0.022377806
1582686286371,-0.008544375,-0.048391268,0.017799415
1582686286422,-0.024288477,-0.02338742,0.0069597824
1582686286472,-0.07237118,-0.016628198,-0.0014081765
1582686286521,-0.08043383,0.035224464,-0.015421713
1582686286571,0.046343077,0.09102774,-0.020562107
1582686286621,0.16090284,0.08700316,-0.025796872
1582686286671,0.12000458,-0.0034203075,-0.017742788
1582686286722,0.10385632,-0.059307095,-0.019654363
1582686286772,0.0667224,-0.055126514,-0.05696385
1582686286821,0.022171674,-0.04752119,-0.057302978
1582686286871,-0.010910213,-0.023357742,-0.015791392
1582686286922,0.035897683,-0.0047233766,0.03503992
1582686286971,0.022689305,-6.8514305E-4,0.0579299
1582686287021,-0.029906077,0.009686768,0.044007488
1582686287072,-0.019504275,0.0056372965,0.05065384
1582686287122,0.04483373,0.010696251,0.07957134
1582686287172,-0.028468287,0.020082355,0.11481894
1582686287222,-0.006625833,-0.004706,0.06340704
1582686287271,0.0021942693,-0.007620614,0.042086583
1582686287322,0.0027372872,-0.002680219,0.03722157
1582686287372,-0.04603646,-1.2389524E-4,-0.014745155
1582686287421,-0.05957731,-0.0070655597,-0.16933686
1582686287472,0.17476949,0.061663944,-0.18142237
1582686287521,0.1337074,0.10931337,-0.034863766
1582686287571,-0.13441671,0.095118076,-0.018404933
1582686287621,-0.07898919,0.07137387,0.01096594
1582686287671,-0.06702396,0.050571088,0.010836134
1582686287721,-0.026879745,0.0037063628,0.0016983971
1582686287771,-0.011866494,-0.02674076,0.017662236
1582686287822,0.007760781,-0.06588068,0.026261924
1582686287871,-0.009943963,-0.031514417,0.03357995
1582686287921,0.019679824,-0.01716078,0.030624611
1582686287971,-0.024361659,-0.051468924,0.007822614
1582686288021,-0.0655484,-0.077164076,0.004268303
1582686288072,-0.09193963,-0.06946339,-0.0069100135
1582686288121,-0.26201966,-0.030626759,0.0017363694
1582686288172,-0.18067193,-0.003930849,-0.019419072
1582686288222,-0.086861454,0.06029518,-0.015223766
1582686288271,0.15187529,0.044228002,-0.009628745
1582686288321,0.13670966,0.073360324,-0.005912553
1582686288371,-0.047429696,0.05458699,0.0054433993
1582686288421,0.052027658,0.016913127,0.034516003
1582686288472,0.14659257,-0.029308502,0.030882357
1582686288522,0.09122791,-0.033494916,-0.011349568
1582686288571,-0.018228803,-0.040096343,-0.004241241
1582686288621,-0.0033452474,-0.041782055,0.01069892
1582686288672,0.027224895,-0.053873595,0.002059266
1582686288721,-0.044052605,-0.042832572,-0.009853594
1582686288771,-0.03925598,-0.04768255,-0.025457155
1582686288821,-0.034615498,-0.033824068,-0.015207313
1582686288871,-0.050684545,-0.02338742,-0.02193966
1582686288922,-0.10155994,-0.016451735,-0.029768651
1582686288972,-0.06685758,0.011246343,-0.016927073
1582686289021,0.015166457,0.055347387,-0.021831973
1582686289071,-0.06324225,0.09941846,-0.010851212
1582686289121,-0.080547266,0.02192143,0.03241053
1582686289171,-0.04116699,-0.016357528,0.04766342
1582686289221,0.050129466,0.059533183,0.043595705
1582686289272,0.115970686,0.04574358,0.020509353
1582686289321,0.021114087,0.05083509,-0.019349571
1582686289371,0.03458327,0.021790396,-0.032459795
1582686289421,0.039795782,-0.0034089566,-0.013133565
1582686289471,0.025792202,0.006362223,0.00132458
1582686289522,0.035084695,0.0022415777,-0.0031954315
1582686289571,0.004367454,-0.017429806,-0.006190744
1582686289621,0.01827115,-0.01762325,-0.0070381938
1582686289671,-0.046324622,-0.003171887,-0.0030330783
1582686289721,-0.061713763,-0.004222844,-0.0064897398
1582686289772,-0.103209674,-0.006306256,-0.011059588
1582686289822,-0.15667793,0.0065397914,-0.019826332
1582686289871,-0.1668091,0.016068472,-0.02707734
1582686289921,-0.12684792,0.017048156,-0.0283701
1582686289972,-0.064572096,0.009679826,0.006240725
1582686290021,0.008408523,-0.012270826,0.012616757
1582686290071,0.042802118,-0.008894609,0.024066096
1582686290121,0.02884124,0.045105193,0.08339864
1582686290171,0.31485468,-0.02256621,0.054064292
1582686290221,0.17275666,-0.02108812,0.037914876
1582686290272,-0.040063526,0.027111491,-0.007213755
1582686290322,-0.17682226,0.04112521,0.0012418283
1582686290372,-0.029559309,0.013758679,0.012285003
1582686290422,0.05904999,-0.004270547,-0.0023125238
1582686290471,0.049098957,0.0168086,-0.01475051
1582686290521,0.013551102,0.01381299,-0.024074031
1582686290571,0.012795187,-0.0016197164,-0.017398838
1582686290622,0.08007152,-0.019618897,-0.012010997
1582686290671,0.10323079,-0.032838356,-0.013492379
1582686290722,0.045636225,-0.035210866,-0.02009289
1582686290772,0.0270547,-0.02803703,-0.0170332
1582686290821,-0.009556535,-0.022115942,-0.016326323
1582686290871,-0.034503296,-0.0022456415,-0.018067427
1582686290921,-0.051528066,0.004076402,-0.012877028
1582686290971,0.008529129,-0.018254556,-0.016555117
1582686291021,0.0044205775,-0.0134040555,-0.019062089
1582686291072,-0.03482681,0.005926448,-0.013348367
1582686291121,-0.015690723,-0.0023132728,-0.0051961755
1582686291171,0.024360461,-0.008430044,-0.0036749942
1582686291221,0.018048301,-0.019197444,-0.0043570283
1582686291271,0.005771707,-0.011103941,-0.0043570283
1582686291322,-0.0139219295,0.007369497,0.0034822202
1582686291372,-0.008159753,0.00643258,0.0035061217
1582686291421,-0.02419305,0.005764419,-0.0038346718
1582686291472,-0.017912325,0.008182177,0.0011453666
1582686291522,-0.007875342,0.018925883,0.0042245327
1582686291572,-0.01097932,0.014599924,-0.003882132
1582686291622,0.0021414382,0.0059093656,-0.0058037117
1582686291671,-0.0071128933,-5.440137E-4,-6.950367E-4
1582686291721,-9.1607403E-4,0.005688276,-8.4133213E-4
1582686291771,0.003704704,0.00407401,1.1207955E-4
1582686291821,-2.4045748E-4,-0.0017208934,-4.635551E-4
1582686291871,-0.0106586255,-1.5039719E-4,0.007651064
1582686291921,-0.016395852,0.0117652705,0.01070283
1582686291972,-0.10894531,0.052718177,-0.01232039
1582686292022,0.044933297,-0.01460548,-0.0098046195
1582686292071,0.107975736,-0.020230424,0.023418276
1582686292122,-0.060601026,0.026636112,-0.0055918423
