Time,accX,accY,accZ,DT,Hour
1582686431201.0,-2.257215976715088,-5.703374862670898,7.711086273193359,2020-02-25 21:07:11.201000-06:00,2020-02-25 21:00
1582686431251.0,-2.3240652084350586,-5.708460807800293,7.486301422119141,2020-02-25 21:07:11.251000-06:00,2020-02-25 21:00
1582686431301.0,-2.389569938182831,-5.747300148010254,7.013027191162109,2020-02-25 21:07:11.301000-06:00,2020-02-25 21:00
1582686431351.0,-2.2434377670288086,-6.081918716430664,7.309791564941406,2020-02-25 21:07:11.351000-06:00,2020-02-25 21:00
1582686431401.0,-2.0529794692993164,-6.210184097290039,7.831005096435547,2020-02-25 21:07:11.401000-06:00,2020-02-25 21:00
1582686431451.0,-2.1379289627075195,-5.942689895629883,7.73695182800293,2020-02-25 21:07:11.451000-06:00,2020-02-25 21:00
1582686431501.0,-2.5117664337158203,-5.442058563232422,7.112419128417969,2020-02-25 21:07:11.501000-06:00,2020-02-25 21:00
1582686431551.0,-2.5969066619873047,-5.275893688201904,7.132881164550781,2020-02-25 21:07:11.551000-06:00,2020-02-25 21:00
1582686431601.0,-2.416950225830078,-5.318591356277466,7.644706726074219,2020-02-25 21:07:11.601000-06:00,2020-02-25 21:00
1582686431651.0,-2.3066420555114746,-5.244409561157227,8.032487869262695,2020-02-25 21:07:11.651000-06:00,2020-02-25 21:00
1582686431701.0,-2.226536273956299,-5.126626968383789,8.064657211303711,2020-02-25 21:07:11.701000-06:00,2020-02-25 21:00
1582686431751.0,-2.194540023803711,-5.292179107666016,7.724323272705078,2020-02-25 21:07:11.751000-06:00,2020-02-25 21:00
1582686431801.0,-2.134100914001465,-5.843940734863281,7.517813682556152,2020-02-25 21:07:11.801000-06:00,2020-02-25 21:00
1582686431851.0,-1.9513225555419922,-6.587738037109375,7.098606109619141,2020-02-25 21:07:11.851000-06:00,2020-02-25 21:00
1582686431901.0,-1.8100671768188477,-6.984078407287598,6.547761917114258,2020-02-25 21:07:11.901000-06:00,2020-02-25 21:00
1582686431951.0,-1.8838434219360352,-7.024469017982483,6.18208122253418,2020-02-25 21:07:11.951000-06:00,2020-02-25 21:00
1582686432001.0,-1.8683195114135742,-7.238380432128906,6.185912132263184,2020-02-25 21:07:12.001000-06:00,2020-02-25 21:00
1582686432051.0,-1.8823552131652832,-7.276313781738281,6.1596832275390625,2020-02-25 21:07:12.051000-06:00,2020-02-25 21:00
1582686432101.0,-1.9676549434661865,-6.936838150024414,6.4224700927734375,2020-02-25 21:07:12.101000-06:00,2020-02-25 21:00
1582686432151.0,-2.0206308364868164,-6.0843963623046875,7.1587371826171875,2020-02-25 21:07:12.151000-06:00,2020-02-25 21:00
1582686432201.0,-2.0299549102783203,-5.596608877182007,7.615422248840332,2020-02-25 21:07:12.201000-06:00,2020-02-25 21:00
1582686432251.0,-1.9718928337097168,-5.534204483032227,7.598935127258301,2020-02-25 21:07:12.251000-06:00,2020-02-25 21:00
1582686432301.0,-1.8755645751953125,-5.911502838134766,7.291057586669922,2020-02-25 21:07:12.301000-06:00,2020-02-25 21:00
1582686432351.0,-1.7933835983276367,-6.525882720947266,6.932563781738281,2020-02-25 21:07:12.351000-06:00,2020-02-25 21:00
1582686432401.0,-1.6178808212280273,-7.01115608215332,6.624807357788086,2020-02-25 21:07:12.401000-06:00,2020-02-25 21:00
1582686432451.0,-1.4558887481689453,-7.423364639282227,6.093036651611328,2020-02-25 21:07:12.451000-06:00,2020-02-25 21:00
1582686432501.0,-1.3622756004333496,-8.012420654296875,5.435276031494141,2020-02-25 21:07:12.501000-06:00,2020-02-25 21:00
1582686432551.0,-1.4076032638549805,-8.195718765258789,4.562602996826172,2020-02-25 21:07:12.551000-06:00,2020-02-25 21:00
1582686432601.0,-1.4203510284423828,-8.401752471923828,3.7757530212402344,2020-02-25 21:07:12.601000-06:00,2020-02-25 21:00
1582686432651.0,-1.2819585800170898,-8.775707244873047,3.0755271911621094,2020-02-25 21:07:12.651000-06:00,2020-02-25 21:00
1582686432701.0,-0.9284267425537109,-9.761962890625,2.557432174682617,2020-02-25 21:07:12.701000-06:00,2020-02-25 21:00
1582686432751.0,-0.5697841644287109,-11.137359619140625,1.8847274780273438,2020-02-25 21:07:12.751000-06:00,2020-02-25 21:00
1582686432801.0,-0.7534046173095703,-11.618865966796875,0.2602691650390625,2020-02-25 21:07:12.801000-06:00,2020-02-25 21:00
1582686432851.0,-1.7337646484375,-11.378473281860352,-1.7550735473632812,2020-02-25 21:07:12.851000-06:00,2020-02-25 21:00
1582686432901.0,-2.9733657836914062,-10.682823181152344,-2.6047306060791016,2020-02-25 21:07:12.901000-06:00,2020-02-25 21:00
1582686432951.0,-3.8779869079589844,-9.096702575683594,-2.6091558933258057,2020-02-25 21:07:12.951000-06:00,2020-02-25 21:00
1582686433001.0,-4.602825164794922,-7.786552429199219,-2.120281219482422,2020-02-25 21:07:13.001000-06:00,2020-02-25 21:00
1582686433051.0,-5.118404388427734,-7.040428161621094,-1.3431053161621094,2020-02-25 21:07:13.051000-06:00,2020-02-25 21:00
1582686433101.0,-5.565046310424805,-6.4057769775390625,-0.8062286376953125,2020-02-25 21:07:13.101000-06:00,2020-02-25 21:00
1582686433151.0,-5.97667121887207,-5.8677520751953125,-0.3690147399902344,2020-02-25 21:07:13.151000-06:00,2020-02-25 21:00
1582686433201.0,-6.170345306396484,-5.6449010372161865,-0.19654130935668945,2020-02-25 21:07:13.201000-06:00,2020-02-25 21:00
1582686433251.0,-6.26917028427124,-5.71652889251709,-0.34954357147216797,2020-02-25 21:07:13.251000-06:00,2020-02-25 21:00
1582686433301.0,-6.479251861572266,-5.920788764953613,-0.5999345779418945,2020-02-25 21:07:13.301000-06:00,2020-02-25 21:00
1582686433351.0,-6.733224868774414,-6.144927024841309,-0.8270883560180664,2020-02-25 21:07:13.351000-06:00,2020-02-25 21:00
1582686433401.0,-6.903247833251953,-6.200138568878174,-0.7384014129638672,2020-02-25 21:07:13.401000-06:00,2020-02-25 21:00
1582686433451.0,-6.911399841308594,-6.16066312789917,-0.3456001281738281,2020-02-25 21:07:13.451000-06:00,2020-02-25 21:00
1582686433501.0,-6.72532844543457,-5.943840026855469,0.26906585693359375,2020-02-25 21:07:13.501000-06:00,2020-02-25 21:00
1582686433551.0,-6.511951446533203,-6.00396728515625,0.3961677551269531,2020-02-25 21:07:13.551000-06:00,2020-02-25 21:00
1582686433601.0,-6.440218269824982,-6.187548398971558,0.1619415283203125,2020-02-25 21:07:13.601000-06:00,2020-02-25 21:00
1582686433651.0,-6.3583831787109375,-6.149363040924072,0.4741554260253906,2020-02-25 21:07:13.651000-06:00,2020-02-25 21:00
1582686433701.0,-5.627342224121094,-5.641475677490234,1.6615982055664062,2020-02-25 21:07:13.701000-06:00,2020-02-25 21:00
1582686433751.0,-4.602230072021484,-4.959770202636719,1.7338066101074219,2020-02-25 21:07:13.751000-06:00,2020-02-25 21:00
1582686433801.0,-4.547624588012695,-4.951122283935547,0.34683990478515625,2020-02-25 21:07:13.801000-06:00,2020-02-25 21:00
1582686433851.0,-5.263729095458984,-5.415666580200195,-1.1577987670898438,2020-02-25 21:07:13.851000-06:00,2020-02-25 21:00
1582686433901.0,-5.151729583740234,-5.6512463092803955,-1.6525812149047852,2020-02-25 21:07:13.901000-06:00,2020-02-25 21:00
1582686433951.0,-4.0438385009765625,-8.129974365234375,-2.998565673828125,2020-02-25 21:07:13.951000-06:00,2020-02-25 21:00
1582686434001.0,-3.8340110778808594,-12.38311767578125,-4.589611053466797,2020-02-25 21:07:14.001000-06:00,2020-02-25 21:00
1582686434051.0,-1.9138336181640625,-11.323822021484375,-4.119941711425781,2020-02-25 21:07:14.051000-06:00,2020-02-25 21:00
1582686434101.0,-1.3775787353515625,-10.278358459472656,-4.222175598144531,2020-02-25 21:07:14.101000-06:00,2020-02-25 21:00
1582686434151.0,-0.994781494140625,-10.603801727294922,-3.2966766357421875,2020-02-25 21:07:14.151000-06:00,2020-02-25 21:00
1582686434201.0,0.2995414733886719,-10.53416633605957,-2.272759199142456,2020-02-25 21:07:14.201000-06:00,2020-02-25 21:00
1582686434251.0,0.14987564086914062,-10.324474334716797,-2.5317134857177734,2020-02-25 21:07:14.251000-06:00,2020-02-25 21:00
1582686434301.0,-0.8575592041015625,-9.928617477416992,-2.2658119201660156,2020-02-25 21:07:14.301000-06:00,2020-02-25 21:00
1582686434351.0,-1.1748733520507812,-9.59391975402832,-1.8656005859375,2020-02-25 21:07:14.351000-06:00,2020-02-25 21:00
1582686434401.0,-0.6445465087890625,-9.133169174194336,-1.975240707397461,2020-02-25 21:07:14.401000-06:00,2020-02-25 21:00
1582686434451.0,-0.4520130157470703,-8.786650657653809,-2.0199804306030273,2020-02-25 21:07:14.451000-06:00,2020-02-25 21:00
1582686434501.0,-0.8881645202636719,-8.718860149383545,-1.8482904434204102,2020-02-25 21:07:14.501000-06:00,2020-02-25 21:00
1582686434551.0,-1.1719719171524048,-8.907554626464844,-1.6771602630615234,2020-02-25 21:07:14.551000-06:00,2020-02-25 21:00
1582686434601.0,-0.9213638305664062,-9.300621032714844,-1.6339671611785889,2020-02-25 21:07:14.601000-06:00,2020-02-25 21:00
1582686434651.0,-0.5809574127197266,-9.573494911193848,-1.6079692840576172,2020-02-25 21:07:14.651000-06:00,2020-02-25 21:00
1582686434701.0,-0.44496655464172363,-9.577835083007812,-1.5056614875793457,2020-02-25 21:07:14.701000-06:00,2020-02-25 21:00
1582686434751.0,-0.6150989532470703,-9.477391242980957,-1.5255656242370605,2020-02-25 21:07:14.751000-06:00,2020-02-25 21:00
1582686434801.0,-0.8658018112182617,-9.37417221069336,-1.5549359321594238,2020-02-25 21:07:14.801000-06:00,2020-02-25 21:00
1582686434851.0,-0.9308912754058838,-9.277563095092773,-1.5446314215660095,2020-02-25 21:07:14.851000-06:00,2020-02-25 21:00
1582686434901.0,-0.8407607078552246,-9.253263354301453,-1.5234839916229248,2020-02-25 21:07:14.901000-06:00,2020-02-25 21:00
1582686434951.0,-0.698573112487793,-9.310950756072998,-1.480107307434082,2020-02-25 21:07:14.951000-06:00,2020-02-25 21:00
1582686435001.0,-0.6736927032470703,-9.363706588745117,-1.4978814125061035,2020-02-25 21:07:15.001000-06:00,2020-02-25 21:00
1582686435051.0,-0.76971435546875,-9.36909967660904,-1.5707497596740723,2020-02-25 21:07:15.051000-06:00,2020-02-25 21:00
1582686435101.0,-0.8583641052246094,-9.305752754211426,-1.6541028022766113,2020-02-25 21:07:15.101000-06:00,2020-02-25 21:00
1582686435151.0,-0.8582923412322998,-9.252228617668152,-1.6850064396858215,2020-02-25 21:07:15.151000-06:00,2020-02-25 21:00
1582686435201.0,-0.8464425206184387,-9.25381064414978,-1.6970566511154175,2020-02-25 21:07:15.201000-06:00,2020-02-25 21:00
1582686435251.0,-0.8478106260299683,-9.281586647033691,-1.6734039783477783,2020-02-25 21:07:15.251000-06:00,2020-02-25 21:00
1582686435301.0,-0.8231179714202881,-9.348674774169922,-1.620640754699707,2020-02-25 21:07:15.301000-06:00,2020-02-25 21:00
1582686435351.0,-0.8165053725242615,-9.349857807159424,-1.560905933380127,2020-02-25 21:07:15.351000-06:00,2020-02-25 21:00
1582686435401.0,-0.8356198072433472,-9.27744197845459,-1.5458258390426636,2020-02-25 21:07:15.401000-06:00,2020-02-25 21:00
1582686435451.0,-0.8410139977931976,-9.271005868911743,-1.5568304359912872,2020-02-25 21:07:15.451000-06:00,2020-02-25 21:00
1582686435501.0,-0.8077266216278076,-9.338701725006104,-1.5323736667633057,2020-02-25 21:07:15.501000-06:00,2020-02-25 21:00
1582686435551.0,-0.7913724780082703,-9.39270031452179,-1.4862849712371826,2020-02-25 21:07:15.551000-06:00,2020-02-25 21:00
1582686435601.0,-0.7820098400115967,-9.379029035568237,-1.4938502311706543,2020-02-25 21:07:15.601000-06:00,2020-02-25 21:00
1582686435651.0,-0.8014171123504639,-9.357866019010544,-1.523613691329956,2020-02-25 21:07:15.651000-06:00,2020-02-25 21:00
1582686435701.0,-0.8168343305587769,-9.381484031677246,-1.5026154518127441,2020-02-25 21:07:15.701000-06:00,2020-02-25 21:00
1582686435751.0,-0.8160577565431595,-9.442943572998047,-1.4188141822814941,2020-02-25 21:07:15.751000-06:00,2020-02-25 21:00
1582686435801.0,-0.8169076107442379,-9.491591095924377,-1.401625394821167,2020-02-25 21:07:15.801000-06:00,2020-02-25 21:00
1582686435851.0,-0.8552610874176025,-9.500291645526886,-1.3855817317962646,2020-02-25 21:07:15.851000-06:00,2020-02-25 21:00
1582686435901.0,-0.9198353290557861,-9.656709671020508,-1.1142330169677734,2020-02-25 21:07:15.901000-06:00,2020-02-25 21:00
1582686435951.0,-0.9281469583511353,-9.88888931274414,-0.9726991653442383,2020-02-25 21:07:15.951000-06:00,2020-02-25 21:00
1582686436001.0,-1.0497684478759766,-9.899465560913086,-0.66925048828125,2020-02-25 21:07:16.001000-06:00,2020-02-25 21:00
1582686436051.0,-1.390829086303711,-9.722668647766113,-0.2608680725097656,2020-02-25 21:07:16.051000-06:00,2020-02-25 21:00
1582686436101.0,-1.7038068771362305,-9.510659217834473,0.32280731201171875,2020-02-25 21:07:16.101000-06:00,2020-02-25 21:00
1582686436151.0,-1.9788646697998047,-9.00994873046875,1.1214332580566406,2020-02-25 21:07:16.151000-06:00,2020-02-25 21:00
1582686436201.0,-2.4969749450683594,-8.320205688476562,2.0163726806640625,2020-02-25 21:07:16.201000-06:00,2020-02-25 21:00
1582686436251.0,-2.757888436317444,-8.100199699401855,2.9255218505859375,2020-02-25 21:07:16.251000-06:00,2020-02-25 21:00
1582686436301.0,-2.8377323150634766,-7.680442810058594,3.9637222290039062,2020-02-25 21:07:16.301000-06:00,2020-02-25 21:00
1582686436351.0,-2.919858455657959,-7.100013732910156,5.17913818359375,2020-02-25 21:07:16.351000-06:00,2020-02-25 21:00
1582686436401.0,-2.9093129634857178,-6.516487121582031,6.211978912353516,2020-02-25 21:07:16.401000-06:00,2020-02-25 21:00
1582686436451.0,-2.9580416679382324,-5.99531364440918,6.895381927490234,2020-02-25 21:07:16.451000-06:00,2020-02-25 21:00
1582686436501.0,-2.8988800048828125,-5.800634145736694,7.110621631145477,2020-02-25 21:07:16.501000-06:00,2020-02-25 21:00
1582686436551.0,-2.816495418548584,-5.753609895706177,7.3784332275390625,2020-02-25 21:07:16.551000-06:00,2020-02-25 21:00
1582686436601.0,-2.791000485420227,-5.5668182373046875,7.640542030334473,2020-02-25 21:07:16.601000-06:00,2020-02-25 21:00
1582686436651.0,-2.824857234954834,-5.403918743133545,7.5797319412231445,2020-02-25 21:07:16.651000-06:00,2020-02-25 21:00
1582686436701.0,-2.808607578277588,-5.357872843742371,7.586143493652344,2020-02-25 21:07:16.701000-06:00,2020-02-25 21:00
1582686436751.0,-2.763956308364868,-5.280853748321533,7.735308647155762,2020-02-25 21:07:16.751000-06:00,2020-02-25 21:00
1582686436801.0,-2.7305569648742676,-5.302252769470215,7.761935234069824,2020-02-25 21:07:16.801000-06:00,2020-02-25 21:00
1582686436851.0,-2.690188407897949,-5.321000814437866,7.766512155532837,2020-02-25 21:07:16.851000-06:00,2020-02-25 21:00
1582686436901.0,-2.6929861307144165,-5.234110355377197,7.803047060966492,2020-02-25 21:07:16.901000-06:00,2020-02-25 21:00
1582686436951.0,-2.7007744908332825,-5.190117746591568,7.735318183898926,2020-02-25 21:07:16.951000-06:00,2020-02-25 21:00
1582686437001.0,-2.7050060033798218,-5.260672569274902,7.705173492431641,2020-02-25 21:07:17.001000-06:00,2020-02-25 21:00
1582686437051.0,-2.589130401611328,-5.306292369961739,7.677974700927734,2020-02-25 21:07:17.051000-06:00,2020-02-25 21:00
1582686437101.0,-2.60092830657959,-5.248753070831299,7.753607749938965,2020-02-25 21:07:17.101000-06:00,2020-02-25 21:00
1582686437151.0,-2.6235556602478027,-5.243886232376099,7.792969703674316,2020-02-25 21:07:17.151000-06:00,2020-02-25 21:00
1582686437201.0,-2.5762542486190796,-5.253251314163208,7.81495475769043,2020-02-25 21:07:17.201000-06:00,2020-02-25 21:00
1582686437251.0,-2.538341522216797,-5.282517433166504,7.713796615600586,2020-02-25 21:07:17.251000-06:00,2020-02-25 21:00
1582686437301.0,-2.5193717628717422,-5.38645076751709,7.713458061218262,2020-02-25 21:07:17.301000-06:00,2020-02-25 21:00
1582686437351.0,-2.5244842767715454,-5.369799613952637,7.703244209289551,2020-02-25 21:07:17.351000-06:00,2020-02-25 21:00
1582686437401.0,-2.5520079135894775,-5.375172138214111,7.607624053955078,2020-02-25 21:07:17.401000-06:00,2020-02-25 21:00
1582686437451.0,-2.474787712097168,-5.451160669326782,7.405559539794922,2020-02-25 21:07:17.451000-06:00,2020-02-25 21:00
1582686437501.0,-2.3458728790283203,-5.924690246582031,7.138698577880859,2020-02-25 21:07:17.501000-06:00,2020-02-25 21:00
1582686437551.0,-2.214749336242676,-6.433176040649414,6.943202972412109,2020-02-25 21:07:17.551000-06:00,2020-02-25 21:00
1582686437601.0,-2.0931124687194824,-6.818782806396484,6.719579696655273,2020-02-25 21:07:17.601000-06:00,2020-02-25 21:00
1582686437651.0,-2.0534437000751495,-7.054213523864746,6.415189743041992,2020-02-25 21:07:17.651000-06:00,2020-02-25 21:00
1582686437701.0,-2.005338668823242,-7.261506080627441,6.10847282409668,2020-02-25 21:07:17.701000-06:00,2020-02-25 21:00
1582686437751.0,-1.9801496267318726,-7.37753438949585,5.859424591064453,2020-02-25 21:07:17.751000-06:00,2020-02-25 21:00
1582686437801.0,-1.9420537948608398,-7.429858684539795,5.759562611579895,2020-02-25 21:07:17.801000-06:00,2020-02-25 21:00
1582686437851.0,-1.8617854118347168,-7.619034767150879,5.709382057189941,2020-02-25 21:07:17.851000-06:00,2020-02-25 21:00
1582686437901.0,-1.8163877725601196,-7.685311794281006,5.482181549072266,2020-02-25 21:07:17.901000-06:00,2020-02-25 21:00
1582686437951.0,-1.7055377960205078,-7.905805587768555,5.236371040344238,2020-02-25 21:07:17.951000-06:00,2020-02-25 21:00
1582686438001.0,-1.6122987270355225,-8.105859518051147,5.0864338874816895,2020-02-25 21:07:18.001000-06:00,2020-02-25 21:00
1582686438051.0,-1.601422131061554,-8.176053047180176,4.895005226135254,2020-02-25 21:07:18.051000-06:00,2020-02-25 21:00
1582686438101.0,-1.5752763748168945,-8.233718633651733,4.694049835205078,2020-02-25 21:07:18.101000-06:00,2020-02-25 21:00
1582686438151.0,-1.5074901580810547,-8.330520629882812,4.510805130004883,2020-02-25 21:07:18.151000-06:00,2020-02-25 21:00
1582686438201.0,-1.4715139269828796,-8.459274291992188,4.216485977172852,2020-02-25 21:07:18.201000-06:00,2020-02-25 21:00
1582686438251.0,-1.418241024017334,-8.646103858947754,4.154414176940918,2020-02-25 21:07:18.251000-06:00,2020-02-25 21:00
1582686438301.0,-1.3762789368629456,-8.571895599365234,4.204907655715942,2020-02-25 21:07:18.301000-06:00,2020-02-25 21:00
1582686438351.0,-1.3865540027618408,-8.497536182403564,4.129940032958984,2020-02-25 21:07:18.351000-06:00,2020-02-25 21:00
1582686438401.0,-1.3852511644363403,-8.527669496834278,3.945797920227051,2020-02-25 21:07:18.401000-06:00,2020-02-25 21:00
1582686438451.0,-1.333998680114746,-8.74673843383789,3.759617805480957,2020-02-25 21:07:18.451000-06:00,2020-02-25 21:00
1582686438501.0,-1.2806439399719238,-8.901049613952637,3.556820869445801,2020-02-25 21:07:18.501000-06:00,2020-02-25 21:00
1582686438551.0,-1.2698614597320557,-8.96660041809082,3.372420310974121,2020-02-25 21:07:18.551000-06:00,2020-02-25 21:00
1582686438601.0,-1.2656214237213135,-8.9201078414917,3.349606513977051,2020-02-25 21:07:18.601000-06:00,2020-02-25 21:00
1582686438651.0,-1.3006410598754883,-8.821365594863892,3.3104047775268555,2020-02-25 21:07:18.651000-06:00,2020-02-25 21:00
1582686438701.0,-1.3374578952789307,-8.920934677124023,2.994691848754883,2020-02-25 21:07:18.701000-06:00,2020-02-25 21:00
1582686438751.0,-1.341574303805828,-9.067620277404785,2.4286727905273438,2020-02-25 21:07:18.751000-06:00,2020-02-25 21:00
1582686438801.0,-1.3504804372787476,-9.22239875793457,1.99188232421875,2020-02-25 21:07:18.801000-06:00,2020-02-25 21:00
1582686438851.0,-1.308516025543213,-9.309424877166748,1.7169103622436523,2020-02-25 21:07:18.851000-06:00,2020-02-25 21:00
1582686438901.0,-1.279258519411087,-9.346670866012573,1.3834896087646484,2020-02-25 21:07:18.901000-06:00,2020-02-25 21:00
1582686438951.0,-1.3311686515808105,-9.389925718307495,0.89117431640625,2020-02-25 21:07:18.951000-06:00,2020-02-25 21:00
1582686439001.0,-1.3685028702020645,-9.42333209514618,0.22664642333984375,2020-02-25 21:07:19.001000-06:00,2020-02-25 21:00
1582686439051.0,-1.455265998840332,-9.395981073379517,-0.38843536376953125,2020-02-25 21:07:19.051000-06:00,2020-02-25 21:00
1582686439101.0,-1.4633493423461914,-9.526063919067383,-0.8062934875488281,2020-02-25 21:07:19.101000-06:00,2020-02-25 21:00
1582686439151.0,-1.3986713886260986,-9.893239974975586,-1.2025146484375,2020-02-25 21:07:19.151000-06:00,2020-02-25 21:00
1582686439201.0,-1.5210371017456055,-10.153056144714355,-1.4949398040771484,2020-02-25 21:07:19.201000-06:00,2020-02-25 21:00
1582686439251.0,-1.744649887084961,-10.030139923095703,-1.8383808135986328,2020-02-25 21:07:19.251000-06:00,2020-02-25 21:00
1582686439301.0,-2.298511505126953,-9.776009559631348,-1.9516420364379883,2020-02-25 21:07:19.301000-06:00,2020-02-25 21:00
1582686439351.0,-3.1224822998046875,-10.006492614746094,-2.1632137298583984,2020-02-25 21:07:19.351000-06:00,2020-02-25 21:00
1582686439401.0,-3.943256378173828,-9.897674560546875,-2.312483072280884,2020-02-25 21:07:19.401000-06:00,2020-02-25 21:00
1582686439451.0,-4.457357406616211,-9.481752395629883,-2.3607540130615234,2020-02-25 21:07:19.451000-06:00,2020-02-25 21:00
1582686439501.0,-5.196468353271484,-9.017131805419922,-2.582000732421875,2020-02-25 21:07:19.501000-06:00,2020-02-25 21:00
1582686439551.0,-5.78474235534668,-8.143230438232422,-2.3338775634765625,2020-02-25 21:07:19.551000-06:00,2020-02-25 21:00
1582686439601.0,-5.884419918060303,-7.0484619140625,-1.8578224182128906,2020-02-25 21:07:19.601000-06:00,2020-02-25 21:00
1582686439651.0,-5.646596908569336,-6.171131134033203,-1.4477176666259766,2020-02-25 21:07:19.651000-06:00,2020-02-25 21:00
1582686439701.0,-5.195354461669922,-5.629240036010742,-0.8712959289550781,2020-02-25 21:07:19.701000-06:00,2020-02-25 21:00
1582686439751.0,-5.09860897064209,-5.287250518798828,-0.117095947265625,2020-02-25 21:07:19.751000-06:00,2020-02-25 21:00
1582686439801.0,-5.5190582275390625,-5.214267253875732,0.5059165954589844,2020-02-25 21:07:19.801000-06:00,2020-02-25 21:00
1582686439851.0,-6.075117111206055,-5.346617698669434,0.7828388214111328,2020-02-25 21:07:19.851000-06:00,2020-02-25 21:00
1582686439901.0,-7.506935119628906,-5.596290588378906,0.6148414611816406,2020-02-25 21:07:19.901000-06:00,2020-02-25 21:00
1582686439951.0,-8.017509460449219,-5.425203323364258,0.3516244888305664,2020-02-25 21:07:19.951000-06:00,2020-02-25 21:00
1582686440001.0,-8.15597915649414,-5.1927690505981445,-0.03784942626953125,2020-02-25 21:07:20.001000-06:00,2020-02-25 21:00
1582686440051.0,-8.480791091918945,-4.903665542602539,-0.32029056549072266,2020-02-25 21:07:20.051000-06:00,2020-02-25 21:00
1582686440101.0,-8.409165382385254,-4.712023735046387,-0.38842952251434326,2020-02-25 21:07:20.101000-06:00,2020-02-25 21:00
1582686440151.0,-8.307487666606903,-4.656154632568359,-0.2839784622192383,2020-02-25 21:07:20.151000-06:00,2020-02-25 21:00
1582686440201.0,-8.309676468372345,-4.725335121154785,-0.08246326446533203,2020-02-25 21:07:20.201000-06:00,2020-02-25 21:00
1582686440251.0,-8.343924522399902,-4.854825019836426,-0.21864891052246094,2020-02-25 21:07:20.251000-06:00,2020-02-25 21:00
1582686440301.0,-8.363432794809341,-4.753203392028809,-0.2342214584350586,2020-02-25 21:07:20.301000-06:00,2020-02-25 21:00
1582686440351.0,-8.31281042098999,-4.589056968688965,0.12480354309082031,2020-02-25 21:07:20.351000-06:00,2020-02-25 21:00
1582686440401.0,-8.263439416885376,-4.740345001220703,0.6247215270996094,2020-02-25 21:07:20.401000-06:00,2020-02-25 21:00
1582686440451.0,-8.00082778930664,-4.847344398498535,1.7567520141601562,2020-02-25 21:07:20.451000-06:00,2020-02-25 21:00
1582686440501.0,-7.370861053466797,-4.784614562988281,2.41113418340683,2020-02-25 21:07:20.501000-06:00,2020-02-25 21:00
1582686440551.0,-6.418483734130859,-4.45306396484375,1.4938583374023438,2020-02-25 21:07:20.551000-06:00,2020-02-25 21:00
1582686440601.0,-5.1038818359375,-3.803813934326172,0.166717529296875,2020-02-25 21:07:20.601000-06:00,2020-02-25 21:00
1582686440651.0,-3.5670013427734375,-4.248405456542969,-1.2035980224609375,2020-02-25 21:07:20.651000-06:00,2020-02-25 21:00
1582686440701.0,-2.3202590942382812,-6.1686553955078125,-2.4030723571777344,2020-02-25 21:07:20.701000-06:00,2020-02-25 21:00
1582686440751.0,-2.070779800415039,-8.656036376953125,-3.003021240234375,2020-02-25 21:07:20.751000-06:00,2020-02-25 21:00
1582686440801.0,-3.7664031982421875,-11.358642578125,-3.0935990810394287,2020-02-25 21:07:20.801000-06:00,2020-02-25 21:00
1582686440851.0,-6.073066711425781,-14.221237182617188,-3.7941360473632812,2020-02-25 21:07:20.851000-06:00,2020-02-25 21:00
1582686440901.0,-3.8436279296875,-12.259033203125,-2.78607177734375,2020-02-25 21:07:20.901000-06:00,2020-02-25 21:00
1582686440951.0,-1.2248001098632812,-9.699478149414062,-1.3973350524902344,2020-02-25 21:07:20.951000-06:00,2020-02-25 21:00
1582686441001.0,-0.9556736946105957,-9.281939506530762,-0.5089569091796875,2020-02-25 21:07:21.001000-06:00,2020-02-25 21:00
1582686441051.0,-0.915217399597168,-9.445363998413086,0.017034530639648438,2020-02-25 21:07:21.051000-06:00,2020-02-25 21:00
1582686441101.0,-0.7667484283447266,-9.536744117736816,0.24304771423339844,2020-02-25 21:07:21.101000-06:00,2020-02-25 21:00
1582686441151.0,-0.24940872192382812,-10.0673828125,0.09051895141601562,2020-02-25 21:07:21.151000-06:00,2020-02-25 21:00
1582686441201.0,0.1333484649658203,-10.567974090576172,-0.3268280029296875,2020-02-25 21:07:21.201000-06:00,2020-02-25 21:00
1582686441251.0,-0.133453369140625,-10.138504028320312,-0.45810508728027344,2020-02-25 21:07:21.251000-06:00,2020-02-25 21:00
1582686441301.0,-0.34995976090431213,-9.425376892089844,-0.3488636016845703,2020-02-25 21:07:21.301000-06:00,2020-02-25 21:00
1582686441351.0,-0.3586331605911255,-9.202084064483643,-0.26830148696899414,2020-02-25 21:07:21.351000-06:00,2020-02-25 21:00
1582686441401.0,-0.33634138107299805,-9.459245681762695,-0.16314697265625,2020-02-25 21:07:21.401000-06:00,2020-02-25 21:00
1582686441451.0,-0.2542881965637207,-9.524576187133789,-0.18306732177734375,2020-02-25 21:07:21.451000-06:00,2020-02-25 21:00
1582686441501.0,-0.24673032760620117,-9.550997734069824,-0.22037088871002197,2020-02-25 21:07:21.501000-06:00,2020-02-25 21:00
1582686441551.0,-0.1636037826538086,-9.701898574829102,-0.22037386894226074,2020-02-25 21:07:21.551000-06:00,2020-02-25 21:00
1582686441601.0,-0.16405582427978516,-9.500152587890625,-0.1605539321899414,2020-02-25 21:07:21.601000-06:00,2020-02-25 21:00
