Time,accX,accY,accZ
1582687403484,2.9300098,0.16965024,9.740154
1582687403534,2.9117768,-0.2569377,9.139132
1582687403584,2.8696594,-0.27169243,9.5463085
1582687403634,3.0679336,-0.3974403,9.475435
1582687403684,2.8566456,-0.7870269,8.700761
1582687403734,3.6608686,-0.7337016,10.853427
1582687403784,3.3202565,-0.15769416,9.211475
1582687403834,2.9683013,-0.552007,9.379971
1582687403884,2.8107915,-1.0647199,8.915268
1582687403933,2.8881948,-0.89335036,9.201875
1582687403984,3.133709,-0.5965462,9.65852
1582687404034,2.9529521,-0.41367966,9.970719
1582687404084,2.7008376,-0.11051818,9.424341
1582687404134,2.7322226,-0.40532213,8.622961
1582687404184,3.0959995,-0.7361549,9.631527
1582687404234,3.5946686,-0.63787913,10.349147
1582687404284,3.4497194,-0.36210328,10.154438
1582687404334,3.3853257,-0.9020077,9.448067
1582687404383,3.3950558,-1.7852287,10.168338
1582687404434,3.6248567,-2.476005,10.113442
1582687404484,3.8800678,-4.569681,11.440303
1582687404534,3.2663348,-7.1142035,10.981972
1582687404584,1.5331341,-9.470568,9.669489
1582687404633,-0.31995577,-9.61725,7.0147996
1582687404684,-1.5864983,-7.503184,5.0547657
1582687404734,-3.0227752,-5.4328704,3.813335
1582687404784,-3.902423,-5.246133,3.1133008
1582687404834,-4.435139,-4.924826,2.7821817
1582687404884,-4.878985,-4.954438,3.4372106
1582687404934,-5.189692,-4.7364445,3.1520526
1582687404984,-5.263582,-5.769181,2.7662134
1582687405034,-5.1210403,-6.447791,2.861545
1582687405084,-5.373846,-7.2582417,3.1296968
1582687405134,-5.750257,-6.6676426,2.0545368
1582687405184,-6.074691,-6.8963356,1.1764709
1582687405234,-6.3023176,-7.311906,0.4410329
1582687405284,-6.208674,-7.379759,1.287565
1582687405334,-5.8682203,-7.302485,1.6299416
1582687405384,-5.3633547,-7.414626,2.7934418
1582687405434,-4.940313,-7.389839,4.1036735
1582687405483,-4.724175,-6.9347315,3.2481222
1582687405534,-4.8841558,-5.080254,2.928084
1582687405584,-4.8168755,-5.524268,1.6549003
1582687405634,-4.850753,-6.129026,1.1443603
1582687405684,-4.146907,-7.4846473,1.9911991
1582687405734,-3.539188,-7.188877,2.185774
1582687405797,-1.5271131,-9.406041,4.110555
1582687405997,2.9486744,-8.247654,8.565179
1582687406046,3.208394,-6.7170506,8.502661
1582687406097,3.3260577,-5.604819,8.330871
1582687406146,3.5088706,-5.386224,8.421919
1582687406196,3.5633795,-4.1839933,8.32154
1582687406246,3.8360307,-3.585372,8.396658
1582687406297,4.043717,-3.5074944,8.405194
1582687406346,4.043199,-2.8634336,8.898678
1582687406396,3.9080412,-2.1917903,9.008116
1582687406447,3.9889095,-1.8366834,9.282287
1582687406496,4.281112,-2.304358,9.175157
1582687406546,4.2126966,-2.813289,9.102592
1582687406597,3.8424516,-2.636702,8.775485
1582687406647,3.6101384,-2.380203,8.781907
1582687406697,3.599491,-1.9458312,8.99432
1582687406747,3.488962,-1.3739587,9.053182
1582687406796,3.7148323,-1.3259234,9.166968
1582687406846,3.7208276,-2.8394797,9.11457
1582687406896,3.848459,-2.9926474,8.753014
1582687406947,4.17022,-3.1411867,8.971221
1582687406996,4.329207,-3.3819528,9.507429
1582687407047,3.8292587,-3.6574836,9.770483
1582687407097,3.0340295,-3.5578573,9.782766
1582687407146,2.7349906,-3.80024,9.314889
1582687407196,2.0620987,-4.6542726,9.305075
1582687407246,0.72746885,-4.4580293,8.886559
1582687407297,-0.64768887,-3.707038,8.199124
1582687407346,-1.4219881,-3.2272077,8.085505
1582687407397,-1.6715333,-2.8295841,8.022686
1582687407447,-1.8657386,-3.0267916,8.246628
1582687407496,-1.8232476,-3.3583658,8.137674
1582687407546,-1.6625985,-3.7402303,8.066755
1582687407597,-0.48087916,-5.8833346,7.446343
1582687407647,1.4737403,-7.420692,8.120722
1582687407696,2.4854343,-7.9616785,8.745924
1582687407747,1.5321301,-6.971248,8.160103
1582687407797,0.3292631,-5.8988347,8.829275
1582687407847,-0.046403214,-6.57121,8.565996
1582687407897,-1.3529079,-5.8628254,8.880471
1582687407947,-2.8292058,-4.383893,8.968836
1582687407996,-4.22792,-1.8663601,7.949138
1582687408047,-5.292774,-0.43043485,7.0062222
1582687408097,-5.5539002,0.9984287,5.862231
1582687408147,-4.964131,0.66740435,5.9852962
1582687408196,-1.7904822,-5.4036694,8.364203
