Time,rotX,rotY,rotZ,DT,Hour
1583282104336.0,-0.9507386999999998,1.557339,-1.3005525,2020-03-03 18:35:04.336000-06:00,2020-03-03 18:00
1583282104387.0,-1.8135202000000001,1.3160678999999997,-1.286585,2020-03-03 18:35:04.387000-06:00,2020-03-03 18:00
1583282104437.0,-0.09066899,1.3690419,-0.7773213999999999,2020-03-03 18:35:04.437000-06:00,2020-03-03 18:00
1583282104487.0,-1.4342438999999998,0.9923608,-0.76454216,2020-03-03 18:35:04.487000-06:00,2020-03-03 18:00
1583282104537.0,-2.2596694999999998,1.167023,-0.93172324,2020-03-03 18:35:04.537000-06:00,2020-03-03 18:00
1583282104587.0,-2.3725134999999997,1.5409129,-1.0424007,2020-03-03 18:35:04.587000-06:00,2020-03-03 18:00
1583282104637.0,-4.546643,1.5146708,-0.7072868,2020-03-03 18:35:04.637000-06:00,2020-03-03 18:00
1583282104687.0,-4.558218,1.7618415,-0.025870052999999997,2020-03-03 18:35:04.687000-06:00,2020-03-03 18:00
1583282104737.0,-3.1270626,1.1824515,0.24321505,2020-03-03 18:35:04.737000-06:00,2020-03-03 18:00
1583282104787.0,-1.8218543999999999,0.91197765,0.28506082,2020-03-03 18:35:04.787000-06:00,2020-03-03 18:00
1583282104836.0,-1.263396,0.63078797,0.023705361,2020-03-03 18:35:04.836000-06:00,2020-03-03 18:00
1583282104886.0,-0.1896315,0.35350686,0.09056929999999999,2020-03-03 18:35:04.886000-06:00,2020-03-03 18:00
1583282104937.0,0.43572432,0.08284054,0.08552554,2020-03-03 18:35:04.937000-06:00,2020-03-03 18:00
1583282104987.0,0.3356557,-0.29196578,0.09034912,2020-03-03 18:35:04.987000-06:00,2020-03-03 18:00
1583282105036.0,1.010591,-0.5630704000000001,0.20266864,2020-03-03 18:35:05.036000-06:00,2020-03-03 18:00
1583282105087.0,0.6763001999999999,-0.49746525,0.363799,2020-03-03 18:35:05.087000-06:00,2020-03-03 18:00
1583282105137.0,0.5970226,-0.36662132,0.36204165,2020-03-03 18:35:05.137000-06:00,2020-03-03 18:00
1583282105187.0,0.24227484,-0.36770879999999995,0.06275661,2020-03-03 18:35:05.187000-06:00,2020-03-03 18:00
1583282105237.0,0.8045928000000001,-0.17644604,0.18318392,2020-03-03 18:35:05.237000-06:00,2020-03-03 18:00
1583282105287.0,1.5199586,-0.10078651,0.22250876,2020-03-03 18:35:05.287000-06:00,2020-03-03 18:00
1583282105337.0,2.686729,-0.18020241,0.55976266,2020-03-03 18:35:05.337000-06:00,2020-03-03 18:00
1583282105387.0,2.7782577999999996,-0.58059627,0.7483805,2020-03-03 18:35:05.387000-06:00,2020-03-03 18:00
1583282105437.0,3.0671582,-0.8080026,0.9602799000000001,2020-03-03 18:35:05.437000-06:00,2020-03-03 18:00
1583282105487.0,1.2769586000000002,-0.77330655,0.7677223000000001,2020-03-03 18:35:05.487000-06:00,2020-03-03 18:00
1583282105537.0,1.625905,-0.6384707,0.62696934,2020-03-03 18:35:05.537000-06:00,2020-03-03 18:00
1583282105587.0,1.7427182,-0.91536635,0.87142897,2020-03-03 18:35:05.587000-06:00,2020-03-03 18:00
1583282105637.0,0.58927673,-0.5003539,0.5622465,2020-03-03 18:35:05.637000-06:00,2020-03-03 18:00
1583282105687.0,0.37101856,-0.43260282,0.2884074,2020-03-03 18:35:05.687000-06:00,2020-03-03 18:00
1583282105736.0,0.29492047,-0.36446047,0.17471102,2020-03-03 18:35:05.736000-06:00,2020-03-03 18:00
1583282105787.0,0.95137984,-0.11430219,0.18179117,2020-03-03 18:35:05.787000-06:00,2020-03-03 18:00
1583282105836.0,0.7864583,0.04667893,-0.039281692,2020-03-03 18:35:05.836000-06:00,2020-03-03 18:00
1583282105887.0,0.39039552,0.2688489,-0.096547954,2020-03-03 18:35:05.887000-06:00,2020-03-03 18:00
1583282105937.0,0.47963490000000003,0.30797870000000005,0.0036417325,2020-03-03 18:35:05.937000-06:00,2020-03-03 18:00
1583282105986.0,0.41307038,0.32588577,-0.16822952,2020-03-03 18:35:05.986000-06:00,2020-03-03 18:00
1583282106037.0,0.21363664,0.29887885,-0.21747363,2020-03-03 18:35:06.037000-06:00,2020-03-03 18:00
1583282106087.0,0.22240826,0.2972402,-0.063980065,2020-03-03 18:35:06.087000-06:00,2020-03-03 18:00
1583282106137.0,-0.065276325,0.18852666,0.00042252382000000004,2020-03-03 18:35:06.137000-06:00,2020-03-03 18:00
1583282106187.0,-0.14655311,0.021919336,0.04345015,2020-03-03 18:35:06.187000-06:00,2020-03-03 18:00
1583282106237.0,-0.20298114,-0.035019577,0.10876917,2020-03-03 18:35:06.237000-06:00,2020-03-03 18:00
1583282106287.0,-0.70408344,0.05109971,0.09679528,2020-03-03 18:35:06.287000-06:00,2020-03-03 18:00
1583282106337.0,-0.13136359,-0.13040814,0.28021824,2020-03-03 18:35:06.337000-06:00,2020-03-03 18:00
1583282106387.0,-0.26867214,-0.022658236000000002,0.25324017,2020-03-03 18:35:06.387000-06:00,2020-03-03 18:00
1583282106437.0,-0.35069963,0.06999846,0.27435032,2020-03-03 18:35:06.437000-06:00,2020-03-03 18:00
1583282106487.0,-0.030901322000000002,-0.004667194600000001,0.21699145,2020-03-03 18:35:06.487000-06:00,2020-03-03 18:00
1583282106537.0,0.09279677,0.21803649999999997,-0.022580849,2020-03-03 18:35:06.537000-06:00,2020-03-03 18:00
1583282106587.0,-1.6721449000000002,0.40717852,-0.19348523,2020-03-03 18:35:06.587000-06:00,2020-03-03 18:00
1583282106637.0,-1.3504441,0.44866717,-0.1749407,2020-03-03 18:35:06.637000-06:00,2020-03-03 18:00
1583282106687.0,0.11447449,0.70309097,-0.13219161,2020-03-03 18:35:06.687000-06:00,2020-03-03 18:00
1583282106737.0,-0.7577632,0.57600415,-0.04025568,2020-03-03 18:35:06.737000-06:00,2020-03-03 18:00
1583282106787.0,-1.5969053999999998,0.23118271,-0.26151985,2020-03-03 18:35:06.787000-06:00,2020-03-03 18:00
1583282106837.0,-0.5901596,-0.049607675999999996,-0.111567505,2020-03-03 18:35:06.837000-06:00,2020-03-03 18:00
1583282106887.0,0.532704,-0.24699251,-0.01248965,2020-03-03 18:35:06.887000-06:00,2020-03-03 18:00
1583282106937.0,0.34268612,-0.02439294,-0.11139493,2020-03-03 18:35:06.937000-06:00,2020-03-03 18:00
1583282106987.0,-0.5231899999999999,0.21645106,-0.037203345,2020-03-03 18:35:06.987000-06:00,2020-03-03 18:00
1583282107037.0,-0.43440047,0.3739004,0.11340822,2020-03-03 18:35:07.037000-06:00,2020-03-03 18:00
1583282107087.0,0.27279538,0.10338175,0.13122642,2020-03-03 18:35:07.087000-06:00,2020-03-03 18:00
1583282107137.0,-0.040314067,-0.10511167,-0.08418617,2020-03-03 18:35:07.137000-06:00,2020-03-03 18:00
1583282107187.0,-0.5584754,0.030417755,-0.17659557,2020-03-03 18:35:07.187000-06:00,2020-03-03 18:00
1583282107237.0,-1.9048681,0.2777387,-0.2254054,2020-03-03 18:35:07.237000-06:00,2020-03-03 18:00
1583282107287.0,-1.9594964,0.56836855,-0.17185822,2020-03-03 18:35:07.287000-06:00,2020-03-03 18:00
1583282107337.0,0.5805996999999999,-0.13853587,0.20635720000000002,2020-03-03 18:35:07.337000-06:00,2020-03-03 18:00
1583282107386.0,0.32606518,-0.4763968,0.23561892,2020-03-03 18:35:07.386000-06:00,2020-03-03 18:00
1583282107437.0,0.10236413,-0.025019199,0.062895,2020-03-03 18:35:07.437000-06:00,2020-03-03 18:00
1583282107487.0,-0.050943058,-0.021846209,-0.21064204,2020-03-03 18:35:07.487000-06:00,2020-03-03 18:00
1583282107537.0,-0.25460908,0.075069755,-0.23858407,2020-03-03 18:35:07.537000-06:00,2020-03-03 18:00
1583282107587.0,-0.21136970000000002,-0.10869188,-0.11694595,2020-03-03 18:35:07.587000-06:00,2020-03-03 18:00
1583282107637.0,-0.29651120000000003,-0.19854665,0.10997251400000001,2020-03-03 18:35:07.637000-06:00,2020-03-03 18:00
1583282107687.0,-0.13977079,-0.10979316,-0.04907189,2020-03-03 18:35:07.687000-06:00,2020-03-03 18:00
1583282107737.0,-0.10922718,-0.16808301,-0.090925545,2020-03-03 18:35:07.737000-06:00,2020-03-03 18:00
1583282107787.0,0.4855156,-0.053255573,0.111108035,2020-03-03 18:35:07.787000-06:00,2020-03-03 18:00
1583282107837.0,0.63472074,-0.09945575,0.10520330000000001,2020-03-03 18:35:07.837000-06:00,2020-03-03 18:00
1583282107886.0,0.18116210000000002,-0.08631905,-0.01011595,2020-03-03 18:35:07.886000-06:00,2020-03-03 18:00
1583282107937.0,0.31272584,-0.05300971,0.029211817,2020-03-03 18:35:07.937000-06:00,2020-03-03 18:00
1583282107986.0,0.41025138,-0.099884406,0.009383969,2020-03-03 18:35:07.986000-06:00,2020-03-03 18:00
1583282108037.0,0.30532062,-0.17368762,-0.08782964,2020-03-03 18:35:08.037000-06:00,2020-03-03 18:00
1583282108087.0,0.5942843000000001,-0.35529512,-0.14421703,2020-03-03 18:35:08.087000-06:00,2020-03-03 18:00
1583282108136.0,0.6789475,-0.3824982,-0.023063532999999997,2020-03-03 18:35:08.136000-06:00,2020-03-03 18:00
1583282108187.0,0.35998988,-0.3169937,0.04176039,2020-03-03 18:35:08.187000-06:00,2020-03-03 18:00
1583282108236.0,0.70482415,-0.17521273,0.18729392,2020-03-03 18:35:08.236000-06:00,2020-03-03 18:00
1583282108287.0,0.57932574,-0.025392216000000002,0.13818142,2020-03-03 18:35:08.287000-06:00,2020-03-03 18:00
1583282108337.0,0.41083184,-0.025290582000000002,0.12122002,2020-03-03 18:35:08.337000-06:00,2020-03-03 18:00
1583282108387.0,0.3022223,-0.052941203,0.16330752,2020-03-03 18:35:08.387000-06:00,2020-03-03 18:00
1583282108437.0,-0.1835227,-0.079723604,0.195266,2020-03-03 18:35:08.437000-06:00,2020-03-03 18:00
1583282108486.0,-0.56096005,-0.14153264,0.18132803,2020-03-03 18:35:08.486000-06:00,2020-03-03 18:00
1583282108536.0,-1.4783642,0.03157221,0.009097685999999999,2020-03-03 18:35:08.536000-06:00,2020-03-03 18:00
1583282108587.0,-1.4950098,0.325127,-0.14111027,2020-03-03 18:35:08.587000-06:00,2020-03-03 18:00
1583282108637.0,-0.034211304,0.71923494,-0.16801843,2020-03-03 18:35:08.637000-06:00,2020-03-03 18:00
1583282108687.0,0.75988096,0.4687702,-0.1400845,2020-03-03 18:35:08.687000-06:00,2020-03-03 18:00
1583282108737.0,1.0331374,0.045332573,-0.09999236,2020-03-03 18:35:08.737000-06:00,2020-03-03 18:00
1583282108787.0,0.9962074000000001,-0.17317505,-0.18468162,2020-03-03 18:35:08.787000-06:00,2020-03-03 18:00
1583282108837.0,1.4678316,-0.08558899,-0.032690133999999996,2020-03-03 18:35:08.837000-06:00,2020-03-03 18:00
1583282108886.0,0.10702929,-0.18342902,0.027963777999999998,2020-03-03 18:35:08.886000-06:00,2020-03-03 18:00
1583282108937.0,0.29876816,-0.24668075,0.2818199,2020-03-03 18:35:08.937000-06:00,2020-03-03 18:00
1583282108987.0,-0.1690661,-0.3606676,0.29391384,2020-03-03 18:35:08.987000-06:00,2020-03-03 18:00
1583282109036.0,0.47580975,-0.33085448,0.28818986,2020-03-03 18:35:09.036000-06:00,2020-03-03 18:00
1583282109087.0,0.4318482,-0.1619226,0.24916607,2020-03-03 18:35:09.087000-06:00,2020-03-03 18:00
1583282109137.0,-0.061145253,-0.049961694,0.10921191400000001,2020-03-03 18:35:09.137000-06:00,2020-03-03 18:00
1583282109187.0,0.38920686,0.102515176,0.052870687,2020-03-03 18:35:09.187000-06:00,2020-03-03 18:00
1583282109237.0,1.1197469,0.27710783,0.21252117,2020-03-03 18:35:09.237000-06:00,2020-03-03 18:00
1583282109287.0,-0.07736916,0.43694979999999994,-0.41185606,2020-03-03 18:35:09.287000-06:00,2020-03-03 18:00
1583282109337.0,-0.17842995,0.026707571,-0.5296623,2020-03-03 18:35:09.337000-06:00,2020-03-03 18:00
1583282109387.0,-0.19506589,-0.085772574,-0.29475588,2020-03-03 18:35:09.387000-06:00,2020-03-03 18:00
1583282109437.0,-0.14941421,-0.18887858,-0.14543693,2020-03-03 18:35:09.437000-06:00,2020-03-03 18:00
1583282109487.0,-0.95400536,-0.24399237,-0.18126222,2020-03-03 18:35:09.487000-06:00,2020-03-03 18:00
1583282109536.0,-0.69264936,-0.38740885,0.17084837,2020-03-03 18:35:09.536000-06:00,2020-03-03 18:00
1583282109587.0,-0.45834303,-0.18105967,0.10844512,2020-03-03 18:35:09.587000-06:00,2020-03-03 18:00
1583282109637.0,0.05112271400000001,0.022835208,-0.22207493,2020-03-03 18:35:09.637000-06:00,2020-03-03 18:00
1583282109687.0,0.011403185,-0.040099308,-0.24647821,2020-03-03 18:35:09.687000-06:00,2020-03-03 18:00
1583282109737.0,-0.26788515,-0.13133499,-0.073746674,2020-03-03 18:35:09.737000-06:00,2020-03-03 18:00
1583282109787.0,-0.054747958,-0.13647649,-0.08822444,2020-03-03 18:35:09.787000-06:00,2020-03-03 18:00
1583282109837.0,-0.29482820000000004,-0.026683021,-0.36285293,2020-03-03 18:35:09.837000-06:00,2020-03-03 18:00
1583282109886.0,0.15398532,0.045979332000000005,-0.27472240000000003,2020-03-03 18:35:09.886000-06:00,2020-03-03 18:00
1583282109937.0,1.558976,0.34666663,-0.4997049,2020-03-03 18:35:09.937000-06:00,2020-03-03 18:00
1583282109987.0,2.9845655,0.10528611,-0.32560813,2020-03-03 18:35:09.987000-06:00,2020-03-03 18:00
1583282110037.0,1.1490928,0.21745208,-0.5637345,2020-03-03 18:35:10.037000-06:00,2020-03-03 18:00
1583282110086.0,-0.20570622,-0.103408426,-0.33685568,2020-03-03 18:35:10.086000-06:00,2020-03-03 18:00
1583282110136.0,-0.8615591,0.19264896,0.09674160000000001,2020-03-03 18:35:10.136000-06:00,2020-03-03 18:00
1583282110187.0,-0.8016088,-0.08780086,0.07499279,2020-03-03 18:35:10.187000-06:00,2020-03-03 18:00
1583282110237.0,-0.14876045,-0.11100742,0.110414036,2020-03-03 18:35:10.237000-06:00,2020-03-03 18:00
1583282110287.0,-0.13409372,-0.21180259999999998,0.27251214,2020-03-03 18:35:10.287000-06:00,2020-03-03 18:00
1583282110337.0,-0.26582387,0.07119395,-0.03420991,2020-03-03 18:35:10.337000-06:00,2020-03-03 18:00
1583282110399.0,0.013138142,0.0018849466,0.15429898,2020-03-03 18:35:10.399000-06:00,2020-03-03 18:00
1583282110499.0,-0.21365112,-0.062155418,0.07340394,2020-03-03 18:35:10.499000-06:00,2020-03-03 18:00
1583282110549.0,-0.7145559,-0.17738484,-0.04682387,2020-03-03 18:35:10.549000-06:00,2020-03-03 18:00
1583282110599.0,-0.30677027,-0.16019362,0.020268101,2020-03-03 18:35:10.599000-06:00,2020-03-03 18:00
1583282110650.0,-0.03196499,-0.13822983,0.018545419,2020-03-03 18:35:10.650000-06:00,2020-03-03 18:00
1583282110700.0,-0.14384513,-0.20863582,0.119941235,2020-03-03 18:35:10.700000-06:00,2020-03-03 18:00
1583282110749.0,0.95168537,0.12600963,0.36833102,2020-03-03 18:35:10.749000-06:00,2020-03-03 18:00
1583282110800.0,2.6946125,0.881091,1.3600351000000002,2020-03-03 18:35:10.800000-06:00,2020-03-03 18:00
1583282110849.0,3.7600059999999997,1.2350596999999999,2.1701896,2020-03-03 18:35:10.849000-06:00,2020-03-03 18:00
1583282110899.0,3.3443947,0.96768427,1.3050959,2020-03-03 18:35:10.899000-06:00,2020-03-03 18:00
1583282110949.0,2.8617284,0.590838,0.7300009,2020-03-03 18:35:10.949000-06:00,2020-03-03 18:00
1583282110999.0,0.70168483,0.1411552,0.07319641,2020-03-03 18:35:10.999000-06:00,2020-03-03 18:00
1583282111049.0,-0.4640656,-0.024379647999999997,-0.274225,2020-03-03 18:35:11.049000-06:00,2020-03-03 18:00
1583282111099.0,-0.26227259999999997,0.018033918,-0.036846694,2020-03-03 18:35:11.099000-06:00,2020-03-03 18:00
1583282111149.0,0.25352487,0.11238695,0.5623924,2020-03-03 18:35:11.149000-06:00,2020-03-03 18:00
1583282111200.0,0.37959424,0.100712106,0.5889449000000001,2020-03-03 18:35:11.200000-06:00,2020-03-03 18:00
1583282111249.0,-0.3095739,0.2576571,0.22193925,2020-03-03 18:35:11.249000-06:00,2020-03-03 18:00
1583282111300.0,-0.6197104999999999,0.37696463,-0.23263167,2020-03-03 18:35:11.300000-06:00,2020-03-03 18:00
1583282111411.0,-0.21348459,0.175197,-0.11854433,2020-03-03 18:35:11.411000-06:00,2020-03-03 18:00
1583282111462.0,-0.027974369,0.091014124,0.12037662,2020-03-03 18:35:11.462000-06:00,2020-03-03 18:00
1583282111512.0,-0.37862074,-0.09672553,0.058015246,2020-03-03 18:35:11.512000-06:00,2020-03-03 18:00
1583282111561.0,0.7965644000000001,-0.37592983,0.089251,2020-03-03 18:35:11.561000-06:00,2020-03-03 18:00
1583282111612.0,0.39727640000000003,-0.11107975,0.1151123,2020-03-03 18:35:11.612000-06:00,2020-03-03 18:00
1583282111662.0,0.73642296,-0.3272786,0.29682434,2020-03-03 18:35:11.662000-06:00,2020-03-03 18:00
1583282111712.0,1.576576,-0.6678165,1.2582395,2020-03-03 18:35:11.712000-06:00,2020-03-03 18:00
1583282111762.0,1.4386653999999999,-0.65250957,2.1883252,2020-03-03 18:35:11.762000-06:00,2020-03-03 18:00
1583282111812.0,-0.30927536,-0.43719363,1.3039973999999999,2020-03-03 18:35:11.812000-06:00,2020-03-03 18:00
1583282111862.0,0.53924155,-0.4852031,0.44804037,2020-03-03 18:35:11.862000-06:00,2020-03-03 18:00
1583282111912.0,-0.71346897,0.29975653,-0.84334224,2020-03-03 18:35:11.912000-06:00,2020-03-03 18:00
1583282111961.0,-0.6940097,0.32976675,-0.5627648000000001,2020-03-03 18:35:11.961000-06:00,2020-03-03 18:00
1583282112012.0,-0.78775036,0.13843067,-0.4547889,2020-03-03 18:35:12.012000-06:00,2020-03-03 18:00
1583282112062.0,-0.67321414,-0.07198380000000001,-0.07493703,2020-03-03 18:35:12.062000-06:00,2020-03-03 18:00
1583282112112.0,-0.8132903,0.09649597,-0.14352462,2020-03-03 18:35:12.112000-06:00,2020-03-03 18:00
1583282112162.0,-1.3298368,0.17216964,-1.0536028,2020-03-03 18:35:12.162000-06:00,2020-03-03 18:00
1583282112211.0,-0.44868052,0.21018021,-0.42190957,2020-03-03 18:35:12.211000-06:00,2020-03-03 18:00
1583282112262.0,-0.12677404,0.10500008599999999,-0.45122743,2020-03-03 18:35:12.262000-06:00,2020-03-03 18:00
1583282112312.0,-0.48343545,0.47642749999999995,-0.6842913,2020-03-03 18:35:12.312000-06:00,2020-03-03 18:00
1583282112362.0,-0.22006814,0.35858423,-0.23536459,2020-03-03 18:35:12.362000-06:00,2020-03-03 18:00
1583282112411.0,-0.17851582,0.27456766,0.3485208,2020-03-03 18:35:12.411000-06:00,2020-03-03 18:00
1583282112462.0,-0.39492854,0.7059103,0.39059818,2020-03-03 18:35:12.462000-06:00,2020-03-03 18:00
1583282112512.0,-0.43807194,0.42773277,0.0668575,2020-03-03 18:35:12.512000-06:00,2020-03-03 18:00
1583282112561.0,-0.59819347,0.48452932,-0.11412145,2020-03-03 18:35:12.561000-06:00,2020-03-03 18:00
1583282112611.0,-1.1013273000000001,0.36451215,-0.3728263,2020-03-03 18:35:12.611000-06:00,2020-03-03 18:00
1583282112662.0,-2.247825,0.46826237,-0.9503254999999999,2020-03-03 18:35:12.662000-06:00,2020-03-03 18:00
1583282112712.0,-1.5439708,0.65842736,-1.2552938,2020-03-03 18:35:12.712000-06:00,2020-03-03 18:00
1583282112761.0,-1.0961907,0.47621036,-1.1067685,2020-03-03 18:35:12.761000-06:00,2020-03-03 18:00
1583282112812.0,-0.17482404,0.16342726,-0.60050565,2020-03-03 18:35:12.812000-06:00,2020-03-03 18:00
1583282112862.0,0.48699254,-0.24888629999999998,-0.27926105,2020-03-03 18:35:12.862000-06:00,2020-03-03 18:00
1583282112911.0,-0.33035362,-0.39250892,-0.34406233,2020-03-03 18:35:12.911000-06:00,2020-03-03 18:00
1583282112961.0,-0.570967,0.02423217,-0.11040923,2020-03-03 18:35:12.961000-06:00,2020-03-03 18:00
1583282113012.0,-0.505259,0.10881631,0.08035514,2020-03-03 18:35:13.012000-06:00,2020-03-03 18:00
1583282113061.0,-2.6033015,0.18431254,-0.24838524,2020-03-03 18:35:13.061000-06:00,2020-03-03 18:00
1583282113112.0,-5.131155000000001,0.38837540000000004,-1.2254786,2020-03-03 18:35:13.112000-06:00,2020-03-03 18:00
1583282113161.0,-3.4521446000000005,0.3695333,-0.66821784,2020-03-03 18:35:13.161000-06:00,2020-03-03 18:00
1583282113212.0,-1.2862773,0.22161241,-0.37431556,2020-03-03 18:35:13.212000-06:00,2020-03-03 18:00
1583282113262.0,-1.6806183000000001,0.38074988,-1.1073738000000002,2020-03-03 18:35:13.262000-06:00,2020-03-03 18:00
1583282113312.0,-2.1885967,0.11389685,-0.33782363,2020-03-03 18:35:13.312000-06:00,2020-03-03 18:00
1583282113362.0,-1.7973933000000002,-0.66932106,-0.57565147,2020-03-03 18:35:13.362000-06:00,2020-03-03 18:00
1583282113411.0,-1.085968,-0.05880923,-0.65761703,2020-03-03 18:35:13.411000-06:00,2020-03-03 18:00
1583282113461.0,0.18397239,-0.18492334,0.058335338,2020-03-03 18:35:13.461000-06:00,2020-03-03 18:00
1583282113511.0,0.495802,-0.6281751,-0.502835,2020-03-03 18:35:13.511000-06:00,2020-03-03 18:00
1583282113562.0,1.0245479,-0.2542554,-0.25080323,2020-03-03 18:35:13.562000-06:00,2020-03-03 18:00
1583282113612.0,0.013812106999999999,0.17283876,0.24268168,2020-03-03 18:35:13.612000-06:00,2020-03-03 18:00
1583282113661.0,-1.9027029999999998,0.14608689,0.24083923,2020-03-03 18:35:13.661000-06:00,2020-03-03 18:00
1583282113712.0,-3.1281662,-0.048880695999999994,0.22913426,2020-03-03 18:35:13.712000-06:00,2020-03-03 18:00
1583282113762.0,-3.0845146,-0.34604692,-1.6764973,2020-03-03 18:35:13.762000-06:00,2020-03-03 18:00
1583282113812.0,-3.3856757000000006,-0.13750395,-0.70518297,2020-03-03 18:35:13.812000-06:00,2020-03-03 18:00
1583282113862.0,-1.1474106000000002,0.77025807,-0.6367911999999999,2020-03-03 18:35:13.862000-06:00,2020-03-03 18:00
1583282113912.0,0.015174713999999999,0.33116853,-0.013034759,2020-03-03 18:35:13.912000-06:00,2020-03-03 18:00
1583282113962.0,-0.62647337,0.32550263,0.32145143,2020-03-03 18:35:13.962000-06:00,2020-03-03 18:00
1583282114012.0,-0.9196066999999999,0.1539527,-0.6354973,2020-03-03 18:35:14.012000-06:00,2020-03-03 18:00
1583282114062.0,-1.0403984,-0.3943783,-0.36259709999999995,2020-03-03 18:35:14.062000-06:00,2020-03-03 18:00
1583282114112.0,-0.8015817,0.39224362,-0.03613578,2020-03-03 18:35:14.112000-06:00,2020-03-03 18:00
1583282114162.0,-0.752829,0.18875575,-0.22369336,2020-03-03 18:35:14.162000-06:00,2020-03-03 18:00
1583282114211.0,-0.6478581999999999,-0.23204623,-0.026075552999999998,2020-03-03 18:35:14.211000-06:00,2020-03-03 18:00
1583282114262.0,-0.28963745,-0.20737071,-0.03298285,2020-03-03 18:35:14.262000-06:00,2020-03-03 18:00
1583282114312.0,0.8192368,-0.09597389999999999,-0.46664423,2020-03-03 18:35:14.312000-06:00,2020-03-03 18:00
1583282114361.0,0.83494693,0.33111942,-0.67032677,2020-03-03 18:35:14.361000-06:00,2020-03-03 18:00
1583282114412.0,0.38942403,-0.18627179,-0.38004386,2020-03-03 18:35:14.412000-06:00,2020-03-03 18:00
1583282114461.0,0.49810959999999993,-0.08894271,-0.11363576,2020-03-03 18:35:14.461000-06:00,2020-03-03 18:00
1583282114511.0,0.45705724,0.19974251,-0.08356468,2020-03-03 18:35:14.511000-06:00,2020-03-03 18:00
1583282114562.0,0.4044659,0.24135092,0.12501119,2020-03-03 18:35:14.562000-06:00,2020-03-03 18:00
1583282114612.0,0.2956841,0.27660376,-0.014734988999999999,2020-03-03 18:35:14.612000-06:00,2020-03-03 18:00
1583282114662.0,-0.46166745,-0.5136653,0.28446007,2020-03-03 18:35:14.662000-06:00,2020-03-03 18:00
1583282114712.0,-0.60850376,-0.1722493,0.7047983,2020-03-03 18:35:14.712000-06:00,2020-03-03 18:00
1583282114762.0,0.21807425,0.13610962,-0.0629711,2020-03-03 18:35:14.762000-06:00,2020-03-03 18:00
1583282114812.0,0.95559865,-1.2731709999999998,-1.0472014,2020-03-03 18:35:14.812000-06:00,2020-03-03 18:00
1583282114862.0,1.6110399,-0.23194896,-0.6079589,2020-03-03 18:35:14.862000-06:00,2020-03-03 18:00
1583282114911.0,1.633039,0.06019744,-0.5201772,2020-03-03 18:35:14.911000-06:00,2020-03-03 18:00
1583282114962.0,1.0985026000000002,0.0024726456,-0.30143732,2020-03-03 18:35:14.962000-06:00,2020-03-03 18:00
1583282115012.0,1.2651181,-0.25087804,-0.15348907,2020-03-03 18:35:15.012000-06:00,2020-03-03 18:00
1583282115062.0,1.9683555,-0.025211941,-0.513035,2020-03-03 18:35:15.062000-06:00,2020-03-03 18:00
1583282115112.0,1.5183687,0.013112441,-0.35768184,2020-03-03 18:35:15.112000-06:00,2020-03-03 18:00
1583282115162.0,1.4428889,0.19340438,-0.5786536999999999,2020-03-03 18:35:15.162000-06:00,2020-03-03 18:00
1583282115212.0,0.7270492,0.26288490000000003,-0.18307817,2020-03-03 18:35:15.212000-06:00,2020-03-03 18:00
1583282115262.0,0.46910159999999995,0.3007884,-0.10554208,2020-03-03 18:35:15.262000-06:00,2020-03-03 18:00
1583282115312.0,-0.7577115,-0.20938738,-0.06130142,2020-03-03 18:35:15.312000-06:00,2020-03-03 18:00
1583282115361.0,-1.2445424999999999,-0.14276335,-0.3101489,2020-03-03 18:35:15.361000-06:00,2020-03-03 18:00
1583282115412.0,-1.1953001,0.11117872599999999,-0.5079253,2020-03-03 18:35:15.412000-06:00,2020-03-03 18:00
1583282115461.0,-1.9191406000000002,-0.36579764,-0.42092195,2020-03-03 18:35:15.461000-06:00,2020-03-03 18:00
1583282115512.0,-2.2121196,-0.6208275,-0.23099196,2020-03-03 18:35:15.512000-06:00,2020-03-03 18:00
1583282115562.0,-1.8717481,0.14148067,-0.5873089,2020-03-03 18:35:15.562000-06:00,2020-03-03 18:00
1583282115612.0,-0.77664745,0.07152023,-0.36615002,2020-03-03 18:35:15.612000-06:00,2020-03-03 18:00
1583282115662.0,0.07970551,-0.14674966,-0.16972637,2020-03-03 18:35:15.662000-06:00,2020-03-03 18:00
1583282115712.0,-0.102916345,-0.38036323,-0.0011533196,2020-03-03 18:35:15.712000-06:00,2020-03-03 18:00
1583282115762.0,0.4009605,-0.42324227,0.38121048,2020-03-03 18:35:15.762000-06:00,2020-03-03 18:00
1583282115812.0,2.2330064999999997,0.86174715,0.20662133,2020-03-03 18:35:15.812000-06:00,2020-03-03 18:00
1583282115862.0,2.9286125,0.9142091,0.14080797,2020-03-03 18:35:15.862000-06:00,2020-03-03 18:00
1583282115912.0,1.8736884999999999,0.679793,0.04732663,2020-03-03 18:35:15.912000-06:00,2020-03-03 18:00
1583282115962.0,1.6401162,0.49518818,-0.14778242,2020-03-03 18:35:15.962000-06:00,2020-03-03 18:00
1583282116012.0,0.6547397,0.293141,-0.34609568,2020-03-03 18:35:16.012000-06:00,2020-03-03 18:00
1583282116062.0,0.6794091,0.1414292,-0.333865,2020-03-03 18:35:16.062000-06:00,2020-03-03 18:00
