Time,accX,accY,accZ,DT,Hour
1583287252451.0,7.584662914276123,-5.8165693283081055,1.023162841796875,2020-03-03 20:00:52.451000-06:00,2020-03-03 20:00
1583287252501.0,7.598202705383301,-5.8021769523620605,1.0241613388061523,2020-03-03 20:00:52.501000-06:00,2020-03-03 20:00
1583287252551.0,7.700652599334717,-5.847156763076782,1.0410113334655762,2020-03-03 20:00:52.551000-06:00,2020-03-03 20:00
1583287252601.0,7.807457447052002,-5.922839641571045,1.0924956798553467,2020-03-03 20:00:52.601000-06:00,2020-03-03 20:00
1583287252651.0,7.798832654953003,-5.884628772735596,1.1079860776662827,2020-03-03 20:00:52.651000-06:00,2020-03-03 20:00
1583287252701.0,7.884428024291992,-6.069732666015625,1.2041339874267578,2020-03-03 20:00:52.701000-06:00,2020-03-03 20:00
1583287252751.0,7.989517688751221,-6.0872111320495605,1.2523995637893677,2020-03-03 20:00:52.751000-06:00,2020-03-03 20:00
1583287252801.0,8.055789232254028,-5.827545166015625,1.185279369354248,2020-03-03 20:00:52.801000-06:00,2020-03-03 20:00
1583287252851.0,7.894104957580566,-5.573297500610352,1.0357208251953125,2020-03-03 20:00:52.851000-06:00,2020-03-03 20:00
1583287252901.0,7.899265766143799,-5.190881729125977,0.8083715438842773,2020-03-03 20:00:52.901000-06:00,2020-03-03 20:00
1583287252951.0,8.11080551147461,-4.785392761230469,0.9182701110839844,2020-03-03 20:00:52.951000-06:00,2020-03-03 20:00
1583287253001.0,8.065449714660645,-4.422458648681641,0.7266597747802734,2020-03-03 20:00:53.001000-06:00,2020-03-03 20:00
1583287253051.0,8.378377914428711,-4.156452178955078,0.9536380767822266,2020-03-03 20:00:53.051000-06:00,2020-03-03 20:00
1583287253101.0,8.56149959564209,-3.7194271087646484,1.1719064712524414,2020-03-03 20:00:53.101000-06:00,2020-03-03 20:00
1583287253151.0,8.854606628417969,-3.735057830810547,1.215985894203186,2020-03-03 20:00:53.151000-06:00,2020-03-03 20:00
1583287253201.0,9.107295989990234,-3.9578590393066406,1.1747829914093018,2020-03-03 20:00:53.201000-06:00,2020-03-03 20:00
1583287253251.0,9.30761432647705,-4.3825531005859375,1.1080265045166016,2020-03-03 20:00:53.251000-06:00,2020-03-03 20:00
1583287253301.0,9.35531896352768,-4.112642288208008,0.6132392883300781,2020-03-03 20:00:53.301000-06:00,2020-03-03 20:00
1583287253351.0,9.503022193908691,-4.128312110900879,0.5155882835388184,2020-03-03 20:00:53.351000-06:00,2020-03-03 20:00
1583287253401.0,9.827138900756836,-3.1630020141601562,0.3953666687011719,2020-03-03 20:00:53.401000-06:00,2020-03-03 20:00
1583287253451.0,10.486461639404297,-3.0422563552856445,0.9342880249023438,2020-03-03 20:00:53.451000-06:00,2020-03-03 20:00
1583287253501.0,10.53333568572998,-2.949054718017578,1.7917060852050781,2020-03-03 20:00:53.501000-06:00,2020-03-03 20:00
1583287253551.0,10.589581966400146,-2.4146575927734375,2.502582550048828,2020-03-03 20:00:53.551000-06:00,2020-03-03 20:00
1583287253601.0,10.389352798461914,-1.9212875366210938,3.1620216369628906,2020-03-03 20:00:53.601000-06:00,2020-03-03 20:00
1583287253651.0,9.722957611083984,-1.5429935455322266,2.3112411499023438,2020-03-03 20:00:53.651000-06:00,2020-03-03 20:00
1583287253701.0,9.87551498413086,-2.2076797485351562,2.1345138549804688,2020-03-03 20:00:53.701000-06:00,2020-03-03 20:00
1583287253751.0,9.621965408325195,-2.125772476196289,1.7411117553710938,2020-03-03 20:00:53.751000-06:00,2020-03-03 20:00
1583287253801.0,9.83568000793457,-2.33135986328125,1.9233341217041016,2020-03-03 20:00:53.801000-06:00,2020-03-03 20:00
1583287253851.0,9.652046203613281,-1.515869140625,2.2014970779418945,2020-03-03 20:00:53.851000-06:00,2020-03-03 20:00
1583287253901.0,9.339204788208008,-1.5983753204345703,1.8748722076416016,2020-03-03 20:00:53.901000-06:00,2020-03-03 20:00
1583287253951.0,9.373801231384277,-2.6337890625,1.4055538177490234,2020-03-03 20:00:53.951000-06:00,2020-03-03 20:00
1583287254001.0,9.384764194488525,-3.2532119750976562,1.7817726135253906,2020-03-03 20:00:54.001000-06:00,2020-03-03 20:00
1583287254051.0,9.471005916595459,-2.950246810913086,2.3945274353027344,2020-03-03 20:00:54.051000-06:00,2020-03-03 20:00
1583287254101.0,10.05184555053711,-3.34100341796875,3.55279541015625,2020-03-03 20:00:54.101000-06:00,2020-03-03 20:00
1583287254151.0,10.57424545288086,-3.346668243408203,4.494384765625,2020-03-03 20:00:54.151000-06:00,2020-03-03 20:00
1583287254201.0,11.017721176147461,-4.187408447265625,5.050743103027344,2020-03-03 20:00:54.201000-06:00,2020-03-03 20:00
1583287254251.0,10.61978530883789,-4.835683822631836,4.021598815917969,2020-03-03 20:00:54.251000-06:00,2020-03-03 20:00
1583287254301.0,10.713415145874023,-4.456699371337891,2.7485885620117188,2020-03-03 20:00:54.301000-06:00,2020-03-03 20:00
1583287254351.0,10.455108642578125,-3.6581192016601562,1.3085479736328125,2020-03-03 20:00:54.351000-06:00,2020-03-03 20:00
1583287254401.0,10.049766540527344,-3.6331024169921875,0.6077861785888672,2020-03-03 20:00:54.401000-06:00,2020-03-03 20:00
1583287254451.0,9.321891784667969,-3.9912052154541016,0.07370376586914062,2020-03-03 20:00:54.451000-06:00,2020-03-03 20:00
1583287254501.0,8.207290649414062,-4.515342712402344,-0.5986824035644531,2020-03-03 20:00:54.501000-06:00,2020-03-03 20:00
1583287254551.0,7.270999908447266,-4.874267578125,-0.6934370994567871,2020-03-03 20:00:54.551000-06:00,2020-03-03 20:00
1583287254601.0,6.849672317504883,-5.221279144287109,-0.11452484130859375,2020-03-03 20:00:54.601000-06:00,2020-03-03 20:00
1583287254651.0,6.467853546142578,-5.901058197021484,0.35645484924316406,2020-03-03 20:00:54.651000-06:00,2020-03-03 20:00
1583287254701.0,6.403140425682068,-6.80133056640625,0.9110374450683594,2020-03-03 20:00:54.701000-06:00,2020-03-03 20:00
1583287254751.0,6.336207389831543,-7.97967529296875,1.2032690048217773,2020-03-03 20:00:54.751000-06:00,2020-03-03 20:00
1583287254801.0,6.275263547897339,-10.083572387695312,-0.6548614501953125,2020-03-03 20:00:54.801000-06:00,2020-03-03 20:00
1583287254851.0,6.385026931762695,-13.345596313476562,-3.297637939453125,2020-03-03 20:00:54.851000-06:00,2020-03-03 20:00
1583287254901.0,7.794059753417969,-13.869377136230469,-6.1110076904296875,2020-03-03 20:00:54.901000-06:00,2020-03-03 20:00
1583287254951.0,9.605827331542969,-13.831044912338257,-8.74835205078125,2020-03-03 20:00:54.951000-06:00,2020-03-03 20:00
1583287255001.0,12.996429443359375,-13.311473846435547,-9.705936431884766,2020-03-03 20:00:55.001000-06:00,2020-03-03 20:00
1583287255051.0,15.450607299804688,-11.842567443847656,-9.785576343536377,2020-03-03 20:00:55.051000-06:00,2020-03-03 20:00
1583287255101.0,17.152267456054688,-8.877365112304688,-7.6643829345703125,2020-03-03 20:00:55.101000-06:00,2020-03-03 20:00
1583287255151.0,16.28478240966797,-4.897857666015625,-3.2576904296875,2020-03-03 20:00:55.151000-06:00,2020-03-03 20:00
1583287255201.0,15.126747131347656,-2.3440475463867188,1.5482177734375,2020-03-03 20:00:55.201000-06:00,2020-03-03 20:00
1583287255251.0,11.885452270507812,-1.3551254272460938,8.062744140625,2020-03-03 20:00:55.251000-06:00,2020-03-03 20:00
1583287255301.0,7.350372314453125,-2.0374069213867188,15.885772705078125,2020-03-03 20:00:55.301000-06:00,2020-03-03 20:00
1583287255351.0,3.835174560546875,-1.5226554870605469,26.3533935546875,2020-03-03 20:00:55.351000-06:00,2020-03-03 20:00
1583287255401.0,0.8413848876953125,-6.059051513671875,20.6397705078125,2020-03-03 20:00:55.401000-06:00,2020-03-03 20:00
1583287255451.0,2.4544830322265625,-6.6919097900390625,14.662445068359375,2020-03-03 20:00:55.451000-06:00,2020-03-03 20:00
1583287255501.0,5.4139862060546875,-7.5457000732421875,10.9122314453125,2020-03-03 20:00:55.501000-06:00,2020-03-03 20:00
1583287255551.0,9.461273193359375,-8.764411926269531,6.294952392578125,2020-03-03 20:00:55.551000-06:00,2020-03-03 20:00
1583287255601.0,12.128829956054688,-9.419248580932617,1.23486328125,2020-03-03 20:00:55.601000-06:00,2020-03-03 20:00
1583287255651.0,12.562283039093018,-10.329826354980469,-3.9476318359375,2020-03-03 20:00:55.651000-06:00,2020-03-03 20:00
1583287255701.0,11.210929870605469,-11.692695617675781,-9.338348388671875,2020-03-03 20:00:55.701000-06:00,2020-03-03 20:00
1583287255751.0,7.227630615234375,-13.261993408203125,-15.25537109375,2020-03-03 20:00:55.751000-06:00,2020-03-03 20:00
1583287255801.0,3.18719482421875,-13.951255798339844,-18.414642333984375,2020-03-03 20:00:55.801000-06:00,2020-03-03 20:00
1583287255851.0,2.294670343399048,-13.379013061523438,-18.919864058494568,2020-03-03 20:00:55.851000-06:00,2020-03-03 20:00
1583287255901.0,4.2885284423828125,-12.35488510131836,-16.117721557617188,2020-03-03 20:00:55.901000-06:00,2020-03-03 20:00
1583287255951.0,7.25628662109375,-10.920539855957031,-12.123703002929688,2020-03-03 20:00:55.951000-06:00,2020-03-03 20:00
1583287256001.0,8.741413116455078,-10.328268051147461,-7.698333740234375,2020-03-03 20:00:56.001000-06:00,2020-03-03 20:00
1583287256051.0,9.068242073059082,-9.616046905517578,-2.92498779296875,2020-03-03 20:00:56.051000-06:00,2020-03-03 20:00
1583287256101.0,8.241104125976562,-7.976310729980469,2.2730712890625,2020-03-03 20:00:56.101000-06:00,2020-03-03 20:00
1583287256151.0,7.39508056640625,-6.86749267578125,6.959991455078125,2020-03-03 20:00:56.151000-06:00,2020-03-03 20:00
1583287256201.0,5.687774658203125,-5.770881652832031,11.827239990234375,2020-03-03 20:00:56.201000-06:00,2020-03-03 20:00
1583287256251.0,3.708221435546875,-6.37841796875,16.014572143554688,2020-03-03 20:00:56.251000-06:00,2020-03-03 20:00
1583287256301.0,2.0130691528320312,-5.919315338134766,18.403968811035156,2020-03-03 20:00:56.301000-06:00,2020-03-03 20:00
1583287256351.0,2.054586410522461,-6.41552734375,15.7703857421875,2020-03-03 20:00:56.351000-06:00,2020-03-03 20:00
1583287256401.0,3.199432373046875,-6.8712921142578125,12.596847534179688,2020-03-03 20:00:56.401000-06:00,2020-03-03 20:00
1583287256451.0,4.838104248046875,-6.614553451538086,9.615142822265625,2020-03-03 20:00:56.451000-06:00,2020-03-03 20:00
1583287256501.0,6.491798400878906,-7.190052032470703,6.3314666748046875,2020-03-03 20:00:56.501000-06:00,2020-03-03 20:00
1583287256551.0,7.69775390625,-7.992259979248047,2.9753570556640625,2020-03-03 20:00:56.551000-06:00,2020-03-03 20:00
1583287256601.0,7.8982977867126465,-9.654388427734375,-0.700927734375,2020-03-03 20:00:56.601000-06:00,2020-03-03 20:00
1583287256651.0,7.335399627685547,-11.101776123046875,-4.2358856201171875,2020-03-03 20:00:56.651000-06:00,2020-03-03 20:00
1583287256701.0,6.148658752441406,-12.433822631835938,-8.66424560546875,2020-03-03 20:00:56.701000-06:00,2020-03-03 20:00
1583287256751.0,3.3763427734375,-13.14906120300293,-11.951522827148438,2020-03-03 20:00:56.751000-06:00,2020-03-03 20:00
1583287256801.0,1.5969772338867188,-13.25127911567688,-13.6103515625,2020-03-03 20:00:56.801000-06:00,2020-03-03 20:00
1583287256851.0,0.9486770629882812,-12.273468017578125,-13.423290252685547,2020-03-03 20:00:56.851000-06:00,2020-03-03 20:00
1583287256901.0,1.36956787109375,-11.0111083984375,-12.076789855957031,2020-03-03 20:00:56.901000-06:00,2020-03-03 20:00
1583287256951.0,2.318939208984375,-10.246952056884766,-10.433486938476562,2020-03-03 20:00:56.951000-06:00,2020-03-03 20:00
1583287257001.0,3.8603134155273438,-9.807910919189453,-8.869583129882812,2020-03-03 20:00:57.001000-06:00,2020-03-03 20:00
1583287257051.0,5.5658111572265625,-9.259777069091797,-6.494964599609375,2020-03-03 20:00:57.051000-06:00,2020-03-03 20:00
1583287257101.0,6.860832214355469,-8.521587371826172,-3.16900634765625,2020-03-03 20:00:57.101000-06:00,2020-03-03 20:00
1583287257151.0,7.391550064086914,-7.797798156738281,1.100372314453125,2020-03-03 20:00:57.151000-06:00,2020-03-03 20:00
1583287257201.0,8.105838775634766,-7.2312469482421875,5.7017822265625,2020-03-03 20:00:57.201000-06:00,2020-03-03 20:00
1583287257251.0,6.9715118408203125,-8.48492431640625,11.413116455078125,2020-03-03 20:00:57.251000-06:00,2020-03-03 20:00
1583287257301.0,4.4835357666015625,-9.007976055145264,17.620025634765625,2020-03-03 20:00:57.301000-06:00,2020-03-03 20:00
1583287257351.0,2.656646728515625,-9.67803955078125,23.0465087890625,2020-03-03 20:00:57.351000-06:00,2020-03-03 20:00
1583287257401.0,2.72613525390625,-9.462202072143555,17.13287353515625,2020-03-03 20:00:57.401000-06:00,2020-03-03 20:00
1583287257451.0,4.1051483154296875,-8.5531005859375,12.051834106445312,2020-03-03 20:00:57.451000-06:00,2020-03-03 20:00
1583287257501.0,5.715057373046875,-7.464790344238281,8.20770263671875,2020-03-03 20:00:57.501000-06:00,2020-03-03 20:00
1583287257551.0,7.4591064453125,-6.449897766113281,4.6821441650390625,2020-03-03 20:00:57.551000-06:00,2020-03-03 20:00
1583287257601.0,8.447097778320312,-5.807249069213867,1.143798828125,2020-03-03 20:00:57.601000-06:00,2020-03-03 20:00
1583287257651.0,8.766688346862793,-5.423547744750977,-1.927276611328125,2020-03-03 20:00:57.651000-06:00,2020-03-03 20:00
1583287257701.0,9.356864929199219,-5.537693023681641,-4.504302978515625,2020-03-03 20:00:57.701000-06:00,2020-03-03 20:00
1583287257751.0,10.297420501708984,-5.024810791015625,-6.603446960449219,2020-03-03 20:00:57.751000-06:00,2020-03-03 20:00
1583287257801.0,9.945228576660156,-6.451835632324219,-8.758514404296875,2020-03-03 20:00:57.801000-06:00,2020-03-03 20:00
1583287257851.0,9.123828887939453,-7.731109619140625,-10.308853149414062,2020-03-03 20:00:57.851000-06:00,2020-03-03 20:00
1583287257901.0,9.106690406799316,-9.050323486328125,-9.275001525878906,2020-03-03 20:00:57.901000-06:00,2020-03-03 20:00
1583287257951.0,9.765106201171875,-9.927215576171875,-7.1569976806640625,2020-03-03 20:00:57.951000-06:00,2020-03-03 20:00
1583287258001.0,10.565692901611328,-11.543113708496094,-4.72686767578125,2020-03-03 20:00:58.001000-06:00,2020-03-03 20:00
1583287258051.0,11.909225463867188,-11.89511251449585,-2.12030029296875,2020-03-03 20:00:58.051000-06:00,2020-03-03 20:00
1583287258101.0,12.539396286010742,-11.81930685043335,0.5859527587890625,2020-03-03 20:00:58.101000-06:00,2020-03-03 20:00
1583287258151.0,14.607772827148438,-10.528877258300781,1.6144065856933594,2020-03-03 20:00:58.151000-06:00,2020-03-03 20:00
1583287258201.0,15.184964179992676,-9.936046600341797,2.5914993286132812,2020-03-03 20:00:58.201000-06:00,2020-03-03 20:00
1583287258251.0,14.513729095458984,-8.375701904296875,2.2617111206054688,2020-03-03 20:00:58.251000-06:00,2020-03-03 20:00
1583287258301.0,13.214599609375,-6.141448974609375,1.8600425720214844,2020-03-03 20:00:58.301000-06:00,2020-03-03 20:00
1583287258351.0,12.088695526123047,-5.763519287109375,2.0783615112304688,2020-03-03 20:00:58.351000-06:00,2020-03-03 20:00
1583287258401.0,8.351409912109375,-3.5919189453125,-0.0485076904296875,2020-03-03 20:00:58.401000-06:00,2020-03-03 20:00
1583287258451.0,6.424896240234375,-1.967315673828125,-0.5640134811401367,2020-03-03 20:00:58.451000-06:00,2020-03-03 20:00
1583287258501.0,5.866598129272461,-4.0553436279296875,-0.3175945281982422,2020-03-03 20:00:58.501000-06:00,2020-03-03 20:00
1583287258551.0,4.633575439453125,-0.155120849609375,2.0300445556640625,2020-03-03 20:00:58.551000-06:00,2020-03-03 20:00
1583287258601.0,5.593421936035156,0.2483673095703125,7.794891357421875,2020-03-03 20:00:58.601000-06:00,2020-03-03 20:00
1583287258651.0,5.687763214111328,-2.2131805419921875,10.370750427246094,2020-03-03 20:00:58.651000-06:00,2020-03-03 20:00
1583287258701.0,4.56182861328125,-3.1718616485595703,8.573196411132812,2020-03-03 20:00:58.701000-06:00,2020-03-03 20:00
1583287258751.0,4.165428161621094,-3.9446754455566406,8.261276245117188,2020-03-03 20:00:58.751000-06:00,2020-03-03 20:00
1583287258801.0,3.967193603515625,-4.0368547439575195,8.040323257446289,2020-03-03 20:00:58.801000-06:00,2020-03-03 20:00
1583287258851.0,4.062901496887207,-4.20765495300293,8.054988861083984,2020-03-03 20:00:58.851000-06:00,2020-03-03 20:00
1583287258901.0,4.159028768539429,-4.2709667682647705,8.392341613769531,2020-03-03 20:00:58.901000-06:00,2020-03-03 20:00
1583287258951.0,4.112826824188232,-3.6472816467285156,8.293679237365723,2020-03-03 20:00:58.951000-06:00,2020-03-03 20:00
1583287259001.0,4.2891340255737305,-2.52197265625,8.593488693237305,2020-03-03 20:00:59.001000-06:00,2020-03-03 20:00
1583287259051.0,4.171384811401367,-1.5013885498046875,8.852174758911133,2020-03-03 20:00:59.051000-06:00,2020-03-03 20:00
1583287259101.0,3.9938840866088867,-1.8036651611328125,8.820128440856934,2020-03-03 20:00:59.101000-06:00,2020-03-03 20:00
1583287259151.0,3.968257248401642,-2.875579833984375,8.985503196716309,2020-03-03 20:00:59.151000-06:00,2020-03-03 20:00
1583287259201.0,3.7463722229003906,-3.3379859924316406,8.89892578125,2020-03-03 20:00:59.201000-06:00,2020-03-03 20:00
1583287259251.0,3.527364730834961,-3.4965901374816895,8.75409460067749,2020-03-03 20:00:59.251000-06:00,2020-03-03 20:00
1583287259301.0,3.4810641929507256,-3.1320018768310547,8.666959762573242,2020-03-03 20:00:59.301000-06:00,2020-03-03 20:00
1583287259351.0,3.454054117202759,-2.8029251098632812,8.631969332695007,2020-03-03 20:00:59.351000-06:00,2020-03-03 20:00
1583287259401.0,3.5016164779663086,-2.992147445678711,8.60992157459259,2020-03-03 20:00:59.401000-06:00,2020-03-03 20:00
1583287259451.0,3.7237024307250977,-3.0212700366973877,8.386518478393555,2020-03-03 20:00:59.451000-06:00,2020-03-03 20:00
1583287259501.0,3.8807921409606934,-2.9634015560150146,8.678754806518555,2020-03-03 20:00:59.501000-06:00,2020-03-03 20:00
1583287259551.0,3.7562761306762695,-2.915701389312744,8.626415252685547,2020-03-03 20:00:59.551000-06:00,2020-03-03 20:00
1583287259601.0,3.6400718688964844,-3.01149845123291,8.680119514465332,2020-03-03 20:00:59.601000-06:00,2020-03-03 20:00
1583287259651.0,3.675840377807617,-3.026460886001587,8.559173583984375,2020-03-03 20:00:59.651000-06:00,2020-03-03 20:00
1583287259701.0,3.411832809448242,-3.2336864471435547,8.632719039916992,2020-03-03 20:00:59.701000-06:00,2020-03-03 20:00
1583287259751.0,3.5863513946533203,-3.7175445556640625,8.201114654541016,2020-03-03 20:00:59.751000-06:00,2020-03-03 20:00
1583287259801.0,3.7749061584472656,-4.3740386962890625,8.120014905929565,2020-03-03 20:00:59.801000-06:00,2020-03-03 20:00
1583287259851.0,3.8930153846740723,-4.867046356201172,7.922855377197266,2020-03-03 20:00:59.851000-06:00,2020-03-03 20:00
1583287259901.0,4.3693084716796875,-4.5152130126953125,7.636695861816406,2020-03-03 20:00:59.901000-06:00,2020-03-03 20:00
1583287259951.0,4.228492736816406,-4.922756195068359,7.733890533447266,2020-03-03 20:00:59.951000-06:00,2020-03-03 20:00
1583287260001.0,3.944591522216797,-5.107137680053711,7.624398231506348,2020-03-03 20:01:00.001000-06:00,2020-03-03 20:00
1583287260051.0,3.7496299743652344,-5.105829298496246,7.85185432434082,2020-03-03 20:01:00.051000-06:00,2020-03-03 20:00
1583287260101.0,3.7865920066833496,-4.798191070556641,7.808376312255859,2020-03-03 20:01:00.101000-06:00,2020-03-03 20:00
1583287260151.0,3.7135934829711914,-4.479801177978516,7.7769617438316345,2020-03-03 20:01:00.151000-06:00,2020-03-03 20:00
1583287260201.0,4.042722702026367,-4.059221267700195,7.933342933654785,2020-03-03 20:01:00.201000-06:00,2020-03-03 20:00
1583287260251.0,4.305586814880371,-3.97929048538208,7.963171601295471,2020-03-03 20:01:00.251000-06:00,2020-03-03 20:00
1583287260301.0,4.4263410568237305,-4.228294372558594,7.855677604675293,2020-03-03 20:01:00.301000-06:00,2020-03-03 20:00
1583287260351.0,4.480213642120361,-4.566394805908203,7.574302673339844,2020-03-03 20:01:00.351000-06:00,2020-03-03 20:00
1583287260401.0,4.329460144042969,-4.529380798339844,7.388307571411133,2020-03-03 20:01:00.401000-06:00,2020-03-03 20:00
1583287260451.0,4.047748565673828,-4.435938835144043,7.381728649139404,2020-03-03 20:01:00.451000-06:00,2020-03-03 20:00
1583287260501.0,3.870138168334961,-4.704463958740234,7.461245059967041,2020-03-03 20:01:00.501000-06:00,2020-03-03 20:00
1583287260551.0,3.7043581008911133,-5.183141708374023,7.522968292236328,2020-03-03 20:01:00.551000-06:00,2020-03-03 20:00
1583287260601.0,3.326740264892578,-5.7500457763671875,7.488443613052368,2020-03-03 20:01:00.601000-06:00,2020-03-03 20:00
1583287260651.0,3.02950382232666,-6.23240852355957,7.452957272529602,2020-03-03 20:01:00.651000-06:00,2020-03-03 20:00
1583287260701.0,3.0025858879089355,-6.269452095031738,7.435411512851715,2020-03-03 20:01:00.701000-06:00,2020-03-03 20:00
1583287260751.0,3.2660179138183594,-5.854207992553711,7.414076089859009,2020-03-03 20:01:00.751000-06:00,2020-03-03 20:00
1583287260801.0,3.582622528076172,-5.305675506591797,7.503417491912842,2020-03-03 20:01:00.801000-06:00,2020-03-03 20:00
1583287260851.0,3.7611255645751953,-4.916591644287109,7.552010893821716,2020-03-03 20:01:00.851000-06:00,2020-03-03 20:00
1583287260901.0,3.821601390838623,-4.716562271118164,7.564435541629791,2020-03-03 20:01:00.901000-06:00,2020-03-03 20:00
1583287260951.0,3.7415847778320312,-4.653458952903748,7.651769161224365,2020-03-03 20:01:00.951000-06:00,2020-03-03 20:00
1583287261001.0,3.7629880905151367,-4.821542739868164,7.601305961608887,2020-03-03 20:01:01.001000-06:00,2020-03-03 20:00
1583287261051.0,3.7278554439544678,-5.141294479370117,7.600477457046509,2020-03-03 20:01:01.051000-06:00,2020-03-03 20:00
1583287261101.0,3.6774673461914062,-5.420825004577637,7.54908561706543,2020-03-03 20:01:01.101000-06:00,2020-03-03 20:00
1583287261151.0,3.6984684467315674,-5.4888783395290375,7.376569747924805,2020-03-03 20:01:01.151000-06:00,2020-03-03 20:00
1583287261201.0,3.715169668197632,-5.534660577774048,7.337545216083527,2020-03-03 20:01:01.201000-06:00,2020-03-03 20:00
1583287261251.0,3.7016372680664062,-5.497234106063843,7.33342319726944,2020-03-03 20:01:01.251000-06:00,2020-03-03 20:00
1583287261301.0,3.6839693784713745,-5.424771308898926,7.331619860604405,2020-03-03 20:01:01.301000-06:00,2020-03-03 20:00
1583287261351.0,3.736844062805176,-5.335207462310791,7.35786771774292,2020-03-03 20:01:01.351000-06:00,2020-03-03 20:00
1583287261401.0,3.75529944896698,-5.267073631286621,7.415254831314087,2020-03-03 20:01:01.401000-06:00,2020-03-03 20:00
1583287261451.0,3.7916173934936523,-5.202648401260376,7.438795626163483,2020-03-03 20:01:01.451000-06:00,2020-03-03 20:00
1583287261501.0,3.852276563644409,-5.1526124477386475,7.437058866024017,2020-03-03 20:01:01.501000-06:00,2020-03-03 20:00
1583287261551.0,3.8152379989624023,-5.209502220153809,7.4620866775512695,2020-03-03 20:01:01.551000-06:00,2020-03-03 20:00
1583287261601.0,3.718597888946533,-5.227497734129429,7.483502626419067,2020-03-03 20:01:01.601000-06:00,2020-03-03 20:00
1583287261651.0,3.7794957160949707,-5.162436485290527,7.464745283126831,2020-03-03 20:01:01.651000-06:00,2020-03-03 20:00
1583287261701.0,3.937511444091797,-5.103666067123413,7.432053446769714,2020-03-03 20:01:01.701000-06:00,2020-03-03 20:00
1583287261751.0,3.963699698448181,-5.007696151733398,7.463620901107788,2020-03-03 20:01:01.751000-06:00,2020-03-03 20:00
1583287261801.0,3.8706836700439453,-5.086602687835693,7.527793884277344,2020-03-03 20:01:01.801000-06:00,2020-03-03 20:00
1583287261851.0,3.819038987159729,-5.108053088188171,7.530802965164185,2020-03-03 20:01:01.851000-06:00,2020-03-03 20:00
1583287261901.0,3.857015609741211,-5.076306104660034,7.5031737089157104,2020-03-03 20:01:01.901000-06:00,2020-03-03 20:00
1583287261951.0,3.858008027076721,-5.045062303543091,7.5342018604278564,2020-03-03 20:01:01.951000-06:00,2020-03-03 20:00
1583287262001.0,3.8307543992996216,-5.053851366043091,7.523671865463257,2020-03-03 20:01:02.001000-06:00,2020-03-03 20:00
1583287262051.0,3.81572687625885,-5.0756916999816895,7.506117403507233,2020-03-03 20:01:02.051000-06:00,2020-03-03 20:00
1583287262101.0,3.776613235473633,-5.041371822357178,7.547379493713379,2020-03-03 20:01:02.101000-06:00,2020-03-03 20:00
1583287262151.0,3.761689633131027,-5.0486671924591064,7.5515002608299255,2020-03-03 20:01:02.151000-06:00,2020-03-03 20:00
1583287262201.0,3.7978732585906982,-5.041490912437439,7.531382203102112,2020-03-03 20:01:02.201000-06:00,2020-03-03 20:00
1583287262251.0,3.7838542461395264,-5.076679944992065,7.522516429424286,2020-03-03 20:01:02.251000-06:00,2020-03-03 20:00
1583287262301.0,3.7329561710357666,-5.155616760253906,7.521556811989285,2020-03-03 20:01:02.301000-06:00,2020-03-03 20:00
1583287262351.0,3.7417629957199097,-5.151202082633972,7.5167112946510315,2020-03-03 20:01:02.351000-06:00,2020-03-03 20:00
1583287262401.0,3.7555969953536987,-5.1301974058151245,7.524906098842621,2020-03-03 20:01:02.401000-06:00,2020-03-03 20:00
1583287262451.0,3.7713561058044434,-5.126733720302582,7.51493364572525,2020-03-03 20:01:02.451000-06:00,2020-03-03 20:00
1583287262501.0,3.7912596464157104,-5.1156052350997925,7.509993679821491,2020-03-03 20:01:02.501000-06:00,2020-03-03 20:00
1583287262551.0,3.7861070036888123,-5.099804878234863,7.51673549413681,2020-03-03 20:01:02.551000-06:00,2020-03-03 20:00
1583287262601.0,3.7816736847162247,-5.083630919456482,7.523517042398453,2020-03-03 20:01:02.601000-06:00,2020-03-03 20:00
1583287262651.0,3.7762533724308014,-5.101844310760498,7.517404794692993,2020-03-03 20:01:02.651000-06:00,2020-03-03 20:00
1583287262701.0,3.7628746032714844,-5.127804398536682,7.51844222843647,2020-03-03 20:01:02.701000-06:00,2020-03-03 20:00
1583287262751.0,3.7455031871795654,-5.1510045528411865,7.508788049221039,2020-03-03 20:01:02.751000-06:00,2020-03-03 20:00
1583287262801.0,3.736555814743042,-5.150526463985443,7.507937967777252,2020-03-03 20:01:02.801000-06:00,2020-03-03 20:00
1583287262851.0,3.749772548675537,-5.132580995559692,7.501120686531067,2020-03-03 20:01:02.851000-06:00,2020-03-03 20:00
1583287262901.0,3.7835543155670166,-5.136804580688477,7.473947525024414,2020-03-03 20:01:02.901000-06:00,2020-03-03 20:00
1583287262951.0,3.746758460998535,-5.149570882320404,7.511609792709351,2020-03-03 20:01:02.951000-06:00,2020-03-03 20:00
1583287263001.0,3.7321885526180267,-5.170976042747498,7.5134002566337585,2020-03-03 20:01:03.001000-06:00,2020-03-03 20:00
1583287263051.0,3.7596054077148438,-5.182299107313156,7.4831178188323975,2020-03-03 20:01:03.051000-06:00,2020-03-03 20:00
1583287263101.0,3.7544186115264893,-5.17464154958725,7.469016909599304,2020-03-03 20:01:03.101000-06:00,2020-03-03 20:00
1583287263151.0,3.7401522994041443,-5.174781322479248,7.478033721446991,2020-03-03 20:01:03.151000-06:00,2020-03-03 20:00
