Time,accX,accY,accZ
1583284215638,-8.126621,-3.937637,3.4324934
1583284215688,-8.09142,-4.015321,3.3999028
1583284215737,-8.051252,-4.1185493,3.4333797
1583284215788,-8.05501,-3.9998512,3.4183366
1583284215837,-8.167244,-3.8455343,3.4212658
1583284215888,-8.198726,-3.8827965,3.4565568
1583284215937,-8.173207,-3.9310548,3.4207458
1583284215988,-8.115468,-3.999833,3.4133863
1583284216037,-8.119222,-3.9495325,3.4306545
1583284216088,-8.132003,-3.9353063,3.4385006
1583284216137,-8.153033,-3.9194741,3.4477427
1583284216187,-8.156049,-3.8939216,3.4469326
1583284216238,-8.14584,-3.921876,3.431405
1583284216288,-8.138692,-3.95108,3.4189982
1583284216337,-8.160709,-3.9275632,3.4137948
1583284216388,-8.147743,-3.8946838,3.431405
1583284216438,-8.141634,-3.8891616,3.431405
1583284216487,-8.154648,-3.941815,3.4398127
1583284216537,-8.157671,-3.8986182,3.4196653
1583284216587,-8.166199,-3.8990724,3.42281
1583284216638,-8.131531,-3.9090068,3.4751751
1583284216687,-8.142634,-3.9236283,3.4486635
1583284216737,-8.149854,-3.9162292,3.4239285
1583284216788,-8.136115,-3.904481,3.4369655
1583284216838,-8.135727,-3.9303186,3.4476888
1583284216888,-8.142037,-3.9733932,3.4509308
1583284216938,-8.13928,-3.899073,3.437819
1583284216987,-8.16249,-3.8346767,3.4509418
1583284217038,-8.176716,-3.926331,3.4236243
1583284217087,-8.142225,-3.954721,3.419218
1583284217138,-8.134771,-3.9687278,3.45225
1583284217187,-8.113801,-3.9212472,3.451004
1583284217237,-8.134489,-3.906591,3.4395266
1583284217288,-8.126802,-3.9547865,3.4640484
1583284217337,-8.107513,-3.9804983,3.4640636
1583284217388,-8.134575,-3.9201858,3.437346
1583284217438,-8.133459,-3.9256153,3.4635315
1583284217487,-8.129374,-3.950659,3.4627087
1583284217537,-8.115335,-3.9569633,3.4642856
1583284217587,-8.099988,-3.938018,3.4718633
1583284217637,-8.128102,-3.961967,3.4367971
1583284217688,-8.114485,-3.989089,3.4402711
1583284217737,-8.1481495,-3.952738,3.4548113
