Time,proximity,ambient,leanForward,qW,qX,qY,qZ,aX,aY,aZ,power,cal,DT,Hour
1583279636450.0,0.0,0.0,43.872626788172724,0.27886962890625,0.085205078125,0.36376953125,0.88470458984375,0.03125,-0.015625,0.01953125,0.0016021728515625,3.0,2020-03-03 17:53:56.450000-06:00,2020-03-03 17:00
1583279636500.0,0.0,0.0,44.06984565452653,0.27838134765625,0.086181640625,0.3651123046875,0.8841552734375,-0.01953125,0.08984375,-0.078125,0.014556884765625,3.0,2020-03-03 17:53:56.500000-06:00,2020-03-03 17:00
1583279636550.0,0.0,0.0,44.05551143266509,0.27838134765625,0.08734130859375,0.36474609375,0.88421630859375,-0.14453125,-0.0546875,0.05859375,0.027313232421875,3.0,2020-03-03 17:53:56.550000-06:00,2020-03-03 17:00
1583279636600.0,0.0,0.0,44.124270855309426,0.278564453125,0.08782958984375,0.36517333984375,0.8839111328125,0.1171875,0.11328125,0.015625,0.0268096923828125,3.0,2020-03-03 17:53:56.600000-06:00,2020-03-03 17:00
1583279636650.0,0.0,0.0,44.1585973818527,0.27862548828125,0.087646484375,0.36553955078125,0.8837890625,0.03125,0.05859375,0.06640625,0.008819580078125,3.0,2020-03-03 17:53:56.650000-06:00,2020-03-03 17:00
1583279636700.0,0.0,0.0,44.22883421640312,0.2791748046875,0.087158203125,0.3662109375,0.88336181640625,0.0390625,0.16796875,0.11328125,0.042572021484375,3.0,2020-03-03 17:53:56.700000-06:00,2020-03-03 17:00
1583279636750.0,0.0,0.0,44.2771993129586,0.2794189453125,0.0867919921875,0.36669921875,0.88311767578125,0.0859375,-0.0390625,0.0,0.0089111328125,3.0,2020-03-03 17:53:56.750000-06:00,2020-03-03 17:00
1583279636800.0,0.0,0.0,44.369174250583676,0.27978515625,0.08673095703125,0.36749267578125,0.8826904296875,0.1328125,0.07421875,0.0390625,0.0246734619140625,3.0,2020-03-03 17:53:56.800000-06:00,2020-03-03 17:00
1583279636850.0,0.0,0.0,44.491220680008354,0.2801513671875,0.0870361328125,0.368408203125,0.88214111328125,0.015625,0.02734375,-0.0703125,0.0059356689453125,3.0,2020-03-03 17:53:56.850000-06:00,2020-03-03 17:00
1583279636900.0,0.0,0.0,44.49212768541528,0.2803955078125,0.0875244140625,0.36834716796875,0.882080078125,-0.02734375,-0.0234375,0.0234375,0.0018463134765625,3.0,2020-03-03 17:53:56.900000-06:00,2020-03-03 17:00
1583279636950.0,0.0,0.0,44.624709221846025,0.2808837890625,0.08758544921875,0.36944580078125,0.8814697265625,0.140625,0.16796875,-0.046875,0.0501861572265625,3.0,2020-03-03 17:53:56.950000-06:00,2020-03-03 17:00
1583279637000.0,0.0,0.0,44.629148619167154,0.28125,0.08758544921875,0.3695068359375,0.88134765625,-0.01171875,-0.15625,0.0,0.0245513916015625,3.0,2020-03-03 17:53:57-06:00,2020-03-03 17:00
1583279637050.0,0.0,0.0,44.70805714198831,0.2818603515625,0.08758544921875,0.3701171875,0.880859375,0.140625,0.11328125,0.0390625,0.0341339111328125,3.0,2020-03-03 17:53:57.050000-06:00,2020-03-03 17:00
1583279637100.0,0.0,0.0,44.816754489342365,0.2823486328125,0.087646484375,0.3709716796875,0.88031005859375,-0.04296875,-0.01171875,-0.0625,0.005889892578125,3.0,2020-03-03 17:53:57.100000-06:00,2020-03-03 17:00
1583279637150.0,0.0,0.0,44.91656192833728,0.2828369140625,0.08770751953125,0.371826171875,0.87982177734375,-0.07421875,0.05078125,-0.0078125,0.008148193359375,3.0,2020-03-03 17:53:57.150000-06:00,2020-03-03 17:00
1583279637200.0,0.0,0.0,45.0133235940184,0.2830810546875,0.087646484375,0.37261962890625,0.87939453125,0.01171875,-0.04296875,0.0390625,0.003509521484375,3.0,2020-03-03 17:53:57.200000-06:00,2020-03-03 17:00
1583279637250.0,0.0,0.0,45.143522259099406,0.28314208984375,0.08770751953125,0.3736572265625,0.87890625,-0.05859375,-0.02734375,0.0234375,0.004730224609375,3.0,2020-03-03 17:53:57.250000-06:00,2020-03-03 17:00
1583279637300.0,0.0,0.0,45.2822445848925,0.28314208984375,0.08740234375,0.3748779296875,0.87841796875,0.03515625,0.00390625,-0.03515625,0.0024871826171875,3.0,2020-03-03 17:53:57.300000-06:00,2020-03-03 17:00
1583279637350.0,0.0,0.0,45.425400169054534,0.28314208984375,0.087158203125,0.37615966796875,0.8779296875,-0.03515625,-0.01953125,-0.01171875,0.0017547607421875,3.0,2020-03-03 17:53:57.350000-06:00,2020-03-03 17:00
1583279637400.0,0.0,0.0,45.591094659499454,0.283203125,0.08697509765625,0.3775634765625,0.8773193359375,0.01953125,0.04296875,-0.02734375,0.0029754638671875,3.0,2020-03-03 17:53:57.400000-06:00,2020-03-03 17:00
1583279637450.0,0.0,0.0,45.640178991461276,0.283203125,0.0867919921875,0.37799072265625,0.87713623046875,-0.12890625,-0.12109375,-0.00390625,0.0312957763671875,3.0,2020-03-03 17:53:57.450000-06:00,2020-03-03 17:00
1583279637500.0,0.0,0.0,45.69691398613814,0.28338623046875,0.08660888671875,0.3785400390625,0.87689208984375,0.04296875,-0.00390625,-0.04296875,0.0037078857421875,3.0,2020-03-03 17:53:57.500000-06:00,2020-03-03 17:00
1583279637550.0,0.0,0.0,45.76863963182705,0.28326416015625,0.08624267578125,0.379150390625,0.87664794921875,-0.01953125,0.03515625,0.01171875,0.0017547607421875,3.0,2020-03-03 17:53:57.550000-06:00,2020-03-03 17:00
1583279637600.0,0.0,0.0,45.9277326609979,0.28271484375,0.0858154296875,0.380615234375,0.87628173828125,-0.04296875,0.1015625,0.05859375,0.015594482421875,3.0,2020-03-03 17:53:57.600000-06:00,2020-03-03 17:00
1583279637650.0,0.0,0.0,46.1033531331203,0.28240966796875,0.0858154296875,0.38201904296875,0.875732421875,-0.02734375,0.125,0.07421875,0.021881103515625,3.0,2020-03-03 17:53:57.650000-06:00,2020-03-03 17:00
1583279637700.0,0.0,0.0,46.37773043339425,0.281494140625,0.08575439453125,0.38433837890625,0.87506103515625,0.05859375,0.0546875,-0.02734375,0.007171630859375,3.0,2020-03-03 17:53:57.700000-06:00,2020-03-03 17:00
1583279637750.0,0.0,0.0,46.68767537878674,0.2806396484375,0.08642578125,0.38671875,0.87420654296875,-0.1328125,-0.06640625,0.08203125,0.028778076171875,3.0,2020-03-03 17:53:57.750000-06:00,2020-03-03 17:00
1583279637800.0,0.0,0.0,46.81193535185026,0.27984619140625,0.0870361328125,0.38763427734375,0.8740234375,-0.09375,-0.3125,-0.0859375,0.11383056640625,3.0,2020-03-03 17:53:57.800000-06:00,2020-03-03 17:00
1583279637850.0,0.0,0.0,46.834220862400635,0.27880859375,0.08642578125,0.387939453125,0.874267578125,-0.1015625,-0.03515625,-0.03125,0.0125274658203125,3.0,2020-03-03 17:53:57.850000-06:00,2020-03-03 17:00
1583279637900.0,0.0,0.0,46.93477367442225,0.27703857421875,0.0853271484375,0.38897705078125,0.87445068359375,0.01953125,0.1171875,0.12890625,0.030731201171875,3.0,2020-03-03 17:53:57.900000-06:00,2020-03-03 17:00
1583279637950.0,0.0,0.0,47.27129632997755,0.27484130859375,0.0849609375,0.39178466796875,0.8739013671875,0.09765625,0.16796875,-0.046875,0.039947509765625,3.0,2020-03-03 17:53:57.950000-06:00,2020-03-03 17:00
1583279638000.0,0.0,0.0,47.54897341503657,0.27276611328125,0.08477783203125,0.39410400390625,0.87353515625,0.05859375,-0.11328125,-0.03125,0.017242431640625,3.0,2020-03-03 17:53:58-06:00,2020-03-03 17:00
1583279638050.0,0.0,0.0,47.4868258132847,0.27154541015625,0.08526611328125,0.39349365234375,0.8741455078125,-0.1875,-0.23046875,-0.13671875,0.106964111328125,3.0,2020-03-03 17:53:58.050000-06:00,2020-03-03 17:00
1583279638100.0,0.0,0.0,47.51729491629164,0.27117919921875,0.086669921875,0.3934326171875,0.8741455078125,0.00390625,0.15234375,-0.046875,0.025421142578125,3.0,2020-03-03 17:53:58.100000-06:00,2020-03-03 17:00
1583279638150.0,0.0,0.0,47.55344198721768,0.269775390625,0.08721923828125,0.39361572265625,0.87445068359375,-0.171875,-0.10546875,-0.0078125,0.0407257080078125,3.0,2020-03-03 17:53:58.150000-06:00,2020-03-03 17:00
1583279638200.0,0.0,0.0,47.68482688410039,0.26776123046875,0.08642578125,0.39483642578125,0.87457275390625,0.25,0.03125,0.046875,0.065673828125,3.0,2020-03-03 17:53:58.200000-06:00,2020-03-03 17:00
1583279638250.0,0.0,0.0,47.50683866693385,0.2650146484375,0.08343505859375,0.39410400390625,0.8760986328125,0.28125,-0.19921875,-0.0703125,0.1237335205078125,3.0,2020-03-03 17:53:58.250000-06:00,2020-03-03 17:00
1583279638290.0,0.0,0.0,47.1668452683471,0.26202392578125,0.0791015625,0.3922119140625,0.87823486328125,0.2109375,-0.15234375,-0.0625,0.0716094970703125,3.0,2020-03-03 17:53:58.290000-06:00,2020-03-03 17:00
1583279638350.0,0.0,0.0,47.21735810637722,0.26019287109375,0.07568359375,0.393310546875,0.87860107421875,-0.01171875,0.375,-0.1328125,0.1584014892578125,3.0,2020-03-03 17:53:58.350000-06:00,2020-03-03 17:00
1583279638400.0,0.0,0.0,47.30745793462914,0.25921630859375,0.07415771484375,0.394287109375,0.8785400390625,0.06640625,0.09375,-0.1171875,0.0269317626953125,3.0,2020-03-03 17:53:58.400000-06:00,2020-03-03 17:00
1583279638450.0,0.0,0.0,47.38039709551239,0.25958251953125,0.07513427734375,0.39471435546875,0.878173828125,-0.1171875,0.0546875,-0.0703125,0.02166748046875,3.0,2020-03-03 17:53:58.450000-06:00,2020-03-03 17:00
1583279638490.0,0.0,0.0,47.5514501449256,0.2601318359375,0.0762939453125,0.3958740234375,0.87738037109375,0.12890625,0.14453125,0.0234375,0.038055419921875,3.0,2020-03-03 17:53:58.490000-06:00,2020-03-03 17:00
1583279638540.0,0.0,0.0,47.70177531250144,0.26092529296875,0.078125,0.396728515625,0.8765869140625,0.04296875,0.0234375,-0.11328125,0.015228271484375,3.0,2020-03-03 17:53:58.540000-06:00,2020-03-03 17:00
1583279638600.0,0.0,0.0,48.218158479220286,0.261474609375,0.08111572265625,0.40032958984375,0.87451171875,0.08984375,0.3984375,0.16796875,0.195037841796875,3.0,2020-03-03 17:53:58.600000-06:00,2020-03-03 17:00
1583279638650.0,0.0,0.0,48.87648807959484,0.26165771484375,0.0838623046875,0.4051513671875,0.87200927734375,0.02734375,-0.15625,-0.08203125,0.031890869140625,3.0,2020-03-03 17:53:58.650000-06:00,2020-03-03 17:00
1583279638700.0,0.0,0.0,49.41533081206087,0.26116943359375,0.0858154296875,0.40911865234375,0.8701171875,-0.06640625,0.25,0.06640625,0.071319580078125,3.0,2020-03-03 17:53:58.700000-06:00,2020-03-03 17:00
1583279638750.0,0.0,0.0,49.27978404097,0.26116943359375,0.08612060546875,0.40789794921875,0.87060546875,-0.03515625,-0.1484375,-0.1484375,0.0453033447265625,3.0,2020-03-03 17:53:58.750000-06:00,2020-03-03 17:00
1583279638790.0,0.0,0.0,48.9525880793441,0.26129150390625,0.08587646484375,0.40533447265625,0.871826171875,-0.12890625,0.06640625,0.05859375,0.0244598388671875,3.0,2020-03-03 17:53:58.790000-06:00,2020-03-03 17:00
1583279638850.0,0.0,0.0,48.83402131649725,0.26055908203125,0.0848388671875,0.40460205078125,0.87249755859375,0.09375,0.13671875,-0.01953125,0.027862548828125,3.0,2020-03-03 17:53:58.850000-06:00,2020-03-03 17:00
1583279638890.0,0.0,0.0,49.0730383476844,0.25933837890625,0.08465576171875,0.40655517578125,0.8719482421875,0.1484375,0.34765625,0.1015625,0.1532135009765625,3.0,2020-03-03 17:53:58.890000-06:00,2020-03-03 17:00
1583279638940.0,0.0,0.0,49.0567845462291,0.2576904296875,0.08282470703125,0.40679931640625,0.87249755859375,0.08203125,-0.30078125,0.07421875,0.1027069091796875,3.0,2020-03-03 17:53:58.940000-06:00,2020-03-03 17:00
1583279638990.0,0.0,0.0,48.847512292445174,0.25665283203125,0.08203125,0.4052734375,0.87359619140625,-0.21875,-0.234375,0.125,0.118408203125,3.0,2020-03-03 17:53:58.990000-06:00,2020-03-03 17:00
1583279639040.0,0.0,0.0,48.52826002973686,0.25341796875,0.0784912109375,0.40338134765625,0.875732421875,-0.07421875,-0.078125,0.00390625,0.011627197265625,3.0,2020-03-03 17:53:59.040000-06:00,2020-03-03 17:00
1583279639090.0,0.0,0.0,48.50750666181103,0.25048828125,0.0753173828125,0.40380859375,0.87664794921875,0.234375,0.2578125,0.0546875,0.1243896484375,3.0,2020-03-03 17:53:59.090000-06:00,2020-03-03 17:00
1583279639140.0,0.0,0.0,48.58614841797207,0.24822998046875,0.0743408203125,0.4046630859375,0.87701416015625,-0.09375,0.17578125,0.01953125,0.040069580078125,3.0,2020-03-03 17:53:59.140000-06:00,2020-03-03 17:00
1583279639190.0,0.0,0.0,48.73411146758088,0.246826171875,0.07489013671875,0.40570068359375,0.8768310546875,-0.02734375,0.12890625,-0.04296875,0.0192108154296875,3.0,2020-03-03 17:53:59.190000-06:00,2020-03-03 17:00
1583279639240.0,0.0,0.0,48.83816271524748,0.2454833984375,0.07562255859375,0.40643310546875,0.8768310546875,-0.109375,0.02734375,-0.06640625,0.017120361328125,3.0,2020-03-03 17:53:59.240000-06:00,2020-03-03 17:00
1583279639290.0,0.0,0.0,48.89321333388377,0.243896484375,0.0767822265625,0.40667724609375,0.8770751953125,-0.1328125,0.05859375,-0.01171875,0.021209716796875,3.0,2020-03-03 17:53:59.290000-06:00,2020-03-03 17:00
1583279639340.0,0.0,0.0,48.89904938391762,0.2418212890625,0.07763671875,0.40655517578125,0.87762451171875,-0.05078125,0.05078125,0.02734375,0.0059051513671875,3.0,2020-03-03 17:53:59.340000-06:00,2020-03-03 17:00
1583279639390.0,0.0,0.0,48.778164963959206,0.2398681640625,0.07781982421875,0.405517578125,0.87860107421875,-0.03515625,0.08984375,-0.01171875,0.0094451904296875,3.0,2020-03-03 17:53:59.390000-06:00,2020-03-03 17:00
1583279639440.0,0.0,0.0,48.44189615729268,0.23773193359375,0.07666015625,0.40301513671875,0.88043212890625,-0.01953125,-0.0390625,-0.07421875,0.007415771484375,3.0,2020-03-03 17:53:59.440000-06:00,2020-03-03 17:00
1583279639490.0,0.0,0.0,48.23259208277565,0.236328125,0.076171875,0.40142822265625,0.881591796875,0.125,0.0,-0.234375,0.070556640625,3.0,2020-03-03 17:53:59.490000-06:00,2020-03-03 17:00
1583279639540.0,0.0,0.0,48.173349560171395,0.234130859375,0.075439453125,0.40106201171875,0.88238525390625,-0.19921875,0.15234375,-0.01953125,0.0632781982421875,3.0,2020-03-03 17:53:59.540000-06:00,2020-03-03 17:00
1583279639590.0,0.0,0.0,48.03889831361175,0.2325439453125,0.07550048828125,0.39996337890625,0.88330078125,-0.17578125,-0.0625,-0.11328125,0.047637939453125,3.0,2020-03-03 17:53:59.590000-06:00,2020-03-03 17:00
1583279639640.0,0.0,0.0,47.835542951739384,0.23077392578125,0.07562255859375,0.3983154296875,0.884521484375,-0.07421875,-0.0546875,-0.0078125,0.0085601806640625,3.0,2020-03-03 17:53:59.640000-06:00,2020-03-03 17:00
1583279639690.0,0.0,0.0,47.75309035263186,0.22930908203125,0.0767822265625,0.39739990234375,0.88519287109375,0.046875,0.12109375,-0.03125,0.0178375244140625,3.0,2020-03-03 17:53:59.690000-06:00,2020-03-03 17:00
1583279639740.0,0.0,0.0,47.97132314436652,0.22772216796875,0.07861328125,0.39886474609375,0.88482666015625,-0.0234375,0.15234375,-0.03125,0.0247344970703125,3.0,2020-03-03 17:53:59.740000-06:00,2020-03-03 17:00
1583279639790.0,0.0,0.0,48.23321450556594,0.22528076171875,0.08099365234375,0.40045166015625,0.88446044921875,-0.26171875,0.15234375,0.125,0.107330322265625,3.0,2020-03-03 17:53:59.790000-06:00,2020-03-03 17:00
1583279639840.0,0.0,0.0,48.26120555726532,0.2232666015625,0.08172607421875,0.40057373046875,0.8848876953125,0.12109375,-0.09375,-0.00390625,0.023468017578125,3.0,2020-03-03 17:53:59.840000-06:00,2020-03-03 17:00
1583279639890.0,0.0,0.0,48.34479282091328,0.22161865234375,0.08282470703125,0.40106201171875,0.885009765625,-0.0546875,0.05859375,-0.12109375,0.021087646484375,3.0,2020-03-03 17:53:59.890000-06:00,2020-03-03 17:00
1583279639940.0,0.0,0.0,48.66687536637965,0.218505859375,0.083251953125,0.403564453125,0.88458251953125,0.03515625,0.15234375,-0.05859375,0.0278778076171875,3.0,2020-03-03 17:53:59.940000-06:00,2020-03-03 17:00
1583279639990.0,0.0,0.0,48.96614385806586,0.2154541015625,0.083740234375,0.4058837890625,0.88421630859375,-0.0625,-0.04296875,0.0859375,0.0131378173828125,3.0,2020-03-03 17:53:59.990000-06:00,2020-03-03 17:00
1583279640040.0,0.0,0.0,49.13384700583225,0.213623046875,0.08526611328125,0.40692138671875,0.884033203125,0.02734375,0.1875,-0.05859375,0.039337158203125,3.0,2020-03-03 17:54:00.040000-06:00,2020-03-03 17:00
1583279640090.0,0.0,0.0,49.09062178755191,0.21221923828125,0.086669921875,0.40625,0.884521484375,0.02734375,-0.01171875,-0.01171875,0.0010223388671875,3.0,2020-03-03 17:54:00.090000-06:00,2020-03-03 17:00
1583279640140.0,0.0,0.0,49.11255399947691,0.21038818359375,0.087890625,0.40618896484375,0.8848876953125,-0.05078125,0.140625,0.02734375,0.023101806640625,3.0,2020-03-03 17:54:00.140000-06:00,2020-03-03 17:00
1583279640190.0,0.0,0.0,49.136013749200536,0.20928955078125,0.0888671875,0.40618896484375,0.88507080078125,-0.00390625,0.1015625,-0.01171875,0.010467529296875,3.0,2020-03-03 17:54:00.190000-06:00,2020-03-03 17:00
1583279640240.0,0.0,0.0,49.090434537963006,0.20843505859375,0.08990478515625,0.40557861328125,0.88543701171875,-0.06640625,-0.01171875,-0.01953125,0.0049285888671875,3.0,2020-03-03 17:54:00.240000-06:00,2020-03-03 17:00
1583279640290.0,0.0,0.0,49.09481457085472,0.2078857421875,0.09124755859375,0.40533447265625,0.88555908203125,-0.09765625,0.06640625,0.01953125,0.0143280029296875,3.0,2020-03-03 17:54:00.290000-06:00,2020-03-03 17:00
1583279640340.0,0.0,0.0,48.999423226790135,0.20782470703125,0.09210205078125,0.40435791015625,0.88592529296875,0.0703125,-0.08984375,-0.02734375,0.013763427734375,3.0,2020-03-03 17:54:00.340000-06:00,2020-03-03 17:00
1583279640390.0,0.0,0.0,48.9363566371173,0.2080078125,0.09271240234375,0.4036865234375,0.8861083984375,0.140625,0.06640625,-0.00390625,0.024200439453125,3.0,2020-03-03 17:54:00.390000-06:00,2020-03-03 17:00
1583279640440.0,0.0,0.0,48.94049922838578,0.20892333984375,0.09326171875,0.403564453125,0.8858642578125,0.1953125,0.1015625,-0.01171875,0.0485992431640625,3.0,2020-03-03 17:54:00.440000-06:00,2020-03-03 17:00
1583279640490.0,0.0,0.0,48.899458961507385,0.210205078125,0.09393310546875,0.40313720703125,0.8857421875,0.046875,0.06640625,-0.01171875,0.006744384765625,3.0,2020-03-03 17:54:00.490000-06:00,2020-03-03 17:00
1583279640540.0,0.0,0.0,48.85934590197677,0.21173095703125,0.0946044921875,0.402587890625,0.885498046875,0.140625,-0.01171875,-0.01953125,0.020294189453125,3.0,2020-03-03 17:54:00.540000-06:00,2020-03-03 17:00
1583279640590.0,0.0,0.0,48.830295620163575,0.21343994140625,0.09564208984375,0.402099609375,0.88519287109375,0.03125,-0.00390625,-0.02734375,0.001739501953125,3.0,2020-03-03 17:54:00.590000-06:00,2020-03-03 17:00
1583279640640.0,0.0,0.0,48.77158678654085,0.215087890625,0.0966796875,0.4013671875,0.885009765625,0.09375,0.03515625,0.00390625,0.010040283203125,3.0,2020-03-03 17:54:00.640000-06:00,2020-03-03 17:00
1583279640690.0,0.0,0.0,48.73586264927492,0.2161865234375,0.09710693359375,0.4010009765625,0.8848876953125,-0.0859375,0.05078125,0.02734375,0.010711669921875,3.0,2020-03-03 17:54:00.690000-06:00,2020-03-03 17:00
1583279640740.0,0.0,0.0,48.72244575763758,0.2171630859375,0.09771728515625,0.4007568359375,0.88470458984375,-0.0390625,0.08203125,0.06640625,0.012664794921875,3.0,2020-03-03 17:54:00.740000-06:00,2020-03-03 17:00
1583279640790.0,0.0,0.0,48.800785666318866,0.21771240234375,0.09832763671875,0.4012451171875,0.88427734375,0.03125,0.03515625,0.05078125,0.004791259765625,3.0,2020-03-03 17:54:00.790000-06:00,2020-03-03 17:00
1583279640840.0,0.0,0.0,48.902730108841574,0.21832275390625,0.09906005859375,0.40185546875,0.88372802734375,0.03125,-0.1171875,-0.10546875,0.0258331298828125,3.0,2020-03-03 17:54:00.840000-06:00,2020-03-03 17:00
1583279640890.0,0.0,0.0,48.9903707395892,0.2193603515625,0.09954833984375,0.40252685546875,0.8831787109375,0.0546875,0.09375,0.02734375,0.0125274658203125,3.0,2020-03-03 17:54:00.890000-06:00,2020-03-03 17:00
1583279640940.0,0.0,0.0,49.01391349938203,0.220458984375,0.10003662109375,0.402587890625,0.8828125,0.0078125,-0.01953125,-0.01171875,0.000579833984375,3.0,2020-03-03 17:54:00.940000-06:00,2020-03-03 17:00
1583279640990.0,0.0,0.0,48.999308968312604,0.22161865234375,0.1002197265625,0.40240478515625,0.882568359375,0.046875,0.1015625,0.06640625,0.0169219970703125,3.0,2020-03-03 17:54:00.990000-06:00,2020-03-03 17:00
1583279641040.0,0.0,0.0,49.02761526135102,0.22235107421875,0.10052490234375,0.40252685546875,0.88226318359375,-0.03125,-0.00390625,-0.05859375,0.004425048828125,3.0,2020-03-03 17:54:01.040000-06:00,2020-03-03 17:00
1583279641090.0,0.0,0.0,48.99701498949376,0.22265625,0.1007080078125,0.40228271484375,0.88232421875,0.0078125,-0.1171875,-0.01953125,0.0141754150390625,3.0,2020-03-03 17:54:01.090000-06:00,2020-03-03 17:00
1583279641140.0,0.0,0.0,49.099504095571916,0.22320556640625,0.10113525390625,0.4029541015625,0.88177490234375,0.046875,0.1953125,-0.01953125,0.0407257080078125,3.0,2020-03-03 17:54:01.140000-06:00,2020-03-03 17:00
1583279641190.0,0.0,0.0,49.142102943057616,0.22357177734375,0.10113525390625,0.4033203125,0.88153076171875,-0.1171875,-0.01171875,-0.03515625,0.015106201171875,3.0,2020-03-03 17:54:01.190000-06:00,2020-03-03 17:00
1583279641240.0,0.0,0.0,49.215805663606865,0.2237548828125,0.10125732421875,0.4039306640625,0.8812255859375,0.015625,0.0859375,0.05078125,0.0102081298828125,3.0,2020-03-03 17:54:01.240000-06:00,2020-03-03 17:00
1583279641290.0,0.0,0.0,49.28213358190449,0.22369384765625,0.10137939453125,0.4044189453125,0.8809814453125,-0.16796875,0.00390625,-0.01171875,0.0283660888671875,3.0,2020-03-03 17:54:01.290000-06:00,2020-03-03 17:00
1583279641340.0,0.0,0.0,49.36887762982101,0.22357177734375,0.1016845703125,0.405029296875,0.88067626953125,0.078125,-0.01171875,-0.0703125,0.0111846923828125,3.0,2020-03-03 17:54:01.340000-06:00,2020-03-03 17:00
1583279641390.0,0.0,0.0,49.403896652109424,0.2237548828125,0.102294921875,0.4051513671875,0.8804931640625,-0.046875,-0.01953125,-0.0546875,0.0055694580078125,3.0,2020-03-03 17:54:01.390000-06:00,2020-03-03 17:00
1583279641440.0,0.0,0.0,49.38627724692325,0.22406005859375,0.10302734375,0.40484619140625,0.8804931640625,0.0234375,-0.01953125,-0.0390625,0.0024566650390625,3.0,2020-03-03 17:54:01.440000-06:00,2020-03-03 17:00
1583279641490.0,0.0,0.0,49.425210735408534,0.2242431640625,0.1038818359375,0.40496826171875,0.88031005859375,0.046875,0.02734375,0.03515625,0.004180908203125,3.0,2020-03-03 17:54:01.490000-06:00,2020-03-03 17:00
1583279641540.0,0.0,0.0,49.53940862465551,0.2237548828125,0.10467529296875,0.40570068359375,0.8800048828125,-0.078125,-0.02734375,-0.00390625,0.006866455078125,3.0,2020-03-03 17:54:01.540000-06:00,2020-03-03 17:00
1583279641590.0,0.0,0.0,49.633793534006685,0.22308349609375,0.10626220703125,0.40606689453125,0.87982177734375,-0.09375,-0.12890625,0.00390625,0.025421142578125,3.0,2020-03-03 17:54:01.590000-06:00,2020-03-03 17:00
1583279641640.0,0.0,0.0,49.74408222633952,0.22186279296875,0.108642578125,0.40631103515625,0.87969970703125,-0.078125,-0.09765625,0.01171875,0.015777587890625,3.0,2020-03-03 17:54:01.640000-06:00,2020-03-03 17:00
1583279641690.0,0.0,0.0,49.80088214579251,0.2200927734375,0.11248779296875,0.40576171875,0.87994384765625,-0.1796875,-0.13671875,0.01171875,0.051116943359375,3.0,2020-03-03 17:54:01.690000-06:00,2020-03-03 17:00
1583279641740.0,0.0,0.0,50.07234605142309,0.21728515625,0.11773681640625,0.40643310546875,0.87957763671875,-0.203125,0.09375,0.10546875,0.0611724853515625,3.0,2020-03-03 17:54:01.740000-06:00,2020-03-03 17:00
1583279641790.0,0.0,0.0,50.48493391131704,0.21368408203125,0.12359619140625,0.40814208984375,0.87890625,-0.16015625,0.015625,0.015625,0.0261383056640625,3.0,2020-03-03 17:54:01.790000-06:00,2020-03-03 17:00
1583279641840.0,0.0,0.0,50.912227458632024,0.2109375,0.13006591796875,0.40966796875,0.8779296875,-0.16015625,-0.09765625,0.03125,0.036163330078125,3.0,2020-03-03 17:54:01.840000-06:00,2020-03-03 17:00
1583279641910.0,0.0,0.0,51.416689370369475,0.2091064453125,0.13720703125,0.4114990234375,0.87640380859375,-0.1796875,0.12890625,-0.0234375,0.0494537353515625,3.0,2020-03-03 17:54:01.910000-06:00,2020-03-03 17:00
1583279641940.0,0.0,0.0,51.82081850013515,0.208984375,0.14361572265625,0.4127197265625,0.8748779296875,0.2109375,-0.0703125,-0.11328125,0.0622711181640625,3.0,2020-03-03 17:54:01.940000-06:00,2020-03-03 17:00
1583279641990.0,0.0,0.0,52.21462126756614,0.211669921875,0.1507568359375,0.4134521484375,0.8726806640625,0.26171875,-0.140625,-0.05859375,0.091705322265625,3.0,2020-03-03 17:54:01.990000-06:00,2020-03-03 17:00
1583279642040.0,0.0,0.0,52.73222280213832,0.21734619140625,0.15924072265625,0.41455078125,0.86920166015625,0.25,0.05859375,-0.01171875,0.066070556640625,3.0,2020-03-03 17:54:02.040000-06:00,2020-03-03 17:00
1583279642090.0,0.0,0.0,53.267858885554155,0.22589111328125,0.1683349609375,0.41546630859375,0.8648681640625,0.36328125,0.01171875,-0.0546875,0.135101318359375,3.0,2020-03-03 17:54:02.090000-06:00,2020-03-03 17:00
1583279642140.0,0.0,0.0,53.72640782427077,0.235107421875,0.17645263671875,0.41595458984375,0.86053466796875,0.2265625,-0.06640625,-0.0234375,0.0562896728515625,3.0,2020-03-03 17:54:02.140000-06:00,2020-03-03 17:00
1583279642190.0,0.0,0.0,54.16983591364241,0.24456787109375,0.18377685546875,0.41656494140625,0.8560791015625,0.140625,-0.03515625,-0.078125,0.0271148681640625,3.0,2020-03-03 17:54:02.190000-06:00,2020-03-03 17:00
1583279642240.0,0.0,0.0,54.49354876994335,0.2540283203125,0.189453125,0.41680908203125,0.85198974609375,0.23828125,-0.15234375,-0.09765625,0.0895233154296875,3.0,2020-03-03 17:54:02.240000-06:00,2020-03-03 17:00
1583279642290.0,0.0,0.0,54.53870175359653,0.2625732421875,0.19415283203125,0.41497802734375,0.84918212890625,0.0390625,-0.2421875,-0.11328125,0.0730133056640625,3.0,2020-03-03 17:54:02.290000-06:00,2020-03-03 17:00
1583279642340.0,0.0,0.0,54.5071012351235,0.27056884765625,0.19732666015625,0.4132080078125,0.8468017578125,0.0390625,-0.05078125,0.0078125,0.0041656494140625,3.0,2020-03-03 17:54:02.340000-06:00,2020-03-03 17:00
