Time,proximity,ambient,leanForward,qW,qX,qY,qZ,aX,aY,aZ,power,cal,DT,Hour
1583279283140.0,0.0,0.0,80.50466918945312,0.7446044683456421,0.5338256359100342,0.36281728744506836,-0.16597890853881836,3.1304702758789062,3.0617218017578125,1.1453094482421875,21.00700092315674,3.0,2020-03-03 17:48:03.140000-06:00,2020-03-03 17:00
1583279283190.0,0.0,0.0,85.44390869140625,0.7256591320037842,0.5894531011581421,0.33564460277557373,-0.09604454040527344,3.59765625,2.24609375,0.1796875,18.4727783203125,3.0,2020-03-03 17:48:03.190000-06:00,2020-03-03 17:00
1583279283240.0,0.0,0.0,89.38773727416992,0.7100830078125,0.602648913860321,0.36243903636932373,0.03225088119506836,2.865631103515625,1.7390594482421875,0.2414093017578125,12.34063720703125,3.0,2020-03-03 17:48:03.240000-06:00,2020-03-03 17:00
1583279283290.0,0.0,0.0,88.9117317199707,0.7123779356479645,0.5845092535018921,0.3853881359100342,0.04111337661743164,4.735160827636719,2.703125,-1.0843753814697266,31.874755859375,3.0,2020-03-03 17:48:03.290000-06:00,2020-03-03 17:00
1583279283340.0,0.0,0.0,88.23656368255615,0.7178588882088661,0.5593017637729645,0.41441649198532104,0.003369152545928955,6.214061737060547,3.5882816314697266,-1.2429656982421875,53.31231689453125,3.0,2020-03-03 17:48:03.340000-06:00,2020-03-03 17:00
1583279283390.0,0.0,0.0,88.12005233764648,0.7185790985822678,0.55303955078125,0.42158202826976776,-0.0053466856479644775,4.857818603515625,2.9679641723632812,-0.6507816314697266,34.2120361328125,3.0,2020-03-03 17:48:03.390000-06:00,2020-03-03 17:00
1583279283440.0,0.0,0.0,88.22032690048218,0.7180053703486919,0.55426025390625,0.42103269696235657,-0.0007812529802322388,2.9898414611816406,2.03515625,-0.38515639305114746,13.522705078125,3.0,2020-03-03 17:48:03.440000-06:00,2020-03-03 17:00
1583279283490.0,0.0,0.0,88.41023254394531,0.7168334871530533,0.5517089813947678,0.42630618810653687,-0.003979474306106567,3.6851563453674316,2.8882811069488525,-0.328125,22.03327178955078,3.0,2020-03-03 17:48:03.490000-06:00,2020-03-03 17:00
1583279283540.0,0.0,0.0,88.94580841064453,0.7134643495082855,0.5484252870082855,0.4359009265899658,-0.012280285358428955,3.671092987060547,2.9929676055908203,-0.17421722412109375,22.53360366821289,3.0,2020-03-03 17:48:03.540000-06:00,2020-03-03 17:00
1583279283590.0,0.0,0.0,89.46907472610474,0.7100708018988371,0.5454345643520355,0.44481201469898224,-0.02060546725988388,3.4156265258789062,3.0999984741210938,0.009372711181640625,21.46131134033203,3.0,2020-03-03 17:48:03.590000-06:00,2020-03-03 17:00
1583279283640.0,0.0,0.0,89.53462958335876,0.7097290046513081,0.5481201112270355,0.4421752989292145,-0.019018560647964478,3.6031227111816406,2.48203182220459,-0.4367189407348633,19.394622802734375,3.0,2020-03-03 17:48:03.640000-06:00,2020-03-03 17:00
1583279283690.0,0.0,0.0,89.55436086654663,0.7096679694950581,0.5500000044703484,0.44001464545726776,-0.01616211235523224,3.125,2.5359363555908203,-0.328125,16.322006225585938,3.0,2020-03-03 17:48:03.690000-06:00,2020-03-03 17:00
1583279283740.0,0.0,0.0,89.43233013153076,0.7104858383536339,0.551293944939971,0.4371582120656967,-0.012158215045928955,3.1203136444091797,2.32421875,-0.4171874523162842,15.331192016601562,3.0,2020-03-03 17:48:03.740000-06:00,2020-03-03 17:00
1583279283790.0,0.0,0.0,89.2387638092041,0.71173095703125,0.5514648426324129,0.43500977009534836,-0.008386224508285522,3.245311737060547,2.4109373092651367,-0.43515634536743164,16.593505859375,3.0,2020-03-03 17:48:03.790000-06:00,2020-03-03 17:00
1583279283840.0,0.0,0.0,89.16993546485901,0.7121704109013081,0.5518676787614822,0.43378906324505806,-0.00555419921875,2.850780487060547,2.2945308685302734,-0.3195314407348633,13.537643432617188,3.0,2020-03-03 17:48:03.840000-06:00,2020-03-03 17:00
1583279283890.0,0.0,0.0,89.20722198486328,0.7119628908112645,0.5524169951677322,0.43348388373851776,-0.004138171672821045,2.95703125,2.6343746185302734,-0.28359413146972656,15.7791748046875,3.0,2020-03-03 17:48:03.890000-06:00,2020-03-03 17:00
1583279283940.0,0.0,0.0,89.2254421710968,0.7118652351200581,0.552978515625,0.43295898474752903,-0.0021606385707855225,2.85390567779541,2.34765625,-0.33046889305114746,13.786163330078125,3.0,2020-03-03 17:48:03.940000-06:00,2020-03-03 17:00
1583279283990.0,0.0,0.0,89.26630926132202,0.71160888671875,0.5535766631364822,0.43259277381002903,-0.0011718720197677612,2.7281246185302734,2.178905487060547,-0.26796913146972656,12.2872314453125,3.0,2020-03-03 17:48:03.990000-06:00,2020-03-03 17:00
1583279284040.0,0.0,0.0,89.30641329288483,0.7113769529387355,0.5542236343026161,0.43218994140625,-0.0005615241825580597,2.827342987060547,2.367969512939453,-0.18984365463256836,13.669754028320312,3.0,2020-03-03 17:48:04.040000-06:00,2020-03-03 17:00
1583279284090.0,0.0,0.0,89.2968442440033,0.7114135744050145,0.5551269520074129,0.4308959972113371,0.0002563484013080597,2.6195311546325684,2.0921874046325684,-0.26015615463256836,11.310528755187988,3.0,2020-03-03 17:48:04.090000-06:00,2020-03-03 17:00
1583279284140.0,0.0,0.0,89.42441940307617,0.7097412049770355,0.5670654773712158,0.41451406478881836,0.01654052734375,2.54296875,2.1374998092651367,-0.20546913146972656,11.081672668457031,3.0,2020-03-03 17:48:04.140000-06:00,2020-03-03 17:00
1583279284190.0,0.0,0.0,89.97566413879395,0.7019897699356079,0.6172608137130737,0.34440910816192627,0.08544921875,1.9929656982421875,1.6156234741210938,-0.21328067779541016,8.40435791015625,3.0,2020-03-03 17:48:04.190000-06:00,2020-03-03 17:00
1583279284240.0,0.0,0.0,90.30827140808105,0.6962402313947678,0.6332641541957855,0.3188110589981079,0.11196291446685791,-0.08203125,-0.046875,-0.01171875,0.009307861328125,3.0,2020-03-03 17:48:04.240000-06:00,2020-03-03 17:00
1583279284290.0,0.0,0.0,90.48964309692383,0.6929077059030533,0.6403930485248566,0.3068481683731079,0.1248779296875,-0.05000019073486328,-0.0546875,0.007031440734863281,0.0105133056640625,3.0,2020-03-03 17:48:04.290000-06:00,2020-03-03 17:00
1583279284340.0,0.0,0.0,90.61387777328491,0.6907470673322678,0.6447387784719467,0.29948729276657104,0.13242188096046448,0.0703125,-0.06093788146972656,-0.04140627384185791,0.01312565803527832,3.0,2020-03-03 17:48:04.340000-06:00,2020-03-03 17:00
1583279284390.0,0.0,0.0,90.70210886001587,0.6890502944588661,0.6478027254343033,0.29407957196235657,0.1381591558456421,0.024219036102294922,0.02187490463256836,-0.02734375,0.004119873046875,3.0,2020-03-03 17:48:04.390000-06:00,2020-03-03 17:00
1583279284440.0,0.0,0.0,90.75894278287888,0.687744140625,0.6502685546875,0.28944092988967896,0.14278563857078552,0.0015621185302734375,-0.04531252384185791,-0.01718759536743164,0.00953364372253418,3.0,2020-03-03 17:48:04.440000-06:00,2020-03-03 17:00
1583279284490.0,0.0,0.0,90.78023195266724,0.6867919862270355,0.6520751938223839,0.28570556640625,0.146728515625,0.09921932220458984,-0.02968764305114746,-0.07109451293945312,0.02953493595123291,3.0,2020-03-03 17:48:04.490000-06:00,2020-03-03 17:00
1583279284540.0,0.0,0.0,90.83774781227112,0.6857055649161339,0.6537841781973839,0.28264160454273224,0.1500244140625,-0.07343721389770508,0.015625,0.04296875,0.010317981243133545,3.0,2020-03-03 17:48:04.540000-06:00,2020-03-03 17:00
1583279284590.0,0.0,0.0,90.8870599269867,0.6847656220197678,0.65533447265625,0.27978515625,0.15283203125,0.02187502384185791,0.0546875,0.01171875,0.0038604736328125,3.0,2020-03-03 17:48:04.590000-06:00,2020-03-03 17:00
1583279284640.0,0.0,0.0,90.90245741605759,0.6842163056135178,0.65625,0.2778564542531967,0.15480956435203552,0.02656245231628418,0.0625,0.00390625,0.0075469911098480225,3.0,2020-03-03 17:48:04.640000-06:00,2020-03-03 17:00
1583279284690.0,0.0,0.0,90.92366695404053,0.68353271484375,0.6572265625,0.2758544944226742,0.15717773884534836,0.0546875,0.010156631469726562,-0.013280868530273438,0.01189577579498291,3.0,2020-03-03 17:48:04.690000-06:00,2020-03-03 17:00
1583279284740.0,0.0,0.0,91.03963160514832,0.68243408203125,0.6583374030888081,0.2750610336661339,0.15876465290784836,-0.0031250715255737305,0.12109375,0.02187490463256836,0.02898252010345459,3.0,2020-03-03 17:48:04.740000-06:00,2020-03-03 17:00
1583279284790.0,0.0,0.0,91.07427930831909,0.6818481460213661,0.658959960564971,0.27412109076976776,0.16032714396715164,0.01718747615814209,-0.08281278610229492,-0.06093752384185791,0.011767566204071045,3.0,2020-03-03 17:48:04.790000-06:00,2020-03-03 17:00
1583279284840.0,0.0,0.0,91.08874583244324,0.6814208989962935,0.6593139646574855,0.2735351584851742,0.16180419921875,0.01953125,-0.04609394073486328,-0.0546875,0.00761103630065918,3.0,2020-03-03 17:48:04.840000-06:00,2020-03-03 17:00
1583279284890.0,0.0,0.0,91.06635105609894,0.6812011729925871,0.6594116203486919,0.27290039137005806,0.16325683146715164,-0.00390625,-0.11875009536743164,-0.04765605926513672,0.01812136173248291,3.0,2020-03-03 17:48:04.890000-06:00,2020-03-03 17:00
1583279284940.0,0.0,0.0,91.09471035003662,0.6807373054325581,0.6597656272351742,0.27253418043255806,0.16448974609375,-0.015625,-0.03125,-0.02265620231628418,0.004275515675544739,3.0,2020-03-03 17:48:04.940000-06:00,2020-03-03 17:00
1583279284990.0,0.0,0.0,91.16250991821289,0.6799560561776161,0.6605224609375,0.27174071967601776,0.16584472730755806,0.06874990463256836,0.04531288146972656,-0.02421879768371582,0.00879216194152832,3.0,2020-03-03 17:48:04.990000-06:00,2020-03-03 17:00
1583279285040.0,0.0,0.0,91.21090972423553,0.679479980841279,0.66107177734375,0.27121582068502903,0.16657714545726776,0.0859375,0.06328105926513672,0.006249904632568359,0.018240362405776978,3.0,2020-03-03 17:48:05.040000-06:00,2020-03-03 17:00
1583279285090.0,0.0,0.0,91.22975334525108,0.6791259767487645,0.6613525385037065,0.2707763686776161,0.1674316395074129,0.0546875,-0.07500028610229492,-0.04531252384185791,0.011560022830963135,3.0,2020-03-03 17:48:05.090000-06:00,2020-03-03 17:00
1583279285140.0,0.0,0.0,91.2254850268364,0.6790893552824855,0.661474609747529,0.27042236272245646,0.16771240253001451,0.06093740463256836,-0.02890634536743164,-0.0390625,0.006936609745025635,3.0,2020-03-03 17:48:05.140000-06:00,2020-03-03 17:00
1583279285190.0,0.0,0.0,91.22646725177765,0.6790771484375,0.661401366814971,0.27061767503619194,0.1677368152886629,0.07265615463256836,-0.048438072204589844,-0.03750002384185791,0.014260858297348022,3.0,2020-03-03 17:48:05.190000-06:00,2020-03-03 17:00
1583279285240.0,0.0,0.0,91.25564122200012,0.6788208009675145,0.6614624029025435,0.27094726637005806,0.16802978515625,0.00390625,0.06874990463256836,-0.03749990463256836,0.00846252590417862,3.0,2020-03-03 17:48:05.240000-06:00,2020-03-03 17:00
1583279285290.0,0.0,0.0,91.25862288475037,0.6788085931912065,0.6612670905888081,0.2714965818449855,0.16804199200123549,-0.025000572204589844,-0.0046874284744262695,-0.05312514305114746,0.0084228515625,3.0,2020-03-03 17:48:05.290000-06:00,2020-03-03 17:00
1583279285340.0,0.0,0.0,91.24489426612854,0.6788818370550871,0.6611816436052322,0.271484375,0.16810302715748549,0.08828115463256836,0.0,-0.0007815361022949219,0.01265258714556694,3.0,2020-03-03 17:48:05.340000-06:00,2020-03-03 17:00
1583279285390.0,0.0,0.0,91.30165219306946,0.67852783203125,0.661706542596221,0.2711669933050871,0.16813964862376451,0.00234377384185791,0.09375,0.05859375,0.012237548828125,3.0,2020-03-03 17:48:05.390000-06:00,2020-03-03 17:00
1583279285440.0,0.0,0.0,91.35369062423706,0.6782104503363371,0.6620849603787065,0.2710327170789242,0.16799316555261612,0.00390625,0.06875038146972656,0.03593730926513672,0.010830700397491455,3.0,2020-03-03 17:48:05.440000-06:00,2020-03-03 17:00
1583279285490.0,0.0,0.0,91.40901970863342,0.67791748046875,0.662207031622529,0.27163085993379354,0.16774902120232582,0.008593559265136719,-0.061717987060546875,-0.05156254768371582,0.013116598129272461,3.0,2020-03-03 17:48:05.490000-06:00,2020-03-03 17:00
1583279285540.0,0.0,0.0,91.3908920288086,0.6778808599337935,0.662109375,0.2715576160699129,0.1683349609375,-0.08984375,-0.17421889305114746,-0.04843735694885254,0.041717529296875,3.0,2020-03-03 17:48:05.540000-06:00,2020-03-03 17:00
1583279285590.0,0.0,0.0,91.41116083413363,0.677734375,0.662109375,0.2718505859375,0.16834716778248549,-0.030467987060546875,-0.08750057220458984,-0.06171846389770508,0.02759397029876709,3.0,2020-03-03 17:48:05.590000-06:00,2020-03-03 17:00
1583279285640.0,0.0,0.0,91.41465413570404,0.677709961310029,0.6621215818449855,0.27188720647245646,0.16837158240377903,0.05859375,0.06953144073486328,0.02968752384185791,0.017816126346588135,3.0,2020-03-03 17:48:05.640000-06:00,2020-03-03 17:00
1583279285690.0,0.0,0.0,91.43655705451965,0.6775634773075581,0.6622070306912065,0.27200927771627903,0.16835937462747097,-0.03515625,-0.07343769073486328,0.0078125,0.0077667236328125,3.0,2020-03-03 17:48:05.690000-06:00,2020-03-03 17:00
1583279285740.0,0.0,0.0,91.45832645893097,0.677343750372529,0.662377929314971,0.27194824162870646,0.16868896503001451,-0.02734375,0.00937509536743164,0.00625002384185791,0.00231015682220459,3.0,2020-03-03 17:48:05.740000-06:00,2020-03-03 17:00
1583279285790.0,0.0,0.0,91.47446465492249,0.6772827142849565,0.662451172247529,0.2720825197175145,0.16860351618379354,0.01484370231628418,0.05390596389770508,-0.006249904632568359,0.00614624097943306,3.0,2020-03-03 17:48:05.790000-06:00,2020-03-03 17:00
1583279285840.0,0.0,0.0,91.45598655939102,0.67742919921875,0.662353515625,0.27200927771627903,0.16846923809498549,0.05703127384185791,-0.04140627384185791,-0.0234375,0.005780041217803955,3.0,2020-03-03 17:48:05.840000-06:00,2020-03-03 17:00
1583279285890.0,0.0,0.0,91.45607149600983,0.6774088540114462,0.662353515625,0.27197265625,0.168487548828125,0.03125,-0.027994871139526367,0.012369751930236816,0.004180908203125,3.0,2020-03-03 17:48:05.890000-06:00,2020-03-03 17:00
1583279285940.0,0.0,0.0,91.47643446922302,0.67730712890625,0.662353515625,0.27227783203125,0.1683349609375,-0.06640625,0.0078125,0.03515625,0.005706787109375,3.0,2020-03-03 17:48:05.940000-06:00,2020-03-03 17:00
1583279285990.0,0.0,0.0,91.5098237991333,0.677160644903779,0.662353515625,0.2728393543511629,0.16810302715748549,-0.04296875,0.0078125,0.04296875,0.003753662109375,3.0,2020-03-03 17:48:05.990000-06:00,2020-03-03 17:00
1583279286040.0,0.0,0.0,91.5251798927784,0.6770507814362645,0.6623657224699855,0.27309570368379354,0.168212890625,-0.04140627384185791,0.00234377384185791,0.02656269073486328,0.003631591796875,3.0,2020-03-03 17:48:06.040000-06:00,2020-03-03 17:00
1583279286090.0,0.0,0.0,91.52843260765076,0.6769897462800145,0.6624267576262355,0.27299804612994194,0.16837158240377903,-0.01953125,-0.004687786102294922,-0.02265644073486328,0.0038513243198394775,3.0,2020-03-03 17:48:06.090000-06:00,2020-03-03 17:00
1583279286140.0,0.0,0.0,91.5476054251194,0.676965331658721,0.6624633790925145,0.2732055662199855,0.1679565440863371,0.05234360694885254,0.046875,0.03593730926513672,0.007022097706794739,3.0,2020-03-03 17:48:06.140000-06:00,2020-03-03 17:00
1583279286190.0,0.0,0.0,91.54346159519628,0.6770751951262355,0.6624023439362645,0.27329101506620646,0.16762695368379354,0.06953096389770508,0.01718747615814209,0.0078125,0.0068511962890625,3.0,2020-03-03 17:48:06.190000-06:00,2020-03-03 17:00
1583279286240.0,0.0,0.0,91.55615305900574,0.677038574591279,0.6624023430049419,0.27352294884622097,0.16749267559498549,-0.03437519073486328,0.01640605926513672,0.0078125,0.00376284122467041,3.0,2020-03-03 17:48:06.240000-06:00,2020-03-03 17:00
1583279286290.0,0.0,0.0,91.61093139648438,0.6766601568087935,0.6626708973199129,0.27374267578125,0.16759033128619194,-0.08515644073486328,0.018749237060546875,0.0015625953674316406,0.017825305461883545,3.0,2020-03-03 17:48:06.290000-06:00,2020-03-03 17:00
1583279286340.0,0.0,0.0,91.63450503349304,0.676489258185029,0.6630004877224565,0.27330322191119194,0.16763916239142418,0.07265627384185791,0.1171875,-0.008594036102294922,0.02217400074005127,3.0,2020-03-03 17:48:06.340000-06:00,2020-03-03 17:00
1583279286390.0,0.0,0.0,91.66303491592407,0.6764282220974565,0.663122558966279,0.2734375,0.16710205003619194,0.05546879768371582,0.0234375,0.04218745231628418,0.0061798095703125,3.0,2020-03-03 17:48:06.390000-06:00,2020-03-03 17:00
1583279286440.0,0.0,0.0,91.644451379776,0.676489258185029,0.6630371091887355,0.2733520530164242,0.16734619066119194,-0.017188072204589844,0.01796877384185791,0.00625002384185791,0.004128992557525635,3.0,2020-03-03 17:48:06.440000-06:00,2020-03-03 17:00
1583279286490.0,0.0,0.0,91.6733980178833,0.676232909783721,0.6630371101200581,0.2738281227648258,0.16765137016773224,-0.12812507152557373,0.01875019073486328,-0.0046874284744262695,0.019018560647964478,3.0,2020-03-03 17:48:06.490000-06:00,2020-03-03 17:00
1583279286540.0,0.0,0.0,91.5999903678894,0.6766113275662065,0.6628784174099565,0.2730468772351742,0.16804199293255806,-0.04218864440917969,0.07109355926513672,-0.0390625,0.03325486183166504,3.0,2020-03-03 17:48:06.540000-06:00,2020-03-03 17:00
1583279286590.0,0.0,0.0,91.57368636131287,0.6768798828125,0.6629638671875,0.27242431696504354,0.16765137016773224,0.19296932220458984,-0.04374980926513672,-0.06328105926513672,0.05939316749572754,3.0,2020-03-03 17:48:06.590000-06:00,2020-03-03 17:00
1583279286640.0,0.0,0.0,91.4982099533081,0.6775390617549419,0.662634277716279,0.2719970718026161,0.16691894456744194,0.06796860694885254,0.06328105926513672,0.04843711853027344,0.02667844295501709,3.0,2020-03-03 17:48:06.640000-06:00,2020-03-03 17:00
1583279286690.0,0.0,0.0,91.39051961898804,0.6781860357150435,0.662268066778779,0.27110595256090164,0.16701660305261612,0.056250572204589844,-0.06562614440917969,-0.08828067779541016,0.0406036376953125,3.0,2020-03-03 17:48:06.690000-06:00,2020-03-03 17:00
1583279286740.0,0.0,0.0,91.42454195022583,0.6780883781611919,0.662109375,0.2720947265625,0.16661376971751451,-0.13437509536743164,0.17734384536743164,0.04296875,0.05426621437072754,3.0,2020-03-03 17:48:06.740000-06:00,2020-03-03 17:00
1583279286790.0,0.0,0.0,91.40147346258163,0.6782958982512355,0.66180419921875,0.27250976487994194,0.16644287109375,-0.07578182220458984,0.19140625,0.08124971389770508,0.07561635971069336,3.0,2020-03-03 17:48:06.790000-06:00,2020-03-03 17:00
1583279286840.0,0.0,0.0,91.40157413482666,0.67840576171875,0.6615478517487645,0.2730957046151161,0.16593017615377903,0.05390632152557373,-0.08046889305114746,-0.008593559265136719,0.010092169046401978,3.0,2020-03-03 17:48:06.840000-06:00,2020-03-03 17:00
1583279286890.0,0.0,0.0,91.36147499084473,0.6787231434136629,0.6614990234375,0.27259521186351776,0.16572265326976776,0.04921913146972656,-0.05078125,0.02421867847442627,0.006710827350616455,3.0,2020-03-03 17:48:06.890000-06:00,2020-03-03 17:00
1583279286940.0,0.0,0.0,91.32535886764526,0.6790893543511629,0.6614501960575581,0.2721435548737645,0.16518554836511612,0.07500076293945312,-0.05781221389770508,0.03359389305114746,0.016506969928741455,3.0,2020-03-03 17:48:06.940000-06:00,2020-03-03 17:00
1583279286990.0,0.0,0.0,91.29469847679138,0.6793701173737645,0.6612426759675145,0.27214355394244194,0.16481933556497097,-0.05312490463256836,0.03203105926513672,0.0007811784744262695,0.004290759563446045,3.0,2020-03-03 17:48:06.990000-06:00,2020-03-03 17:00
1583279287040.0,0.0,0.0,91.2935779094696,0.6793579095974565,0.6610351540148258,0.27263183146715164,0.16490478534251451,-0.08437490463256836,-0.00390625,0.004687786102294922,0.0084381103515625,3.0,2020-03-03 17:48:07.040000-06:00,2020-03-03 17:00
1583279287090.0,0.0,0.0,91.26064562797546,0.6795532219111919,0.6602905243635178,0.27388915978372097,0.16494140587747097,-0.09531211853027344,-0.05546903610229492,-0.04765605926513672,0.017071545124053955,3.0,2020-03-03 17:48:07.090000-06:00,2020-03-03 17:00
1583279287140.0,0.0,0.0,91.2121512889862,0.6797851556912065,0.659875487908721,0.27409667894244194,0.16523437574505806,-0.014843463897705078,-0.09062480926513672,-0.00390625,0.02026977390050888,3.0,2020-03-03 17:48:07.140000-06:00,2020-03-03 17:00
1583279287190.0,0.0,0.0,91.20051872730255,0.679931640625,0.660058593377471,0.27344970405101776,0.16490478441119194,0.09453105926513672,0.07734394073486328,0.06328117847442627,0.02071225643157959,3.0,2020-03-03 17:48:07.190000-06:00,2020-03-03 17:00
1583279287240.0,0.0,0.0,91.243567943573,0.6798095703125,0.6605102568864822,0.2730834949761629,0.16433105524629354,0.11093807220458984,0.03437519073486328,0.08828115463256836,0.02800597995519638,3.0,2020-03-03 17:48:07.240000-06:00,2020-03-03 17:00
1583279287290.0,0.0,0.0,91.33246862888336,0.67926025390625,0.6609130864962935,0.2735595703125,0.16429443657398224,-0.07578086853027344,0.07578182220458984,0.06875038146972656,0.04479360580444336,3.0,2020-03-03 17:48:07.290000-06:00,2020-03-03 17:00
