Time,accX,accY,accZ
1583283048488,9.648457,-3.461435,1.1429766
1583283048538,9.771401,-3.0194948,0.87328184
1583283048587,9.859611,-3.2325401,0.9115886
1583283048638,8.636185,-3.1171415,1.827897
1583283048688,9.139189,-2.5408573,1.6271738
1583283048738,9.725406,-2.9292777,1.4316653
1583283048788,9.693922,-2.906312,1.521275
1583283048837,9.19825,-2.510044,1.557766
1583283048888,9.27944,-2.7485373,1.435851
1583283048937,9.352912,-2.595021,1.3958573
1583283048988,9.498496,-2.6348357,1.3403804
1583283049038,9.629411,-2.7549694,1.13262
1583283049087,9.620446,-3.1706562,1.1720647
1583283049137,9.531021,-3.205198,1.1702495
1583283049187,9.628855,-3.243936,1.0336895
1583283049238,9.750587,-3.0942492,0.69814515
1583283049287,9.135685,-3.1426194,1.7578472
1583283049338,9.393871,-3.0177755,1.2727189
1583283049387,9.7121,-3.2297566,1.0238245
1583283049437,9.742208,-2.7809117,0.82657003
1583283049488,9.437552,-2.911514,1.9767479
1583283049538,9.06473,-3.1516645,2.3244338
1583283049587,9.220024,-3.2232428,2.4948063
1583283049638,9.226086,-2.8135488,2.6876903
1583283049688,9.303267,-3.0944304,2.7070253
1583283049738,9.125133,-2.990549,2.9258883
1583283049787,9.161908,-3.097414,2.717356
1583283049837,9.217251,-3.3560748,2.3943808
1583283049887,9.041503,-3.2849581,2.714873
1583283049937,8.956698,-3.398497,2.7355444
1583283049988,8.922772,-3.4115555,2.7787201
1583283050038,9.051243,-3.6716597,2.5880651
1583283050088,8.836783,-3.5908303,2.6469808
1583283050138,8.948534,-3.6672742,2.2659192
1583283050188,8.816084,-3.7514107,2.3713303
1583283050238,8.848334,-3.6384478,2.0847893
1583283050287,8.978181,-3.8214195,1.8223636
1583283050337,8.968051,-3.8016958,1.7647163
1583283050388,8.774616,-3.7305298,1.9382461
1583283050437,9.000882,-3.5566483,1.7725015
1583283050488,9.229892,-3.7933717,1.4936035
1583283050537,9.166725,-3.9073596,1.5183767
1583283050587,9.159429,-3.9247544,1.357368
1583283050638,9.393387,-3.9986508,1.0732051
1583283050688,9.395149,-3.5415306,0.953266
1583283050737,9.576243,-3.2690144,0.5860221
1583283050787,9.224597,-3.1401308,0.7784914
1583283050838,9.026824,-3.2771971,0.2625994
1583283050887,9.629615,-4.3305945,-0.99643004
1583283050938,9.394932,-4.202573,-0.44312587
1583283050988,9.389322,-3.2895608,-0.28380722
1583283051037,9.514375,-3.6337843,-0.3475379
1583283051088,9.207422,-3.4650996,-0.05152926
1583283051137,9.250192,-3.6479657,-0.520997
1583283051188,9.169883,-3.4067624,-0.123752356
1583283051238,9.117162,-3.7803712,-0.44275814
1583283051288,9.167914,-3.8276172,-0.21376458
1583283051338,9.269653,-3.9299521,-0.36696115
1583283051388,9.391856,-3.9804091,-0.17315266
1583283051438,9.117861,-3.844919,-0.22014917
1583283051488,9.139695,-3.92051,-0.39360663
1583283051537,9.240275,-3.7269456,-0.2842969
1583283051588,9.082004,-4.028357,-0.36534536
1583283051637,9.052165,-4.2234726,-0.37387457
1583283051688,9.026202,-3.9698436,-0.38551623
1583283051738,9.042927,-3.9539998,-0.18043736
1583283051788,9.15027,-4.1460943,-0.83322626
1583283051837,9.08672,-3.221837,0.373291
1583283051888,9.142394,-3.6297498,-0.09428236
1583283051937,9.235679,-3.4457593,0.17101562
1583283051987,9.3338175,-3.3665824,-0.28356752
1583283052037,9.530009,-3.5127296,-0.4877289
1583283052087,9.380851,-3.2788684,-0.30297792
1583283052137,9.45292,-3.4913135,-0.45041475
1583283052188,9.415079,-3.4948995,-0.45887473
