Time,accX,accY,accZ
1582685399147,8.238354,-6.0734987,0.22483665
1582685399196,8.229285,-5.617872,0.31072795
1582685399246,8.33691,-5.4624276,0.54122055
1582685399296,8.279932,-5.250889,0.7104622
1582685399347,8.483094,-5.363657,0.6163761
1582685399397,8.414239,-5.3876424,0.51843494
1582685399446,8.432802,-5.469443,0.41871363
1582685399496,8.335447,-5.3444405,0.5661068
1582685399546,8.410818,-5.2188888,0.59844595
1582685399596,8.422372,-5.346851,0.48764098
1582685399646,8.255505,-5.323091,0.5184853
1582685399696,8.295014,-5.1869726,0.5869557
1582685399747,8.441635,-5.2212534,0.4746298
1582685399797,8.456104,-5.268106,0.46753198
1582685399846,8.355495,-5.3113546,0.51919234
1582685399897,8.399556,-5.2608337,0.5071081
1582685399947,8.356636,-5.3187804,0.45440143
1582685399997,8.371488,-5.2638183,0.50574225
1582685400046,8.47748,-5.217488,0.49158067
1582685400097,8.3227215,-5.4153614,0.40499526
1582685400146,8.380909,-5.293638,0.49867508
1582685400197,8.446463,-5.2958493,0.5067783
1582685400246,8.274282,-5.2555113,0.48417923
1582685400297,8.45586,-5.2838893,0.45548928
1582685400346,8.373256,-5.3510594,0.50955296
1582685400396,8.398157,-5.2612543,0.50876814
1582685400446,8.367454,-5.3130164,0.47125748
1582685400496,8.327306,-5.283857,0.5018368
1582685400547,8.41501,-5.309789,0.48805305
1582685400596,8.348463,-5.3811398,0.4909345
1582685400646,8.383026,-5.1927614,0.51346195
1582685400696,8.390277,-5.2848496,0.510118
1582685400746,8.360924,-5.3806334,0.4550227
1582685400796,8.379088,-5.2924757,0.5433274
1582685400846,8.338765,-5.260683,0.54223204
1582685400897,8.370377,-5.2560143,0.51900446
1582685400947,8.386087,-5.3720984,0.47399208
1582685400996,8.328568,-5.3514094,0.52389044
1582685401046,8.413825,-5.171981,0.5350132
1582685401096,8.389126,-5.3466535,0.47845036
1582685401147,8.366661,-5.3536987,0.51445067
1582685401196,8.37525,-5.3086066,0.52905184
1582685401247,8.3589,-5.275823,0.5140581
1582685401296,8.405853,-5.2784667,0.5067689
1582685401347,8.342075,-5.402687,0.4784491
1582685401396,8.413759,-5.247546,0.513932
1582685401446,8.333388,-5.249542,0.57775956
1582685401496,8.335839,-5.3478265,0.50133204
1582685401547,8.392237,-5.2629437,0.53620726
1582685401596,8.4128065,-5.3185325,0.49254018
1582685401647,8.339519,-5.3465633,0.4442694
1582685401696,8.367607,-5.2735834,0.53100806
1582685401746,8.411235,-5.31065,0.4932862
1582685401796,8.38639,-5.311799,0.48080507
1582685401846,8.368345,-5.308244,0.48275298
1582685401896,8.3788395,-5.3095183,0.5029827
1582685401947,8.338991,-5.2421,0.49032128
1582685401996,8.400154,-5.187603,0.49202487
1582685402046,8.427141,-5.436517,0.43610132
1582685402097,8.34111,-5.3472104,0.5085239
1582685402146,8.402861,-5.1872926,0.5388504
1582685402197,8.381812,-5.2066517,0.47432506
1582685402247,8.387144,-5.3875747,0.46784455
1582685402297,8.364207,-5.296202,0.52403766
1582685402347,8.427038,-5.2215405,0.4908714
