Time,rotX,rotY,rotZosboxe
1582687237859,0.005572901,0.0039707394,-0.0019585176
1582687237909,0.008056486,0.0049994676,0.001552742
1582687237958,-0.0037912435,0.007819458,0.005597743
1582687238009,-0.0011987205,0.0046603004,-0.0014665318
1582687238059,0.0019003701,0.0021379767,0.0021578302
1582687238109,-0.008539083,0.005325939,0.004032349
1582687238159,0.0023866966,0.005864435,-7.682978E-4
1582687238209,0.001429636,0.007719063,-0.0016621784
1582687238259,-9.850604E-4,0.0079151485,6.6527165E-5
1582687238309,0.0035290844,-9.335228E-4,7.771263E-4
1582687238359,0.010465547,0.0032259293,-0.00207141
1582687238409,0.0016139338,0.0065482054,5.0596986E-4
1582687238459,0.0043646903,0.001790246,-0.0076351105
1582687238508,0.006145347,-0.0057507865,-0.004621826
1582687238559,0.00441083,-0.0026799478,0.0045756204
1582687238609,-0.0010501922,-0.0020834063,0.001068118
1582687238659,0.0028681778,-0.0020332197,-0.0013179374
1582687238709,-2.2052019E-4,-0.0011408408,-1.9529648E-4
1582687238759,0.0038477066,0.001499865,0.0018214756
1582687238809,0.0030747955,0.0010821135,-0.001152738
1582687238859,-8.0845016E-4,0.0036487307,-0.0011585965
1582687238909,0.0021035243,0.0010594516,0.0017778613
1582687238959,0.006303657,-0.0025409851,0.0018021427
1582687239009,0.0030560794,-0.0016239202,0.0013448447
1582687239059,0.0036151854,-0.0036881305,5.4220017E-4
1582687239109,-0.0032650623,0.0053228927,-1.0365527E-4
1582687239159,0.0109690055,-0.010486562,-0.009564104
1582687239209,0.0018382363,-0.014863405,7.7131763E-4
1582687239259,0.013316562,-0.016378505,0.0023666015
1582687239308,-0.001976272,-0.016324634,2.268115E-4
1582687239359,0.0017164908,-0.01704918,-0.0033594836
1582687239409,-0.0066933054,-0.01580539,-2.019722E-4
1582687239459,0.0056640487,-0.012858765,0.0027170759
1582687239509,0.001802511,-0.011500092,-0.0016416921
1582687239559,0.0043730754,-0.0041428953,-0.003189003
1582687239609,2.8515048E-4,-0.009905288,-0.0015425021
1582687239659,0.006366893,-0.016962769,-0.004679564
1582687239709,0.0026705584,-0.011496734,1.1744164E-4
1582687239759,0.007656382,-0.0035953727,-0.0013028695
1582687239808,0.0028225791,0.0027938783,4.4287927E-4
1582687239859,0.0026745158,-0.0037163654,-0.005050172
1582687239909,0.0049044136,-0.006620256,1.591118E-5
1582687239959,0.012518868,-0.009695705,8.12063E-4
1582687240009,-0.005015714,0.0019816712,0.002208855
1582687240059,0.005360406,-0.0010350379,-9.5422845E-4
1582687240108,0.008160062,0.003265971,-4.4872006E-4
1582687240159,0.0030409598,0.006773392,-2.3891684E-4
1582687240209,9.639878E-4,0.00491439,-0.0035494594
1582687240259,0.003944913,0.011379981,0.0012252796
1582687240308,0.008308001,0.0081644,5.1162206E-4
1582687240359,0.008402052,0.0052866424,0.0022396604
1582687240409,-1.6260799E-4,0.006425854,9.0282084E-4
1582687240459,0.006217968,0.006222594,0.0017589312
1582687240509,-1.763471E-4,0.012557948,0.0023824926
1582687240558,0.0055102585,0.006640478,-0.0050885174
1582687240609,0.0022241767,0.0033940189,6.0589286E-4
1582687240658,9.588874E-4,0.0012015495,0.0059951106
1582687240708,-0.003745961,0.0029934607,0.004746313
1582687240759,-0.0016681738,0.0024472685,0.0022763368
1582687240809,-0.004529896,0.0023655742,0.0044050617
1582687240859,-0.005317767,3.2905815E-4,0.004410214
1582687240908,0.0010949555,0.0042682113,0.002535184
1582687240959,-7.253303E-5,0.006917287,-5.7470147E-4
1582687241009,0.0010292782,0.0033319213,0.0016445993
1582687241059,0.0026667067,0.0023353235,5.121231E-4
1582687241109,0.0069002155,7.631257E-6,-7.854374E-4
1582687241159,0.0030568733,8.014557E-4,-3.8297568E-4
1582687241208,-0.0012901174,-0.005150566,4.967125E-4
1582687241259,0.004654022,-0.008139398,-0.008186553
1582687241309,-0.017415311,-0.01386481,-4.2288564E-5
1582687241359,-0.10401098,-0.025597345,0.022977684
1582687241409,-0.1809577,0.0066492367,0.028161101
1582687241459,-0.13378245,0.03802365,0.0038106693
1582687241509,-0.10223775,0.06856059,-0.011446599
1582687241559,-0.037933044,0.059128493,-0.022694513
1582687241609,0.012007213,0.016216733,-0.027301852
1582687241659,0.03812227,-0.0064691342,-0.022141952
1582687241708,0.046426617,-0.01735074,-0.024094738
1582687241759,0.040904783,-0.014698243,-0.013770838
1582687241809,0.028305436,0.0033775035,-0.00945846
1582687241858,0.025382457,0.010364429,-0.010606136
1582687241909,0.028853068,8.2877744E-4,-0.008807744
1582687241959,0.005846747,-0.0027550706,0.0035895696
1582687242008,0.012821055,-0.0060421526,-0.0019310582
1582687242059,0.01689166,-0.0055515664,-0.00465309
1582687242109,0.012185194,0.004006385,-3.890004E-4
1582687242159,0.0016183798,0.0033682198,9.459881E-4
1582687242209,0.01483682,5.723194E-4,-0.0016031014
1582687242259,0.0054018097,-0.0028684186,3.094254E-4
1582687242309,0.00625543,3.3657858E-4,-0.0012425536
1582687242358,0.008803919,-0.0016128682,-0.0036940523
1582687242409,0.0033824542,-0.0023341328,-0.0023640248
1582687242459,0.010613527,-0.0047186967,-3.7495326E-4
1582687242509,0.009050762,-0.0020900378,-7.3838746E-4
1582687242558,0.011477642,7.400969E-4,-0.0010094829
1582687242609,0.0073801745,6.739921E-4,-0.0018199726
1582687242659,0.007931972,0.0019526628,5.5991905E-4
1582687242709,0.006803735,0.0047336416,-0.0027156353
1582687242759,0.011601467,0.0037332736,-0.0069165262
1582687242809,0.0063269157,-0.0035614483,-0.0014501829
1582687242858,0.010642774,-0.0063434057,9.271782E-4
1582687242909,-0.0011404068,-0.00797805,0.0011820556
1582687242959,0.0102060875,-0.012004688,-0.004797467
1582687243009,-0.0018848218,-0.01673784,0.0011473391
1582687243059,0.015522495,-0.019884316,0.002392551
1582687243109,0.007510448,-0.02047312,7.4623805E-4
1582687243159,-1.07459025E-4,-0.013781145,0.0013618241
1582687243208,0.012835553,-0.01639297,0.0013928874
1582687243259,0.010873824,-0.020662634,9.480035E-4
1582687243309,0.0088171875,-0.021015968,0.001344563
1582687243359,-0.0037972862,-0.015880814,0.0016599335
1582687243409,0.005416541,-0.013456825,0.0043359715
1582687243459,0.014247972,-0.0101616215,-0.0025990447
1582687243509,-5.437713E-5,-0.019329244,-0.0038875728
1582687243559,0.0046748575,-0.0198271,0.0024764258
1582687243608,0.00897828,-0.018665908,0.00317779
1582687243659,-0.003470316,-0.008653171,0.0012122896
