Time,rotX,rotY,rotZ,DT,Hour
1583287201284.0,0.06582355499267578,-0.0824967622756958,0.08103930950164795,2020-03-03 20:00:01.284000-06:00,2020-03-03 20:00
1583287201334.0,-0.05544137954711914,-0.13092374801635742,0.05231475830078125,2020-03-03 20:00:01.334000-06:00,2020-03-03 20:00
1583287201384.0,-0.1313776969909668,-0.20638132095336914,0.02532726526260376,2020-03-03 20:00:01.384000-06:00,2020-03-03 20:00
1583287201434.0,-0.22544050216674805,-0.2395656704902649,0.05152416229248047,2020-03-03 20:00:01.434000-06:00,2020-03-03 20:00
1583287201484.0,-0.33296632766723633,-0.2109541893005371,0.03224945068359375,2020-03-03 20:00:01.484000-06:00,2020-03-03 20:00
1583287201534.0,-0.6421928405761719,-0.12042093276977539,-0.15655803680419922,2020-03-03 20:00:01.534000-06:00,2020-03-03 20:00
1583287201584.0,-1.4277572631835938,-0.024531841278076172,-0.33864307403564453,2020-03-03 20:00:01.584000-06:00,2020-03-03 20:00
1583287201634.0,-3.0785675048828125,0.05259418487548828,-0.3295297622680664,2020-03-03 20:00:01.634000-06:00,2020-03-03 20:00
1583287201684.0,-4.462404370307922,0.2274627685546875,-0.22137022018432617,2020-03-03 20:00:01.684000-06:00,2020-03-03 20:00
1583287201734.0,-3.83831787109375,0.509857177734375,-0.029241561889648438,2020-03-03 20:00:01.734000-06:00,2020-03-03 20:00
1583287201784.0,-2.4325942993164062,0.6180496215820312,0.4729499816894531,2020-03-03 20:00:01.784000-06:00,2020-03-03 20:00
1583287201834.0,-0.7842025756835938,0.43398284912109375,1.3261795043945312,2020-03-03 20:00:01.834000-06:00,2020-03-03 20:00
1583287201884.0,0.4563455581665039,0.1670856475830078,2.3018569946289062,2020-03-03 20:00:01.884000-06:00,2020-03-03 20:00
1583287201934.0,0.6603899002075195,0.055240511894226074,2.9469919204711914,2020-03-03 20:00:01.934000-06:00,2020-03-03 20:00
1583287201984.0,0.5697383880615234,0.09825706481933594,3.0033483505249023,2020-03-03 20:00:01.984000-06:00,2020-03-03 20:00
1583287202034.0,0.20188617706298828,0.143304705619812,2.6446685791015625,2020-03-03 20:00:02.034000-06:00,2020-03-03 20:00
1583287202084.0,0.07084536552429199,0.15504097938537598,2.040180206298828,2020-03-03 20:00:02.084000-06:00,2020-03-03 20:00
1583287202134.0,-0.01767730712890625,0.1608658730983734,1.3459815979003906,2020-03-03 20:00:02.134000-06:00,2020-03-03 20:00
1583287202184.0,-0.12739324569702148,0.16314646787941456,0.7354526519775391,2020-03-03 20:00:02.184000-06:00,2020-03-03 20:00
1583287202234.0,-0.30933189392089844,0.1545085906982422,0.38962459564208984,2020-03-03 20:00:02.234000-06:00,2020-03-03 20:00
1583287202284.0,-0.4551713466644287,0.1355201005935669,0.19130420684814453,2020-03-03 20:00:02.284000-06:00,2020-03-03 20:00
1583287202334.0,-0.42003756761550903,0.12418046966195107,-0.06217765808105469,2020-03-03 20:00:02.334000-06:00,2020-03-03 20:00
1583287202384.0,-0.39931464195251465,0.1436147689819336,-0.5409278869628906,2020-03-03 20:00:02.384000-06:00,2020-03-03 20:00
1583287202434.0,-0.34671735763549805,0.15530729293823242,-1.409912109375,2020-03-03 20:00:02.434000-06:00,2020-03-03 20:00
1583287202484.0,-0.21938228607177734,0.15051484107971191,-2.6016769409179688,2020-03-03 20:00:02.484000-06:00,2020-03-03 20:00
1583287202534.0,-0.3610076904296875,0.1387310028076172,-3.819652557373047,2020-03-03 20:00:02.534000-06:00,2020-03-03 20:00
1583287202584.0,-1.0847702026367188,0.12597203254699707,-4.581869125366211,2020-03-03 20:00:02.584000-06:00,2020-03-03 20:00
1583287202634.0,-1.8389606475830078,0.1811809539794922,-4.56794548034668,2020-03-03 20:00:02.634000-06:00,2020-03-03 20:00
1583287202684.0,-2.361553192138672,0.17602157592773438,-3.831165313720703,2020-03-03 20:00:02.684000-06:00,2020-03-03 20:00
1583287202734.0,-2.3008193969726562,0.1100609302520752,-2.8148422241210938,2020-03-03 20:00:02.734000-06:00,2020-03-03 20:00
1583287202784.0,-1.777235984802246,0.051392555236816406,-1.9874649047851562,2020-03-03 20:00:02.784000-06:00,2020-03-03 20:00
1583287202834.0,-1.0189743041992188,-0.010810613632202148,-1.0742263793945312,2020-03-03 20:00:02.834000-06:00,2020-03-03 20:00
1583287202884.0,0.2582817077636719,-0.07947015762329102,-0.2848682403564453,2020-03-03 20:00:02.884000-06:00,2020-03-03 20:00
1583287202934.0,0.49452781677246094,-0.0456390380859375,-0.3732776641845703,2020-03-03 20:00:02.934000-06:00,2020-03-03 20:00
1583287202984.0,0.25330495834350586,0.10869789123535156,-0.5896162986755371,2020-03-03 20:00:02.984000-06:00,2020-03-03 20:00
1583287203034.0,0.5265636444091797,0.1509251594543457,-0.3826007843017578,2020-03-03 20:00:03.034000-06:00,2020-03-03 20:00
1583287203084.0,0.690704345703125,0.07386493682861328,-0.08515644073486328,2020-03-03 20:00:03.084000-06:00,2020-03-03 20:00
1583287203134.0,0.3619213104248047,0.020984500646591187,-0.03649282455444336,2020-03-03 20:00:03.134000-06:00,2020-03-03 20:00
1583287203184.0,0.08662796020507812,0.015666663646697998,-0.08766716718673706,2020-03-03 20:00:03.184000-06:00,2020-03-03 20:00
1583287203234.0,-0.026406526565551758,-0.0003457069396972656,-0.0333857536315918,2020-03-03 20:00:03.234000-06:00,2020-03-03 20:00
1583287203284.0,0.0227813720703125,-0.00010764598846435547,0.026622802019119263,2020-03-03 20:00:03.284000-06:00,2020-03-03 20:00
1583287203334.0,-0.0028543472290039062,0.008867800235748291,0.03574824333190918,2020-03-03 20:00:03.334000-06:00,2020-03-03 20:00
1583287203384.0,-0.10221105813980103,0.00493970513343811,0.04607155919075012,2020-03-03 20:00:03.384000-06:00,2020-03-03 20:00
1583287203434.0,-0.12721705436706543,0.008184254169464111,0.017714262008666992,2020-03-03 20:00:03.434000-06:00,2020-03-03 20:00
1583287203484.0,-0.0851907730102539,0.002919018268585205,-0.020311594009399414,2020-03-03 20:00:03.484000-06:00,2020-03-03 20:00
1583287203534.0,0.018488168716430664,-0.0010194480419158936,-0.01952904462814331,2020-03-03 20:00:03.534000-06:00,2020-03-03 20:00
1583287203584.0,0.02378213405609131,0.0034078359603881836,-0.0109824538230896,2020-03-03 20:00:03.584000-06:00,2020-03-03 20:00
1583287203634.0,0.023537397384643555,0.01009833812713623,-0.017157375812530518,2020-03-03 20:00:03.634000-06:00,2020-03-03 20:00
1583287203684.0,0.05667376518249512,0.016026067547500134,-0.035786986351013184,2020-03-03 20:00:03.684000-06:00,2020-03-03 20:00
1583287203734.0,0.08375787734985352,0.014948353171348572,-0.046087056398391724,2020-03-03 20:00:03.734000-06:00,2020-03-03 20:00
1583287203784.0,0.072296142578125,0.010413944721221924,-0.030704379081726074,2020-03-03 20:00:03.784000-06:00,2020-03-03 20:00
1583287203834.0,0.017986655235290527,0.005767840892076492,-0.006990551948547363,2020-03-03 20:00:03.834000-06:00,2020-03-03 20:00
1583287203884.0,0.012177586555480957,0.010564804077148438,0.006062120199203491,2020-03-03 20:00:03.884000-06:00,2020-03-03 20:00
1583287203934.0,0.028639107942581177,0.017975516617298126,0.003743112087249756,2020-03-03 20:00:03.934000-06:00,2020-03-03 20:00
1583287203984.0,0.035402268171310425,0.017919175326824188,-0.006933331489562988,2020-03-03 20:00:03.984000-06:00,2020-03-03 20:00
1583287204034.0,0.023041486740112305,0.011748313903808594,-0.0029630661010742188,2020-03-03 20:00:04.034000-06:00,2020-03-03 20:00
1583287204084.0,-0.001126110553741455,-0.0002592802047729492,0.010357916355133057,2020-03-03 20:00:04.084000-06:00,2020-03-03 20:00
1583287204134.0,-0.0010488033294677734,-0.006496429443359375,0.012075722217559814,2020-03-03 20:00:04.134000-06:00,2020-03-03 20:00
1583287204184.0,0.012973785400390625,-0.00553814135491848,0.007976286113262177,2020-03-03 20:00:04.184000-06:00,2020-03-03 20:00
1583287204234.0,0.011045455932617188,-0.00809052586555481,0.012394547462463379,2020-03-03 20:00:04.234000-06:00,2020-03-03 20:00
1583287204284.0,0.02135157585144043,-0.009243875741958618,0.013482779264450073,2020-03-03 20:00:04.284000-06:00,2020-03-03 20:00
1583287204334.0,0.02082681655883789,-0.008764207363128662,0.014566898345947266,2020-03-03 20:00:04.334000-06:00,2020-03-03 20:00
1583287204384.0,-4.267692565917969e-05,-0.017364799976348877,0.036286354064941406,2020-03-03 20:00:04.384000-06:00,2020-03-03 20:00
1583287204434.0,0.06951761245727539,-0.024739593267440796,0.05673031508922577,2020-03-03 20:00:04.434000-06:00,2020-03-03 20:00
1583287204484.0,0.11597895622253418,-0.027729526162147522,0.07903504371643066,2020-03-03 20:00:04.484000-06:00,2020-03-03 20:00
1583287204534.0,0.07860684394836426,-0.019722461700439453,0.09769439697265625,2020-03-03 20:00:04.534000-06:00,2020-03-03 20:00
1583287204584.0,-0.03386974334716797,-0.0018371343612670898,0.07011151313781738,2020-03-03 20:00:04.584000-06:00,2020-03-03 20:00
1583287204634.0,-0.12366151809692383,-0.0028710365295410156,0.03538668155670166,2020-03-03 20:00:04.634000-06:00,2020-03-03 20:00
1583287204684.0,-0.011861801147460938,-0.011327505111694336,-0.003574848175048828,2020-03-03 20:00:04.684000-06:00,2020-03-03 20:00
1583287204734.0,0.06789660453796387,-0.00563281774520874,-0.035478800535202026,2020-03-03 20:00:04.734000-06:00,2020-03-03 20:00
1583287204784.0,0.03864365816116333,0.00296938419342041,-0.04115253686904907,2020-03-03 20:00:04.784000-06:00,2020-03-03 20:00
1583287204834.0,0.07663822174072266,0.013082444667816162,-0.06451725959777832,2020-03-03 20:00:04.834000-06:00,2020-03-03 20:00
1583287204884.0,0.1688084602355957,0.01699119806289673,-0.08762097358703613,2020-03-03 20:00:04.884000-06:00,2020-03-03 20:00
1583287204934.0,0.18068885803222656,0.007960200309753418,-0.07242751121520996,2020-03-03 20:00:04.934000-06:00,2020-03-03 20:00
1583287204984.0,0.08657121658325195,-7.572956383228302e-05,-0.024383544921875,2020-03-03 20:00:04.984000-06:00,2020-03-03 20:00
1583287205034.0,-0.021125316619873047,-0.0010929405689239502,0.012811049818992615,2020-03-03 20:00:05.034000-06:00,2020-03-03 20:00
1583287205084.0,-0.08324818313121796,-0.007240712642669678,0.006602644920349121,2020-03-03 20:00:05.084000-06:00,2020-03-03 20:00
1583287205134.0,-0.03929710388183594,-0.00859212875366211,0.001534581184387207,2020-03-03 20:00:05.134000-06:00,2020-03-03 20:00
1583287205184.0,0.020951703190803528,-0.0016357004642486572,-0.009955525398254395,2020-03-03 20:00:05.184000-06:00,2020-03-03 20:00
1583287205234.0,0.009400486946105957,-0.0015600789338350296,-0.019118130207061768,2020-03-03 20:00:05.234000-06:00,2020-03-03 20:00
1583287205284.0,-0.018874049186706543,-0.008990228176116943,0.005292177200317383,2020-03-03 20:00:05.284000-06:00,2020-03-03 20:00
1583287205334.0,-0.015288352966308594,-0.02064034342765808,0.027338534593582153,2020-03-03 20:00:05.334000-06:00,2020-03-03 20:00
1583287205384.0,-0.02504730224609375,-0.02440837025642395,0.03044603019952774,2020-03-03 20:00:05.384000-06:00,2020-03-03 20:00
1583287205434.0,-0.0654836893081665,-0.02617804706096649,0.0452883243560791,2020-03-03 20:00:05.434000-06:00,2020-03-03 20:00
1583287205484.0,-0.03489255905151367,-0.020015716552734375,0.04786062240600586,2020-03-03 20:00:05.484000-06:00,2020-03-03 20:00
1583287205534.0,-0.025096654891967773,-0.013050317764282227,0.02664589136838913,2020-03-03 20:00:05.534000-06:00,2020-03-03 20:00
1583287205584.0,-0.1107339859008789,-0.0183180570602417,0.041087985038757324,2020-03-03 20:00:05.584000-06:00,2020-03-03 20:00
1583287205634.0,-0.22679948806762695,-0.017174899578094482,0.04388880729675293,2020-03-03 20:00:05.634000-06:00,2020-03-03 20:00
1583287205684.0,-0.2763829231262207,-0.009176850318908691,0.02428928017616272,2020-03-03 20:00:05.684000-06:00,2020-03-03 20:00
1583287205734.0,-0.2543168067932129,-0.005217939615249634,0.02025008201599121,2020-03-03 20:00:05.734000-06:00,2020-03-03 20:00
1583287205784.0,-0.15346622467041016,-0.005606591701507568,-0.0070226192474365234,2020-03-03 20:00:05.784000-06:00,2020-03-03 20:00
1583287205834.0,-0.030993938446044922,-0.01347053050994873,-0.03180825710296631,2020-03-03 20:00:05.834000-06:00,2020-03-03 20:00
1583287205884.0,0.038910478353500366,-0.01928246021270752,-0.02776777744293213,2020-03-03 20:00:05.884000-06:00,2020-03-03 20:00
1583287205934.0,0.012277364730834961,-0.011228322982788086,-0.030652284622192383,2020-03-03 20:00:05.934000-06:00,2020-03-03 20:00
1583287205984.0,-0.03513622283935547,-0.0023371726274490356,-0.04850566387176514,2020-03-03 20:00:05.984000-06:00,2020-03-03 20:00
1583287206034.0,-0.014121532440185547,0.00596088171005249,-0.05786389112472534,2020-03-03 20:00:06.034000-06:00,2020-03-03 20:00
1583287206084.0,0.08607196807861328,0.018153250217437744,-0.071799635887146,2020-03-03 20:00:06.084000-06:00,2020-03-03 20:00
1583287206134.0,0.19382381439208984,0.02076658606529236,-0.07181620597839355,2020-03-03 20:00:06.134000-06:00,2020-03-03 20:00
1583287206184.0,0.1854696273803711,0.010029077529907227,-0.04776179790496826,2020-03-03 20:00:06.184000-06:00,2020-03-03 20:00
1583287206234.0,0.02174663543701172,-0.0015426576137542725,-0.039155542850494385,2020-03-03 20:00:06.234000-06:00,2020-03-03 20:00
1583287206284.0,-0.03907060623168945,-0.002359837293624878,-0.03982764482498169,2020-03-03 20:00:06.284000-06:00,2020-03-03 20:00
1583287206334.0,0.012404799461364746,-0.0037617385387420654,-0.020219922065734863,2020-03-03 20:00:06.334000-06:00,2020-03-03 20:00
1583287206384.0,0.02055823802947998,-0.005008473992347717,-0.005261298269033432,2020-03-03 20:00:06.384000-06:00,2020-03-03 20:00
1583287206434.0,0.017813049256801605,-0.0026815086603164673,-0.0011320710182189941,2020-03-03 20:00:06.434000-06:00,2020-03-03 20:00
1583287206484.0,0.01941349357366562,0.0017452239990234375,0.0015096962451934814,2020-03-03 20:00:06.484000-06:00,2020-03-03 20:00
1583287206534.0,0.030308961868286133,0.009076714515686035,-0.016495227813720703,2020-03-03 20:00:06.534000-06:00,2020-03-03 20:00
1583287206584.0,0.04110848903656006,0.008293986320495605,-0.039376795291900635,2020-03-03 20:00:06.584000-06:00,2020-03-03 20:00
1583287206634.0,0.043864905834198,0.0030311644077301025,-0.029641389846801758,2020-03-03 20:00:06.634000-06:00,2020-03-03 20:00
1583287206684.0,0.005287647247314453,0.005529478192329407,-0.006384670734405518,2020-03-03 20:00:06.684000-06:00,2020-03-03 20:00
1583287206734.0,-0.05344080924987793,0.00751204788684845,-0.004138559103012085,2020-03-03 20:00:06.734000-06:00,2020-03-03 20:00
1583287206784.0,-0.017136573791503906,0.0070665329694747925,-0.008658915758132935,2020-03-03 20:00:06.784000-06:00,2020-03-03 20:00
1583287206834.0,0.014811933040618896,0.002498626708984375,-0.0074783265590667725,2020-03-03 20:00:06.834000-06:00,2020-03-03 20:00
1583287206884.0,-0.029453754425048828,-0.006846368312835693,0.01011514663696289,2020-03-03 20:00:06.884000-06:00,2020-03-03 20:00
1583287206934.0,-0.10125303268432617,-0.009371757507324219,0.004899024963378906,2020-03-03 20:00:06.934000-06:00,2020-03-03 20:00
1583287206984.0,-0.11832094192504883,0.00047072768211364746,-0.03209280967712402,2020-03-03 20:00:06.984000-06:00,2020-03-03 20:00
1583287207034.0,-0.06351089477539062,0.006549835205078125,-0.02911233901977539,2020-03-03 20:00:07.034000-06:00,2020-03-03 20:00
1583287207084.0,-0.05063486099243164,0.007997125387191772,-0.0210113525390625,2020-03-03 20:00:07.084000-06:00,2020-03-03 20:00
1583287207134.0,-0.15162038803100586,0.0001119375228881836,-0.03457259386777878,2020-03-03 20:00:07.134000-06:00,2020-03-03 20:00
1583287207184.0,-0.22196531295776367,-0.010513246059417725,-0.029230058193206787,2020-03-03 20:00:07.184000-06:00,2020-03-03 20:00
1583287207234.0,-0.16616344451904297,-0.018733620643615723,-0.012411952018737793,2020-03-03 20:00:07.234000-06:00,2020-03-03 20:00
1583287207284.0,-0.07002377510070801,-0.0275384783744812,0.006206154823303223,2020-03-03 20:00:07.284000-06:00,2020-03-03 20:00
1583287207334.0,-0.03525340557098389,-0.038027822971343994,0.014970898628234863,2020-03-03 20:00:07.334000-06:00,2020-03-03 20:00
1583287207384.0,0.02674722671508789,-0.0417252779006958,0.015503168106079102,2020-03-03 20:00:07.384000-06:00,2020-03-03 20:00
1583287207434.0,0.10977470874786377,-0.03846581280231476,0.015776872634887695,2020-03-03 20:00:07.434000-06:00,2020-03-03 20:00
1583287207484.0,0.14617919921875,-0.0422094464302063,0.027744770050048828,2020-03-03 20:00:07.484000-06:00,2020-03-03 20:00
1583287207534.0,0.17859876155853271,-0.0594097375869751,0.04364633560180664,2020-03-03 20:00:07.534000-06:00,2020-03-03 20:00
1583287207584.0,0.16709494590759277,-0.07369747757911682,0.0514121949672699,2020-03-03 20:00:07.584000-06:00,2020-03-03 20:00
1583287207634.0,0.1078634262084961,-0.06765612959861755,0.04239779710769653,2020-03-03 20:00:07.634000-06:00,2020-03-03 20:00
1583287207684.0,0.07044187188148499,-0.05580270290374756,0.035341241396963596,2020-03-03 20:00:07.684000-06:00,2020-03-03 20:00
1583287207734.0,0.01862812042236328,-0.028666257858276367,0.0328918993473053,2020-03-03 20:00:07.734000-06:00,2020-03-03 20:00
1583287207784.0,-0.024977684020996094,0.007416486740112305,0.035782694816589355,2020-03-03 20:00:07.784000-06:00,2020-03-03 20:00
1583287207834.0,0.027201175689697266,0.01363062858581543,0.058744192123413086,2020-03-03 20:00:07.834000-06:00,2020-03-03 20:00
1583287207884.0,0.049032747745513916,-0.00857757031917572,0.08283728361129761,2020-03-03 20:00:07.884000-06:00,2020-03-03 20:00
1583287207934.0,0.04299958050251007,-0.005272924900054932,0.06803727149963379,2020-03-03 20:00:07.934000-06:00,2020-03-03 20:00
1583287207984.0,0.07798099517822266,-0.0018725991249084473,0.02310943603515625,2020-03-03 20:00:07.984000-06:00,2020-03-03 20:00
1583287208034.0,0.09361982345581055,-0.027540206909179688,0.028204917907714844,2020-03-03 20:00:08.034000-06:00,2020-03-03 20:00
1583287208084.0,0.07344722747802734,-0.060025155544281006,0.0619148313999176,2020-03-03 20:00:08.084000-06:00,2020-03-03 20:00
1583287208134.0,0.17193126678466797,-0.05565190315246582,0.04321575164794922,2020-03-03 20:00:08.134000-06:00,2020-03-03 20:00
1583287208184.0,0.19444561004638672,-0.04224424064159393,0.019478440284729004,2020-03-03 20:00:08.184000-06:00,2020-03-03 20:00
1583287208234.0,0.17600154876708984,-0.04131019115447998,0.02686440944671631,2020-03-03 20:00:08.234000-06:00,2020-03-03 20:00
1583287208284.0,0.12428855895996094,-0.051952362060546875,0.03936263918876648,2020-03-03 20:00:08.284000-06:00,2020-03-03 20:00
1583287208334.0,-0.128875732421875,-0.08074676990509033,0.04475581645965576,2020-03-03 20:00:08.334000-06:00,2020-03-03 20:00
1583287208384.0,-0.23047518730163574,-0.09915846586227417,0.07040238380432129,2020-03-03 20:00:08.384000-06:00,2020-03-03 20:00
1583287208434.0,-0.4349842071533203,-0.09504187107086182,0.09908270835876465,2020-03-03 20:00:08.434000-06:00,2020-03-03 20:00
1583287208484.0,-0.6108369827270508,-0.07987624406814575,0.07430744171142578,2020-03-03 20:00:08.484000-06:00,2020-03-03 20:00
1583287208534.0,-0.37091827392578125,-0.07270556688308716,0.012450098991394043,2020-03-03 20:00:08.534000-06:00,2020-03-03 20:00
1583287208584.0,-0.16921883821487427,-0.061950862407684326,0.007686018943786621,2020-03-03 20:00:08.584000-06:00,2020-03-03 20:00
1583287208634.0,-0.19822931289672852,-0.059615254402160645,0.038298845291137695,2020-03-03 20:00:08.634000-06:00,2020-03-03 20:00
1583287208684.0,-0.26454591751098633,-0.0646415650844574,0.04796046018600464,2020-03-03 20:00:08.684000-06:00,2020-03-03 20:00
1583287208734.0,-0.20221519470214844,-0.05238485336303711,0.02234339714050293,2020-03-03 20:00:08.734000-06:00,2020-03-03 20:00
1583287208784.0,-0.1256399154663086,-0.03812761604785919,0.006334841251373291,2020-03-03 20:00:08.784000-06:00,2020-03-03 20:00
1583287208834.0,-0.1822324190288782,-0.0455249547958374,0.01937282085418701,2020-03-03 20:00:08.834000-06:00,2020-03-03 20:00
1583287208884.0,-0.11305522918701172,-0.05203115940093994,0.02387307584285736,2020-03-03 20:00:08.884000-06:00,2020-03-03 20:00
1583287208934.0,-0.0847177505493164,-0.04022437334060669,0.015724122524261475,2020-03-03 20:00:08.934000-06:00,2020-03-03 20:00
1583287208984.0,-0.20646429061889648,-0.029574215412139893,0.005097776651382446,2020-03-03 20:00:08.984000-06:00,2020-03-03 20:00
1583287209034.0,-0.2021160125732422,-0.0202639102935791,0.015726089477539062,2020-03-03 20:00:09.034000-06:00,2020-03-03 20:00
1583287209084.0,-0.16607236862182617,0.001162886619567871,0.010673046112060547,2020-03-03 20:00:09.084000-06:00,2020-03-03 20:00
1583287209134.0,-0.2763557434082031,0.02015715092420578,-0.021327629685401917,2020-03-03 20:00:09.134000-06:00,2020-03-03 20:00
1583287209184.0,-0.4218587875366211,0.006037473678588867,0.002657175064086914,2020-03-03 20:00:09.184000-06:00,2020-03-03 20:00
1583287209234.0,-0.4703059196472168,-0.012588903307914734,0.033104002475738525,2020-03-03 20:00:09.234000-06:00,2020-03-03 20:00
1583287209284.0,-0.3232898712158203,0.0010415315628051758,0.015241622924804688,2020-03-03 20:00:09.284000-06:00,2020-03-03 20:00
1583287209334.0,-0.12711429595947266,0.010794758796691895,0.005536079406738281,2020-03-03 20:00:09.334000-06:00,2020-03-03 20:00
1583287209384.0,-0.07387518882751465,0.014433145523071289,-0.0010938644409179688,2020-03-03 20:00:09.384000-06:00,2020-03-03 20:00
1583287209434.0,-0.09843063354492188,0.03358122706413269,-0.020145781338214874,2020-03-03 20:00:09.434000-06:00,2020-03-03 20:00
1583287209484.0,-0.01576709747314453,0.045543789863586426,-0.021776556968688965,2020-03-03 20:00:09.484000-06:00,2020-03-03 20:00
1583287209534.0,0.08732712268829346,0.05747795104980469,-0.023999616503715515,2020-03-03 20:00:09.534000-06:00,2020-03-03 20:00
1583287209584.0,0.09947401285171509,0.038628339767456055,-0.004679203033447266,2020-03-03 20:00:09.584000-06:00,2020-03-03 20:00
1583287209634.0,0.11919689178466797,-0.003926515579223633,0.04744911193847656,2020-03-03 20:00:09.634000-06:00,2020-03-03 20:00
1583287209684.0,0.13135457038879395,-0.05332469940185547,0.11049842834472656,2020-03-03 20:00:09.684000-06:00,2020-03-03 20:00
1583287209734.0,0.011028289794921875,-0.09162057377398014,0.12292766571044922,2020-03-03 20:00:09.734000-06:00,2020-03-03 20:00
1583287209784.0,-0.15548229217529297,-0.08772110939025879,0.08127975463867188,2020-03-03 20:00:09.784000-06:00,2020-03-03 20:00
1583287209834.0,-0.22251439094543457,-0.0809573084115982,0.04715442657470703,2020-03-03 20:00:09.834000-06:00,2020-03-03 20:00
1583287209884.0,-0.41869163513183594,-0.08906078338623047,-0.005709171295166016,2020-03-03 20:00:09.884000-06:00,2020-03-03 20:00
1583287209934.0,-0.7898521423339844,-0.09329497814178467,-0.042439281940460205,2020-03-03 20:00:09.934000-06:00,2020-03-03 20:00
1583287209984.0,-0.64453125,-0.062096357345581055,-0.04899117350578308,2020-03-03 20:00:09.984000-06:00,2020-03-03 20:00
1583287210034.0,-0.14232826232910156,-0.03053659200668335,-0.05475917458534241,2020-03-03 20:00:10.034000-06:00,2020-03-03 20:00
1583287210084.0,0.044310927391052246,-0.015153110027313232,-0.04020857810974121,2020-03-03 20:00:10.084000-06:00,2020-03-03 20:00
1583287210134.0,0.07156133651733398,0.01315760612487793,-0.02249923348426819,2020-03-03 20:00:10.134000-06:00,2020-03-03 20:00
1583287210184.0,0.13125276565551758,0.052603721618652344,-0.03166872262954712,2020-03-03 20:00:10.184000-06:00,2020-03-03 20:00
1583287210234.0,0.15850496292114258,0.0682951807975769,-0.034702807664871216,2020-03-03 20:00:10.234000-06:00,2020-03-03 20:00
1583287210284.0,0.08955717086791992,0.05155634880065918,-0.022832393646240234,2020-03-03 20:00:10.284000-06:00,2020-03-03 20:00
