Time,accX,accY,accZ
1582684979147,-8.0395155,-5.6867566,4.6115785
1582684979197,-5.5441523,-5.4114265,4.6036625
1582684979247,-5.541621,-5.638267,5.397274
1582684979297,-6.1476655,-5.247321,4.5383234
1582684979346,-5.70522,-6.1619096,4.3449287
1582684979396,-5.20268,-6.7277365,4.371102
1582684979447,-4.89557,-7.646608,4.8721166
1582684979496,-4.496414,-6.3561745,5.5958223
1582684979546,-4.0074472,-7.525764,5.9983773
1582684979597,-3.95104,-10.057663,5.3284883
1582684979646,-4.20236,-8.736485,5.115204
1582684979697,-4.5820527,-7.506979,5.2158537
1582684979746,-4.680486,-8.172878,6.029142
1582684979797,-4.9016705,-6.4067063,6.224153
1582684979846,-5.619971,-6.11207,5.3551474
1582684979896,-6.256173,-5.128669,4.5022755
1582684979947,-6.957181,-4.0181994,4.589213
1582684979996,-7.304004,-3.6882503,4.217189
1582684980046,-7.7093706,-1.9836669,4.866171
1582684980096,-8.033718,-2.4201882,4.060831
1582684980147,-8.306712,-1.8557944,3.8689897
1582684980196,-8.43191,-1.2885959,4.0149064
1582684980246,-8.686542,-0.99028146,4.0087204
1582684980296,-8.77423,-0.5515105,3.8026648
1582684980346,-8.936572,-0.16987509,3.493078
1582684980396,-9.049133,0.54963976,3.5017648
1582684980446,-9.17313,0.98140514,3.422302
1582684980496,-9.235823,0.8841678,3.0943913
1582684980547,-9.318426,0.91595817,2.8333354
1582684980596,-9.393519,0.8168629,2.5672324
1582684980647,-9.370125,1.1781493,2.84472
1582684980696,-9.390447,1.2126216,2.6740093
1582684980746,-9.466226,1.4660918,2.3076274
1582684980796,-9.504997,1.2302516,2.2172747
1582684980847,-9.512093,1.2946674,2.3307698
1582684980896,-9.469106,1.2218624,2.3241668
1582684980946,-9.49218,1.3044872,2.229329
1582684980997,-9.545613,1.4877435,2.0523756
1582684981047,-9.51037,1.5478004,2.2624621
1582684981096,-9.519524,1.2751563,2.2155788
1582684981147,-9.542754,1.2499912,2.0649052
1582684981196,-9.527138,1.246824,2.0327904
1582684981246,-9.526246,1.6256381,1.8701159
1582684981296,-9.586144,1.6170455,1.74933
1582684981347,-9.547694,1.4031863,2.0270948
1582684981397,-9.551032,1.1677055,2.0280614
1582684981447,-9.564603,1.4553076,1.98424
1582684981496,-9.576657,1.5007275,1.735806
1582684981546,-9.593973,1.3319126,1.7194163
1582684981597,-9.601167,1.3442299,1.8178505
