Time,rotX,rotY,rotZosboxe
1583287578763,3.113104E-4,5.013454E-4,-0.0021536476
1583287578813,-6.2100764E-4,-8.4772054E-4,-1.703566E-4
1583287578862,-9.110186E-5,6.145034E-4,8.8945543E-4
1583287578912,-8.123019E-5,-0.0013930034,-4.357202E-4
1583287578962,0.0012541087,0.0015931083,-4.357202E-4
1583287579012,1.6347296E-4,-4.808465E-5,4.8144208E-4
1583287579062,-7.5368956E-4,7.8766886E-4,-4.357202E-4
1583287579112,-6.524753E-5,7.050312E-4,2.5272183E-4
1583287579162,-6.467262E-4,-0.0010061213,6.2927976E-4
1583287579212,3.113104E-4,8.539227E-4,6.2927976E-4
1583287579262,-5.5475475E-4,-4.8111705E-4,1.9624736E-4
1583287579312,-4.328027E-4,9.657461E-4,-4.357202E-4
1583287579362,3.113104E-4,0.0039955406,5.210922E-4
1583287579413,-7.5368956E-4,-0.002178084,6.2927976E-4
1583287579463,-7.5368956E-4,-4.52172E-4,1.9780174E-4
1583287579513,-7.5368956E-4,6.798515E-4,-4.357202E-4
1583287579563,-0.0017247611,-4.808465E-5,-4.357202E-4
1583287579613,-0.0025314698,4.8024487E-4,-2.5961036E-4
1583287579662,-7.5368956E-4,0.0022539338,6.2927976E-4
1583287579713,-0.0014701441,-4.1599385E-4,6.2927976E-4
1583287579763,-8.3246245E-4,8.5937E-4,6.2927976E-4
1583287579813,-7.122243E-5,0.0013168501,-2.4445402E-4
1583287579863,-8.960799E-4,-0.0017167795,6.2927976E-4
1583287579912,0.001042655,0.0018122932,-1.0206457E-4
1583287579962,-6.264576E-4,-8.5862074E-4,5.656639E-4
1583287580013,1.04888226E-4,-2.873959E-4,4.228577E-4
1583287580062,-2.7722784E-4,0.0017175302,5.172035E-4
1583287580112,-4.351898E-4,-0.0022875853,9.477795E-4
1583287580162,2.6284996E-4,0.0018396131,-0.0014037988
1583287580213,8.973165E-5,-2.6966352E-4,-0.0010575624
1583287580262,2.2954494E-4,-1.2985012E-4,1.3766252E-4
1583287580313,5.7180645E-4,2.124114E-4,-4.357202E-4
1583287580363,3.113104E-4,-0.002178084,-4.5913644E-4
1583287580412,1.785485E-5,-0.001884629,-9.138088E-4
1583287580462,-1.9019516E-4,1.3904646E-5,6.2927976E-4
1583287580512,3.113104E-4,0.001850449,-2.0425348E-4
1583287580563,2.7276692E-4,-0.0010745414,-3.9717695E-4
1583287580612,-1.3809523E-4,5.675098E-4,3.2148277E-4
1583287580662,7.9847476E-4,3.4840824E-4,-0.0010135558
1583287580712,-5.372141E-4,-0.0011130846,-6.521954E-4
1583287580763,2.5839685E-4,0.0020290022,-3.8280664E-4
1583287580812,-4.3073657E-4,6.9396244E-4,3.063269E-4
1583287580862,-2.816813E-4,0.001730891,-4.357202E-4
1583287580913,-7.5368956E-4,0.0031469155,-4.357202E-4
1583287580963,0.0012401701,8.1270514E-4,-4.357202E-4
1583287581013,-4.1558105E-4,-1.4943304E-4,-9.761192E-5
1583287581062,3.113104E-4,0.0042119157,2.113171E-5
1583287581113,-0.0014450648,-0.003691773,-4.357202E-4
1583287581163,3.113104E-4,0.0022483673,5.46054E-4
