Time,rotX,rotY,rotZ,DT,Hour
1582686250384.0,-1.1148605346679688,-0.28757429122924805,0.38066530227661133,2020-02-25 21:04:10.384000-06:00,2020-02-25 21:00
1582686250434.0,-1.6448898315429688,-0.18851375579833984,0.2183094024658203,2020-02-25 21:04:10.434000-06:00,2020-02-25 21:00
1582686250484.0,-0.4654693603515625,-0.027784347534179688,-0.11225128173828125,2020-02-25 21:04:10.484000-06:00,2020-02-25 21:00
1582686250534.0,0.19522571563720703,0.20504659414291382,-0.3871934413909912,2020-02-25 21:04:10.534000-06:00,2020-02-25 21:00
1582686250584.0,0.09221839904785156,0.20037508010864258,-0.37995100021362305,2020-02-25 21:04:10.584000-06:00,2020-02-25 21:00
1582686250634.0,0.3675219714641571,0.17989444732666016,-0.26136207580566406,2020-02-25 21:04:10.634000-06:00,2020-02-25 21:00
1582686250684.0,0.3848729133605957,0.2674894332885742,-0.2574310302734375,2020-02-25 21:04:10.684000-06:00,2020-02-25 21:00
1582686250734.0,0.6100807189941406,0.5514869689941406,-0.6635513305664062,2020-02-25 21:04:10.734000-06:00,2020-02-25 21:00
1582686250784.0,0.9021339416503906,1.0212421417236328,-1.6249008178710938,2020-02-25 21:04:10.784000-06:00,2020-02-25 21:00
1582686250834.0,-0.2350006103515625,1.2450037002563477,-2.883331298828125,2020-02-25 21:04:10.834000-06:00,2020-02-25 21:00
1582686250884.0,-3.0201873779296875,1.1111847162246704,-3.8028793334960938,2020-02-25 21:04:10.884000-06:00,2020-02-25 21:00
1582686250934.0,-5.704554557800293,1.1625032424926758,-3.8693580627441406,2020-02-25 21:04:10.934000-06:00,2020-02-25 21:00
1582686250984.0,-4.33917236328125,1.371010661125183,-2.7415695190429688,2020-02-25 21:04:10.984000-06:00,2020-02-25 21:00
1582686251034.0,0.11841583251953125,1.2318572998046875,-1.3291921615600586,2020-02-25 21:04:11.034000-06:00,2020-02-25 21:00
1582686251084.0,0.5468215942382812,0.6424350738525391,-1.2396068572998047,2020-02-25 21:04:11.084000-06:00,2020-02-25 21:00
1582686251134.0,-0.33441162109375,0.2583794593811035,-1.4570064544677734,2020-02-25 21:04:11.134000-06:00,2020-02-25 21:00
1582686251184.0,0.6695022583007812,0.09879302978515625,-1.1849370002746582,2020-02-25 21:04:11.184000-06:00,2020-02-25 21:00
1582686251234.0,0.22307586669921875,-0.22359657287597656,-1.0129051208496094,2020-02-25 21:04:11.234000-06:00,2020-02-25 21:00
1582686251284.0,1.5837554931640625,-0.37668800354003906,-0.5803260803222656,2020-02-25 21:04:11.284000-06:00,2020-02-25 21:00
1582686251334.0,2.8039169311523438,-0.20530033111572266,-0.07929325103759766,2020-02-25 21:04:11.334000-06:00,2020-02-25 21:00
1582686251384.0,1.3971989154815674,-0.11234784126281738,-0.19024085998535156,2020-02-25 21:04:11.384000-06:00,2020-02-25 21:00
1582686251434.0,1.1210556030273438,-0.05772113800048828,-0.054411888122558594,2020-02-25 21:04:11.434000-06:00,2020-02-25 21:00
1582686251484.0,0.31867122650146484,-0.03221982717514038,0.03300309181213379,2020-02-25 21:04:11.484000-06:00,2020-02-25 21:00
1582686251534.0,0.11232280731201172,-0.028113484382629395,0.10219955444335938,2020-02-25 21:04:11.534000-06:00,2020-02-25 21:00
1582686251584.0,0.03111886978149414,-0.008767843246459961,0.13616228103637695,2020-02-25 21:04:11.584000-06:00,2020-02-25 21:00
1582686251634.0,-0.046085357666015625,-0.05989837646484375,0.08690881729125977,2020-02-25 21:04:11.634000-06:00,2020-02-25 21:00
1582686251684.0,-0.2634773254394531,-0.13215303421020508,0.6077194213867188,2020-02-25 21:04:11.684000-06:00,2020-02-25 21:00
1582686251734.0,-0.34851837158203125,-0.09708690643310547,2.358673095703125,2020-02-25 21:04:11.734000-06:00,2020-02-25 21:00
1582686251784.0,0.7642440795898438,-0.4803504943847656,4.031909942626953,2020-02-25 21:04:11.784000-06:00,2020-02-25 21:00
1582686251834.0,1.0010206699371338,-1.3604965209960938,4.512602806091309,2020-02-25 21:04:11.834000-06:00,2020-02-25 21:00
1582686251884.0,0.7544784545898438,-1.7853546142578125,4.355388641357422,2020-02-25 21:04:11.884000-06:00,2020-02-25 21:00
1582686251934.0,-0.4130706787109375,-1.760798454284668,3.3323135375976562,2020-02-25 21:04:11.934000-06:00,2020-02-25 21:00
1582686251984.0,-1.3099002838134766,-1.5648508071899414,2.0587997436523438,2020-02-25 21:04:11.984000-06:00,2020-02-25 21:00
1582686252034.0,-1.2212953567504883,-1.4340925216674805,0.9512825012207031,2020-02-25 21:04:12.034000-06:00,2020-02-25 21:00
1582686252084.0,-1.4068946838378906,-1.1643638610839844,0.4260292053222656,2020-02-25 21:04:12.084000-06:00,2020-02-25 21:00
1582686252134.0,-1.4294700622558594,-0.6569328308105469,0.06481361389160156,2020-02-25 21:04:12.134000-06:00,2020-02-25 21:00
1582686252184.0,-1.0744457244873047,-0.20895004272460938,-0.08420705795288086,2020-02-25 21:04:12.184000-06:00,2020-02-25 21:00
1582686252234.0,-1.4175758361816406,0.11791229248046875,-0.1813831329345703,2020-02-25 21:04:12.234000-06:00,2020-02-25 21:00
1582686252284.0,-1.586923599243164,0.2451620101928711,-0.26557087898254395,2020-02-25 21:04:12.284000-06:00,2020-02-25 21:00
1582686252334.0,-0.9506607055664062,0.31308841705322266,-0.2963523864746094,2020-02-25 21:04:12.334000-06:00,2020-02-25 21:00
1582686252384.0,0.4543914794921875,0.3838639259338379,-0.3681926727294922,2020-02-25 21:04:12.384000-06:00,2020-02-25 21:00
1582686252434.0,0.7420310974121094,0.29288387298583984,-0.5063910484313965,2020-02-25 21:04:12.434000-06:00,2020-02-25 21:00
1582686252484.0,0.3099803924560547,0.25344181060791016,-0.5693132728338242,2020-02-25 21:04:12.484000-06:00,2020-02-25 21:00
1582686252534.0,0.6951713562011719,0.6414871215820312,-0.5897979736328125,2020-02-25 21:04:12.534000-06:00,2020-02-25 21:00
1582686252584.0,1.4683837890625,1.5220718383789062,-0.7632827758789062,2020-02-25 21:04:12.584000-06:00,2020-02-25 21:00
1582686252634.0,1.619476318359375,2.5301361083984375,-1.3190383911132812,2020-02-25 21:04:12.634000-06:00,2020-02-25 21:00
1582686252684.0,0.4918174743652344,3.0980682373046875,-2.1956558227539062,2020-02-25 21:04:12.684000-06:00,2020-02-25 21:00
1582686252734.0,0.17016220092773438,2.893962860107422,-2.7357921600341797,2020-02-25 21:04:12.734000-06:00,2020-02-25 21:00
1582686252784.0,-0.088958740234375,2.3079147338867188,-2.99747896194458,2020-02-25 21:04:12.784000-06:00,2020-02-25 21:00
1582686252834.0,-0.7783889770507812,1.6590957641601562,-2.9906139373779297,2020-02-25 21:04:12.834000-06:00,2020-02-25 21:00
1582686252884.0,-1.8330802917480469,0.9048576354980469,-2.6252384185791016,2020-02-25 21:04:12.884000-06:00,2020-02-25 21:00
1582686252934.0,-1.8557891845703125,0.3330373764038086,-1.9207839965820312,2020-02-25 21:04:12.934000-06:00,2020-02-25 21:00
1582686252984.0,0.21597671508789062,0.21437692642211914,-0.360870361328125,2020-02-25 21:04:12.984000-06:00,2020-02-25 21:00
1582686253034.0,0.6968288421630859,0.19259071350097656,0.19472312927246094,2020-02-25 21:04:13.034000-06:00,2020-02-25 21:00
1582686253084.0,0.8584823608398438,0.04681205749511719,-0.03047943115234375,2020-02-25 21:04:13.084000-06:00,2020-02-25 21:00
1582686253134.0,2.0269622802734375,-0.08598732948303223,0.14035892486572266,2020-02-25 21:04:13.134000-06:00,2020-02-25 21:00
1582686253184.0,1.629465103149414,-0.1497650146484375,0.038888394832611084,2020-02-25 21:04:13.184000-06:00,2020-02-25 21:00
1582686253234.0,1.337646484375,-0.25229930877685547,0.07194662094116211,2020-02-25 21:04:13.234000-06:00,2020-02-25 21:00
1582686253284.0,1.0341835021972656,-0.16286659240722656,0.13820138573646545,2020-02-25 21:04:13.284000-06:00,2020-02-25 21:00
1582686253334.0,0.8073310852050781,0.038562774658203125,0.11246442794799805,2020-02-25 21:04:13.334000-06:00,2020-02-25 21:00
1582686253384.0,0.5151824951171875,0.12391495704650879,0.04397249221801758,2020-02-25 21:04:13.384000-06:00,2020-02-25 21:00
1582686253434.0,0.27710914611816406,0.05794382095336914,0.009715676307678223,2020-02-25 21:04:13.434000-06:00,2020-02-25 21:00
1582686253484.0,0.06425714492797852,-0.028333425521850586,-0.001455545425415039,2020-02-25 21:04:13.484000-06:00,2020-02-25 21:00
1582686253534.0,0.027479171752929688,-0.021890640258789062,0.017049789428710938,2020-02-25 21:04:13.534000-06:00,2020-02-25 21:00
1582686253584.0,0.09741580486297607,-0.03514343500137329,-0.016814815811812878,2020-02-25 21:04:13.584000-06:00,2020-02-25 21:00
1582686253634.0,0.06404876708984375,-0.01779782772064209,-0.00654911994934082,2020-02-25 21:04:13.634000-06:00,2020-02-25 21:00
1582686253684.0,0.03759145736694336,0.0026991963386535645,0.02593231201171875,2020-02-25 21:04:13.684000-06:00,2020-02-25 21:00
1582686253734.0,0.09325981140136719,-0.006581246852874756,0.019234776496887207,2020-02-25 21:04:13.734000-06:00,2020-02-25 21:00
1582686253784.0,0.12100768089294434,-0.017575979232788086,-0.0019850730895996094,2020-02-25 21:04:13.784000-06:00,2020-02-25 21:00
1582686253834.0,0.0985100269317627,-0.025134414434432983,-0.015966594219207764,2020-02-25 21:04:13.834000-06:00,2020-02-25 21:00
1582686253884.0,0.06703835725784302,-0.013509869575500488,-0.008942723274230957,2020-02-25 21:04:13.884000-06:00,2020-02-25 21:00
1582686253934.0,0.058948636054992676,0.006706789135932922,0.0028504133224487305,2020-02-25 21:04:13.934000-06:00,2020-02-25 21:00
1582686253984.0,0.04603844881057739,0.005984783172607422,-0.002809092402458191,2020-02-25 21:04:13.984000-06:00,2020-02-25 21:00
1582686254034.0,0.06085705757141113,-0.00982356071472168,-0.009248137474060059,2020-02-25 21:04:14.034000-06:00,2020-02-25 21:00
1582686254084.0,0.07480788230895996,-0.03241086006164551,-0.022137969732284546,2020-02-25 21:04:14.084000-06:00,2020-02-25 21:00
1582686254134.0,0.06370782852172852,-0.04166311025619507,-0.022950172424316406,2020-02-25 21:04:14.134000-06:00,2020-02-25 21:00
1582686254184.0,0.051291078329086304,-0.03216743469238281,-0.018027305603027344,2020-02-25 21:04:14.184000-06:00,2020-02-25 21:00
1582686254234.0,0.04712390899658203,-0.017226815223693848,-0.011436715722084045,2020-02-25 21:04:14.234000-06:00,2020-02-25 21:00
1582686254284.0,0.04732692241668701,-0.014897704124450684,-0.008119985461235046,2020-02-25 21:04:14.284000-06:00,2020-02-25 21:00
1582686254334.0,0.0657341480255127,-0.026098906993865967,-0.00584101676940918,2020-02-25 21:04:14.334000-06:00,2020-02-25 21:00
1582686254384.0,0.07485675811767578,-0.019105076789855957,0.0028558969497680664,2020-02-25 21:04:14.384000-06:00,2020-02-25 21:00
1582686254434.0,0.04888725280761719,0.006257772445678711,0.01494743674993515,2020-02-25 21:04:14.434000-06:00,2020-02-25 21:00
1582686254484.0,0.010620176792144775,0.010642051696777344,0.013412967324256897,2020-02-25 21:04:14.484000-06:00,2020-02-25 21:00
1582686254534.0,0.0018259286880493164,-0.001619488000869751,0.00893673300743103,2020-02-25 21:04:14.534000-06:00,2020-02-25 21:00
1582686254584.0,-0.018274903297424316,0.0013854503631591797,0.004486978054046631,2020-02-25 21:04:14.584000-06:00,2020-02-25 21:00
1582686254634.0,-0.02481555938720703,0.026791095733642578,0.00919211097061634,2020-02-25 21:04:14.634000-06:00,2020-02-25 21:00
1582686254684.0,0.038033485412597656,0.018790125846862793,0.004204511642456055,2020-02-25 21:04:14.684000-06:00,2020-02-25 21:00
1582686254734.0,0.13602113723754883,0.01700115203857422,-0.011847898829728365,2020-02-25 21:04:14.734000-06:00,2020-02-25 21:00
1582686254784.0,-0.05857658386230469,0.053598642349243164,-0.004349350929260254,2020-02-25 21:04:14.784000-06:00,2020-02-25 21:00
1582686254834.0,-0.34642982482910156,0.04137754440307617,0.014512479305267334,2020-02-25 21:04:14.834000-06:00,2020-02-25 21:00
1582686254884.0,-0.01910877227783203,-0.02280592918395996,0.006710648536682129,2020-02-25 21:04:14.884000-06:00,2020-02-25 21:00
1582686254934.0,0.1389167308807373,-0.00444871187210083,0.012644171714782715,2020-02-25 21:04:14.934000-06:00,2020-02-25 21:00
1582686254984.0,0.07744503021240234,0.007447600364685059,0.007206454873085022,2020-02-25 21:04:14.984000-06:00,2020-02-25 21:00
1582686255034.0,-0.02577948570251465,0.022187471389770508,0.003647416830062866,2020-02-25 21:04:15.034000-06:00,2020-02-25 21:00
1582686255084.0,-0.030274391174316406,0.022361040115356445,-0.0024505257606506348,2020-02-25 21:04:15.084000-06:00,2020-02-25 21:00
1582686255134.0,0.005564391613006592,-0.005616426467895508,-0.014140769839286804,2020-02-25 21:04:15.134000-06:00,2020-02-25 21:00
1582686255184.0,0.012478470802307129,-0.026239529252052307,-0.013582944869995117,2020-02-25 21:04:15.184000-06:00,2020-02-25 21:00
1582686255234.0,0.0006681084632873535,-0.021246016025543213,-0.00023609399795532227,2020-02-25 21:04:15.234000-06:00,2020-02-25 21:00
1582686255284.0,-0.008584380149841309,-0.014907196164131165,0.010897979140281677,2020-02-25 21:04:15.284000-06:00,2020-02-25 21:00
1582686255334.0,0.0056885480880737305,-0.012427926063537598,0.008924588561058044,2020-02-25 21:04:15.334000-06:00,2020-02-25 21:00
1582686255384.0,0.02077534794807434,0.0061890482902526855,0.013582348823547363,2020-02-25 21:04:15.384000-06:00,2020-02-25 21:00
1582686255434.0,0.043149471282958984,0.009489893913269043,0.013550043106079102,2020-02-25 21:04:15.434000-06:00,2020-02-25 21:00
1582686255484.0,0.09913545846939087,-0.0018682479858398438,-0.0074503421783447266,2020-02-25 21:04:15.484000-06:00,2020-02-25 21:00
1582686255534.0,0.036049842834472656,0.017635345458984375,-0.012155234813690186,2020-02-25 21:04:15.534000-06:00,2020-02-25 21:00
1582686255584.0,-0.1457352638244629,0.03377580642700195,-0.0072476863861083984,2020-02-25 21:04:15.584000-06:00,2020-02-25 21:00
1582686255634.0,-0.07362222671508789,-0.009121179580688477,-0.01031273603439331,2020-02-25 21:04:15.634000-06:00,2020-02-25 21:00
1582686255684.0,0.010434150695800781,-0.02861577272415161,0.0011938810348510742,2020-02-25 21:04:15.684000-06:00,2020-02-25 21:00
1582686255734.0,0.007316112518310547,-0.02145552635192871,0.011622264981269836,2020-02-25 21:04:15.734000-06:00,2020-02-25 21:00
1582686255784.0,0.06447738409042358,-0.027881383895874023,0.01421944797039032,2020-02-25 21:04:15.784000-06:00,2020-02-25 21:00
1582686255834.0,0.08331489562988281,-0.006830692291259766,0.01591193675994873,2020-02-25 21:04:15.834000-06:00,2020-02-25 21:00
1582686255884.0,0.10838818550109863,0.015328377485275269,0.014565229415893555,2020-02-25 21:04:15.884000-06:00,2020-02-25 21:00
1582686255934.0,0.022161483764648438,0.018361330032348633,-0.023244261741638184,2020-02-25 21:04:15.934000-06:00,2020-02-25 21:00
1582686255984.0,-0.21651363372802734,0.004463076591491699,-0.03157377243041992,2020-02-25 21:04:15.984000-06:00,2020-02-25 21:00
1582686256034.0,-0.1528491973876953,-0.01385265588760376,0.004660159349441528,2020-02-25 21:04:16.034000-06:00,2020-02-25 21:00
1582686256084.0,0.10003328323364258,-0.007995247840881348,-0.00040593743324279785,2020-02-25 21:04:16.084000-06:00,2020-02-25 21:00
1582686256134.0,0.05483603477478027,0.014238208532333374,-0.0011726617813110352,2020-02-25 21:04:16.134000-06:00,2020-02-25 21:00
1582686256184.0,0.019200921058654785,0.006685972213745117,0.010051131248474121,2020-02-25 21:04:16.184000-06:00,2020-02-25 21:00
1582686256234.0,0.03923225402832031,-0.010925084352493286,-0.000702202320098877,2020-02-25 21:04:16.234000-06:00,2020-02-25 21:00
1582686256284.0,0.02127981185913086,-0.008860111236572266,-0.004953265190124512,2020-02-25 21:04:16.284000-06:00,2020-02-25 21:00
1582686256334.0,-0.006868839263916016,0.011682331562042236,0.01326628029346466,2020-02-25 21:04:16.334000-06:00,2020-02-25 21:00
1582686256384.0,-0.019162893295288086,0.01242363452911377,0.011040687561035156,2020-02-25 21:04:16.384000-06:00,2020-02-25 21:00
1582686256434.0,0.01392192393541336,-0.010495707392692566,-0.002396896481513977,2020-02-25 21:04:16.434000-06:00,2020-02-25 21:00
1582686256484.0,0.010139167308807373,-0.004594027996063232,0.0010309219360351562,2020-02-25 21:04:16.484000-06:00,2020-02-25 21:00
1582686256534.0,0.0010643303394317627,0.005786430090665817,0.003810301423072815,2020-02-25 21:04:16.534000-06:00,2020-02-25 21:00
1582686256584.0,-0.0024031400680541992,0.003653228282928467,0.0020388364791870117,2020-02-25 21:04:16.584000-06:00,2020-02-25 21:00
1582686256634.0,0.009791970252990723,-0.0029124319553375244,0.0028178542852401733,2020-02-25 21:04:16.634000-06:00,2020-02-25 21:00
1582686256684.0,0.01869833469390869,-0.007210895419120789,-0.0005027279257774353,2020-02-25 21:04:16.684000-06:00,2020-02-25 21:00
1582686256734.0,0.012426145374774933,-0.004230178892612457,-0.0013557188212871552,2020-02-25 21:04:16.734000-06:00,2020-02-25 21:00
1582686256784.0,0.013684630393981934,-0.0018313825130462646,0.0003725886344909668,2020-02-25 21:04:16.784000-06:00,2020-02-25 21:00
1582686256834.0,0.014052160084247589,0.0023216605186462402,0.0036782994866371155,2020-02-25 21:04:16.834000-06:00,2020-02-25 21:00
1582686256884.0,0.01034611463546753,-0.000990554690361023,0.0018273591995239258,2020-02-25 21:04:16.884000-06:00,2020-02-25 21:00
1582686256934.0,0.0048431456089019775,-0.001681596040725708,0.0012427866458892822,2020-02-25 21:04:16.934000-06:00,2020-02-25 21:00
1582686256984.0,0.009443670511245728,0.0043177008628845215,0.00490039587020874,2020-02-25 21:04:16.984000-06:00,2020-02-25 21:00
1582686257034.0,0.0048158783465623856,0.006400346755981445,0.004010975360870361,2020-02-25 21:04:17.034000-06:00,2020-02-25 21:00
1582686257084.0,0.010052919387817383,-0.005129516124725342,-0.0037829019129276276,2020-02-25 21:04:17.084000-06:00,2020-02-25 21:00
1582686257134.0,0.023729681968688965,-0.008342504501342773,0.0011898279190063477,2020-02-25 21:04:17.134000-06:00,2020-02-25 21:00
1582686257184.0,0.011185944080352783,0.00931132584810257,0.011717915534973145,2020-02-25 21:04:17.184000-06:00,2020-02-25 21:00
1582686257234.0,0.00665128231048584,0.004260599613189697,0.0012036561965942383,2020-02-25 21:04:17.234000-06:00,2020-02-25 21:00
1582686257284.0,0.02283179759979248,-0.006525099277496338,-0.0011537186801433563,2020-02-25 21:04:17.284000-06:00,2020-02-25 21:00
1582686257334.0,0.0008521974086761475,-0.002807140350341797,0.0005005896091461182,2020-02-25 21:04:17.334000-06:00,2020-02-25 21:00
1582686257384.0,0.00875711441040039,0.0044522881507873535,0.0037148892879486084,2020-02-25 21:04:17.384000-06:00,2020-02-25 21:00
1582686257434.0,0.017910003662109375,0.003704845905303955,0.0032167136669158936,2020-02-25 21:04:17.434000-06:00,2020-02-25 21:00
1582686257484.0,0.010463565587997437,-0.0034795552492141724,-0.0007236581295728683,2020-02-25 21:04:17.484000-06:00,2020-02-25 21:00
1582686257534.0,0.008603692054748535,-0.004792027175426483,-0.000581841915845871,2020-02-25 21:04:17.534000-06:00,2020-02-25 21:00
1582686257584.0,-0.001509547233581543,-0.0028817206621170044,-0.00020466744899749756,2020-02-25 21:04:17.584000-06:00,2020-02-25 21:00
1582686257634.0,0.017785370349884033,-0.000309675931930542,0.0016775671392679214,2020-02-25 21:04:17.634000-06:00,2020-02-25 21:00
1582686257684.0,0.018807053565979004,0.0017416179180145264,0.0012654811143875122,2020-02-25 21:04:17.684000-06:00,2020-02-25 21:00
1582686257734.0,-0.002971947193145752,0.00010051578283309937,0.0008276700973510742,2020-02-25 21:04:17.734000-06:00,2020-02-25 21:00
1582686257784.0,0.003215193748474121,5.9664249420166016e-05,0.002901822328567505,2020-02-25 21:04:17.784000-06:00,2020-02-25 21:00
1582686257834.0,0.0074644386768341064,-0.0035212934017181396,-0.0003389418125152588,2020-02-25 21:04:17.834000-06:00,2020-02-25 21:00
1582686257884.0,0.0005211830139160156,0.003370046615600586,0.004010036587715149,2020-02-25 21:04:17.884000-06:00,2020-02-25 21:00
1582686257934.0,-0.0008399486541748047,0.007438302040100098,0.003415703773498535,2020-02-25 21:04:17.934000-06:00,2020-02-25 21:00
1582686257984.0,0.014727234840393066,-0.00891062617301941,-0.005647718906402588,2020-02-25 21:04:17.984000-06:00,2020-02-25 21:00
1582686258034.0,0.017828702926635742,-0.009170055389404297,0.0020602941513061523,2020-02-25 21:04:18.034000-06:00,2020-02-25 21:00
1582686258084.0,-0.009060680866241455,0.006063193082809448,0.008200109004974365,2020-02-25 21:04:18.084000-06:00,2020-02-25 21:00
1582686258134.0,0.0035028457641601562,-0.00274658203125,-0.0009664148092269897,2020-02-25 21:04:18.134000-06:00,2020-02-25 21:00
1582686258184.0,0.01910996437072754,-0.011586755514144897,-0.0034155473113059998,2020-02-25 21:04:18.184000-06:00,2020-02-25 21:00
1582686258234.0,-0.003307640552520752,-0.0034555792808532715,-0.001575365662574768,2020-02-25 21:04:18.234000-06:00,2020-02-25 21:00
1582686258284.0,0.00366857647895813,0.003624141216278076,0.0010154098272323608,2020-02-25 21:04:18.284000-06:00,2020-02-25 21:00
1582686258334.0,0.00434499979019165,0.005347907543182373,0.002771139144897461,2020-02-25 21:04:18.334000-06:00,2020-02-25 21:00
1582686258384.0,-0.0030600428581237793,-0.0012998580932617188,0.0011885855346918106,2020-02-25 21:04:18.384000-06:00,2020-02-25 21:00
1582686258434.0,0.002901703119277954,-0.0067631155252456665,0.0012131519615650177,2020-02-25 21:04:18.434000-06:00,2020-02-25 21:00
1582686258484.0,0.00046882033348083496,-0.004270294681191444,0.0012329816818237305,2020-02-25 21:04:18.484000-06:00,2020-02-25 21:00
1582686258534.0,0.010530948638916016,-0.004297786392271519,-0.0013032108545303345,2020-02-25 21:04:18.534000-06:00,2020-02-25 21:00
1582686258584.0,0.019242167472839355,-0.003438323736190796,-0.0033072084188461304,2020-02-25 21:04:18.584000-06:00,2020-02-25 21:00
1582686258634.0,0.0061681028455495834,-0.0013434775173664093,-0.0008469372987747192,2020-02-25 21:04:18.634000-06:00,2020-02-25 21:00
1582686258684.0,0.007464706897735596,-0.0027602314949035645,0.001358628273010254,2020-02-25 21:04:18.684000-06:00,2020-02-25 21:00
1582686258734.0,0.00491786003112793,-0.0012775659561157227,-0.0007787942886352539,2020-02-25 21:04:18.734000-06:00,2020-02-25 21:00
1582686258784.0,-0.03527212142944336,0.01781928539276123,-0.007026970386505127,2020-02-25 21:04:18.784000-06:00,2020-02-25 21:00
1582686258834.0,0.00125885009765625,0.04993844032287598,0.06653976440429688,2020-02-25 21:04:18.834000-06:00,2020-02-25 21:00
1582686258884.0,0.4968605041503906,0.23220443725585938,0.6400833129882812,2020-02-25 21:04:18.884000-06:00,2020-02-25 21:00
1582686258934.0,1.2357368469238281,0.5954360961914062,2.0514373779296875,2020-02-25 21:04:18.934000-06:00,2020-02-25 21:00
1582686258984.0,1.394923210144043,0.0736083984375,3.569194793701172,2020-02-25 21:04:18.984000-06:00,2020-02-25 21:00
1582686259034.0,1.2177311182022095,-0.7090225219726562,4.381980895996094,2020-02-25 21:04:19.034000-06:00,2020-02-25 21:00
1582686259084.0,1.1273174285888672,-1.026585340499878,4.272407531738281,2020-02-25 21:04:19.084000-06:00,2020-02-25 21:00
1582686259134.0,0.9951610565185547,-0.9974231719970703,3.490184783935547,2020-02-25 21:04:19.134000-06:00,2020-02-25 21:00
1582686259184.0,1.0769691467285156,-0.7561440467834473,2.422454833984375,2020-02-25 21:04:19.184000-06:00,2020-02-25 21:00
1582686259234.0,0.6189110279083252,-0.6815519332885742,1.4077072143554688,2020-02-25 21:04:19.234000-06:00,2020-02-25 21:00
1582686259284.0,0.5680885314941406,-0.5681343078613281,0.7296676635742188,2020-02-25 21:04:19.284000-06:00,2020-02-25 21:00
1582686259334.0,0.21752548217773438,-0.4115586280822754,0.3928861618041992,2020-02-25 21:04:19.334000-06:00,2020-02-25 21:00
1582686259384.0,0.026602745056152344,-0.32709169387817383,0.2336435317993164,2020-02-25 21:04:19.384000-06:00,2020-02-25 21:00
1582686259434.0,0.12748968601226807,-0.2624340057373047,0.10541629791259766,2020-02-25 21:04:19.434000-06:00,2020-02-25 21:00
1582686259484.0,0.183074951171875,-0.22896218299865723,-0.04390716552734375,2020-02-25 21:04:19.484000-06:00,2020-02-25 21:00
1582686259534.0,0.3129749298095703,-0.1623830795288086,-0.1375272274017334,2020-02-25 21:04:19.534000-06:00,2020-02-25 21:00
1582686259584.0,-0.0007944107055664062,0.024654388427734375,-0.07410717010498047,2020-02-25 21:04:19.584000-06:00,2020-02-25 21:00
1582686259634.0,-0.20974254608154297,0.23833036422729492,-0.029091358184814453,2020-02-25 21:04:19.634000-06:00,2020-02-25 21:00
1582686259684.0,-0.2352294921875,0.2332930564880371,-0.04462742805480957,2020-02-25 21:04:19.684000-06:00,2020-02-25 21:00
1582686259734.0,-0.12987899780273438,0.11945867538452148,-0.01885402202606201,2020-02-25 21:04:19.734000-06:00,2020-02-25 21:00
1582686259784.0,-0.023826509714126587,0.05112814903259277,0.0010980069637298584,2020-02-25 21:04:19.784000-06:00,2020-02-25 21:00
1582686259834.0,-0.11261940002441406,0.023515701293945312,0.012051820755004883,2020-02-25 21:04:19.834000-06:00,2020-02-25 21:00
1582686259884.0,-0.4549694061279297,-0.06713199615478516,0.0678720474243164,2020-02-25 21:04:19.884000-06:00,2020-02-25 21:00
1582686259934.0,-0.8050785064697266,-0.2894115447998047,0.08706033229827881,2020-02-25 21:04:19.934000-06:00,2020-02-25 21:00
1582686259984.0,-0.9994449615478516,-0.5693159103393555,0.011664390563964844,2020-02-25 21:04:19.984000-06:00,2020-02-25 21:00
1582686260034.0,-0.937373161315918,-0.7879047393798828,-0.21721935272216797,2020-02-25 21:04:20.034000-06:00,2020-02-25 21:00
1582686260084.0,-1.0377769470214844,-1.0188093185424805,-0.4890460968017578,2020-02-25 21:04:20.084000-06:00,2020-02-25 21:00
1582686260134.0,-0.6342620849609375,-1.1257386207580566,-0.702780157327652,2020-02-25 21:04:20.134000-06:00,2020-02-25 21:00
1582686260184.0,-0.15183258056640625,-0.8731536865234375,-0.6209983825683594,2020-02-25 21:04:20.184000-06:00,2020-02-25 21:00
1582686260234.0,-0.0010805130004882812,-0.212738037109375,-0.351168155670166,2020-02-25 21:04:20.234000-06:00,2020-02-25 21:00
1582686260284.0,-0.0010585784912109375,0.11976909637451172,-0.31946706771850586,2020-02-25 21:04:20.284000-06:00,2020-02-25 21:00
1582686260334.0,-0.2298450469970703,0.06563472747802734,-0.33342933654785156,2020-02-25 21:04:20.334000-06:00,2020-02-25 21:00
1582686260384.0,0.060532569885253906,0.11411166191101074,-0.08531427383422852,2020-02-25 21:04:20.384000-06:00,2020-02-25 21:00
1582686260434.0,-0.1497364044189453,0.11486291885375977,-0.052303194999694824,2020-02-25 21:04:20.434000-06:00,2020-02-25 21:00
1582686260484.0,-0.22791719436645508,0.06354379653930664,-0.04228374361991882,2020-02-25 21:04:20.484000-06:00,2020-02-25 21:00
1582686260534.0,-0.11713743209838867,0.004784345626831055,-0.03864705562591553,2020-02-25 21:04:20.534000-06:00,2020-02-25 21:00
1582686260584.0,0.003104686737060547,-0.021560192108154297,-0.01893240213394165,2020-02-25 21:04:20.584000-06:00,2020-02-25 21:00
1582686260634.0,0.04308366775512695,-0.022797346115112305,-0.007822960615158081,2020-02-25 21:04:20.634000-06:00,2020-02-25 21:00
