Time,rotX,rotY,rotZ,DT,Hour
1582925931734.0,0.6726760864257812,-0.7463455200195312,-0.3307943344116211,2020-02-28 15:38:51.734000-06:00,2020-02-28 15:00
1582925931784.0,1.1773834228515625,-0.3012371063232422,-0.4537239074707031,2020-02-28 15:38:51.784000-06:00,2020-02-28 15:00
1582925931834.0,0.5457916259765625,-1.1760787963867188,-0.37230682373046875,2020-02-28 15:38:51.834000-06:00,2020-02-28 15:00
1582925931884.0,-0.3661308288574219,-1.9305763244628906,-0.12462234497070312,2020-02-28 15:38:51.884000-06:00,2020-02-28 15:00
1582925931934.0,-0.6929068565368652,-1.8189620971679688,0.2711315155029297,2020-02-28 15:38:51.934000-06:00,2020-02-28 15:00
1582925931984.0,-0.7580885887145996,-1.4312057495117188,0.69903564453125,2020-02-28 15:38:51.984000-06:00,2020-02-28 15:00
1582925932034.0,-0.39559173583984375,-0.2261199951171875,1.0933399200439453,2020-02-28 15:38:52.034000-06:00,2020-02-28 15:00
1582925932084.0,-0.2109394073486328,0.9715118408203125,1.1885962188243866,2020-02-28 15:38:52.084000-06:00,2020-02-28 15:00
1582925932134.0,-0.2218644618988037,1.426112174987793,1.5139312744140625,2020-02-28 15:38:52.134000-06:00,2020-02-28 15:00
1582925932184.0,-0.5155620574951172,1.3096275329589844,1.766831398010254,2020-02-28 15:38:52.184000-06:00,2020-02-28 15:00
1582925932234.0,-0.8452720642089844,0.7776985168457031,1.4528522491455078,2020-02-28 15:38:52.234000-06:00,2020-02-28 15:00
1582925932284.0,-1.2774524688720703,0.5193996429443359,0.7806320190429688,2020-02-28 15:38:52.284000-06:00,2020-02-28 15:00
1582925932334.0,-1.5427532196044922,0.3155956268310547,0.7876014709472656,2020-02-28 15:38:52.334000-06:00,2020-02-28 15:00
1582925932384.0,-0.8631591796875,1.0504150390625,1.0036773681640625,2020-02-28 15:38:52.384000-06:00,2020-02-28 15:00
1582925932434.0,-0.5770430564880371,1.2247581481933594,1.0288866758346558,2020-02-28 15:38:52.434000-06:00,2020-02-28 15:00
1582925932484.0,-0.2236652374267578,0.8313198089599609,0.23646163940429688,2020-02-28 15:38:52.484000-06:00,2020-02-28 15:00
1582925932534.0,0.02648162841796875,0.035797119140625,-0.69500732421875,2020-02-28 15:38:52.534000-06:00,2020-02-28 15:00
1582925932584.0,0.3906688690185547,-0.09799861907958984,-0.7013320922851562,2020-02-28 15:38:52.584000-06:00,2020-02-28 15:00
1582925932634.0,0.223052978515625,-0.13667869567871094,-0.637321949005127,2020-02-28 15:38:52.634000-06:00,2020-02-28 15:00
1582925932684.0,-0.06986713409423828,-0.6297073364257812,-0.5024251937866211,2020-02-28 15:38:52.684000-06:00,2020-02-28 15:00
1582925932734.0,-0.6350326538085938,-1.2892646789550781,-0.10673904418945312,2020-02-28 15:38:52.734000-06:00,2020-02-28 15:00
1582925932784.0,-0.7007122039794922,-1.2750577926635742,-0.09352588653564453,2020-02-28 15:38:52.784000-06:00,2020-02-28 15:00
1582925932834.0,-0.3143310546875,-0.4206123352050781,0.19330406188964844,2020-02-28 15:38:52.834000-06:00,2020-02-28 15:00
1582925932884.0,0.1907939910888672,0.025870323181152344,0.3555879592895508,2020-02-28 15:38:52.884000-06:00,2020-02-28 15:00
1582925932934.0,0.46851539611816406,0.38691139221191406,0.40900087356567383,2020-02-28 15:38:52.934000-06:00,2020-02-28 15:00
1582925932984.0,0.4090137481689453,0.4678664207458496,0.2500600814819336,2020-02-28 15:38:52.984000-06:00,2020-02-28 15:00
1582925933034.0,0.36364543437957764,0.12442588806152344,0.15485668182373047,2020-02-28 15:38:53.034000-06:00,2020-02-28 15:00
1582925933084.0,0.451326847076416,-0.144683837890625,0.15587174892425537,2020-02-28 15:38:53.084000-06:00,2020-02-28 15:00
1582925933134.0,0.20824623107910156,0.009601593017578125,0.1067647933959961,2020-02-28 15:38:53.134000-06:00,2020-02-28 15:00
1582925933184.0,-0.21179962158203125,-0.01666736602783203,0.015220165252685547,2020-02-28 15:38:53.184000-06:00,2020-02-28 15:00
1582925933234.0,-0.7955360412597656,0.3480663299560547,0.17703914642333984,2020-02-28 15:38:53.234000-06:00,2020-02-28 15:00
1582925933284.0,-1.018333911895752,-0.13080978393554688,0.31498289108276367,2020-02-28 15:38:53.284000-06:00,2020-02-28 15:00
1582925933334.0,-0.15770721435546875,-0.7731437683105469,0.26680803298950195,2020-02-28 15:38:53.334000-06:00,2020-02-28 15:00
1582925933384.0,0.7510604858398438,-0.9850196838378906,0.8550262451171875,2020-02-28 15:38:53.384000-06:00,2020-02-28 15:00
1582925933434.0,1.6289596557617188,-0.6862812042236328,1.4571266174316406,2020-02-28 15:38:53.434000-06:00,2020-02-28 15:00
1582925933484.0,-0.0857086181640625,0.6930313110351562,1.0382843017578125,2020-02-28 15:38:53.484000-06:00,2020-02-28 15:00
1582925933534.0,0.5333709716796875,1.9938812255859375,0.00189208984375,2020-02-28 15:38:53.534000-06:00,2020-02-28 15:00
1582925933584.0,1.6126899719238281,1.0557861328125,-0.6201095581054688,2020-02-28 15:38:53.584000-06:00,2020-02-28 15:00
1582925933634.0,1.5725440979003906,-0.29283905029296875,-0.5865583419799805,2020-02-28 15:38:53.634000-06:00,2020-02-28 15:00
1582925933684.0,2.9022293090820312,-0.7130546569824219,-0.5949482917785645,2020-02-28 15:38:53.684000-06:00,2020-02-28 15:00
1582925933734.0,4.334968566894531,-0.659512996673584,-0.43329429626464844,2020-02-28 15:38:53.734000-06:00,2020-02-28 15:00
1582925933784.0,4.107723236083984,0.21242523193359375,-0.33357810974121094,2020-02-28 15:38:53.784000-06:00,2020-02-28 15:00
1582925933834.0,3.1657257080078125,0.3697776794433594,-0.3309394121170044,2020-02-28 15:38:53.834000-06:00,2020-02-28 15:00
1582925933884.0,3.126720428466797,0.6076126098632812,-1.0858383178710938,2020-02-28 15:38:53.884000-06:00,2020-02-28 15:00
1582925933934.0,2.4077682495117188,-0.42275238037109375,-1.306933879852295,2020-02-28 15:38:53.934000-06:00,2020-02-28 15:00
1582925933984.0,1.7477874755859375,-1.3116836547851562,-2.7709503173828125,2020-02-28 15:38:53.984000-06:00,2020-02-28 15:00
1582925934034.0,0.42208099365234375,-1.792257308959961,-2.9119129180908203,2020-02-28 15:38:54.034000-06:00,2020-02-28 15:00
1582925934084.0,-0.8157501220703125,-1.1666755676269531,-3.355091094970703,2020-02-28 15:38:54.084000-06:00,2020-02-28 15:00
1582925934134.0,-2.555572509765625,-0.5724601745605469,-3.273122787475586,2020-02-28 15:38:54.134000-06:00,2020-02-28 15:00
1582925934184.0,-2.1823959350585938,1.0416641235351562,-0.8115692138671875,2020-02-28 15:38:54.184000-06:00,2020-02-28 15:00
1582925934234.0,-0.8011398315429688,0.7939834594726562,1.4038848876953125,2020-02-28 15:38:54.234000-06:00,2020-02-28 15:00
1582925934284.0,-0.27412891387939453,-1.43817138671875,1.868941068649292,2020-02-28 15:38:54.284000-06:00,2020-02-28 15:00
1582925934334.0,-0.0409698486328125,-2.0284976959228516,1.6709375381469727,2020-02-28 15:38:54.334000-06:00,2020-02-28 15:00
1582925934384.0,-0.290924072265625,-2.0645341873168945,1.741633415222168,2020-02-28 15:38:54.384000-06:00,2020-02-28 15:00
1582925934434.0,-1.1268844604492188,-2.5726852416992188,1.9298124313354492,2020-02-28 15:38:54.434000-06:00,2020-02-28 15:00
1582925934484.0,-1.1228141784667969,-1.2463912963867188,2.0725326538085938,2020-02-28 15:38:54.484000-06:00,2020-02-28 15:00
1582925934534.0,-1.5737953186035156,-2.250091552734375,1.7790279388427734,2020-02-28 15:38:54.534000-06:00,2020-02-28 15:00
1582925934584.0,-1.4806289672851562,-1.1404571533203125,1.985738754272461,2020-02-28 15:38:54.584000-06:00,2020-02-28 15:00
1582925934634.0,-1.5716667175292969,-0.6603775024414062,1.2181243896484375,2020-02-28 15:38:54.634000-06:00,2020-02-28 15:00
1582925934684.0,-1.4051399230957031,-0.41398048400878906,0.0984039306640625,2020-02-28 15:38:54.684000-06:00,2020-02-28 15:00
1582925934734.0,-0.274505615234375,-0.1571969985961914,-0.3596210479736328,2020-02-28 15:38:54.734000-06:00,2020-02-28 15:00
1582925934784.0,0.16883039474487305,0.5483589172363281,-0.26890087127685547,2020-02-28 15:38:54.784000-06:00,2020-02-28 15:00
1582925934834.0,0.0026311874389648438,-0.13230133056640625,0.21665191650390625,2020-02-28 15:38:54.834000-06:00,2020-02-28 15:00
1582925934884.0,-0.04994046688079834,-0.9997978210449219,0.6919651031494141,2020-02-28 15:38:54.884000-06:00,2020-02-28 15:00
1582925934934.0,-0.04940199851989746,-1.6508865356445312,1.4340858459472656,2020-02-28 15:38:54.934000-06:00,2020-02-28 15:00
1582925934984.0,-0.4708709716796875,-0.9748153686523438,1.9147682189941406,2020-02-28 15:38:54.984000-06:00,2020-02-28 15:00
1582925935034.0,-0.3958778381347656,0.979736328125,2.064210891723633,2020-02-28 15:38:55.034000-06:00,2020-02-28 15:00
1582925935084.0,0.5169525146484375,2.3357925415039062,1.4565849304199219,2020-02-28 15:38:55.084000-06:00,2020-02-28 15:00
1582925935134.0,2.3318023681640625,4.3013763427734375,1.2540806531906128,2020-02-28 15:38:55.134000-06:00,2020-02-28 15:00
1582925935184.0,1.05908203125,3.5066146850585938,-0.1602325439453125,2020-02-28 15:38:55.184000-06:00,2020-02-28 15:00
1582925935234.0,-1.1685333251953125,0.9462127685546875,-0.7987194061279297,2020-02-28 15:38:55.234000-06:00,2020-02-28 15:00
1582925935284.0,-2.749786376953125,-0.836212158203125,-0.02703857421875,2020-02-28 15:38:55.284000-06:00,2020-02-28 15:00
1582925935334.0,-1.6059417724609375,-1.2850522994995117,-0.4983558654785156,2020-02-28 15:38:55.334000-06:00,2020-02-28 15:00
1582925935384.0,-1.1402897834777832,-2.3469467163085938,-1.4673728942871094,2020-02-28 15:38:55.384000-06:00,2020-02-28 15:00
1582925935434.0,0.8035888671875,-2.2255477905273438,-1.544142723083496,2020-02-28 15:38:55.434000-06:00,2020-02-28 15:00
1582925935484.0,0.8835258483886719,-0.347137451171875,-0.3780059814453125,2020-02-28 15:38:55.484000-06:00,2020-02-28 15:00
1582925935534.0,0.9856243133544922,0.38794803619384766,0.5932426452636719,2020-02-28 15:38:55.534000-06:00,2020-02-28 15:00
1582925935584.0,0.6497611999511719,0.7391376495361328,0.750178337097168,2020-02-28 15:38:55.584000-06:00,2020-02-28 15:00
1582925935634.0,-0.20398712158203125,0.45379638671875,0.26656341552734375,2020-02-28 15:38:55.634000-06:00,2020-02-28 15:00
1582925935684.0,-0.27471065521240234,-0.07243156433105469,-0.8581390380859375,2020-02-28 15:38:55.684000-06:00,2020-02-28 15:00
1582925935734.0,-0.4152393341064453,-0.10496902465820312,-1.1371231079101562,2020-02-28 15:38:55.734000-06:00,2020-02-28 15:00
1582925935784.0,-0.4799453020095825,0.865203857421875,-0.9464740753173828,2020-02-28 15:38:55.784000-06:00,2020-02-28 15:00
1582925935834.0,-0.8224563598632812,2.162750244140625,-0.23107528686523438,2020-02-28 15:38:55.834000-06:00,2020-02-28 15:00
1582925935884.0,-0.7710971832275391,0.8477783203125,0.1481485366821289,2020-02-28 15:38:55.884000-06:00,2020-02-28 15:00
1582925935934.0,-0.8364324569702148,0.36032772064208984,-0.04875373840332031,2020-02-28 15:38:55.934000-06:00,2020-02-28 15:00
1582925935984.0,-0.3518524169921875,0.0472412109375,-0.6055450439453125,2020-02-28 15:38:55.984000-06:00,2020-02-28 15:00
1582925936034.0,1.1528701782226562,-0.2737407684326172,-0.5233078002929688,2020-02-28 15:38:56.034000-06:00,2020-02-28 15:00
1582925936084.0,1.3622283935546875,-0.20917892456054688,-0.32292652130126953,2020-02-28 15:38:56.084000-06:00,2020-02-28 15:00
1582925936134.0,4.128204345703125,1.5135498046875,-1.8128128051757812,2020-02-28 15:38:56.134000-06:00,2020-02-28 15:00
1582925936184.0,5.628868103027344,2.606273651123047,-2.6606884002685547,2020-02-28 15:38:56.184000-06:00,2020-02-28 15:00
1582925936234.0,4.3592529296875,4.572998046875,-1.7110366821289062,2020-02-28 15:38:56.234000-06:00,2020-02-28 15:00
1582925936284.0,0.7274169921875,3.9381103515625,-0.6509513854980469,2020-02-28 15:38:56.284000-06:00,2020-02-28 15:00
1582925936334.0,-1.291229248046875,-0.931854248046875,-1.2243881225585938,2020-02-28 15:38:56.334000-06:00,2020-02-28 15:00
1582925936384.0,-1.556131362915039,-4.41693115234375,-2.9777679443359375,2020-02-28 15:38:56.384000-06:00,2020-02-28 15:00
1582925936434.0,0.6369476318359375,-7.9041748046875,-4.4019927978515625,2020-02-28 15:38:56.434000-06:00,2020-02-28 15:00
1582925936484.0,0.459930419921875,-7.82550048828125,-2.1733856201171875,2020-02-28 15:38:56.484000-06:00,2020-02-28 15:00
1582925936534.0,3.812225341796875,-6.908138275146484,0.93878173828125,2020-02-28 15:38:56.534000-06:00,2020-02-28 15:00
1582925936584.0,1.1063232421875,-5.0943450927734375,2.55902099609375,2020-02-28 15:38:56.584000-06:00,2020-02-28 15:00
1582925936634.0,-0.13396644592285156,-2.9997482299804688,1.3648223876953125,2020-02-28 15:38:56.634000-06:00,2020-02-28 15:00
1582925936684.0,1.6747894287109375,0.6592559814453125,1.0836620330810547,2020-02-28 15:38:56.684000-06:00,2020-02-28 15:00
1582925936734.0,0.7818756103515625,-0.4755096435546875,0.9759120941162109,2020-02-28 15:38:56.734000-06:00,2020-02-28 15:00
1582925936784.0,-0.2702445983886719,2.34979248046875,-1.2108001708984375,2020-02-28 15:38:56.784000-06:00,2020-02-28 15:00
1582925936834.0,-0.9627304077148438,6.0399932861328125,-2.9012298583984375,2020-02-28 15:38:56.834000-06:00,2020-02-28 15:00
1582925936884.0,-1.226747989654541,3.330780029296875,-1.7202682495117188,2020-02-28 15:38:56.884000-06:00,2020-02-28 15:00
1582925936934.0,0.0212860107421875,1.8267192840576172,0.755950927734375,2020-02-28 15:38:56.934000-06:00,2020-02-28 15:00
1582925936984.0,0.6101627349853516,2.2773971557617188,1.2156848907470703,2020-02-28 15:38:56.984000-06:00,2020-02-28 15:00
1582925937034.0,-0.07357025146484375,1.7417182922363281,1.0653009414672852,2020-02-28 15:38:57.034000-06:00,2020-02-28 15:00
1582925937084.0,-0.7791824340820312,1.3471298217773438,1.226541519165039,2020-02-28 15:38:57.084000-06:00,2020-02-28 15:00
1582925937134.0,-1.2171707153320312,-0.407623291015625,2.4624099731445312,2020-02-28 15:38:57.134000-06:00,2020-02-28 15:00
1582925937184.0,-2.7927703857421875,0.207794189453125,0.6632537841796875,2020-02-28 15:38:57.184000-06:00,2020-02-28 15:00
1582925937234.0,-3.1030654907226562,-0.42459869384765625,-0.1613057255744934,2020-02-28 15:38:57.234000-06:00,2020-02-28 15:00
1582925937284.0,-1.283538818359375,-0.7557883262634277,-0.025403976440429688,2020-02-28 15:38:57.284000-06:00,2020-02-28 15:00
1582925937334.0,-0.732757568359375,0.2069549560546875,1.2504425048828125,2020-02-28 15:38:57.334000-06:00,2020-02-28 15:00
1582925937384.0,-0.060100555419921875,-0.41606903076171875,1.1621932983398438,2020-02-28 15:38:57.384000-06:00,2020-02-28 15:00
1582925937434.0,0.3733530044555664,-2.1452407836914062,0.6644248962402344,2020-02-28 15:38:57.434000-06:00,2020-02-28 15:00
1582925937484.0,0.2535228729248047,-3.190479278564453,2.4304962158203125,2020-02-28 15:38:57.484000-06:00,2020-02-28 15:00
1582925937534.0,0.027024269104003906,-2.6511306762695312,2.7775726318359375,2020-02-28 15:38:57.534000-06:00,2020-02-28 15:00
1582925937584.0,0.33342742919921875,-1.578765869140625,0.8271636962890625,2020-02-28 15:38:57.584000-06:00,2020-02-28 15:00
1582925937634.0,0.17525482177734375,-2.0626068115234375,0.3921337127685547,2020-02-28 15:38:57.634000-06:00,2020-02-28 15:00
1582925937684.0,-0.4379234313964844,-0.6512603759765625,-0.08666229248046875,2020-02-28 15:38:57.684000-06:00,2020-02-28 15:00
1582925937734.0,0.5678329467773438,1.9986114501953125,-1.53900146484375,2020-02-28 15:38:57.734000-06:00,2020-02-28 15:00
1582925937784.0,-0.17858123779296875,2.3637733459472656,-1.5070915222167969,2020-02-28 15:38:57.784000-06:00,2020-02-28 15:00
1582925937834.0,-0.30167388916015625,1.65240478515625,-0.22086334228515625,2020-02-28 15:38:57.834000-06:00,2020-02-28 15:00
1582925937884.0,-0.06277656555175781,0.2003631591796875,0.5845603942871094,2020-02-28 15:38:57.884000-06:00,2020-02-28 15:00
1582925937934.0,-0.19918060302734375,-3.0704498291015625,1.36895751953125,2020-02-28 15:38:57.934000-06:00,2020-02-28 15:00
1582925937984.0,1.1585540771484375,-4.181528091430664,1.5493414402008057,2020-02-28 15:38:57.984000-06:00,2020-02-28 15:00
1582925938034.0,0.8920478820800781,-3.35601806640625,0.607879638671875,2020-02-28 15:38:58.034000-06:00,2020-02-28 15:00
1582925938084.0,-1.0722198486328125,-4.639434814453125,0.021484375,2020-02-28 15:38:58.084000-06:00,2020-02-28 15:00
1582925938134.0,2.467132568359375,-0.47705078125,-1.778564453125,2020-02-28 15:38:58.134000-06:00,2020-02-28 15:00
1582925938184.0,3.32379150390625,0.962554931640625,-0.33660888671875,2020-02-28 15:38:58.184000-06:00,2020-02-28 15:00
1582925938234.0,1.4212646484375,-1.14776611328125,-1.0062484741210938,2020-02-28 15:38:58.234000-06:00,2020-02-28 15:00
1582925938284.0,0.2877693176269531,-0.4427032470703125,0.4684600830078125,2020-02-28 15:38:58.284000-06:00,2020-02-28 15:00
1582925938334.0,0.88153076171875,1.0627670288085938,1.8662757873535156,2020-02-28 15:38:58.334000-06:00,2020-02-28 15:00
1582925938384.0,1.3281011581420898,0.31540679931640625,1.8507499694824219,2020-02-28 15:38:58.384000-06:00,2020-02-28 15:00
1582925938434.0,1.6000785827636719,0.4709968566894531,1.2298431396484375,2020-02-28 15:38:58.434000-06:00,2020-02-28 15:00
1582925938484.0,-0.5556640625,-0.5634841918945312,-0.3226470947265625,2020-02-28 15:38:58.484000-06:00,2020-02-28 15:00
1582925938534.0,-3.0557861328125,-3.6537017822265625,-0.8415768146514893,2020-02-28 15:38:58.534000-06:00,2020-02-28 15:00
1582925938584.0,-0.6546630859375,-1.713897705078125,-0.8698440790176392,2020-02-28 15:38:58.584000-06:00,2020-02-28 15:00
1582925938634.0,1.1737823486328125,1.8359527587890625,-0.3429679870605469,2020-02-28 15:38:58.634000-06:00,2020-02-28 15:00
1582925938684.0,2.01220703125,2.5295724868774414,-0.7683563232421875,2020-02-28 15:38:58.684000-06:00,2020-02-28 15:00
1582925938734.0,0.6851882934570312,0.5380096435546875,-0.5766983032226562,2020-02-28 15:38:58.734000-06:00,2020-02-28 15:00
1582925938784.0,0.06065702438354492,0.38434600830078125,-0.2624216079711914,2020-02-28 15:38:58.784000-06:00,2020-02-28 15:00
1582925938834.0,-0.43755340576171875,0.6017091274261475,-0.01577281951904297,2020-02-28 15:38:58.834000-06:00,2020-02-28 15:00
1582925938884.0,-0.5652632713317871,1.1401557922363281,-0.09154701232910156,2020-02-28 15:38:58.884000-06:00,2020-02-28 15:00
1582925938934.0,-0.5213332176208496,1.3156836032867432,-0.05447959899902344,2020-02-28 15:38:58.934000-06:00,2020-02-28 15:00
1582925938984.0,-0.5614643096923828,1.5942630767822266,-0.3475341796875,2020-02-28 15:38:58.984000-06:00,2020-02-28 15:00
1582925939034.0,-0.34407997131347656,1.4496784210205078,-0.5278420448303223,2020-02-28 15:38:59.034000-06:00,2020-02-28 15:00
1582925939084.0,-0.05515098571777344,0.81341552734375,-0.3060111999511719,2020-02-28 15:38:59.084000-06:00,2020-02-28 15:00
1582925939134.0,0.2525444030761719,0.6338348984718323,-0.3041996955871582,2020-02-28 15:38:59.134000-06:00,2020-02-28 15:00
1582925939184.0,0.9910812377929688,1.1118240356445312,-0.4737262725830078,2020-02-28 15:38:59.184000-06:00,2020-02-28 15:00
1582925939234.0,2.1973800659179688,1.9930076599121094,-0.6731176376342773,2020-02-28 15:38:59.234000-06:00,2020-02-28 15:00
1582925939284.0,1.1037216186523438,1.1965484619140625,-0.5406017303466797,2020-02-28 15:38:59.284000-06:00,2020-02-28 15:00
1582925939334.0,0.2006359100341797,0.25177764892578125,-0.08091545104980469,2020-02-28 15:38:59.334000-06:00,2020-02-28 15:00
1582925939384.0,0.26067638397216797,0.3490886688232422,-0.025588512420654297,2020-02-28 15:38:59.384000-06:00,2020-02-28 15:00
1582925939434.0,0.05406761169433594,0.2581138610839844,0.036673545837402344,2020-02-28 15:38:59.434000-06:00,2020-02-28 15:00
1582925939484.0,-0.5062294006347656,-0.08486557006835938,0.0911334753036499,2020-02-28 15:38:59.484000-06:00,2020-02-28 15:00
1582925939534.0,-0.27870941162109375,0.4379081726074219,-0.07872295379638672,2020-02-28 15:38:59.534000-06:00,2020-02-28 15:00
1582925939584.0,-1.1941986083984375,1.8956680297851562,0.17352867126464844,2020-02-28 15:38:59.584000-06:00,2020-02-28 15:00
1582925939634.0,-2.2064056396484375,2.0383262634277344,0.07686424255371094,2020-02-28 15:38:59.634000-06:00,2020-02-28 15:00
1582925939684.0,-1.8584480285644531,0.5415878295898438,0.053768157958984375,2020-02-28 15:38:59.684000-06:00,2020-02-28 15:00
1582925939734.0,-0.6937179565429688,0.22322750091552734,0.08416557312011719,2020-02-28 15:38:59.734000-06:00,2020-02-28 15:00
1582925939784.0,-0.2407360076904297,0.2147378921508789,0.07644325494766235,2020-02-28 15:38:59.784000-06:00,2020-02-28 15:00
1582925939834.0,-0.08306598663330078,0.020566940307617188,0.015761852264404297,2020-02-28 15:38:59.834000-06:00,2020-02-28 15:00
1582925939884.0,0.0011186599731445312,-0.03643566370010376,-0.06648063659667969,2020-02-28 15:38:59.884000-06:00,2020-02-28 15:00
1582925939934.0,0.031307220458984375,-0.246490478515625,0.04309558868408203,2020-02-28 15:38:59.934000-06:00,2020-02-28 15:00
1582925939984.0,0.7582015991210938,-0.5572071075439453,-0.010164737701416016,2020-02-28 15:38:59.984000-06:00,2020-02-28 15:00
1582925940034.0,0.20245361328125,-0.27322959899902344,-0.1173849105834961,2020-02-28 15:39:00.034000-06:00,2020-02-28 15:00
1582925940084.0,-0.31783485412597656,-0.28810882568359375,-0.4006481170654297,2020-02-28 15:39:00.084000-06:00,2020-02-28 15:00
1582925940134.0,-0.10115623474121094,0.012998580932617188,-0.052776336669921875,2020-02-28 15:39:00.134000-06:00,2020-02-28 15:00
1582925940184.0,-0.054665565490722656,-0.013683319091796875,-0.04437065124511719,2020-02-28 15:39:00.184000-06:00,2020-02-28 15:00
1582925940234.0,-0.5557212829589844,0.24089813232421875,0.12668991088867188,2020-02-28 15:39:00.234000-06:00,2020-02-28 15:00
1582925940284.0,-0.2133636474609375,0.27215051651000977,0.17957830429077148,2020-02-28 15:39:00.284000-06:00,2020-02-28 15:00
