Time,rotX,rotY,rotZosboxe
1583287688900,0.040798448,-0.0053020082,0.0062846467
1583287688950,0.024473459,-0.005513195,-0.0020245428
1583287689000,0.0034734476,-0.0081626605,0.005873644
1583287689050,-0.032304727,0.0037294049,-0.0066130203
1583287689100,-0.014129403,-0.0030791713,-5.295137E-4
1583287689150,-0.0052159904,-0.006104963,-0.0047577545
1583287689200,-0.010851215,-0.0030976888,-0.005435384
1583287689250,-0.03395172,0.008689721,-0.009067655
1583287689300,-0.0062949345,0.0070248917,-0.0015706487
1583287689350,0.030595943,-0.005647231,0.0035326527
1583287689400,-0.0071240496,-7.9035945E-4,0.0025432953
1583287689450,-0.0072845374,0.0052769156,-0.0058566113
1583287689500,0.013452933,3.0952506E-5,-0.016275432
1583287689550,0.005719252,0.0059350673,-0.0028391252
1583287689600,0.08734161,-0.015805867,0.007170949
1583287689650,0.13435365,0.0044025406,0.020726912
1583287689700,0.040830985,0.032626685,0.015423582
1583287689750,0.01342158,0.011297835,-0.011760425
1583287689800,0.0032826988,-0.019491797,-0.077277094
1583287689850,0.05020078,-0.03318389,-0.016507834
1583287689900,0.0037492467,-0.017249752,0.023917101
1583287689950,-0.040544033,-0.012745338,0.026386388
1583287690000,-0.13983017,0.004361269,-0.047889445
1583287690050,-0.10704903,-0.046349537,-0.11679108
1583287690100,-0.10975279,-0.10473555,-0.16238272
1583287690150,0.20961247,-0.1282714,-0.1058886
1583287690200,-0.028672516,-0.024100356,0.006837436
1583287690250,-0.060351137,-0.008434035,0.14461753
1583287690300,0.19239375,-0.04510889,0.24654785
1583287690350,-0.13166541,0.046517942,0.27025667
1583287690400,-0.5044063,0.09998289,0.1796549
1583287690450,-0.13687217,0.034271024,0.08152064
1583287690500,0.076784216,-0.09349392,0.008338313
1583287690550,0.17214324,-0.10093686,1.5284587E-4
1583287690600,-0.18131346,0.013898636,-0.03853032
1583287690650,0.05956488,-0.058867235,-0.11499613
1583287690700,0.36993626,-0.20524184,-0.11550734
1583287690750,0.15446925,-0.123288974,-0.06361829
1583287690800,-0.053480532,-0.0138694495,0.009168911
1583287690850,0.08622752,0.03436638,-0.037497647
1583287690900,0.04006506,0.11101529,-0.058587894
1583287690950,-0.08017587,0.118685886,-0.02355855
1583287691000,0.029042982,0.03179419,-0.004427662
1583287691050,0.060658973,0.032121256,-0.0069450983
1583287691100,-0.0061939624,0.04483242,0.00195516
1583287691150,0.069073275,0.012824344,-0.011533362
1583287691200,0.065477155,0.013643316,-0.027254768
1583287691250,0.05242275,0.015276646,-0.039184324
1583287691300,0.17426997,0.017277535,-0.049355313
1583287691350,0.20650573,0.015190873,-0.04634241
1583287691400,0.04935432,0.045249667,-0.027151916
1583287691450,-0.001996016,0.02451598,-0.008005227
1583287691499,-0.023339298,0.020957874,-0.005604077
1583287691550,3.3306237E-4,0.021730382,0.0040348144
1583287691600,0.038490828,0.013529031,0.0029562158
1583287691650,0.18381399,-0.0019059405,0.0028278064
1583287691700,0.17081778,-0.0010079686,0.005643376
1583287691750,-0.015301933,0.020608585,0.010484979
1583287691800,-0.034945734,0.02531423,0.007027574
1583287691850,0.026886206,0.0017393949,0.008196539
1583287691900,0.00885702,0.013765788,0.0123492
1583287691950,0.025543679,0.025121538,7.196604E-4
1583287692000,0.070722364,0.010463776,0.0022837347
1583287692050,0.0658187,0.008202707,0.0047295215
1583287692100,0.039064657,0.014917615,-0.013178255
1583287692150,-0.15700176,0.037797228,-0.03000627
1583287692200,-0.13101153,0.0017659301,-0.023516867
1583287692250,-0.054980006,-0.032726903,0.028371055
1583287692300,-0.049998157,-0.05547298,0.12962717
1583287692350,-0.54300696,0.057292316,0.12511529
1583287692400,-0.60022944,8.456013E-4,0.027661216
1583287692450,-0.15976115,-0.03347369,-0.037513956
1583287692500,-0.17292279,0.07365848,-0.012938886
1583287692550,-0.4589301,0.07415819,-0.20312032
1583287692600,0.38350895,-0.21074663,-0.26004112
1583287692650,0.3823962,-0.15618446,-0.062493715
1583287692700,-0.30833474,0.16951732,0.11067712
1583287692750,-0.096857876,0.12115331,0.06921446
1583287692800,-0.3055111,0.097379655,-0.08173111
1583287692850,0.23194852,0.0139626935,-0.0025403402
1583287692900,-0.30067804,0.107540205,-0.04186048
1583287692950,0.46619114,-0.20324548,-0.058200482
1583287693000,0.37768778,-0.15132828,-0.018575339
1583287693049,-0.06795163,0.07536353,0.014605734
1583287693100,-0.22581764,0.062535256,-0.013501839
1583287693150,-0.04841147,0.0028626658,-0.105510816
1583287693200,0.0029725442,-0.13250554,-0.09895017
1583287693250,0.035327755,-0.0036842534,-0.03524098
1583287693300,-0.11277435,0.055816777,0.04286833
1583287693350,0.021999747,0.0054142494,0.061866105
1583287693400,-0.14114085,0.08119494,0.054443568
1583287693450,-0.19071534,0.003474418,0.020049993
1583287693500,0.47919366,-0.1454631,0.15974815
1583287693550,-0.043955434,-0.029417556,0.3300045
1583287693600,-0.6865867,0.1722991,0.2909599
1583287693650,-0.4613606,0.058664355,0.044164434
1583287693699,0.58171624,-0.23108165,-0.046059646
1583287693750,0.19031394,-0.10467219,0.0819053
1583287693800,-0.09068785,0.050971087,0.08445022
1583287693850,0.07015123,-0.009412941,7.9626124E-4
1583287693900,0.31589425,-0.040845755,-0.012208616
1583287693950,-0.5246164,0.26036328,-0.07976868
1583287694000,-0.17643534,0.021272674,-0.34960783
1583287694050,0.88440555,-0.45728564,-0.340966
1583287694100,0.013645944,-0.20521712,-0.15629566
1583287694150,-0.35265484,0.18329214,0.04511962
1583287694200,-0.030846272,0.14092879,0.04766959
1583287694250,0.041182928,0.21609372,0.044799045
1583287694300,-0.19757786,0.11627932,0.03524266
1583287694349,-0.04048367,0.026246514,-0.03045253
1583287694400,0.26401883,-0.07433285,-0.008590907
