Time,rotX,rotY,rotZosboxe
1582686632921,0.007882658,-0.004471694,-0.0043121716
1582686632971,0.01691638,-0.0073645236,-0.004712538
1582686633022,0.013171249,-0.003904923,-0.0064270166
1582686633071,0.0032941254,0.0051024333,-7.6558115E-4
1582686633121,0.001352615,0.011171154,0.006840336
1582686633171,-0.009102715,0.004554174,0.0018461291
1582686633221,-0.0016455459,-0.008140276,-0.0034443114
1582686633272,0.013737616,-0.0049591344,0.005582354
1582686633321,0.014441147,0.008139817,0.02768701
1582686633371,-0.018563848,0.016998101,0.032520942
1582686633422,0.007068427,0.012913277,0.014031001
1582686633471,0.00449704,0.0043439744,-0.004107753
1582686633522,0.012162032,0.0037782944,-0.011144056
1582686633572,0.005492834,0.008570613,0.0037750453
1582686633622,0.006827873,0.010428091,0.015480944
1582686633671,0.004917481,0.008011242,0.009530987
1582686633721,0.008784564,0.0015732895,-0.004343504
1582686633772,0.014997092,-0.006373008,-0.0067242268
1582686633821,0.008893939,-0.00818502,0.006054123
1582686633872,0.00822519,-0.012410594,0.005057146
1582686633921,0.0072737057,-0.019469343,-0.023037665
1582686633971,0.030204985,0.026007527,-0.022585046
1582686634021,0.024190132,0.06887656,0.03241221
1582686634071,-0.011131646,6.6951127E-4,0.054004986
1582686634122,-0.026073106,-0.11893541,-0.008485797
1582686634171,0.0139648765,-0.13266002,-0.088564985
1582686634222,0.09907497,-0.02567991,-0.057708945
1582686634272,0.023056015,0.0652544,0.043591715
1582686634321,-0.022615168,0.0751806,0.10699473
1582686634371,0.013205413,-0.009174697,0.07824297
1582686634421,0.012425717,-0.09272421,-0.035188057
1582686634471,0.058815397,-0.051952556,-0.09555448
1582686634521,0.07278061,0.09667745,-0.01462658
1582686634571,0.05672936,0.27006453,0.20877558
1582686634621,-0.036440626,0.39846358,0.49924192
1582686634671,0.097852565,0.47352293,0.8576533
1582686634721,0.12821378,0.6674377,1.2234644
1582686634771,-0.21265297,0.87146825,1.6675603
1582686634821,-2.8969362,1.0560133,2.2070138
1582686634871,-5.658914,1.0386851,2.5205328
1582686634921,-6.0549374,0.29851395,2.2981496
1582686634971,-4.8396306,0.3146583,1.7197626
1582686635021,-3.9955769,0.35741216,0.98038334
1582686635071,-2.6128662,0.43226764,0.49966136
1582686635121,-2.1681406,0.42188895,0.17424941
1582686635171,-2.1465952,0.38925502,-0.010400202
1582686635221,-1.2209209,0.3125941,-0.119579405
1582686635271,0.17918654,0.16694182,-0.1354918
1582686635321,0.32988116,0.09895637,-0.053600702
1582686635371,0.21017691,0.040762335,-0.011945127
1582686635422,0.6621988,-0.050288063,-0.01048106
1582686635471,0.79073864,-0.008567171,-0.006439761
1582686635522,1.2167913,0.079389274,-0.049851064
1582686635571,2.8077872,0.12708467,-0.071976736
1582686635621,3.366212,0.18140285,0.0140526565
1582686635671,2.8098276,0.19476822,-0.02372513
1582686635722,2.1725109,0.20587935,-0.10415433
1582686635771,2.11944,0.2191756,-0.06558148
1582686635821,1.4771591,0.15060496,7.547857E-5
1582686635872,1.1564633,0.046123534,0.021912482
1582686635921,1.4316667,-0.045236867,-0.08087875
1582686635971,0.5474309,0.012472875,-0.44246215
1582686636022,0.3817016,-0.027022671,-0.53925866
1582686636072,1.4569904,-0.27978617,-0.53355384
1582686636121,1.8691648,-0.7396048,-0.6164711
1582686636171,1.9525491,-0.93637246,-0.30506596
1582686636221,2.3884695,-0.56380695,-0.2193404
1582686636271,2.0862517,0.15675946,-0.37888604
1582686636321,1.6292182,0.112163894,0.10636048
1582686636372,1.4919779,0.3973963,0.27568844
1582686636421,1.7933846,0.44203418,0.38780138
1582686636472,1.9475902,-0.12217893,0.37557384
1582686636521,2.153911,-0.27642643,0.39218038
1582686636571,2.0931811,-0.35701674,0.1852911
1582686636621,2.7154734,-0.63518274,0.5110557
1582686636671,1.8965299,-0.5192298,0.5225437
1582686636721,0.8638134,-0.48954862,0.661133
1582686636772,0.91807306,-0.53376365,0.8754684
1582686636821,0.46665797,-0.37532705,0.47458985
1582686636872,0.28126743,-0.275329,0.24114846
1582686636921,0.051853605,-0.23334278,0.2444434
1582686636972,0.14845005,-0.23069845,0.32897985
1582686637022,0.08145818,-0.053328797,0.2254361
1582686637071,0.10180914,-0.020263024,0.20574003
