Time,accX,accY,accZ,DT,Hour
1583287355212.0,1.9070425,1.3833798000000002,9.67228,2020-03-03 20:02:35.212000-06:00,2020-03-03 20:00
1583287355263.0,1.9234252,1.824754,9.69929,2020-03-03 20:02:35.263000-06:00,2020-03-03 20:00
1583287355312.0,1.5884083999999998,1.4156263,9.624993,2020-03-03 20:02:35.312000-06:00,2020-03-03 20:00
1583287355362.0,1.4716786,0.5417354,9.476517999999999,2020-03-03 20:02:35.362000-06:00,2020-03-03 20:00
1583287355412.0,1.6414232,-0.39522704,9.751075,2020-03-03 20:02:35.412000-06:00,2020-03-03 20:00
1583287355463.0,1.9527078999999998,-0.3717125,9.724046000000001,2020-03-03 20:02:35.463000-06:00,2020-03-03 20:00
1583287355512.0,2.1865509999999997,0.068158135,9.536811,2020-03-03 20:02:35.512000-06:00,2020-03-03 20:00
1583287355562.0,2.2170148,0.5402198,9.45322,2020-03-03 20:02:35.562000-06:00,2020-03-03 20:00
1583287355613.0,2.0964462999999998,-0.028342605,9.534195,2020-03-03 20:02:35.613000-06:00,2020-03-03 20:00
1583287355663.0,2.5046623,0.36330113,9.725467,2020-03-03 20:02:35.663000-06:00,2020-03-03 20:00
1583287355713.0,2.4043095,0.36785886,9.968135,2020-03-03 20:02:35.713000-06:00,2020-03-03 20:00
1583287355762.0,1.8588194,1.3072078,9.576105,2020-03-03 20:02:35.762000-06:00,2020-03-03 20:00
1583287355813.0,1.5569466,2.1305783,9.853034,2020-03-03 20:02:35.813000-06:00,2020-03-03 20:00
1583287355863.0,1.3813772,1.5372248,9.752842,2020-03-03 20:02:35.863000-06:00,2020-03-03 20:00
1583287355912.0,1.8929208999999998,1.6523907,9.586159,2020-03-03 20:02:35.912000-06:00,2020-03-03 20:00
1583287355962.0,2.3927922,1.5066526000000002,9.680923,2020-03-03 20:02:35.962000-06:00,2020-03-03 20:00
1583287356012.0,2.5771923,1.1001604999999999,9.63751,2020-03-03 20:02:36.012000-06:00,2020-03-03 20:00
1583287356063.0,2.2674747,1.3389109,9.996228,2020-03-03 20:02:36.063000-06:00,2020-03-03 20:00
1583287356112.0,2.1290421000000004,1.1267847,9.722298,2020-03-03 20:02:36.112000-06:00,2020-03-03 20:00
1583287356162.0,2.190517,1.0411706,9.598619,2020-03-03 20:02:36.162000-06:00,2020-03-03 20:00
1583287356212.0,1.9777949000000001,0.9597876000000001,9.555239,2020-03-03 20:02:36.212000-06:00,2020-03-03 20:00
1583287356262.0,2.0024674,0.55968076,9.808125,2020-03-03 20:02:36.262000-06:00,2020-03-03 20:00
1583287356312.0,2.05936,0.8071363,9.915455999999999,2020-03-03 20:02:36.312000-06:00,2020-03-03 20:00
1583287356362.0,1.9513551,0.4942839,9.468060000000001,2020-03-03 20:02:36.362000-06:00,2020-03-03 20:00
1583287356412.0,2.5360928,1.0995011000000001,9.898444,2020-03-03 20:02:36.412000-06:00,2020-03-03 20:00
1583287356462.0,2.1708496,1.2074492000000001,9.669995,2020-03-03 20:02:36.462000-06:00,2020-03-03 20:00
1583287356512.0,2.1554825,0.7652966,9.702836,2020-03-03 20:02:36.512000-06:00,2020-03-03 20:00
1583287356563.0,2.3560176,1.2088522,10.185577,2020-03-03 20:02:36.563000-06:00,2020-03-03 20:00
1583287356612.0,2.326523,0.6100428000000001,9.714033,2020-03-03 20:02:36.612000-06:00,2020-03-03 20:00
1583287356663.0,2.262266,0.9245877,9.504574,2020-03-03 20:02:36.663000-06:00,2020-03-03 20:00
1583287356713.0,2.2260022,0.7332458000000001,9.518806,2020-03-03 20:02:36.713000-06:00,2020-03-03 20:00
1583287356763.0,2.2653625,1.2658794,9.744117,2020-03-03 20:02:36.763000-06:00,2020-03-03 20:00
1583287356813.0,2.1716533,0.948042,9.768715,2020-03-03 20:02:36.813000-06:00,2020-03-03 20:00
1583287356863.0,2.1734629,0.8197485000000001,9.698056,2020-03-03 20:02:36.863000-06:00,2020-03-03 20:00
1583287356913.0,2.115286,0.9183104,9.792145,2020-03-03 20:02:36.913000-06:00,2020-03-03 20:00
1583287356962.0,2.283643,1.0423291,10.226361,2020-03-03 20:02:36.962000-06:00,2020-03-03 20:00
1583287357012.0,2.2547347999999996,1.1073908000000001,9.819673,2020-03-03 20:02:37.012000-06:00,2020-03-03 20:00
1583287357062.0,2.0638520000000002,0.9587530000000001,9.118716000000001,2020-03-03 20:02:37.062000-06:00,2020-03-03 20:00
1583287357113.0,2.1111624,0.91145015,9.675216,2020-03-03 20:02:37.113000-06:00,2020-03-03 20:00
1583287357162.0,1.9826101999999999,0.569584,9.674078,2020-03-03 20:02:37.162000-06:00,2020-03-03 20:00
1583287357212.0,1.9422727,1.0716381000000001,9.6417,2020-03-03 20:02:37.212000-06:00,2020-03-03 20:00
1583287357262.0,2.2021744,0.7465203,9.595357,2020-03-03 20:02:37.262000-06:00,2020-03-03 20:00
1583287357313.0,2.3893166,1.0021076999999998,9.965919,2020-03-03 20:02:37.313000-06:00,2020-03-03 20:00
1583287357362.0,2.3340306,0.9563111999999999,9.852992,2020-03-03 20:02:37.362000-06:00,2020-03-03 20:00
1583287357413.0,2.2790797,0.99621063,9.640561,2020-03-03 20:02:37.413000-06:00,2020-03-03 20:00
1583287357462.0,2.35301,1.2389839,9.658077,2020-03-03 20:02:37.462000-06:00,2020-03-03 20:00
1583287357513.0,2.1982150000000003,0.5714498,9.432048,2020-03-03 20:02:37.513000-06:00,2020-03-03 20:00
1583287357563.0,1.9656599,0.29798597,9.705757,2020-03-03 20:02:37.563000-06:00,2020-03-03 20:00
1583287357613.0,2.3229463,0.9885129,10.226553,2020-03-03 20:02:37.613000-06:00,2020-03-03 20:00
1583287357662.0,2.5632095,0.793862,10.020762,2020-03-03 20:02:37.662000-06:00,2020-03-03 20:00
1583287357713.0,2.358389,0.7323996,9.76423,2020-03-03 20:02:37.713000-06:00,2020-03-03 20:00
1583287357762.0,2.2079895,0.62265146,9.420738,2020-03-03 20:02:37.762000-06:00,2020-03-03 20:00
1583287357813.0,2.0669677,0.6841986,9.195007,2020-03-03 20:02:37.813000-06:00,2020-03-03 20:00
1583287357863.0,2.2429883,0.84565586,9.764403999999999,2020-03-03 20:02:37.863000-06:00,2020-03-03 20:00
1583287357913.0,2.3736346,0.8246269,9.809564,2020-03-03 20:02:37.913000-06:00,2020-03-03 20:00
1583287357962.0,2.341952,0.51119375,9.7917185,2020-03-03 20:02:37.962000-06:00,2020-03-03 20:00
1583287358012.0,2.218468,0.5865064999999999,9.947467,2020-03-03 20:02:38.012000-06:00,2020-03-03 20:00
1583287358063.0,2.0378084,0.6552888000000001,9.565743,2020-03-03 20:02:38.063000-06:00,2020-03-03 20:00
1583287358113.0,2.1720836,0.781798,9.739139,2020-03-03 20:02:38.113000-06:00,2020-03-03 20:00
1583287358163.0,2.4043696,0.6452817,9.789271000000001,2020-03-03 20:02:38.163000-06:00,2020-03-03 20:00
1583287358213.0,2.294881,0.32403666,9.6461,2020-03-03 20:02:38.213000-06:00,2020-03-03 20:00
1583287358263.0,2.1811068,0.7604799,9.659714,2020-03-03 20:02:38.263000-06:00,2020-03-03 20:00
1583287358313.0,2.2449689999999998,0.9152235000000001,9.757230999999999,2020-03-03 20:02:38.313000-06:00,2020-03-03 20:00
1583287358362.0,2.1524970000000003,0.6080705,9.688577,2020-03-03 20:02:38.362000-06:00,2020-03-03 20:00
1583287358412.0,2.1550993999999997,0.5178479,9.689109,2020-03-03 20:02:38.412000-06:00,2020-03-03 20:00
1583287358463.0,2.2088322999999996,0.6918152,9.772989,2020-03-03 20:02:38.463000-06:00,2020-03-03 20:00
1583287358513.0,2.2692146,0.8583707,9.7992935,2020-03-03 20:02:38.513000-06:00,2020-03-03 20:00
1583287358562.0,2.2446928,0.70593077,9.572557000000002,2020-03-03 20:02:38.562000-06:00,2020-03-03 20:00
1583287358613.0,2.3105907,0.71633184,9.723281,2020-03-03 20:02:38.613000-06:00,2020-03-03 20:00
1583287358662.0,2.2814092999999995,0.7930285,9.753899,2020-03-03 20:02:38.662000-06:00,2020-03-03 20:00
1583287358712.0,2.2492943,0.73352826,9.745274,2020-03-03 20:02:38.712000-06:00,2020-03-03 20:00
1583287358763.0,2.2843244,0.6670375,9.7644,2020-03-03 20:02:38.763000-06:00,2020-03-03 20:00
1583287358812.0,2.18542,0.66550857,9.686645500000001,2020-03-03 20:02:38.812000-06:00,2020-03-03 20:00
1583287358862.0,2.1430807,0.8099930999999999,9.7135935,2020-03-03 20:02:38.862000-06:00,2020-03-03 20:00
1583287358913.0,2.243709,0.9123129999999999,9.789461,2020-03-03 20:02:38.913000-06:00,2020-03-03 20:00
1583287358962.0,2.3374033,0.81472594,9.688571000000001,2020-03-03 20:02:38.962000-06:00,2020-03-03 20:00
1583287359012.0,2.292966,0.60355103,9.557901,2020-03-03 20:02:39.012000-06:00,2020-03-03 20:00
1583287359062.0,2.236094,0.46157253,9.793727,2020-03-03 20:02:39.062000-06:00,2020-03-03 20:00
1583287359113.0,2.2674084,0.7916976,9.767282000000002,2020-03-03 20:02:39.113000-06:00,2020-03-03 20:00
1583287359163.0,2.4287867999999997,1.0794139999999999,9.712477,2020-03-03 20:02:39.163000-06:00,2020-03-03 20:00
1583287359212.0,2.4028022,0.929371,9.553769,2020-03-03 20:02:39.212000-06:00,2020-03-03 20:00
1583287359262.0,2.2725854,0.74921125,9.32141,2020-03-03 20:02:39.262000-06:00,2020-03-03 20:00
1583287359313.0,2.2606747000000005,0.73357016,9.726252,2020-03-03 20:02:39.313000-06:00,2020-03-03 20:00
1583287359362.0,2.2015185,0.74252546,10.00328,2020-03-03 20:02:39.362000-06:00,2020-03-03 20:00
1583287359413.0,2.1173887000000002,0.7203986,9.8645935,2020-03-03 20:02:39.413000-06:00,2020-03-03 20:00
1583287359462.0,2.0503771,0.85195017,9.703224,2020-03-03 20:02:39.462000-06:00,2020-03-03 20:00
1583287359512.0,2.1841923999999997,0.7895714,9.800332000000001,2020-03-03 20:02:39.512000-06:00,2020-03-03 20:00
1583287359562.0,2.3670904999999998,0.8551334999999999,9.972539,2020-03-03 20:02:39.562000-06:00,2020-03-03 20:00
1583287359613.0,2.2892497000000005,0.74085355,9.73978,2020-03-03 20:02:39.613000-06:00,2020-03-03 20:00
1583287359662.0,2.254956,0.84024215,9.552876,2020-03-03 20:02:39.662000-06:00,2020-03-03 20:00
1583287359713.0,2.4265668,0.9247698000000001,9.742742999999999,2020-03-03 20:02:39.713000-06:00,2020-03-03 20:00
1583287359763.0,2.4127302000000004,0.6020355,9.596411999999999,2020-03-03 20:02:39.763000-06:00,2020-03-03 20:00
1583287359812.0,2.4552927,1.4286567,9.467239,2020-03-03 20:02:39.812000-06:00,2020-03-03 20:00
1583287359862.0,2.6255054,0.77982736,9.7382,2020-03-03 20:02:39.862000-06:00,2020-03-03 20:00
1583287359912.0,2.5020585,0.8203944999999999,9.78916,2020-03-03 20:02:39.912000-06:00,2020-03-03 20:00
1583287359963.0,2.4182506,0.8735361999999999,9.708354,2020-03-03 20:02:39.963000-06:00,2020-03-03 20:00
1583287360012.0,2.3145017999999995,1.0948454,9.645247,2020-03-03 20:02:40.012000-06:00,2020-03-03 20:00
1583287360063.0,2.392423,1.1035289,9.590887,2020-03-03 20:02:40.063000-06:00,2020-03-03 20:00
1583287360112.0,2.43379,0.8252332,9.196319,2020-03-03 20:02:40.112000-06:00,2020-03-03 20:00
1583287360163.0,2.4980195,1.3294673000000001,9.462649,2020-03-03 20:02:40.163000-06:00,2020-03-03 20:00
1583287360213.0,2.3474180000000002,0.83924407,10.062265,2020-03-03 20:02:40.213000-06:00,2020-03-03 20:00
1583287360263.0,2.42693,1.0580459,9.576406,2020-03-03 20:02:40.263000-06:00,2020-03-03 20:00
1583287360312.0,2.321113,0.8450545,9.82253,2020-03-03 20:02:40.312000-06:00,2020-03-03 20:00
1583287360362.0,2.3190072,0.9518074000000001,9.802095,2020-03-03 20:02:40.362000-06:00,2020-03-03 20:00
1583287360413.0,2.234783,0.74909294,9.595702000000001,2020-03-03 20:02:40.413000-06:00,2020-03-03 20:00
1583287360462.0,2.2801187,0.51421446,9.683797,2020-03-03 20:02:40.462000-06:00,2020-03-03 20:00
1583287360512.0,2.3863863999999997,1.0262483,9.764358,2020-03-03 20:02:40.512000-06:00,2020-03-03 20:00
1583287360563.0,2.459173,1.0888919,9.800761,2020-03-03 20:02:40.563000-06:00,2020-03-03 20:00
1583287360613.0,2.5196958,1.1185813999999998,9.722542,2020-03-03 20:02:40.613000-06:00,2020-03-03 20:00
1583287360662.0,2.3980259999999998,0.8438759,9.684847999999999,2020-03-03 20:02:40.662000-06:00,2020-03-03 20:00
1583287360713.0,2.2105656000000002,0.89665574,9.788482,2020-03-03 20:02:40.713000-06:00,2020-03-03 20:00
1583287360763.0,2.0732348000000003,0.61979455,9.726316,2020-03-03 20:02:40.763000-06:00,2020-03-03 20:00
1583287360813.0,2.3177369,0.851483,9.728353,2020-03-03 20:02:40.813000-06:00,2020-03-03 20:00
1583287360863.0,2.291608,0.9318133,9.49034,2020-03-03 20:02:40.863000-06:00,2020-03-03 20:00
1583287360912.0,2.21236,1.05778,9.777014999999999,2020-03-03 20:02:40.912000-06:00,2020-03-03 20:00
1583287360963.0,2.3355677000000004,1.1255152,9.548138,2020-03-03 20:02:40.963000-06:00,2020-03-03 20:00
1583287361012.0,2.181092,1.0366054,9.7271185,2020-03-03 20:02:41.012000-06:00,2020-03-03 20:00
1583287361062.0,2.216242,1.1008912,9.631783500000001,2020-03-03 20:02:41.062000-06:00,2020-03-03 20:00
1583287361113.0,2.277739,1.2126443,9.564597000000001,2020-03-03 20:02:41.113000-06:00,2020-03-03 20:00
1583287361162.0,2.3310792,1.134762,9.704183,2020-03-03 20:02:41.162000-06:00,2020-03-03 20:00
1583287361212.0,2.4980276000000003,1.0462996,9.630113,2020-03-03 20:02:41.212000-06:00,2020-03-03 20:00
1583287361262.0,2.4316044,1.066709,9.696957000000001,2020-03-03 20:02:41.262000-06:00,2020-03-03 20:00
1583287361312.0,2.3140934,1.1767578,9.552199,2020-03-03 20:02:41.312000-06:00,2020-03-03 20:00
1583287361362.0,2.3021812,1.06749,9.711875,2020-03-03 20:02:41.362000-06:00,2020-03-03 20:00
1583287361413.0,2.181325,1.230832,9.677655,2020-03-03 20:02:41.413000-06:00,2020-03-03 20:00
1583287361463.0,2.1431084,0.9459373999999999,9.710322,2020-03-03 20:02:41.463000-06:00,2020-03-03 20:00
1583287361512.0,2.351891,0.8220877000000001,9.791210000000001,2020-03-03 20:02:41.512000-06:00,2020-03-03 20:00
1583287361562.0,2.3723335,0.70160764,9.556524000000001,2020-03-03 20:02:41.562000-06:00,2020-03-03 20:00
1583287361612.0,2.4518054,0.92274576,9.687291,2020-03-03 20:02:41.612000-06:00,2020-03-03 20:00
1583287361662.0,2.459877,0.7874366999999999,9.763725,2020-03-03 20:02:41.662000-06:00,2020-03-03 20:00
1583287361712.0,2.3332238,0.90095973,9.7308855,2020-03-03 20:02:41.712000-06:00,2020-03-03 20:00
1583287361762.0,2.0012057,1.4129882,9.725003,2020-03-03 20:02:41.762000-06:00,2020-03-03 20:00
1583287361812.0,1.8703482,0.9116103999999999,9.728008,2020-03-03 20:02:41.812000-06:00,2020-03-03 20:00
1583287361862.0,1.897993,1.0080456,9.657960000000001,2020-03-03 20:02:41.862000-06:00,2020-03-03 20:00
1583287361912.0,2.1580527000000003,0.8917626000000001,9.807936,2020-03-03 20:02:41.912000-06:00,2020-03-03 20:00
1583287361962.0,2.2120397,0.8894934999999999,10.021981,2020-03-03 20:02:41.962000-06:00,2020-03-03 20:00
1583287362013.0,2.0419080000000003,0.74474466,9.648675,2020-03-03 20:02:42.013000-06:00,2020-03-03 20:00
1583287362062.0,2.0281544,0.33372808,9.721374,2020-03-03 20:02:42.062000-06:00,2020-03-03 20:00
1583287362113.0,2.1028888,0.61616707,9.935249,2020-03-03 20:02:42.113000-06:00,2020-03-03 20:00
1583287362162.0,2.0726974,0.8213299999999999,9.86289,2020-03-03 20:02:42.162000-06:00,2020-03-03 20:00
1583287362212.0,2.012568,0.6971305,9.698878,2020-03-03 20:02:42.212000-06:00,2020-03-03 20:00
1583287362263.0,2.1178784,0.5781145999999999,9.716889,2020-03-03 20:02:42.263000-06:00,2020-03-03 20:00
1583287362312.0,2.1852970000000003,0.6755744,9.614331,2020-03-03 20:02:42.312000-06:00,2020-03-03 20:00
1583287362363.0,2.2180865,0.6294474,9.661052,2020-03-03 20:02:42.363000-06:00,2020-03-03 20:00
1583287362413.0,2.2443112999999997,0.37834066,9.845653,2020-03-03 20:02:42.413000-06:00,2020-03-03 20:00
1583287362462.0,2.235785,0.19141196,9.759715,2020-03-03 20:02:42.462000-06:00,2020-03-03 20:00
1583287362513.0,2.1802883,0.39047800000000005,9.758372999999999,2020-03-03 20:02:42.513000-06:00,2020-03-03 20:00
1583287362563.0,2.2707715,0.45692920000000004,9.936798,2020-03-03 20:02:42.563000-06:00,2020-03-03 20:00
1583287362612.0,2.1217332000000004,0.43119309999999994,9.577391,2020-03-03 20:02:42.612000-06:00,2020-03-03 20:00
1583287362663.0,2.1623343999999998,0.5108823,9.526877,2020-03-03 20:02:42.663000-06:00,2020-03-03 20:00
1583287362713.0,2.2779667000000003,0.4253617,9.838849,2020-03-03 20:02:42.713000-06:00,2020-03-03 20:00
1583287362762.0,2.2572412,0.40148088,9.786973,2020-03-03 20:02:42.762000-06:00,2020-03-03 20:00
1583287362812.0,2.2442488999999997,0.46302536,9.707203,2020-03-03 20:02:42.812000-06:00,2020-03-03 20:00
1583287362862.0,2.3296847,0.6539731,9.763053,2020-03-03 20:02:42.862000-06:00,2020-03-03 20:00
1583287362912.0,2.3325713,1.2045873,9.804991000000001,2020-03-03 20:02:42.912000-06:00,2020-03-03 20:00
1583287362963.0,2.1558845,0.99054563,9.631784,2020-03-03 20:02:42.963000-06:00,2020-03-03 20:00
1583287363013.0,2.0247362,0.5437413000000001,9.490363,2020-03-03 20:02:43.013000-06:00,2020-03-03 20:00
1583287363062.0,2.0801331999999997,0.6637448,9.445432,2020-03-03 20:02:43.062000-06:00,2020-03-03 20:00
1583287363112.0,2.1475906000000005,0.749933,9.674713,2020-03-03 20:02:43.112000-06:00,2020-03-03 20:00
1583287363162.0,2.2486919999999997,0.8391874,9.992436,2020-03-03 20:02:43.162000-06:00,2020-03-03 20:00
1583287363212.0,2.282606,0.6928729,10.112467,2020-03-03 20:02:43.212000-06:00,2020-03-03 20:00
1583287363262.0,2.1825502,0.81363827,9.955092,2020-03-03 20:02:43.262000-06:00,2020-03-03 20:00
1583287363313.0,2.1570282000000005,0.53625095,9.659180000000001,2020-03-03 20:02:43.313000-06:00,2020-03-03 20:00
1583287363363.0,1.9990047,0.46067378,9.386608,2020-03-03 20:02:43.363000-06:00,2020-03-03 20:00
1583287363412.0,2.0106523000000003,0.72790504,9.440709,2020-03-03 20:02:43.412000-06:00,2020-03-03 20:00
1583287363462.0,2.1562147,0.89567995,9.919383999999999,2020-03-03 20:02:43.462000-06:00,2020-03-03 20:00
1583287363512.0,2.4656613,0.57399094,9.932271,2020-03-03 20:02:43.512000-06:00,2020-03-03 20:00
1583287363563.0,2.2767897,0.6255399,10.055747,2020-03-03 20:02:43.563000-06:00,2020-03-03 20:00
1583287363613.0,2.1208537,0.58168614,9.6103735,2020-03-03 20:02:43.613000-06:00,2020-03-03 20:00
1583287363663.0,1.9877273000000002,0.5720305,9.598932000000001,2020-03-03 20:02:43.663000-06:00,2020-03-03 20:00
1583287363712.0,2.124868,0.91182375,9.752696,2020-03-03 20:02:43.712000-06:00,2020-03-03 20:00
1583287363762.0,2.1913123,0.7397943,9.732168,2020-03-03 20:02:43.762000-06:00,2020-03-03 20:00
1583287363812.0,2.1547644,0.6332043,9.7199,2020-03-03 20:02:43.812000-06:00,2020-03-03 20:00
1583287363863.0,2.2755318,0.5330121,9.846142,2020-03-03 20:02:43.863000-06:00,2020-03-03 20:00
1583287363913.0,2.1883857000000004,0.8914890999999999,9.691666,2020-03-03 20:02:43.913000-06:00,2020-03-03 20:00
1583287363962.0,2.2626633999999997,0.82009345,9.775731,2020-03-03 20:02:43.962000-06:00,2020-03-03 20:00
1583287364013.0,2.2656636000000003,0.61975783,9.762673,2020-03-03 20:02:44.013000-06:00,2020-03-03 20:00
1583287364062.0,2.2245437999999997,0.7352531999999999,9.610917,2020-03-03 20:02:44.062000-06:00,2020-03-03 20:00
1583287364113.0,2.354791,0.80243564,9.623956,2020-03-03 20:02:44.113000-06:00,2020-03-03 20:00
1583287364163.0,2.3210547000000004,1.0317454,9.502246000000001,2020-03-03 20:02:44.163000-06:00,2020-03-03 20:00
1583287364213.0,2.2858702999999996,0.8401065999999999,9.633061,2020-03-03 20:02:44.213000-06:00,2020-03-03 20:00
1583287364262.0,2.2678387000000004,0.84644103,9.970035000000001,2020-03-03 20:02:44.262000-06:00,2020-03-03 20:00
1583287364313.0,2.235504,0.7657937,9.782909,2020-03-03 20:02:44.313000-06:00,2020-03-03 20:00
1583287364363.0,2.2266877,0.74983954,9.689573,2020-03-03 20:02:44.363000-06:00,2020-03-03 20:00
1583287364412.0,2.2234583,0.8410613000000001,9.698694,2020-03-03 20:02:44.412000-06:00,2020-03-03 20:00
1583287364462.0,2.2392547,0.7822003000000001,9.741672,2020-03-03 20:02:44.462000-06:00,2020-03-03 20:00
1583287364513.0,2.2494922,1.057908,9.671391999999999,2020-03-03 20:02:44.513000-06:00,2020-03-03 20:00
1583287364562.0,2.2321832,0.94772756,9.535171499999999,2020-03-03 20:02:44.562000-06:00,2020-03-03 20:00
1583287364612.0,2.2112997,0.6258819,9.508635,2020-03-03 20:02:44.612000-06:00,2020-03-03 20:00
1583287364663.0,2.1825639999999997,0.41072893,9.635261999999999,2020-03-03 20:02:44.663000-06:00,2020-03-03 20:00
1583287364713.0,2.2551973,0.89012283,9.801143,2020-03-03 20:02:44.713000-06:00,2020-03-03 20:00
1583287364762.0,2.4558346,1.124261,9.930532000000001,2020-03-03 20:02:44.762000-06:00,2020-03-03 20:00
1583287364812.0,2.4026099999999997,0.5849546,9.948483,2020-03-03 20:02:44.812000-06:00,2020-03-03 20:00
1583287364863.0,2.2017827000000003,0.70540786,9.81908,2020-03-03 20:02:44.863000-06:00,2020-03-03 20:00
1583287364913.0,2.0910968999999997,0.28412762,9.436167,2020-03-03 20:02:44.913000-06:00,2020-03-03 20:00
1583287364963.0,2.1457314,0.8736792999999999,9.62701,2020-03-03 20:02:44.963000-06:00,2020-03-03 20:00
1583287365013.0,2.2884724,0.7723979000000001,9.820063000000001,2020-03-03 20:02:45.013000-06:00,2020-03-03 20:00
1583287365063.0,2.2752767000000005,0.64996064,9.684591000000001,2020-03-03 20:02:45.063000-06:00,2020-03-03 20:00
1583287365112.0,2.2640439999999997,0.62669957,9.615716,2020-03-03 20:02:45.112000-06:00,2020-03-03 20:00
1583287365162.0,2.253392,0.7961357,9.7073965,2020-03-03 20:02:45.162000-06:00,2020-03-03 20:00
1583287365212.0,2.2432296000000003,0.83284175,9.7444515,2020-03-03 20:02:45.212000-06:00,2020-03-03 20:00
1583287365263.0,2.2168436000000002,0.7378256,9.778553,2020-03-03 20:02:45.263000-06:00,2020-03-03 20:00
1583287365312.0,2.2248572999999996,0.7008348000000001,9.781175,2020-03-03 20:02:45.312000-06:00,2020-03-03 20:00
1583287365362.0,2.204762,0.75053513,9.707431,2020-03-03 20:02:45.362000-06:00,2020-03-03 20:00
1583287365412.0,2.2051654,0.6860927,9.647033,2020-03-03 20:02:45.412000-06:00,2020-03-03 20:00
1583287365463.0,2.2350101,0.9275220999999999,9.738337,2020-03-03 20:02:45.463000-06:00,2020-03-03 20:00
1583287365513.0,2.3205671000000003,0.78273165,9.754491999999999,2020-03-03 20:02:45.513000-06:00,2020-03-03 20:00
1583287365562.0,2.3943284,0.41211504,9.753671,2020-03-03 20:02:45.562000-06:00,2020-03-03 20:00
1583287365613.0,2.2937743999999998,0.6170224,9.689352,2020-03-03 20:02:45.613000-06:00,2020-03-03 20:00
1583287365662.0,2.2661700000000002,0.59109306,9.720747,2020-03-03 20:02:45.662000-06:00,2020-03-03 20:00
1583287365713.0,2.3169067,0.8166741999999999,9.812846,2020-03-03 20:02:45.713000-06:00,2020-03-03 20:00
1583287365762.0,2.3637537999999996,0.8590263000000001,9.859694000000001,2020-03-03 20:02:45.762000-06:00,2020-03-03 20:00
1583287365812.0,2.3220092999999995,0.768387,9.775355000000001,2020-03-03 20:02:45.812000-06:00,2020-03-03 20:00
1583287365863.0,2.25374,0.8636055,9.693249,2020-03-03 20:02:45.863000-06:00,2020-03-03 20:00
1583287365913.0,2.22618,0.86903363,9.740117999999999,2020-03-03 20:02:45.913000-06:00,2020-03-03 20:00
1583287365962.0,2.0404563000000002,0.9194533000000001,9.718954,2020-03-03 20:02:45.962000-06:00,2020-03-03 20:00
1583287366012.0,1.8942708,0.9041632,9.65697,2020-03-03 20:02:46.012000-06:00,2020-03-03 20:00
1583287366062.0,1.9807158,0.691876,9.77749,2020-03-03 20:02:46.062000-06:00,2020-03-03 20:00
1583287366113.0,2.429251,0.737268,9.967541,2020-03-03 20:02:46.113000-06:00,2020-03-03 20:00
1583287366162.0,2.676328,1.0098633,9.973219,2020-03-03 20:02:46.162000-06:00,2020-03-03 20:00
1583287366212.0,2.6411752999999996,1.3371387,9.661100999999999,2020-03-03 20:02:46.212000-06:00,2020-03-03 20:00
1583287366262.0,2.4783232,1.4829135,9.441469999999999,2020-03-03 20:02:46.262000-06:00,2020-03-03 20:00
1583287366312.0,2.266768,1.4426186,9.423399,2020-03-03 20:02:46.312000-06:00,2020-03-03 20:00
1583287366363.0,2.268593,1.2798426999999999,9.513492999999999,2020-03-03 20:02:46.363000-06:00,2020-03-03 20:00
1583287366413.0,2.1787415,1.2785598,9.499207,2020-03-03 20:02:46.413000-06:00,2020-03-03 20:00
1583287366463.0,1.907096,1.3251971000000002,9.551568,2020-03-03 20:02:46.463000-06:00,2020-03-03 20:00
1583287366513.0,1.7655883999999997,1.3565049,9.563997,2020-03-03 20:02:46.513000-06:00,2020-03-03 20:00
1583287366563.0,1.565605,1.4123898000000001,9.546930999999999,2020-03-03 20:02:46.563000-06:00,2020-03-03 20:00
1583287366613.0,1.3721896,1.4425143999999999,9.600810000000001,2020-03-03 20:02:46.613000-06:00,2020-03-03 20:00
1583287366662.0,1.5135026000000003,1.151538,9.671758,2020-03-03 20:02:46.662000-06:00,2020-03-03 20:00
1583287366713.0,1.5652138999999998,1.1353276,9.676753,2020-03-03 20:02:46.713000-06:00,2020-03-03 20:00
1583287366762.0,1.6064288999999998,1.1747889999999999,9.877573,2020-03-03 20:02:46.762000-06:00,2020-03-03 20:00
1583287366813.0,1.8116831999999998,1.3152448,10.075928999999999,2020-03-03 20:02:46.813000-06:00,2020-03-03 20:00
1583287366863.0,2.1719812999999997,1.2967027,10.156236,2020-03-03 20:02:46.863000-06:00,2020-03-03 20:00
1583287366912.0,2.2474903999999998,1.4898795,10.096525,2020-03-03 20:02:46.912000-06:00,2020-03-03 20:00
1583287366963.0,1.9342648,1.5286766999999999,9.701466,2020-03-03 20:02:46.963000-06:00,2020-03-03 20:00
1583287367013.0,1.6084521,1.4849066,9.548325,2020-03-03 20:02:47.013000-06:00,2020-03-03 20:00
1583287367063.0,1.6298262,1.348578,9.457999000000001,2020-03-03 20:02:47.063000-06:00,2020-03-03 20:00
1583287367112.0,1.785725,1.3041128,9.594653,2020-03-03 20:02:47.112000-06:00,2020-03-03 20:00
1583287367162.0,1.8625946,1.4506171,9.43587,2020-03-03 20:02:47.162000-06:00,2020-03-03 20:00
1583287367212.0,1.9542065,1.4128848,9.400817,2020-03-03 20:02:47.212000-06:00,2020-03-03 20:00
