Time,rotX,rotY,rotZ,DT,Hour
1582686079271.0,-3.9459839999999997,2.0235583999999998,0.11281791,2020-02-25 21:01:19.271000-06:00,2020-02-25 21:00
1582686079322.0,-3.2145295,1.9910120999999998,0.78152347,2020-02-25 21:01:19.322000-06:00,2020-02-25 21:00
1582686079371.0,-2.0769048,1.4202461000000002,1.3339590000000001,2020-02-25 21:01:19.371000-06:00,2020-02-25 21:00
1582686079421.0,-1.0534621000000002,0.76736367,1.6204372999999999,2020-02-25 21:01:19.421000-06:00,2020-02-25 21:00
1582686079471.0,-0.7741547,0.29642543,1.5991985,2020-02-25 21:01:19.471000-06:00,2020-02-25 21:00
1582686079521.0,-0.36984962,-0.018048678000000002,1.4431825,2020-02-25 21:01:19.521000-06:00,2020-02-25 21:00
1582686079571.0,-0.5178086,-0.14496782,1.3120177,2020-02-25 21:01:19.571000-06:00,2020-02-25 21:00
1582686079621.0,-1.0348308000000002,-0.23706539,1.2784925,2020-02-25 21:01:19.621000-06:00,2020-02-25 21:00
1582686079671.0,-0.5170154,-0.42474043,1.2379142,2020-02-25 21:01:19.671000-06:00,2020-02-25 21:00
1582686079722.0,-0.46602303,-0.46587366,1.1362763999999999,2020-02-25 21:01:19.722000-06:00,2020-02-25 21:00
1582686079771.0,-0.5584713000000001,-0.50979364,1.1364715,2020-02-25 21:01:19.771000-06:00,2020-02-25 21:00
1582686079821.0,-0.73136866,-0.50401556,1.3429168,2020-02-25 21:01:19.821000-06:00,2020-02-25 21:00
1582686079871.0,-0.5723139,-0.59796214,1.712127,2020-02-25 21:01:19.871000-06:00,2020-02-25 21:00
1582686079922.0,-0.30702403,-0.7533711,2.0535259999999997,2020-02-25 21:01:19.922000-06:00,2020-02-25 21:00
1582686079971.0,-0.14022078,-0.9005136,2.2172422000000003,2020-02-25 21:01:19.971000-06:00,2020-02-25 21:00
1582686080022.0,0.08012952,-1.0107175,2.272606,2020-02-25 21:01:20.022000-06:00,2020-02-25 21:00
1582686080072.0,0.041105199999999995,-1.2267591999999998,2.2569818,2020-02-25 21:01:20.072000-06:00,2020-02-25 21:00
1582686080121.0,-0.04474009599999999,-1.3491457,2.122184,2020-02-25 21:01:20.121000-06:00,2020-02-25 21:00
1582686080172.0,0.07137706,-1.3834206,1.8919119999999998,2020-02-25 21:01:20.172000-06:00,2020-02-25 21:00
1582686080222.0,0.35155666,-1.2653013000000002,1.4103956,2020-02-25 21:01:20.222000-06:00,2020-02-25 21:00
1582686080271.0,0.64013404,-0.9982564,1.0028549999999998,2020-02-25 21:01:20.271000-06:00,2020-02-25 21:00
1582686080321.0,0.8344516,-0.91216075,0.8092411,2020-02-25 21:01:20.321000-06:00,2020-02-25 21:00
1582686080371.0,0.7051309,-0.76147664,0.72949016,2020-02-25 21:01:20.371000-06:00,2020-02-25 21:00
1582686080421.0,0.3535581,-0.5691656999999999,0.7295479,2020-02-25 21:01:20.421000-06:00,2020-02-25 21:00
1582686080471.0,0.09164333,-0.35555157,0.6206187,2020-02-25 21:01:20.471000-06:00,2020-02-25 21:00
1582686080522.0,-0.45066482,-0.22007112,0.5177774,2020-02-25 21:01:20.522000-06:00,2020-02-25 21:00
1582686080571.0,-1.0258218000000001,-0.03872345,0.428221,2020-02-25 21:01:20.571000-06:00,2020-02-25 21:00
1582686080621.0,-1.1915356000000001,0.13300292,0.47041145,2020-02-25 21:01:20.621000-06:00,2020-02-25 21:00
1582686080671.0,-0.48217836,0.13580932,0.42024222,2020-02-25 21:01:20.671000-06:00,2020-02-25 21:00
1582686080721.0,0.23923694,-0.061610695,0.43531499999999995,2020-02-25 21:01:20.721000-06:00,2020-02-25 21:00
1582686080771.0,0.23341636,-0.15126736,0.44864687,2020-02-25 21:01:20.771000-06:00,2020-02-25 21:00
1582686080822.0,0.6660253,-0.18946172,0.45127976,2020-02-25 21:01:20.822000-06:00,2020-02-25 21:00
1582686080872.0,0.8535666,-0.1952037,0.48760626,2020-02-25 21:01:20.872000-06:00,2020-02-25 21:00
1582686080922.0,0.7672399999999999,-0.22054520000000002,0.41560775,2020-02-25 21:01:20.922000-06:00,2020-02-25 21:00
1582686080972.0,1.3201653,-0.12533914,0.17642553,2020-02-25 21:01:20.972000-06:00,2020-02-25 21:00
1582686081021.0,0.79326206,0.0038909307,-0.172717,2020-02-25 21:01:21.021000-06:00,2020-02-25 21:00
1582686081071.0,0.69822407,0.17709439,-0.36794943,2020-02-25 21:01:21.071000-06:00,2020-02-25 21:00
1582686081121.0,0.37741053,0.26783934,-0.46219629999999995,2020-02-25 21:01:21.121000-06:00,2020-02-25 21:00
1582686081171.0,0.7826376,0.18675886,-0.45940635,2020-02-25 21:01:21.171000-06:00,2020-02-25 21:00
1582686081222.0,0.9408073,0.18646608,-0.18556917,2020-02-25 21:01:21.222000-06:00,2020-02-25 21:00
1582686081271.0,-0.26368296,0.2530998,0.11539286,2020-02-25 21:01:21.271000-06:00,2020-02-25 21:00
1582686081321.0,-0.22129290000000001,0.22452216,0.1996591,2020-02-25 21:01:21.321000-06:00,2020-02-25 21:00
1582686081371.0,0.2967671,0.11411660000000001,0.12668492,2020-02-25 21:01:21.371000-06:00,2020-02-25 21:00
1582686081421.0,-0.21765624,0.063524075,0.23452821,2020-02-25 21:01:21.421000-06:00,2020-02-25 21:00
1582686081471.0,-0.421767,0.027784313999999997,0.3322423,2020-02-25 21:01:21.471000-06:00,2020-02-25 21:00
1582686081521.0,-0.20399031,0.0055055506999999995,0.30942783,2020-02-25 21:01:21.521000-06:00,2020-02-25 21:00
1582686081571.0,0.029881678999999998,-0.01155105,0.24028474,2020-02-25 21:01:21.571000-06:00,2020-02-25 21:00
1582686081622.0,-0.2055263,0.010016073,0.21589160000000002,2020-02-25 21:01:21.622000-06:00,2020-02-25 21:00
1582686081672.0,0.018770197,-0.05295205,0.14115874,2020-02-25 21:01:21.672000-06:00,2020-02-25 21:00
1582686081722.0,-0.019187197,-0.15621429999999997,0.1283734,2020-02-25 21:01:21.722000-06:00,2020-02-25 21:00
1582686081771.0,-0.14703453,-0.1759088,0.19442332,2020-02-25 21:01:21.771000-06:00,2020-02-25 21:00
1582686081821.0,0.025261897999999998,-0.26118127,0.28592727,2020-02-25 21:01:21.821000-06:00,2020-02-25 21:00
1582686081871.0,0.0947657,-0.23932578,0.40555224,2020-02-25 21:01:21.871000-06:00,2020-02-25 21:00
1582686081922.0,-0.019075342,-0.13349457,0.41976374,2020-02-25 21:01:21.922000-06:00,2020-02-25 21:00
1582686081972.0,0.09115445,-0.15670915,0.42732829999999994,2020-02-25 21:01:21.972000-06:00,2020-02-25 21:00
1582686082022.0,0.2416221,-0.24300483,0.38145298,2020-02-25 21:01:22.022000-06:00,2020-02-25 21:00
1582686082072.0,0.5170451,-0.21465105,0.29435748,2020-02-25 21:01:22.072000-06:00,2020-02-25 21:00
1582686082121.0,0.39831644,-0.17268258,0.26073346,2020-02-25 21:01:22.121000-06:00,2020-02-25 21:00
1582686082171.0,0.13830963,-0.19444498,0.18662775,2020-02-25 21:01:22.171000-06:00,2020-02-25 21:00
1582686082221.0,0.1607178,-0.21201119,0.1348809,2020-02-25 21:01:22.221000-06:00,2020-02-25 21:00
1582686082271.0,0.11780242,-0.13349937,0.2938072,2020-02-25 21:01:22.271000-06:00,2020-02-25 21:00
1582686082322.0,0.28187236,-0.13633378,0.36477473,2020-02-25 21:01:22.322000-06:00,2020-02-25 21:00
1582686082372.0,0.3578496,-0.26220867,0.30902252,2020-02-25 21:01:22.372000-06:00,2020-02-25 21:00
1582686082422.0,0.53270656,-0.28349677,0.17865685,2020-02-25 21:01:22.422000-06:00,2020-02-25 21:00
1582686082471.0,0.66329443,-0.20967583,0.17456691,2020-02-25 21:01:22.471000-06:00,2020-02-25 21:00
1582686082521.0,0.7205062,-0.10199821,0.24032702,2020-02-25 21:01:22.521000-06:00,2020-02-25 21:00
1582686082571.0,0.39093520000000004,-0.06726205,0.21914779,2020-02-25 21:01:22.571000-06:00,2020-02-25 21:00
1582686082621.0,0.15652011,-0.06121431,0.15977587,2020-02-25 21:01:22.621000-06:00,2020-02-25 21:00
1582686082672.0,0.038303804,-0.06322247,0.07475323,2020-02-25 21:01:22.672000-06:00,2020-02-25 21:00
1582686082722.0,0.067344435,-0.10893153400000001,0.04927187,2020-02-25 21:01:22.722000-06:00,2020-02-25 21:00
1582686082772.0,0.016522031,-0.03897574,-0.030655336000000002,2020-02-25 21:01:22.772000-06:00,2020-02-25 21:00
1582686082822.0,-0.1774956,-0.12501295,0.036808368,2020-02-25 21:01:22.822000-06:00,2020-02-25 21:00
1582686082871.0,-0.503365,-0.07499362,0.12658131,2020-02-25 21:01:22.871000-06:00,2020-02-25 21:00
1582686082921.0,-0.25083253,0.015134837,0.24276784,2020-02-25 21:01:22.921000-06:00,2020-02-25 21:00
1582686082971.0,-0.47842520000000005,0.019494392,0.1381197,2020-02-25 21:01:22.971000-06:00,2020-02-25 21:00
1582686083022.0,-0.6545175999999999,0.08345153,-0.06258217,2020-02-25 21:01:23.022000-06:00,2020-02-25 21:00
1582686083072.0,-0.31634277,0.07986715400000001,-0.24379192,2020-02-25 21:01:23.072000-06:00,2020-02-25 21:00
1582686083122.0,-0.085441165,0.09024650599999999,-0.5047784000000001,2020-02-25 21:01:23.122000-06:00,2020-02-25 21:00
1582686083172.0,-0.06312595,0.14595044,-0.583966,2020-02-25 21:01:23.172000-06:00,2020-02-25 21:00
1582686083221.0,-0.029247709,0.07777208,-0.14108473,2020-02-25 21:01:23.221000-06:00,2020-02-25 21:00
1582686083271.0,0.29120088,-0.10978169,0.33369273,2020-02-25 21:01:23.271000-06:00,2020-02-25 21:00
1582686083321.0,0.5864639,0.009510611,0.4312682,2020-02-25 21:01:23.321000-06:00,2020-02-25 21:00
1582686083371.0,0.6356175000000001,0.11179091,0.59208333,2020-02-25 21:01:23.371000-06:00,2020-02-25 21:00
1582686083422.0,-0.04145904,-0.02112136,0.4188128,2020-02-25 21:01:23.422000-06:00,2020-02-25 21:00
1582686083472.0,0.22915779,-0.01621594,0.27345896,2020-02-25 21:01:23.472000-06:00,2020-02-25 21:00
1582686083521.0,-0.43299252,0.14679597,0.106379226,2020-02-25 21:01:23.521000-06:00,2020-02-25 21:00
1582686083571.0,-0.28590313,0.1384527,0.13417777,2020-02-25 21:01:23.571000-06:00,2020-02-25 21:00
1582686083621.0,-0.13349560000000002,-0.04856935,-0.14143282,2020-02-25 21:01:23.621000-06:00,2020-02-25 21:00
1582686083672.0,0.23179857,-0.055985942000000004,-0.33534816,2020-02-25 21:01:23.672000-06:00,2020-02-25 21:00
1582686083721.0,0.35774216,0.002283466,-0.14175642,2020-02-25 21:01:23.721000-06:00,2020-02-25 21:00
1582686083772.0,0.18322316,0.106026776,0.06562301,2020-02-25 21:01:23.772000-06:00,2020-02-25 21:00
1582686083821.0,0.089934744,0.08811671,0.09434527,2020-02-25 21:01:23.821000-06:00,2020-02-25 21:00
1582686083871.0,0.027066492,0.013240245,0.15777034,2020-02-25 21:01:23.871000-06:00,2020-02-25 21:00
1582686083921.0,0.18636397,-0.028687939,0.19425641,2020-02-25 21:01:23.921000-06:00,2020-02-25 21:00
1582686083971.0,0.19338286,-0.04569453,0.16398843,2020-02-25 21:01:23.971000-06:00,2020-02-25 21:00
1582686084021.0,0.21800257,-0.069647074,0.0496077,2020-02-25 21:01:24.021000-06:00,2020-02-25 21:00
1582686084072.0,0.27670935,-0.055751484000000004,-0.07487256,2020-02-25 21:01:24.072000-06:00,2020-02-25 21:00
1582686084121.0,0.20524482,-0.062136415,-0.06695842,2020-02-25 21:01:24.121000-06:00,2020-02-25 21:00
1582686084171.0,0.11853198,-0.027432277999999997,-0.039363004,2020-02-25 21:01:24.171000-06:00,2020-02-25 21:00
1582686084221.0,0.06969858,-0.002331308,-0.031588398,2020-02-25 21:01:24.221000-06:00,2020-02-25 21:00
1582686084271.0,-0.0092230495,-0.0027847279999999998,-0.06353624,2020-02-25 21:01:24.271000-06:00,2020-02-25 21:00
1582686084321.0,-0.04297319,-0.008594451,-0.11246315,2020-02-25 21:01:24.321000-06:00,2020-02-25 21:00
1582686084372.0,-0.12566417,0.030142363,-0.11685539,2020-02-25 21:01:24.372000-06:00,2020-02-25 21:00
1582686084422.0,-0.07746835,0.04033014,-0.057196274000000005,2020-02-25 21:01:24.422000-06:00,2020-02-25 21:00
1582686084471.0,-0.13946689999999998,0.0529289,-0.013205497,2020-02-25 21:01:24.471000-06:00,2020-02-25 21:00
1582686084521.0,-0.16385601,0.033348877,-0.004678347,2020-02-25 21:01:24.521000-06:00,2020-02-25 21:00
1582686084571.0,-0.14883012,0.03379801,-0.013195448,2020-02-25 21:01:24.571000-06:00,2020-02-25 21:00
1582686084621.0,-0.3308523,0.004845647,0.038095712999999996,2020-02-25 21:01:24.621000-06:00,2020-02-25 21:00
1582686084671.0,-0.44315448,-0.008731200000000001,0.117089495,2020-02-25 21:01:24.671000-06:00,2020-02-25 21:00
1582686084722.0,-0.34671047,0.013315738,0.12211698,2020-02-25 21:01:24.722000-06:00,2020-02-25 21:00
1582686084772.0,-0.58464104,-0.03337704,0.08237026,2020-02-25 21:01:24.772000-06:00,2020-02-25 21:00
1582686084822.0,-0.43103442,-0.08201848,0.060049895,2020-02-25 21:01:24.822000-06:00,2020-02-25 21:00
1582686084872.0,-0.26330972,-0.0628745,0.017834896,2020-02-25 21:01:24.872000-06:00,2020-02-25 21:00
1582686084921.0,-0.11838912,-0.038859352,-0.02117258,2020-02-25 21:01:24.921000-06:00,2020-02-25 21:00
1582686084972.0,0.084022835,-0.005857053,-0.040664535,2020-02-25 21:01:24.972000-06:00,2020-02-25 21:00
1582686085021.0,0.12648425,0.020435773,-0.045618992000000004,2020-02-25 21:01:25.021000-06:00,2020-02-25 21:00
1582686085071.0,0.09383629,0.04063667,-0.037696402999999996,2020-02-25 21:01:25.071000-06:00,2020-02-25 21:00
1582686085122.0,0.181542,0.050574336,-0.017281841000000003,2020-02-25 21:01:25.122000-06:00,2020-02-25 21:00
1582686085172.0,0.17659758,0.058389607999999996,-0.0029666678000000004,2020-02-25 21:01:25.172000-06:00,2020-02-25 21:00
1582686085221.0,0.20161985,0.036150407,-0.007325206,2020-02-25 21:01:25.221000-06:00,2020-02-25 21:00
1582686085271.0,0.18284879999999998,0.0256873,-0.010467134,2020-02-25 21:01:25.271000-06:00,2020-02-25 21:00
1582686085322.0,0.21923062,-0.013516271000000002,-0.025453154,2020-02-25 21:01:25.322000-06:00,2020-02-25 21:00
1582686085372.0,0.23695917,-0.042350937000000005,-0.03146655,2020-02-25 21:01:25.372000-06:00,2020-02-25 21:00
1582686085422.0,0.12498992,-0.041168258,-0.0376774,2020-02-25 21:01:25.422000-06:00,2020-02-25 21:00
1582686085472.0,-0.13652845,-0.011204842,-0.04583647,2020-02-25 21:01:25.472000-06:00,2020-02-25 21:00
1582686085521.0,-0.13191159,0.01698763,-0.009092078,2020-02-25 21:01:25.521000-06:00,2020-02-25 21:00
1582686085571.0,-0.045493186,0.03859962,-0.0049758070000000005,2020-02-25 21:01:25.571000-06:00,2020-02-25 21:00
1582686085622.0,-0.045310456,0.05121267,-0.05752909999999999,2020-02-25 21:01:25.622000-06:00,2020-02-25 21:00
1582686085671.0,0.005336093,0.08059226,-0.11774197,2020-02-25 21:01:25.671000-06:00,2020-02-25 21:00
1582686085722.0,0.004520379000000001,0.13142605,-0.18315892,2020-02-25 21:01:25.722000-06:00,2020-02-25 21:00
1582686085771.0,-0.026649813999999997,0.182522,-0.17414623,2020-02-25 21:01:25.771000-06:00,2020-02-25 21:00
1582686085821.0,0.041618276,0.22720969,-0.18686526,2020-02-25 21:01:25.821000-06:00,2020-02-25 21:00
1582686085872.0,0.075047694,0.26167434,-0.21209607,2020-02-25 21:01:25.872000-06:00,2020-02-25 21:00
1582686085921.0,0.0035662258,0.25358215,-0.23342696,2020-02-25 21:01:25.921000-06:00,2020-02-25 21:00
1582686085971.0,0.08937939,0.22034341,-0.27459595,2020-02-25 21:01:25.971000-06:00,2020-02-25 21:00
1582686086022.0,0.014167957,0.25550735,-0.33710355,2020-02-25 21:01:26.022000-06:00,2020-02-25 21:00
1582686086072.0,-0.093760334,0.30244109999999996,-0.36552462,2020-02-25 21:01:26.072000-06:00,2020-02-25 21:00
1582686086122.0,-0.03948737,0.36118916,-0.36539873,2020-02-25 21:01:26.122000-06:00,2020-02-25 21:00
1582686086172.0,-0.15254797,0.4026646,-0.34798372,2020-02-25 21:01:26.172000-06:00,2020-02-25 21:00
1582686086221.0,-0.24278379999999997,0.4178197,-0.3590565,2020-02-25 21:01:26.221000-06:00,2020-02-25 21:00
1582686086271.0,-0.13898514,0.42581943,-0.35633528,2020-02-25 21:01:26.271000-06:00,2020-02-25 21:00
1582686086322.0,-0.30415928,0.3949547,-0.45404002,2020-02-25 21:01:26.322000-06:00,2020-02-25 21:00
1582686086372.0,-0.13260008,0.39308023,-0.5974015,2020-02-25 21:01:26.372000-06:00,2020-02-25 21:00
1582686086422.0,0.41722608,0.3438324,-0.73329496,2020-02-25 21:01:26.422000-06:00,2020-02-25 21:00
1582686086471.0,0.62247425,0.38030836,-0.9616561,2020-02-25 21:01:26.471000-06:00,2020-02-25 21:00
1582686086522.0,0.79578036,0.39125920000000003,-1.4214803,2020-02-25 21:01:26.522000-06:00,2020-02-25 21:00
1582686086571.0,0.46224170000000003,0.16798085,-1.5933998,2020-02-25 21:01:26.571000-06:00,2020-02-25 21:00
1582686086621.0,0.054074362,-0.06199904,-1.5380477,2020-02-25 21:01:26.621000-06:00,2020-02-25 21:00
1582686086671.0,-0.3654313,-0.23880320000000002,-1.3097103,2020-02-25 21:01:26.671000-06:00,2020-02-25 21:00
1582686086722.0,-0.85760736,-0.35712144,-1.1251526,2020-02-25 21:01:26.722000-06:00,2020-02-25 21:00
1582686086772.0,-0.90435,-0.38797203,-1.0030339,2020-02-25 21:01:26.772000-06:00,2020-02-25 21:00
1582686086821.0,-0.7751486999999999,-0.30657083,-0.85606146,2020-02-25 21:01:26.821000-06:00,2020-02-25 21:00
1582686086871.0,-0.7283986,-0.052735504,-0.6410016,2020-02-25 21:01:26.871000-06:00,2020-02-25 21:00
1582686086921.0,-0.24801542,0.06135974,-0.5082403,2020-02-25 21:01:26.921000-06:00,2020-02-25 21:00
1582686086971.0,0.098217435,-0.042154536,-0.5448506,2020-02-25 21:01:26.971000-06:00,2020-02-25 21:00
1582686087021.0,-0.069147125,-0.1223424,-0.4789423,2020-02-25 21:01:27.021000-06:00,2020-02-25 21:00
1582686087072.0,-0.20683070000000003,-0.14452174,-0.28824562,2020-02-25 21:01:27.072000-06:00,2020-02-25 21:00
1582686087121.0,-0.45003290000000007,-0.17081483,-0.19554499,2020-02-25 21:01:27.121000-06:00,2020-02-25 21:00
1582686087171.0,-0.79342383,-0.17134982,-0.17318986,2020-02-25 21:01:27.171000-06:00,2020-02-25 21:00
1582686087221.0,-0.7987286,-0.13195898,-0.09504745,2020-02-25 21:01:27.221000-06:00,2020-02-25 21:00
1582686087271.0,-0.93596375,-0.15920088,-0.08866235,2020-02-25 21:01:27.271000-06:00,2020-02-25 21:00
1582686087322.0,-0.8385299999999999,-0.21155763,-0.16075264,2020-02-25 21:01:27.322000-06:00,2020-02-25 21:00
1582686087371.0,-0.64114285,-0.21709329,-0.16975234,2020-02-25 21:01:27.371000-06:00,2020-02-25 21:00
1582686087421.0,-0.30406243,-0.18171337,-0.15840313,2020-02-25 21:01:27.421000-06:00,2020-02-25 21:00
1582686087471.0,-0.26640394,-0.18186797,-0.11540705,2020-02-25 21:01:27.471000-06:00,2020-02-25 21:00
1582686087521.0,-0.0023296631,-0.13599694,-0.09618981,2020-02-25 21:01:27.521000-06:00,2020-02-25 21:00
1582686087571.0,-0.04949693,-0.087712996,-0.1375033,2020-02-25 21:01:27.571000-06:00,2020-02-25 21:00
1582686087622.0,-0.1884872,0.01535656,-0.04233862,2020-02-25 21:01:27.622000-06:00,2020-02-25 21:00
1582686087672.0,0.015151433999999998,0.10529601,0.01501048,2020-02-25 21:01:27.672000-06:00,2020-02-25 21:00
1582686087721.0,-0.060317412,0.041349653,-0.02530816,2020-02-25 21:01:27.721000-06:00,2020-02-25 21:00
1582686087771.0,-0.022060651,-0.12210203,-0.08821411400000001,2020-02-25 21:01:27.771000-06:00,2020-02-25 21:00
1582686087821.0,-0.1254227,-0.24764003,-0.14366338,2020-02-25 21:01:27.821000-06:00,2020-02-25 21:00
1582686087871.0,-0.08487356,-0.22038939999999999,-0.07181588,2020-02-25 21:01:27.871000-06:00,2020-02-25 21:00
1582686087921.0,-0.004363926,-0.09320292,0.0096642785,2020-02-25 21:01:27.921000-06:00,2020-02-25 21:00
1582686087971.0,-0.009424314,0.11081486,0.049711723,2020-02-25 21:01:27.971000-06:00,2020-02-25 21:00
1582686088021.0,-0.028345167999999997,0.30498168,0.10190345,2020-02-25 21:01:28.021000-06:00,2020-02-25 21:00
1582686088071.0,0.28028652,0.42408654,0.1702443,2020-02-25 21:01:28.071000-06:00,2020-02-25 21:00
1582686088122.0,-0.018463075,0.36240947,0.1217923,2020-02-25 21:01:28.122000-06:00,2020-02-25 21:00
1582686088172.0,-0.58619696,0.27863407,0.08092013,2020-02-25 21:01:28.172000-06:00,2020-02-25 21:00
1582686088221.0,-0.63516814,0.33508372,0.0019009816000000001,2020-02-25 21:01:28.221000-06:00,2020-02-25 21:00
1582686088271.0,-0.6515773,0.49292085,-0.22948161,2020-02-25 21:01:28.271000-06:00,2020-02-25 21:00
1582686088321.0,-0.35999253,0.56433356,-0.44551940000000007,2020-02-25 21:01:28.321000-06:00,2020-02-25 21:00
1582686088372.0,-0.042487063,0.5070734,-0.61013615,2020-02-25 21:01:28.372000-06:00,2020-02-25 21:00
1582686088421.0,-0.018068753,0.37323198,-0.74144375,2020-02-25 21:01:28.421000-06:00,2020-02-25 21:00
1582686088472.0,0.12229466,0.3739086,-0.8248201999999999,2020-02-25 21:01:28.472000-06:00,2020-02-25 21:00
1582686088522.0,0.23220181,0.06378301,-0.71227866,2020-02-25 21:01:28.522000-06:00,2020-02-25 21:00
1582686088572.0,0.6372343,-0.28972918,-0.43732944,2020-02-25 21:01:28.572000-06:00,2020-02-25 21:00
1582686088621.0,0.83788747,-0.58785266,-0.20575705,2020-02-25 21:01:28.621000-06:00,2020-02-25 21:00
1582686088672.0,1.0515751,-1.0185198,-0.06193352,2020-02-25 21:01:28.672000-06:00,2020-02-25 21:00
1582686088722.0,0.46288362,-1.1802479,-0.16151889,2020-02-25 21:01:28.722000-06:00,2020-02-25 21:00
1582686088771.0,0.45090434,-0.42237276,-0.03813028,2020-02-25 21:01:28.771000-06:00,2020-02-25 21:00
1582686088821.0,0.6496436999999999,0.09708714,0.17265569,2020-02-25 21:01:28.821000-06:00,2020-02-25 21:00
1582686088872.0,0.43551534,-0.20204145,0.2583067,2020-02-25 21:01:28.872000-06:00,2020-02-25 21:00
1582686088921.0,0.28428674,-0.40513343,0.09976474,2020-02-25 21:01:28.921000-06:00,2020-02-25 21:00
1582686088971.0,-0.30803975,-0.17017804,0.052059535,2020-02-25 21:01:28.971000-06:00,2020-02-25 21:00
1582686089021.0,-0.45823425,0.14717729999999998,0.1554481,2020-02-25 21:01:29.021000-06:00,2020-02-25 21:00
1582686089071.0,-0.24910909,0.09303611,0.18844028,2020-02-25 21:01:29.071000-06:00,2020-02-25 21:00
1582686089121.0,-0.50005555,0.052011427,0.27336812,2020-02-25 21:01:29.121000-06:00,2020-02-25 21:00
1582686089172.0,-0.2783653,0.038082916,0.25196213,2020-02-25 21:01:29.172000-06:00,2020-02-25 21:00
1582686089221.0,-0.15957372,-0.016637735,0.08899684,2020-02-25 21:01:29.221000-06:00,2020-02-25 21:00
1582686089271.0,-0.24807484,-0.06816497,0.0048511806,2020-02-25 21:01:29.271000-06:00,2020-02-25 21:00
1582686089322.0,-0.32679278,-0.09856689,-0.029144706,2020-02-25 21:01:29.322000-06:00,2020-02-25 21:00
1582686089371.0,-0.28516427,-0.072553955,-0.07109681,2020-02-25 21:01:29.371000-06:00,2020-02-25 21:00
1582686089421.0,-0.26078066,-0.04674278,-0.05144534,2020-02-25 21:01:29.421000-06:00,2020-02-25 21:00
1582686089471.0,-0.19939981,-0.017673328999999998,-0.016134443000000002,2020-02-25 21:01:29.471000-06:00,2020-02-25 21:00
1582686089522.0,-0.22244407,-0.002715339,-0.018945547,2020-02-25 21:01:29.522000-06:00,2020-02-25 21:00
1582686089572.0,-0.31989086,0.00611145,0.009098645,2020-02-25 21:01:29.572000-06:00,2020-02-25 21:00
1582686089621.0,-0.27755758,0.0038401591999999997,-0.0063608143999999995,2020-02-25 21:01:29.621000-06:00,2020-02-25 21:00
1582686089672.0,-0.16463186,0.007223556700000001,-0.043277867000000005,2020-02-25 21:01:29.672000-06:00,2020-02-25 21:00
1582686089721.0,-0.07108808,0.0019170004,-0.03166573,2020-02-25 21:01:29.721000-06:00,2020-02-25 21:00
1582686089771.0,-0.04028311,-0.010344337,-0.018352503,2020-02-25 21:01:29.771000-06:00,2020-02-25 21:00
1582686089821.0,-0.03714332,-0.012991200000000001,-0.018629203,2020-02-25 21:01:29.821000-06:00,2020-02-25 21:00
1582686089871.0,0.025219606000000002,-0.014045081000000001,-0.01904379,2020-02-25 21:01:29.871000-06:00,2020-02-25 21:00
1582686089921.0,0.02847578,-0.013272949499999999,-0.033234634,2020-02-25 21:01:29.921000-06:00,2020-02-25 21:00
1582686089972.0,0.034128584,-0.014056198999999998,-0.01409219,2020-02-25 21:01:29.972000-06:00,2020-02-25 21:00
1582686090021.0,-0.029359985,-0.008104707,0.009849003,2020-02-25 21:01:30.021000-06:00,2020-02-25 21:00
1582686090072.0,-0.030883031000000002,-0.0016621142000000002,-0.00054508867,2020-02-25 21:01:30.072000-06:00,2020-02-25 21:00
1582686090122.0,-0.0336503,-0.008079816,-0.01732159,2020-02-25 21:01:30.122000-06:00,2020-02-25 21:00
1582686090171.0,-0.045442022,-0.005410867,-0.012685802,2020-02-25 21:01:30.171000-06:00,2020-02-25 21:00
1582686090221.0,-0.0442045,-0.0018755859,-0.0017821067000000001,2020-02-25 21:01:30.221000-06:00,2020-02-25 21:00
1582686090271.0,-0.023878194,-0.0004921756,-0.016887276,2020-02-25 21:01:30.271000-06:00,2020-02-25 21:00
1582686090322.0,0.029445104,-0.0027697821999999998,-0.033117562999999996,2020-02-25 21:01:30.322000-06:00,2020-02-25 21:00
1582686090372.0,0.051911317,-0.0034184558,-0.031057807000000003,2020-02-25 21:01:30.372000-06:00,2020-02-25 21:00
1582686090422.0,0.028141562000000002,-0.0013190322,-0.019158434,2020-02-25 21:01:30.422000-06:00,2020-02-25 21:00
1582686090472.0,-0.016002517,-0.0017032037,-0.006957119300000001,2020-02-25 21:01:30.472000-06:00,2020-02-25 21:00
1582686090521.0,-0.059555613,-0.005890322,0.011646698999999998,2020-02-25 21:01:30.521000-06:00,2020-02-25 21:00
1582686090572.0,-0.027067628,-0.010100506,0.01945187,2020-02-25 21:01:30.572000-06:00,2020-02-25 21:00
1582686090621.0,0.19376262,-0.04002619,0.035571173,2020-02-25 21:01:30.621000-06:00,2020-02-25 21:00
1582686090672.0,0.5472507,-0.05446715,0.22650520000000002,2020-02-25 21:01:30.672000-06:00,2020-02-25 21:00
1582686090721.0,0.36974427,0.30847135,0.2380071,2020-02-25 21:01:30.721000-06:00,2020-02-25 21:00
1582686090771.0,0.09020299,0.9753426,0.30041108,2020-02-25 21:01:30.771000-06:00,2020-02-25 21:00
1582686090821.0,-0.028421473,1.6820791000000002,0.5438944,2020-02-25 21:01:30.821000-06:00,2020-02-25 21:00
