Time,rotX,rotY,rotZ,DT,Hour
1583287203862.0,0.0021599892000000002,0.0052354624,0.003301917,2020-03-03 20:00:03.862000-06:00,2020-03-03 20:00
1583287203913.0,0.025382667999999997,0.017589916,0.009700559000000001,2020-03-03 20:00:03.913000-06:00,2020-03-03 20:00
1583287203963.0,0.03313609,0.018508013,-0.004483705399999999,2020-03-03 20:00:03.963000-06:00,2020-03-03 20:00
1583287204012.0,0.038423757999999995,0.017134055,-0.010199489,2020-03-03 20:00:04.012000-06:00,2020-03-03 20:00
1583287204062.0,0.0034638837,0.0048937863,0.0062468755,2020-03-03 20:00:04.062000-06:00,2020-03-03 20:00
1583287204113.0,-0.007176470999999999,-0.007051985699999999,0.015776943,2020-03-03 20:00:04.113000-06:00,2020-03-03 20:00
1583287204162.0,0.007121468000000001,-0.0057556955000000005,0.0071408623,2020-03-03 20:00:04.162000-06:00,2020-03-03 20:00
1583287204212.0,0.020422252,-0.0052612564,0.009039573,2020-03-03 20:00:04.212000-06:00,2020-03-03 20:00
1583287204263.0,-0.0013148424,-0.011820033,0.016816966000000003,2020-03-03 20:00:04.263000-06:00,2020-03-03 20:00
1583287204312.0,0.05157341,-0.005809094,0.009037217,2020-03-03 20:00:04.312000-06:00,2020-03-03 20:00
1583287204362.0,-0.018304918,-0.012525273500000001,0.021604659,2020-03-03 20:00:04.362000-06:00,2020-03-03 20:00
1583287204413.0,0.024030015,-0.023744277999999997,0.055639368,2020-03-03 20:00:04.413000-06:00,2020-03-03 20:00
1583287204462.0,0.13016759,-0.026066646000000002,0.058184914000000004,2020-03-03 20:00:04.462000-06:00,2020-03-03 20:00
1583287204512.0,0.097920544,-0.029845897000000003,0.10557146,2020-03-03 20:00:04.512000-06:00,2020-03-03 20:00
1583287204562.0,0.054025255,-0.006837856999999999,0.08766878,2020-03-03 20:00:04.562000-06:00,2020-03-03 20:00
1583287204613.0,-0.14973287,0.0047546765,0.046967093,2020-03-03 20:00:04.613000-06:00,2020-03-03 20:00
1583287204662.0,-0.0888997,-0.013038591499999998,0.019946126,2020-03-03 20:00:04.662000-06:00,2020-03-03 20:00
1583287204712.0,0.08618491,-0.009149788,-0.033510443,2020-03-03 20:00:04.712000-06:00,2020-03-03 20:00
1583287204763.0,0.0437889,-0.0009967914999999999,-0.038073387,2020-03-03 20:00:04.763000-06:00,2020-03-03 20:00
1583287204812.0,0.03178339,0.008257635,-0.045258105,2020-03-03 20:00:04.812000-06:00,2020-03-03 20:00
1583287204862.0,0.13372588,0.019223092,-0.08902922,2020-03-03 20:00:04.862000-06:00,2020-03-03 20:00
1583287204913.0,0.21505396,0.014049103500000002,-0.08576464,2020-03-03 20:00:04.913000-06:00,2020-03-03 20:00
1583287204962.0,0.13486794,-0.00015825639,-0.054644596,2020-03-03 20:00:04.962000-06:00,2020-03-03 20:00
1583287205012.0,0.025102051,2.9305228999999998e-05,0.014130831000000002,2020-03-03 20:00:05.012000-06:00,2020-03-03 20:00
1583287205063.0,-0.08206166,-0.0025722615,0.011071358,2020-03-03 20:00:05.063000-06:00,2020-03-03 20:00
1583287205113.0,-0.0848867,-0.013687615,0.00043144403,2020-03-03 20:00:05.113000-06:00,2020-03-03 20:00
1583287205162.0,0.021488927,-0.0017981573000000002,0.0030054296,2020-03-03 20:00:05.162000-06:00,2020-03-03 20:00
1583287205212.0,0.020267962,-0.0014289396,-0.026450997,2020-03-03 20:00:05.212000-06:00,2020-03-03 20:00
1583287205262.0,-0.004430906,-0.0017269859,-0.009785449,2020-03-03 20:00:05.262000-06:00,2020-03-03 20:00
1583287205312.0,-0.037256323,-0.018234333000000002,0.02448192,2020-03-03 20:00:05.312000-06:00,2020-03-03 20:00
1583287205362.0,0.0126704145,-0.023702492999999998,0.030974222000000003,2020-03-03 20:00:05.362000-06:00,2020-03-03 20:00
1583287205412.0,-0.07305235,-0.02530675,0.029773789,2020-03-03 20:00:05.412000-06:00,2020-03-03 20:00
1583287205462.0,-0.055850722,-0.027286986000000003,0.06503393,2020-03-03 20:00:05.462000-06:00,2020-03-03 20:00
1583287205512.0,-0.008218846,-0.01076136,0.026003644,2020-03-03 20:00:05.512000-06:00,2020-03-03 20:00
1583287205563.0,-0.047344472,-0.016067572,0.027492502999999998,2020-03-03 20:00:05.563000-06:00,2020-03-03 20:00
1583287205613.0,-0.19827212,-0.021425886,0.059862737,2020-03-03 20:00:05.613000-06:00,2020-03-03 20:00
1583287205663.0,-0.26619378,-0.011304455,0.021828987,2020-03-03 20:00:05.663000-06:00,2020-03-03 20:00
1583287205713.0,-0.29045358,-0.0062386590000000006,0.027686791000000002,2020-03-03 20:00:05.713000-06:00,2020-03-03 20:00
1583287205762.0,-0.20613529,-0.0038569856,0.010334397,2020-03-03 20:00:05.762000-06:00,2020-03-03 20:00
1583287205813.0,-0.084038846,-0.007912919000000001,-0.029902471,2020-03-03 20:00:05.813000-06:00,2020-03-03 20:00
1583287205862.0,0.039732575,-0.020880748,-0.03434937,2020-03-03 20:00:05.862000-06:00,2020-03-03 20:00
1583287205912.0,0.037864182,-0.017248271000000003,-0.019391222,2020-03-03 20:00:05.912000-06:00,2020-03-03 20:00
1583287205962.0,-0.020287625,-0.00356667,-0.044984598,2020-03-03 20:00:05.962000-06:00,2020-03-03 20:00
1583287206012.0,-0.05403441,-0.0007723558,-0.052986998,2020-03-03 20:00:06.012000-06:00,2020-03-03 20:00
1583287206062.0,0.03667563,0.01453045,-0.06407083,2020-03-03 20:00:06.062000-06:00,2020-03-03 20:00
1583287206113.0,0.15118636,0.02292875,-0.081987694,2020-03-03 20:00:06.113000-06:00,2020-03-03 20:00
1583287206163.0,0.2527032,0.017780716000000002,-0.05776978,2020-03-03 20:00:06.163000-06:00,2020-03-03 20:00
1583287206213.0,0.092623174,-0.00067546754,-0.03394144,2020-03-03 20:00:06.213000-06:00,2020-03-03 20:00
1583287206262.0,-0.07275283,-0.0026989111,-0.04610774,2020-03-03 20:00:06.262000-06:00,2020-03-03 20:00
1583287206312.0,0.003798465,-0.0019282929000000002,-0.0318347,2020-03-03 20:00:06.312000-06:00,2020-03-03 20:00
1583287206362.0,0.023358129,-0.0060952185,-0.0054374969999999995,2020-03-03 20:00:06.362000-06:00,2020-03-03 20:00
1583287206412.0,0.016994673999999998,-0.0036253660999999997,-0.005037047,2020-03-03 20:00:06.412000-06:00,2020-03-03 20:00
1583287206462.0,0.018854612,-0.0014802094,0.0038379608000000003,2020-03-03 20:00:06.462000-06:00,2020-03-03 20:00
1583287206512.0,0.020124799999999998,0.0058503468000000005,-0.0014535598000000002,2020-03-03 20:00:06.512000-06:00,2020-03-03 20:00
1583287206562.0,0.043270644000000004,0.013183014,-0.035638582,2020-03-03 20:00:06.562000-06:00,2020-03-03 20:00
1583287206613.0,0.03825836,0.0018494662,-0.044304557,2020-03-03 20:00:06.613000-06:00,2020-03-03 20:00
1583287206663.0,0.051607217999999996,0.0046630143,-0.009392485,2020-03-03 20:00:06.663000-06:00,2020-03-03 20:00
1583287206713.0,-0.05867722,0.006726017,-0.0022310985,2020-03-03 20:00:06.713000-06:00,2020-03-03 20:00
1583287206763.0,-0.046209697,0.008597523000000001,-0.0067726819999999995,2020-03-03 20:00:06.763000-06:00,2020-03-03 20:00
1583287206812.0,0.021627937000000003,0.005025191,-0.011173896499999999,2020-03-03 20:00:06.812000-06:00,2020-03-03 20:00
1583287206863.0,0.0058270674,-0.0008318366000000001,-0.002606893,2020-03-03 20:00:06.863000-06:00,2020-03-03 20:00
1583287206912.0,-0.076494575,-0.0148657,0.027077707000000003,2020-03-03 20:00:06.912000-06:00,2020-03-03 20:00
1583287206962.0,-0.13276316,-0.0023794908,-0.023328269,2020-03-03 20:00:06.962000-06:00,2020-03-03 20:00
1583287207012.0,-0.09993989999999998,0.0040982533,-0.04324765,2020-03-03 20:00:07.012000-06:00,2020-03-03 20:00
1583287207063.0,-0.015491533,0.0097814305,-0.01047943,2020-03-03 20:00:07.063000-06:00,2020-03-03 20:00
1583287207112.0,-0.097493336,0.0056180265000000005,-0.035053752,2020-03-03 20:00:07.112000-06:00,2020-03-03 20:00
1583287207162.0,-0.22051010000000001,-0.0068957964,-0.03396021,2020-03-03 20:00:07.162000-06:00,2020-03-03 20:00
1583287207212.0,-0.2238174,-0.015117213000000001,-0.023209747000000003,2020-03-03 20:00:07.212000-06:00,2020-03-03 20:00
1583287207263.0,-0.09016542,-0.02350078,0.001821469,2020-03-03 20:00:07.263000-06:00,2020-03-03 20:00
1583287207313.0,-0.042208857999999995,-0.033114288,0.012261281,2020-03-03 20:00:07.313000-06:00,2020-03-03 20:00
1583287207362.0,-0.02597953,-0.044579037,0.018583728,2020-03-03 20:00:07.362000-06:00,2020-03-03 20:00
1583287207413.0,0.09625141,-0.03796347,0.011442443,2020-03-03 20:00:07.413000-06:00,2020-03-03 20:00
1583287207462.0,0.12780587,-0.03913559,0.021556197000000003,2020-03-03 20:00:07.462000-06:00,2020-03-03 20:00
1583287207512.0,0.16956326,-0.046121642000000004,0.035621087999999995,2020-03-03 20:00:07.512000-06:00,2020-03-03 20:00
1583287207563.0,0.19050904,-0.076926135,0.054225348,2020-03-03 20:00:07.563000-06:00,2020-03-03 20:00
1583287207613.0,0.13476108,-0.06923883,0.04752736,2020-03-03 20:00:07.613000-06:00,2020-03-03 20:00
1583287207663.0,0.070719376,-0.06547053,0.03531409,2020-03-03 20:00:07.663000-06:00,2020-03-03 20:00
1583287207713.0,0.070058644,-0.04245183,0.035378736,2020-03-03 20:00:07.713000-06:00,2020-03-03 20:00
1583287207762.0,-0.049945496,-0.010285335,0.029576117000000002,2020-03-03 20:00:07.762000-06:00,2020-03-03 20:00
1583287207812.0,0.0067994604,0.029946622000000003,0.04368185,2020-03-03 20:00:07.812000-06:00,2020-03-03 20:00
1583287207862.0,0.053167,-0.007134812,0.07791463,2020-03-03 20:00:07.862000-06:00,2020-03-03 20:00
1583287207912.0,0.04377098,-0.01041383,0.089102395,2020-03-03 20:00:07.912000-06:00,2020-03-03 20:00
1583287207963.0,0.041982744,0.0015036042,0.04026951,2020-03-03 20:00:07.963000-06:00,2020-03-03 20:00
1583287208012.0,0.12597963,-0.0063742194,0.00022922317000000002,2020-03-03 20:00:08.012000-06:00,2020-03-03 20:00
1583287208062.0,0.052435033,-0.054479208,0.06381058,2020-03-03 20:00:08.062000-06:00,2020-03-03 20:00
1583287208112.0,0.100189894,-0.06708369,0.05950201,2020-03-03 20:00:08.112000-06:00,2020-03-03 20:00
1583287208162.0,0.2632384,-0.04110224,0.022487435,2020-03-03 20:00:08.162000-06:00,2020-03-03 20:00
1583287208213.0,0.103763565,-0.043749604000000004,0.015512055,2020-03-03 20:00:08.213000-06:00,2020-03-03 20:00
1583287208262.0,0.27231959,-0.038057663,0.042000777999999996,2020-03-03 20:00:08.262000-06:00,2020-03-03 20:00
1583287208312.0,-0.0641156,-0.06963637,0.03600503,2020-03-03 20:00:08.312000-06:00,2020-03-03 20:00
1583287208363.0,-0.21424174,-0.095392406,0.056290954000000004,2020-03-03 20:00:08.363000-06:00,2020-03-03 20:00
1583287208413.0,-0.25289288,-0.10435923,0.0898895,2020-03-03 20:00:08.413000-06:00,2020-03-03 20:00
1583287208462.0,-0.67777413,-0.082618594,0.111340165,2020-03-03 20:00:08.462000-06:00,2020-03-03 20:00
1583287208512.0,-0.5256422,-0.076386005,0.027175995,2020-03-03 20:00:08.512000-06:00,2020-03-03 20:00
1583287208562.0,-0.17399986,-0.06802137,-0.0062921452,2020-03-03 20:00:08.562000-06:00,2020-03-03 20:00
1583287208612.0,-0.16313395,-0.054224774,0.025476381,2020-03-03 20:00:08.612000-06:00,2020-03-03 20:00
1583287208662.0,-0.24289651,-0.06647583,0.054618426,2020-03-03 20:00:08.662000-06:00,2020-03-03 20:00
1583287208713.0,-0.29308382,-0.062223684,0.039183993,2020-03-03 20:00:08.713000-06:00,2020-03-03 20:00
1583287208762.0,-0.08105448,-0.039266367,-0.00011094613000000001,2020-03-03 20:00:08.762000-06:00,2020-03-03 20:00
1583287208812.0,-0.1823845,-0.036678307,0.014538651000000001,2020-03-03 20:00:08.812000-06:00,2020-03-03 20:00
1583287208862.0,-0.18203886,-0.05678417,0.025525454,2020-03-03 20:00:08.862000-06:00,2020-03-03 20:00
1583287208913.0,-0.022121083,-0.04576588,0.02169494,2020-03-03 20:00:08.913000-06:00,2020-03-03 20:00
1583287208962.0,-0.16818091,-0.03283566,0.007762965300000001,2020-03-03 20:00:08.962000-06:00,2020-03-03 20:00
1583287209013.0,-0.25692916,-0.025274977,0.0015845723000000001,2020-03-03 20:00:09.013000-06:00,2020-03-03 20:00
1583287209062.0,-0.12903087,-0.013582376,0.034581635,2020-03-03 20:00:09.062000-06:00,2020-03-03 20:00
1583287209112.0,-0.21321684,0.019929487,-0.019756274,2020-03-03 20:00:09.112000-06:00,2020-03-03 20:00
1583287209163.0,-0.35958487,0.020457253,-0.023398941,2020-03-03 20:00:09.163000-06:00,2020-03-03 20:00
1583287209212.0,-0.5048908,-0.013189248999999998,0.037398614,2020-03-03 20:00:09.212000-06:00,2020-03-03 20:00
1583287209262.0,-0.42628902,-0.011824828,0.027638072000000003,2020-03-03 20:00:09.262000-06:00,2020-03-03 20:00
1583287209313.0,-0.18751915,0.018001846999999998,-0.0010992447000000001,2020-03-03 20:00:09.313000-06:00,2020-03-03 20:00
1583287209362.0,-0.046575766,0.0011854542,0.014383212,2020-03-03 20:00:09.362000-06:00,2020-03-03 20:00
1583287209412.0,-0.10862004,0.031293932,-0.020792263000000002,2020-03-03 20:00:09.412000-06:00,2020-03-03 20:00
1583287209462.0,-0.08546219,0.03649236,-0.019322993,2020-03-03 20:00:09.462000-06:00,2020-03-03 20:00
1583287209512.0,0.072935134,0.057063933,-0.024899282999999998,2020-03-03 20:00:09.512000-06:00,2020-03-03 20:00
1583287209563.0,0.10629837,0.058023702,-0.022813702,2020-03-03 20:00:09.563000-06:00,2020-03-03 20:00
1583287209613.0,0.09004978,0.011844068000000001,0.020363898999999998,2020-03-03 20:00:09.613000-06:00,2020-03-03 20:00
1583287209663.0,0.15944776,-0.025705516,0.08485284400000001,2020-03-03 20:00:09.663000-06:00,2020-03-03 20:00
1583287209713.0,0.09255944,-0.09146506,0.14591376,2020-03-03 20:00:09.713000-06:00,2020-03-03 20:00
1583287209763.0,-0.101563066,-0.09183533,0.09118469,2020-03-03 20:00:09.763000-06:00,2020-03-03 20:00
1583287209812.0,-0.22737549,-0.08223558,0.06807287,2020-03-03 20:00:09.812000-06:00,2020-03-03 20:00
1583287209862.0,-0.21632739999999998,-0.07933043,0.020531323,2020-03-03 20:00:09.862000-06:00,2020-03-03 20:00
1583287209913.0,-0.68544436,-0.10188723,-0.040298767,2020-03-03 20:00:09.913000-06:00,2020-03-03 20:00
1583287209962.0,-0.92906183,-0.08183849,-0.045293275,2020-03-03 20:00:09.962000-06:00,2020-03-03 20:00
1583287210012.0,-0.2824078,-0.036969848,-0.053697564,2020-03-03 20:00:10.012000-06:00,2020-03-03 20:00
1583287210062.0,0.035951033,-0.022348745,-0.056110315,2020-03-03 20:00:10.062000-06:00,2020-03-03 20:00
1583287210113.0,0.055330798,-0.0056679947,-0.019247234,2020-03-03 20:00:10.113000-06:00,2020-03-03 20:00
1583287210162.0,0.09320239999999999,0.038258363,-0.026835201,2020-03-03 20:00:10.162000-06:00,2020-03-03 20:00
1583287210212.0,0.17968027,0.070861496,-0.037820425,2020-03-03 20:00:10.212000-06:00,2020-03-03 20:00
1583287210262.0,0.13155475,0.065028936,-0.030734899,2020-03-03 20:00:10.262000-06:00,2020-03-03 20:00
1583287210312.0,0.036106046,0.03440943,-0.012774533000000001,2020-03-03 20:00:10.312000-06:00,2020-03-03 20:00
1583287210363.0,0.104167886,0.023833014,-0.016390909,2020-03-03 20:00:10.363000-06:00,2020-03-03 20:00
1583287210412.0,0.085586324,0.016378015,-0.008199215,2020-03-03 20:00:10.412000-06:00,2020-03-03 20:00
1583287210463.0,0.09188919999999999,0.01970037,-0.010868728999999999,2020-03-03 20:00:10.463000-06:00,2020-03-03 20:00
1583287210512.0,0.13685253,0.024047042999999997,-0.012899084,2020-03-03 20:00:10.512000-06:00,2020-03-03 20:00
1583287210562.0,0.12104689,0.018224534,-0.017868908,2020-03-03 20:00:10.562000-06:00,2020-03-03 20:00
1583287210613.0,0.049484692999999996,0.021245162999999997,-0.024010262,2020-03-03 20:00:10.613000-06:00,2020-03-03 20:00
1583287210663.0,0.056200902999999997,0.016690321,-0.013950042,2020-03-03 20:00:10.663000-06:00,2020-03-03 20:00
1583287210713.0,0.081455715,0.017209947,-0.011195428,2020-03-03 20:00:10.713000-06:00,2020-03-03 20:00
1583287210763.0,0.0651461,0.012193885,-0.008489372,2020-03-03 20:00:10.763000-06:00,2020-03-03 20:00
1583287210812.0,0.062635876,0.00923861,-0.011195428,2020-03-03 20:00:10.812000-06:00,2020-03-03 20:00
1583287210863.0,0.060291152,-0.0023692434,-0.0070473636,2020-03-03 20:00:10.863000-06:00,2020-03-03 20:00
1583287210912.0,0.06384267,-0.012606258,0.005696656600000001,2020-03-03 20:00:10.912000-06:00,2020-03-03 20:00
1583287210963.0,0.10889760000000001,-0.005187410999999999,-0.007469578,2020-03-03 20:00:10.963000-06:00,2020-03-03 20:00
1583287211013.0,0.050293684000000005,-0.0027570564,-0.012993713999999998,2020-03-03 20:00:11.013000-06:00,2020-03-03 20:00
1583287211063.0,0.062219545,0.004551256,-0.020611692,2020-03-03 20:00:11.063000-06:00,2020-03-03 20:00
1583287211113.0,0.06383687,-0.0021030318,-0.01867709,2020-03-03 20:00:11.113000-06:00,2020-03-03 20:00
1583287211163.0,0.057095792,-0.0011926633,-0.01825242,2020-03-03 20:00:11.163000-06:00,2020-03-03 20:00
1583287211213.0,0.10706101,-0.008049065,-0.031360976,2020-03-03 20:00:11.213000-06:00,2020-03-03 20:00
1583287211262.0,0.16435488,0.01657083,-0.047312472,2020-03-03 20:00:11.262000-06:00,2020-03-03 20:00
1583287211313.0,0.13500851,0.02151385,-0.035696574,2020-03-03 20:00:11.313000-06:00,2020-03-03 20:00
1583287211363.0,0.23014976,0.016260503,-0.038540274,2020-03-03 20:00:11.363000-06:00,2020-03-03 20:00
1583287211413.0,0.30418462,0.03721776,-0.061849814,2020-03-03 20:00:11.413000-06:00,2020-03-03 20:00
1583287211463.0,0.10166931,0.019219147,-0.025583217000000002,2020-03-03 20:00:11.463000-06:00,2020-03-03 20:00
