Time,accX,accY,accZ,DT,Hour
1582686290821.0,-2.6943989,-2.148132,9.163604,2020-02-25 21:04:50.821000-06:00,2020-02-25 21:00
1582686290871.0,-2.6784217,-2.1100285,9.179973,2020-02-25 21:04:50.871000-06:00,2020-02-25 21:00
1582686290921.0,-2.8102560000000003,-2.2723963,9.14043,2020-02-25 21:04:50.921000-06:00,2020-02-25 21:00
1582686290971.0,-2.7399218,-2.2518702,9.173022999999999,2020-02-25 21:04:50.971000-06:00,2020-02-25 21:00
1582686291021.0,-2.618204,-2.1293509999999998,9.180631,2020-02-25 21:04:51.021000-06:00,2020-02-25 21:00
1582686291072.0,-2.6954496,-2.2330127,9.171023,2020-02-25 21:04:51.072000-06:00,2020-02-25 21:00
1582686291121.0,-2.7711832999999997,-2.224399,9.148627000000001,2020-02-25 21:04:51.121000-06:00,2020-02-25 21:00
1582686291171.0,-2.7472804,-2.238312,9.21164,2020-02-25 21:04:51.171000-06:00,2020-02-25 21:00
1582686291221.0,-2.7307648999999996,-2.17215,9.202077000000001,2020-02-25 21:04:51.221000-06:00,2020-02-25 21:00
1582686291271.0,-2.6291472999999996,-2.1064154999999998,9.214463,2020-02-25 21:04:51.271000-06:00,2020-02-25 21:00
1582686291321.0,-2.6821653999999997,-2.1916077,9.184153,2020-02-25 21:04:51.321000-06:00,2020-02-25 21:00
1582686291372.0,-2.761405,-2.1941392000000004,9.201537,2020-02-25 21:04:51.372000-06:00,2020-02-25 21:00
1582686291422.0,-2.7028152999999997,-2.2152257,9.180468,2020-02-25 21:04:51.422000-06:00,2020-02-25 21:00
1582686291471.0,-2.6835856,-2.2314525,9.178038,2020-02-25 21:04:51.471000-06:00,2020-02-25 21:00
1582686291522.0,-2.7438307,-2.19354,9.186179,2020-02-25 21:04:51.522000-06:00,2020-02-25 21:00
1582686291571.0,-2.750473,-2.2348332,9.186982,2020-02-25 21:04:51.571000-06:00,2020-02-25 21:00
1582686291622.0,-2.7569098,-2.2299848,9.192264999999999,2020-02-25 21:04:51.622000-06:00,2020-02-25 21:00
1582686291672.0,-2.7212484,-2.2590158,9.151372,2020-02-25 21:04:51.672000-06:00,2020-02-25 21:00
1582686291721.0,-2.7333847999999996,-2.2270122000000003,9.166361,2020-02-25 21:04:51.721000-06:00,2020-02-25 21:00
1582686291771.0,-2.7666001000000002,-2.1984147999999997,9.175792,2020-02-25 21:04:51.771000-06:00,2020-02-25 21:00
1582686291821.0,-2.7321231,-2.2044227000000003,9.173341,2020-02-25 21:04:51.821000-06:00,2020-02-25 21:00
1582686291872.0,-2.7426605,-2.2627115,9.149672500000001,2020-02-25 21:04:51.872000-06:00,2020-02-25 21:00
1582686291921.0,-2.7533084999999997,-2.2111104,9.120984,2020-02-25 21:04:51.921000-06:00,2020-02-25 21:00
1582686291972.0,-2.879461,-2.3894615000000003,9.107003,2020-02-25 21:04:51.972000-06:00,2020-02-25 21:00
1582686292022.0,-2.9019516,-2.448368,9.080922,2020-02-25 21:04:52.022000-06:00,2020-02-25 21:00
1582686292071.0,-2.4678245,-1.8968258000000002,9.240897,2020-02-25 21:04:52.071000-06:00,2020-02-25 21:00
1582686292121.0,-2.8113818,-2.0481577,9.271455,2020-02-25 21:04:52.121000-06:00,2020-02-25 21:00
1582686292172.0,-2.9132664,-2.4650316,9.097308,2020-02-25 21:04:52.172000-06:00,2020-02-25 21:00
1582686292222.0,-2.7443597,-2.2733567000000003,9.153717,2020-02-25 21:04:52.222000-06:00,2020-02-25 21:00
1582686292272.0,-2.7641017000000003,-2.2207925,9.165697999999999,2020-02-25 21:04:52.272000-06:00,2020-02-25 21:00
1582686292321.0,-2.7451904,-2.260037,9.150018,2020-02-25 21:04:52.321000-06:00,2020-02-25 21:00
1582686292371.0,-2.7398748,-2.2927482000000006,9.149411,2020-02-25 21:04:52.371000-06:00,2020-02-25 21:00
1582686292422.0,-2.7802615,-2.3135135,9.141755,2020-02-25 21:04:52.422000-06:00,2020-02-25 21:00
1582686292471.0,-2.760943,-2.2887223,9.151558,2020-02-25 21:04:52.471000-06:00,2020-02-25 21:00
1582686292522.0,-2.7549999,-2.3021599999999998,9.147635000000001,2020-02-25 21:04:52.522000-06:00,2020-02-25 21:00
1582686292571.0,-2.764311,-2.3772222999999997,9.138817,2020-02-25 21:04:52.571000-06:00,2020-02-25 21:00
1582686292621.0,-2.7640026,-2.2824285,9.142502,2020-02-25 21:04:52.621000-06:00,2020-02-25 21:00
1582686292671.0,-2.7707319999999998,-2.2996826,9.140114,2020-02-25 21:04:52.671000-06:00,2020-02-25 21:00
1582686292721.0,-2.746208,-2.3483882,9.128886,2020-02-25 21:04:52.721000-06:00,2020-02-25 21:00
1582686292771.0,-2.7896395,-2.3368175,9.139286,2020-02-25 21:04:52.771000-06:00,2020-02-25 21:00
1582686292821.0,-2.784393,-2.3135423999999998,9.140244500000001,2020-02-25 21:04:52.821000-06:00,2020-02-25 21:00
1582686292871.0,-2.7687333,-2.2999067,9.128233,2020-02-25 21:04:52.871000-06:00,2020-02-25 21:00
1582686292921.0,-2.7792044,-2.3067162,9.138879,2020-02-25 21:04:52.921000-06:00,2020-02-25 21:00
1582686292971.0,-2.7949078,-2.384535,9.121912,2020-02-25 21:04:52.971000-06:00,2020-02-25 21:00
1582686293022.0,-2.7994246,-2.3315599999999996,9.127377000000001,2020-02-25 21:04:53.022000-06:00,2020-02-25 21:00
1582686293072.0,-2.7873333,-2.3061228,9.146908,2020-02-25 21:04:53.072000-06:00,2020-02-25 21:00
1582686293121.0,-2.7791922000000002,-2.2947254,9.139527000000001,2020-02-25 21:04:53.121000-06:00,2020-02-25 21:00
1582686293171.0,-2.8058598,-2.348115,9.132695,2020-02-25 21:04:53.171000-06:00,2020-02-25 21:00
1582686293221.0,-2.7854576,-2.3381019,9.132695,2020-02-25 21:04:53.221000-06:00,2020-02-25 21:00
1582686293272.0,-2.7869818,-2.3058605,9.126683,2020-02-25 21:04:53.272000-06:00,2020-02-25 21:00
1582686293321.0,-2.8145535,-2.2848728,9.153065,2020-02-25 21:04:53.321000-06:00,2020-02-25 21:00
1582686293371.0,-2.7739380000000002,-2.3183265,9.136192999999999,2020-02-25 21:04:53.371000-06:00,2020-02-25 21:00
1582686293421.0,-2.7513412999999995,-2.35072,9.113991,2020-02-25 21:04:53.421000-06:00,2020-02-25 21:00
1582686293471.0,-2.7974381,-2.2325702,9.143907,2020-02-25 21:04:53.471000-06:00,2020-02-25 21:00
1582686293521.0,-2.8371542,-2.2725947,9.161828,2020-02-25 21:04:53.521000-06:00,2020-02-25 21:00
1582686293571.0,-2.8117902000000004,-2.3491366,9.133428,2020-02-25 21:04:53.571000-06:00,2020-02-25 21:00
1582686293621.0,-2.7369206000000004,-2.2543599999999997,9.148732,2020-02-25 21:04:53.621000-06:00,2020-02-25 21:00
1582686293672.0,-2.7786713,-2.2865016,9.133997,2020-02-25 21:04:53.672000-06:00,2020-02-25 21:00
1582686293722.0,-2.8180318,-2.3502536,9.127034,2020-02-25 21:04:53.722000-06:00,2020-02-25 21:00
1582686293771.0,-2.8065026,-2.2795308,9.144072999999999,2020-02-25 21:04:53.771000-06:00,2020-02-25 21:00
1582686293822.0,-2.778493,-2.3817267,9.123014999999999,2020-02-25 21:04:53.822000-06:00,2020-02-25 21:00
1582686293871.0,-2.7635612000000003,-2.3376042999999997,9.126380000000001,2020-02-25 21:04:53.871000-06:00,2020-02-25 21:00
1582686293922.0,-2.8084700000000002,-2.2726111,9.154933,2020-02-25 21:04:53.922000-06:00,2020-02-25 21:00
1582686293971.0,-2.7933445,-2.2966902,9.145713,2020-02-25 21:04:53.971000-06:00,2020-02-25 21:00
1582686294022.0,-2.7753303,-2.3475623,9.133255,2020-02-25 21:04:54.022000-06:00,2020-02-25 21:00
1582686294072.0,-2.787169,-2.3194529999999998,9.158137,2020-02-25 21:04:54.072000-06:00,2020-02-25 21:00
1582686294122.0,-2.8085065,-2.3142272999999998,9.180572999999999,2020-02-25 21:04:54.122000-06:00,2020-02-25 21:00
1582686294171.0,-2.7746892000000005,-2.2870917,9.15852,2020-02-25 21:04:54.171000-06:00,2020-02-25 21:00
1582686294221.0,-2.6363163,-2.1246307,9.152318,2020-02-25 21:04:54.221000-06:00,2020-02-25 21:00
1582686294271.0,-2.603688,-2.4339597,9.156798,2020-02-25 21:04:54.271000-06:00,2020-02-25 21:00
1582686294321.0,-2.6755536,-2.3528,9.160551,2020-02-25 21:04:54.321000-06:00,2020-02-25 21:00
1582686294372.0,-2.6539326,-2.2443995,9.173411,2020-02-25 21:04:54.372000-06:00,2020-02-25 21:00
1582686294421.0,-2.636945,-2.3154932999999995,9.172706,2020-02-25 21:04:54.421000-06:00,2020-02-25 21:00
1582686294471.0,-2.6410568,-2.3846218999999995,9.174339999999999,2020-02-25 21:04:54.471000-06:00,2020-02-25 21:00
1582686294521.0,-2.651289,-2.2972395,9.179061,2020-02-25 21:04:54.521000-06:00,2020-02-25 21:00
1582686294571.0,-2.6188388,-2.302743,9.167631,2020-02-25 21:04:54.571000-06:00,2020-02-25 21:00
1582686294621.0,-2.6509883,-2.2985307999999995,9.196721,2020-02-25 21:04:54.621000-06:00,2020-02-25 21:00
1582686294671.0,-2.6357236,-2.315434,9.205853,2020-02-25 21:04:54.671000-06:00,2020-02-25 21:00
1582686294721.0,-2.6388805,-2.3620322,9.180935,2020-02-25 21:04:54.721000-06:00,2020-02-25 21:00
1582686294771.0,-2.6297283,-2.1693738,9.194036,2020-02-25 21:04:54.771000-06:00,2020-02-25 21:00
1582686294821.0,-2.605675,-2.318142,9.173861500000001,2020-02-25 21:04:54.821000-06:00,2020-02-25 21:00
1582686294871.0,-2.622322,-2.3671968,9.165606,2020-02-25 21:04:54.871000-06:00,2020-02-25 21:00
1582686294921.0,-2.631279,-2.3685505,9.17458,2020-02-25 21:04:54.921000-06:00,2020-02-25 21:00
1582686294971.0,-2.5893707000000004,-2.358071,9.152091,2020-02-25 21:04:54.971000-06:00,2020-02-25 21:00
1582686295021.0,-2.6183658,-2.1493554,9.211464999999999,2020-02-25 21:04:55.021000-06:00,2020-02-25 21:00
1582686295072.0,-2.6736395,-2.3049874,9.204511,2020-02-25 21:04:55.072000-06:00,2020-02-25 21:00
1582686295121.0,-2.6540763,-2.3905,9.147486,2020-02-25 21:04:55.121000-06:00,2020-02-25 21:00
1582686295171.0,-2.6604419999999998,-2.3058035,9.179001,2020-02-25 21:04:55.171000-06:00,2020-02-25 21:00
1582686295222.0,-2.7194946,-2.289684,9.200541000000001,2020-02-25 21:04:55.222000-06:00,2020-02-25 21:00
1582686295271.0,-2.734142,-2.286298,9.218228,2020-02-25 21:04:55.271000-06:00,2020-02-25 21:00
1582686295321.0,-2.5187519,-2.3851826000000003,9.121736,2020-02-25 21:04:55.321000-06:00,2020-02-25 21:00
1582686295371.0,-2.5376573,-2.1428945,9.193452,2020-02-25 21:04:55.371000-06:00,2020-02-25 21:00
1582686295422.0,-2.6841054,-2.37491,9.194683,2020-02-25 21:04:55.422000-06:00,2020-02-25 21:00
1582686295471.0,-2.6601672,-2.3958986,9.176927000000001,2020-02-25 21:04:55.471000-06:00,2020-02-25 21:00
1582686295522.0,-2.629393,-2.3162954,9.1849575,2020-02-25 21:04:55.522000-06:00,2020-02-25 21:00
1582686295572.0,-2.6400554,-2.3873197999999998,9.167176,2020-02-25 21:04:55.572000-06:00,2020-02-25 21:00
1582686295621.0,-2.6302369999999997,-2.28505,9.174195,2020-02-25 21:04:55.621000-06:00,2020-02-25 21:00
1582686295672.0,-2.6454134,-2.2477245,9.196829,2020-02-25 21:04:55.672000-06:00,2020-02-25 21:00
1582686295721.0,-2.58982,-2.409616,9.143019,2020-02-25 21:04:55.721000-06:00,2020-02-25 21:00
1582686295772.0,-2.6073635,-2.2910056,9.177983,2020-02-25 21:04:55.772000-06:00,2020-02-25 21:00
1582686295821.0,-2.6639206000000004,-2.3804314,9.190692,2020-02-25 21:04:55.821000-06:00,2020-02-25 21:00
1582686295871.0,-2.6535849999999996,-2.4180415,9.179186999999999,2020-02-25 21:04:55.871000-06:00,2020-02-25 21:00
1582686295921.0,-2.6399632,-2.3051932,9.182404,2020-02-25 21:04:55.921000-06:00,2020-02-25 21:00
1582686295971.0,-2.6141765,-2.3019302,9.17946,2020-02-25 21:04:55.971000-06:00,2020-02-25 21:00
1582686296021.0,-2.6171167,-2.3278849999999998,9.167661,2020-02-25 21:04:56.021000-06:00,2020-02-25 21:00
1582686296071.0,-2.5944347000000003,-2.4383494999999997,9.146529,2020-02-25 21:04:56.071000-06:00,2020-02-25 21:00
1582686296121.0,-2.6314073,-2.3207614,9.1765585,2020-02-25 21:04:56.121000-06:00,2020-02-25 21:00
1582686296171.0,-2.6119576,-2.3343437000000002,9.183627,2020-02-25 21:04:56.171000-06:00,2020-02-25 21:00
1582686296222.0,-2.596093,-2.4545164,9.167119999999999,2020-02-25 21:04:56.222000-06:00,2020-02-25 21:00
1582686296272.0,-2.6443572,-2.3836086,9.180397,2020-02-25 21:04:56.272000-06:00,2020-02-25 21:00
1582686296322.0,-2.6325796,-2.287277,9.185941999999999,2020-02-25 21:04:56.322000-06:00,2020-02-25 21:00
1582686296372.0,-2.5731450000000002,-2.3561037000000002,9.155234,2020-02-25 21:04:56.372000-06:00,2020-02-25 21:00
1582686296421.0,-2.5806944,-2.3886993,9.174560000000001,2020-02-25 21:04:56.421000-06:00,2020-02-25 21:00
1582686296472.0,-2.609336,-2.381381,9.193848,2020-02-25 21:04:56.472000-06:00,2020-02-25 21:00
1582686296522.0,-2.5909142000000003,-2.4073415000000002,9.173224000000001,2020-02-25 21:04:56.522000-06:00,2020-02-25 21:00
1582686296572.0,-2.6217162999999997,-2.255416,9.196313,2020-02-25 21:04:56.572000-06:00,2020-02-25 21:00
1582686296621.0,-2.6320255,-2.4711707,9.176772,2020-02-25 21:04:56.621000-06:00,2020-02-25 21:00
1582686296671.0,-2.5578084,-2.3764806,9.174189,2020-02-25 21:04:56.671000-06:00,2020-02-25 21:00
1582686296722.0,-2.577314,-2.3521970000000003,9.191071,2020-02-25 21:04:56.722000-06:00,2020-02-25 21:00
1582686296772.0,-2.6228795,-2.3417432000000002,9.181692,2020-02-25 21:04:56.772000-06:00,2020-02-25 21:00
1582686296821.0,-2.559047,-2.3801188,9.1617155,2020-02-25 21:04:56.821000-06:00,2020-02-25 21:00
1582686296872.0,-2.5552278,-2.3406307999999996,9.201041,2020-02-25 21:04:56.872000-06:00,2020-02-25 21:00
1582686296921.0,-2.5953395,-2.4455676,9.1697445,2020-02-25 21:04:56.921000-06:00,2020-02-25 21:00
1582686296972.0,-2.6101142999999998,-2.3291478,9.187612,2020-02-25 21:04:56.972000-06:00,2020-02-25 21:00
1582686297021.0,-2.560506,-2.3025975,9.190086,2020-02-25 21:04:57.021000-06:00,2020-02-25 21:00
1582686297071.0,-2.608298,-2.4111637999999997,9.175289,2020-02-25 21:04:57.071000-06:00,2020-02-25 21:00
1582686297121.0,-2.5817200000000002,-2.3696642000000003,9.179374000000001,2020-02-25 21:04:57.121000-06:00,2020-02-25 21:00
1582686297171.0,-2.590912,-2.3687427000000003,9.1708555,2020-02-25 21:04:57.171000-06:00,2020-02-25 21:00
1582686297221.0,-2.6218898,-2.3658655,9.185094,2020-02-25 21:04:57.221000-06:00,2020-02-25 21:00
1582686297271.0,-2.6013546,-2.3475027,9.17497,2020-02-25 21:04:57.271000-06:00,2020-02-25 21:00
1582686297321.0,-2.6064012,-2.3907945,9.166419,2020-02-25 21:04:57.321000-06:00,2020-02-25 21:00
1582686297372.0,-2.6247036,-2.3803357999999997,9.1869135,2020-02-25 21:04:57.372000-06:00,2020-02-25 21:00
1582686297422.0,-2.6220214,-2.4047612999999997,9.173587,2020-02-25 21:04:57.422000-06:00,2020-02-25 21:00
1582686297472.0,-2.610466,-2.3243597,9.1837435,2020-02-25 21:04:57.472000-06:00,2020-02-25 21:00
1582686297521.0,-2.6013715,-2.3685567,9.1843815,2020-02-25 21:04:57.521000-06:00,2020-02-25 21:00
1582686297571.0,-2.6089501,-2.4441056,9.160072,2020-02-25 21:04:57.571000-06:00,2020-02-25 21:00
1582686297622.0,-2.6404235000000003,-2.3271763,9.177973,2020-02-25 21:04:57.622000-06:00,2020-02-25 21:00
1582686297672.0,-2.614032,-2.3313007000000003,9.17197,2020-02-25 21:04:57.672000-06:00,2020-02-25 21:00
1582686297721.0,-2.6110008,-2.4014442000000003,9.167296,2020-02-25 21:04:57.721000-06:00,2020-02-25 21:00
1582686297771.0,-2.6249514,-2.3888182999999996,9.168171000000001,2020-02-25 21:04:57.771000-06:00,2020-02-25 21:00
1582686297821.0,-2.6368165,-2.3583448,9.170873,2020-02-25 21:04:57.821000-06:00,2020-02-25 21:00
1582686297871.0,-2.6337813999999997,-2.3777888,9.167110000000001,2020-02-25 21:04:57.871000-06:00,2020-02-25 21:00
1582686297921.0,-2.6176630000000003,-2.3556414,9.165204,2020-02-25 21:04:57.921000-06:00,2020-02-25 21:00
1582686297971.0,-2.6282389999999998,-2.3816900000000003,9.176105499999998,2020-02-25 21:04:57.971000-06:00,2020-02-25 21:00
1582686298021.0,-2.6078835,-2.4692361000000003,9.126669999999999,2020-02-25 21:04:58.021000-06:00,2020-02-25 21:00
1582686298072.0,-2.6200905,-2.3241668,9.177437,2020-02-25 21:04:58.072000-06:00,2020-02-25 21:00
1582686298121.0,-2.6361196,-2.3556666,9.166813000000001,2020-02-25 21:04:58.121000-06:00,2020-02-25 21:00
1582686298171.0,-2.6151404,-2.443079,9.149084,2020-02-25 21:04:58.171000-06:00,2020-02-25 21:00
1582686298221.0,-2.64229,-2.3642945,9.180833,2020-02-25 21:04:58.221000-06:00,2020-02-25 21:00
1582686298271.0,-2.6279202,-2.359314,9.175486,2020-02-25 21:04:58.271000-06:00,2020-02-25 21:00
1582686298321.0,-2.5990028,-2.3977367999999997,9.154228999999999,2020-02-25 21:04:58.321000-06:00,2020-02-25 21:00
1582686298372.0,-2.6692169999999997,-2.3697066,9.18431,2020-02-25 21:04:58.372000-06:00,2020-02-25 21:00
1582686298421.0,-2.6158563999999997,-2.405976,9.14841,2020-02-25 21:04:58.421000-06:00,2020-02-25 21:00
1582686298471.0,-2.6008744,-2.3848655,9.162524000000001,2020-02-25 21:04:58.471000-06:00,2020-02-25 21:00
1582686298521.0,-2.6339576,-2.3458742999999997,9.143033,2020-02-25 21:04:58.521000-06:00,2020-02-25 21:00
1582686298571.0,-2.6316326,-2.3705752,9.23357,2020-02-25 21:04:58.571000-06:00,2020-02-25 21:00
1582686298622.0,-2.646518,-2.5251349999999997,9.14442,2020-02-25 21:04:58.622000-06:00,2020-02-25 21:00
1582686298671.0,-2.5864577,-2.2973666,9.1616535,2020-02-25 21:04:58.671000-06:00,2020-02-25 21:00
1582686298721.0,-2.6209645,-2.3982742000000004,9.17056,2020-02-25 21:04:58.721000-06:00,2020-02-25 21:00
1582686298771.0,-2.6078982,-2.4244065,9.157494999999999,2020-02-25 21:04:58.771000-06:00,2020-02-25 21:00
1582686298821.0,-2.6397652999999996,-2.3332531000000003,9.192730000000001,2020-02-25 21:04:58.821000-06:00,2020-02-25 21:00
1582686298872.0,-2.6022449,-2.4428432,9.156324,2020-02-25 21:04:58.872000-06:00,2020-02-25 21:00
1582686298922.0,-2.6018847999999997,-2.366813,9.164776,2020-02-25 21:04:58.922000-06:00,2020-02-25 21:00
1582686298972.0,-2.607104,-2.3069243,9.197352,2020-02-25 21:04:58.972000-06:00,2020-02-25 21:00
1582686299021.0,-2.5936043,-2.4688127,9.146975,2020-02-25 21:04:59.021000-06:00,2020-02-25 21:00
1582686299072.0,-2.6152908999999998,-2.4012275,9.175321,2020-02-25 21:04:59.072000-06:00,2020-02-25 21:00
1582686299121.0,-2.5784689999999997,-2.3681278,9.176651,2020-02-25 21:04:59.121000-06:00,2020-02-25 21:00
1582686299171.0,-2.569033,-2.4250984,9.152064999999999,2020-02-25 21:04:59.171000-06:00,2020-02-25 21:00
1582686299221.0,-2.6147158,-2.3898935000000003,9.175844,2020-02-25 21:04:59.221000-06:00,2020-02-25 21:00
1582686299271.0,-2.5915785,-2.3768158,9.175752000000001,2020-02-25 21:04:59.271000-06:00,2020-02-25 21:00
1582686299321.0,-2.5544915,-2.4607701,9.156514,2020-02-25 21:04:59.321000-06:00,2020-02-25 21:00
1582686299372.0,-2.582091,-2.3461585,9.172811,2020-02-25 21:04:59.372000-06:00,2020-02-25 21:00
1582686299421.0,-2.58695,-2.378416,9.180166,2020-02-25 21:04:59.421000-06:00,2020-02-25 21:00
1582686299472.0,-2.5856872,-2.4354997000000003,9.164206,2020-02-25 21:04:59.472000-06:00,2020-02-25 21:00
1582686299521.0,-2.5779142000000004,-2.405178,9.171163,2020-02-25 21:04:59.521000-06:00,2020-02-25 21:00
1582686299571.0,-2.5796611,-2.4278429,9.15577,2020-02-25 21:04:59.571000-06:00,2020-02-25 21:00
1582686299621.0,-2.6097882,-2.3855720000000002,9.171863,2020-02-25 21:04:59.621000-06:00,2020-02-25 21:00
1582686299672.0,-2.591904,-2.4074504,9.162632,2020-02-25 21:04:59.672000-06:00,2020-02-25 21:00
1582686299721.0,-2.6030676,-2.415184,9.173418,2020-02-25 21:04:59.721000-06:00,2020-02-25 21:00
1582686299771.0,-2.576546,-2.4421527000000003,9.139499,2020-02-25 21:04:59.771000-06:00,2020-02-25 21:00
1582686299821.0,-2.601681,-2.343442,9.176671,2020-02-25 21:04:59.821000-06:00,2020-02-25 21:00
1582686299871.0,-2.6892424,-2.3273857000000002,9.274182000000001,2020-02-25 21:04:59.871000-06:00,2020-02-25 21:00
1582686299922.0,-2.8745306,-1.5654877,10.549046,2020-02-25 21:04:59.922000-06:00,2020-02-25 21:00
1582686299972.0,-1.9598659999999999,2.4424717,13.716089000000002,2020-02-25 21:04:59.972000-06:00,2020-02-25 21:00
1582686300021.0,-2.3161283,0.068375885,14.300818,2020-02-25 21:05:00.021000-06:00,2020-02-25 21:00
1582686300071.0,-3.9940597999999996,-2.3082032000000003,8.749989,2020-02-25 21:05:00.071000-06:00,2020-02-25 21:00
1582686300122.0,-2.7031567,0.17945862,4.0414524,2020-02-25 21:05:00.122000-06:00,2020-02-25 21:00
1582686300171.0,0.9717598,3.4066775000000002,0.054556765,2020-02-25 21:05:00.171000-06:00,2020-02-25 21:00
1582686300221.0,6.8624773,4.259903400000001,1.6530509999999998,2020-02-25 21:05:00.221000-06:00,2020-02-25 21:00
1582686300272.0,15.146529999999998,-0.36762357,7.9844503,2020-02-25 21:05:00.272000-06:00,2020-02-25 21:00
1582686300322.0,27.561144,-9.273926,15.545195000000001,2020-02-25 21:05:00.322000-06:00,2020-02-25 21:00
1582686300371.0,24.200052,-17.835258,11.819505,2020-02-25 21:05:00.371000-06:00,2020-02-25 21:00
1582686300421.0,17.61672,-22.128555,6.2442718,2020-02-25 21:05:00.421000-06:00,2020-02-25 21:00
1582686300471.0,12.414221000000001,-21.80653,0.9155741,2020-02-25 21:05:00.471000-06:00,2020-02-25 21:00
1582686300521.0,7.3702005999999995,-21.669706,-3.6793404,2020-02-25 21:05:00.521000-06:00,2020-02-25 21:00
1582686300571.0,5.817783,-18.419106,-6.370421400000001,2020-02-25 21:05:00.571000-06:00,2020-02-25 21:00
1582686300622.0,7.134367,-12.929534,-6.6111555,2020-02-25 21:05:00.622000-06:00,2020-02-25 21:00
1582686300671.0,10.269589999999999,-7.0259675999999995,-4.729132,2020-02-25 21:05:00.671000-06:00,2020-02-25 21:00
1582686300722.0,9.726635,-0.60478544,-3.0070314,2020-02-25 21:05:00.722000-06:00,2020-02-25 21:00
1582686300772.0,5.282698,5.8082824,-1.4764103000000002,2020-02-25 21:05:00.772000-06:00,2020-02-25 21:00
1582686300821.0,5.150412599999999,8.978273,0.6920501,2020-02-25 21:05:00.821000-06:00,2020-02-25 21:00
1582686300871.0,8.088778,9.131535000000001,5.3601637,2020-02-25 21:05:00.871000-06:00,2020-02-25 21:00
1582686300922.0,10.199925,5.37096,10.047491,2020-02-25 21:05:00.922000-06:00,2020-02-25 21:00
1582686300971.0,12.288718,0.25909692,13.104977,2020-02-25 21:05:00.971000-06:00,2020-02-25 21:00
1582686301021.0,16.420012,-3.8978286,16.409288,2020-02-25 21:05:01.021000-06:00,2020-02-25 21:00
1582686301072.0,19.319132,-9.538084,19.997637,2020-02-25 21:05:01.072000-06:00,2020-02-25 21:00
1582686301122.0,20.224493,-14.085522000000001,21.862436,2020-02-25 21:05:01.122000-06:00,2020-02-25 21:00
1582686301171.0,18.82655,-17.873192,18.651848,2020-02-25 21:05:01.171000-06:00,2020-02-25 21:00
1582686301222.0,14.983533,-21.28192,11.960365,2020-02-25 21:05:01.222000-06:00,2020-02-25 21:00
1582686301272.0,11.042218,-20.96094,5.6818914000000005,2020-02-25 21:05:01.272000-06:00,2020-02-25 21:00
1582686301321.0,8.845023,-17.941557,0.8928441999999999,2020-02-25 21:05:01.321000-06:00,2020-02-25 21:00
1582686301372.0,9.83716,-13.549164999999999,-2.8094794999999997,2020-02-25 21:05:01.372000-06:00,2020-02-25 21:00
1582686301422.0,11.49923,-6.258390400000001,-3.6440187000000006,2020-02-25 21:05:01.422000-06:00,2020-02-25 21:00
1582686301471.0,10.185192,-0.2960919,-2.1155772,2020-02-25 21:05:01.471000-06:00,2020-02-25 21:00
1582686301521.0,6.4069695,2.4319677000000004,-0.8675992,2020-02-25 21:05:01.521000-06:00,2020-02-25 21:00
1582686301572.0,3.2145638,4.3233223,0.6514585,2020-02-25 21:05:01.572000-06:00,2020-02-25 21:00
1582686301621.0,1.108735,7.175082000000001,2.3301344,2020-02-25 21:05:01.621000-06:00,2020-02-25 21:00
1582686301672.0,1.5775483000000001,6.6724243,3.6832352,2020-02-25 21:05:01.672000-06:00,2020-02-25 21:00
1582686301721.0,5.2741275000000005,4.5521936,6.447851999999999,2020-02-25 21:05:01.721000-06:00,2020-02-25 21:00
1582686301772.0,9.693456,2.034679,9.366816,2020-02-25 21:05:01.772000-06:00,2020-02-25 21:00
1582686301822.0,14.530079999999998,-2.0975285,12.911474,2020-02-25 21:05:01.822000-06:00,2020-02-25 21:00
1582686301871.0,17.147607999999998,-6.5781326,15.704332999999998,2020-02-25 21:05:01.871000-06:00,2020-02-25 21:00
1582686301921.0,18.54007,-8.856886,18.789867,2020-02-25 21:05:01.921000-06:00,2020-02-25 21:00
1582686301972.0,18.08517,-13.006679,19.52123,2020-02-25 21:05:01.972000-06:00,2020-02-25 21:00
1582686302022.0,17.285837,-15.199292000000002,16.696607999999998,2020-02-25 21:05:02.022000-06:00,2020-02-25 21:00
1582686302071.0,14.513466000000001,-16.234097,11.552593,2020-02-25 21:05:02.071000-06:00,2020-02-25 21:00
1582686302121.0,11.292189,-15.255256,6.819516999999999,2020-02-25 21:05:02.121000-06:00,2020-02-25 21:00
1582686302171.0,8.422925,-12.847684,2.376015,2020-02-25 21:05:02.171000-06:00,2020-02-25 21:00
1582686302221.0,6.924057,-10.192917,-0.9020331,2020-02-25 21:05:02.221000-06:00,2020-02-25 21:00
1582686302271.0,7.4068937,-6.527801999999999,-2.2196512000000004,2020-02-25 21:05:02.271000-06:00,2020-02-25 21:00
1582686302321.0,7.023003599999999,-2.1111332999999997,-1.8831071,2020-02-25 21:05:02.321000-06:00,2020-02-25 21:00
1582686302372.0,4.472330599999999,0.8374780000000001,-0.6584009,2020-02-25 21:05:02.372000-06:00,2020-02-25 21:00
1582686302421.0,2.0672479999999998,2.6773002,0.84918714,2020-02-25 21:05:02.421000-06:00,2020-02-25 21:00
1582686302471.0,0.99138916,3.2627257999999997,2.6467505,2020-02-25 21:05:02.471000-06:00,2020-02-25 21:00
