Time,rotX,rotY,rotZosboxe
1582687538371,-6.9750333E-4,0.009114141,-0.0038334387
1582687538422,0.017300704,6.592362E-4,-0.0060583325
1582687538472,0.019940434,-0.008853454,-0.0028823537
1582687538521,-0.017531974,-0.006084898,-0.0050465297
1582687538572,-0.012535721,7.6225237E-4,-0.00425939
1582687538621,0.01395653,-0.0017066249,0.006808656
1582687538672,-0.011545047,0.005646239,0.005303118
1582687538721,-0.016300932,-7.3682144E-4,0.0017277254
1582687538771,0.0026475694,-8.658008E-4,0.0018567052
1582687538822,-0.002415828,-6.2646903E-4,-0.0032316437
1582687538871,-0.005720075,0.009927941,-0.0011323513
1582687538922,0.010300385,0.0059259874,-0.0046925857
1582687538972,0.017030992,-0.00372381,-0.0016678981
1582687539021,-9.418824E-4,-0.0026612729,-5.216398E-4
1582687539072,-0.008292219,-0.0018863068,0.0010091662
1582687539121,0.0032717092,0.006469365,0.0036521764
1582687539172,0.0045343726,6.282376E-5,0.002203201
1582687539222,-0.0021421276,0.0023126677,0.00450654
1582687539272,-0.009484885,-0.0028610993,0.0060478714
1582687539321,-0.020284796,-0.0013769437,-2.3201806E-4
1582687539372,-0.0020446065,-0.010239758,-0.0023230126
1582687539421,-0.022416776,0.0037476537,-0.0026827669
1582687539472,-0.010308746,-0.0014011208,-0.0048678233
1582687539521,0.020166922,-0.0022609644,-0.008748
1582687539572,0.022311753,-0.011507671,-0.017163128
1582687539621,0.005600206,-0.014535872,-0.011537122
1582687539671,-0.011823747,0.0052536526,-0.00904301
1582687539722,0.009697232,0.0044249995,-0.0018693497
1582687539771,0.012169646,-0.00841409,7.519596E-4
1582687539822,-0.026146887,0.0012770542,-0.0068246145
1582687539871,0.002272325,0.0037242968,-6.883829E-4
1582687539921,0.024491545,-0.0058889757,-0.0025743088
1582687539972,-0.016672146,0.012504866,-0.008849012
1582687540021,0.0035928204,0.0038754824,-0.001746201
1582687540071,0.026422853,-5.84953E-4,0.002900396
1582687540122,0.0017960165,-0.002614546,-0.0022082436
1582687540172,-0.016352076,0.0016126162,0.004724121
1582687540222,-0.016291615,-0.0027078465,0.007930806
1582687540271,-0.009533938,-0.008641431,0.012172176
1582687540321,-0.022777127,0.0037042573,0.013261646
1582687540371,-0.020784313,-0.0014101458,0.011043077
1582687540422,-0.014975995,-0.011121834,0.0025475514
1582687540472,-4.5671035E-4,-0.004800334,0.0013260688
1582687540522,-0.012510259,0.004847736,2.9514963E-4
1582687540572,0.0018270849,-0.0065997574,-0.0019072576
1582687540622,0.028240139,-0.0027328422,0.0034374692
1582687540672,-0.009505592,-0.0066262097,-0.0030436462
1582687540721,-0.010579564,-0.0054226494,-3.476492E-4
1582687540772,-0.001458683,-0.0013771732,4.9474183E-5
1582687540822,4.980522E-4,0.002409027,0.0016240571
1582687540872,-0.0075109657,-0.00444106,0.0017769672
1582687540922,-0.024653038,-0.008589811,-0.0026871543
1582687540972,0.004147255,5.816794E-4,0.0016350136
1582687541021,0.006377572,-0.0031389263,1.7542392E-4
1582687541071,-0.012487472,0.0054570516,-0.0048171543
1582687541122,0.016516848,-0.008861831,-0.003602502
1582687541172,0.016439004,0.0041467054,-0.007073977
1582687541222,0.0048952447,0.003210817,2.6688492E-4
1582687541271,0.0010931041,0.012684334,0.00833063
1582687541322,0.008474774,-0.0017333063,0.0022760122
1582687541372,0.018650986,-0.006991542,0.0049745264
1582687541422,-0.011685972,0.0125620235,0.008061221
1582687541471,-0.0118209,0.014309225,0.007922605
1582687541522,0.010932891,-0.005483823,-5.5168103E-4
1582687541571,0.008672732,-0.009954256,-0.0075426293
1582687541621,-0.008186164,0.016047936,-0.0037521543
1582687541672,0.008646186,0.0028967855,-0.0026014436
1582687541721,0.023178779,-0.0038340492,-0.0031715902
1582687541772,-0.010592752,-0.009686465,-0.0011225604
1582687541822,-0.025778763,-0.013588223,0.002545551
1582687541871,-0.016479814,-0.012791791,-0.0054839384
1582687541921,0.010897947,-0.002764278,-8.0456445E-4
1582687541971,0.011312216,0.0014479735,6.340416E-4
1582687542021,-0.00340934,-0.007996291,-0.0062811887
1582687542071,0.0043744957,-0.009960774,-0.007868005
1582687542122,0.024377812,0.004073851,-0.0025167072
1582687542172,0.030415777,0.018208055,0.00604474
1582687542221,0.03947432,0.0047206045,-0.0041688257
1582687542271,0.044042382,-8.871732E-5,-0.01375536
1582687542321,0.027980465,0.0060890634,-0.013025665
1582687542371,0.0384152,0.004410062,-0.005564163
1582687542422,0.05053106,0.015741806,-0.006045478
1582687542471,0.032483596,0.016070314,-0.009547327
1582687542522,0.014582443,0.01697477,-0.01193035
1582687542572,0.0066835685,5.6517776E-4,-0.0034196344
1582687542621,-0.0076238723,-0.0015221401,-0.0021575927
1582687542671,-0.0067373514,-0.0064137774,-0.007508265
1582687542722,-0.016078595,0.008982152,-0.012644269
1582687542771,-0.004764802,0.005433616,-0.008394171
1582687542822,0.016401166,-0.022492558,-0.009270937
1582687542872,0.0014773487,-0.0059972005,-0.009213176
1582687542922,-0.013604992,-0.012339919,-0.002870458
1582687542972,-0.017266486,-0.0056121172,0.005470249
1582687543022,-0.022746935,-0.005906388,0.0070900936
1582687543072,-0.013233724,-0.008848909,0.011743531
1582687543121,-0.018057179,0.0014783731,0.008909786
1582687543172,-0.01650478,0.0055817775,0.006943452
1582687543222,0.002064236,-0.0066963974,0.0051595513
1582687543271,-0.0101988325,-0.008377218,1.6549136E-4
1582687543321,-0.03016735,0.007437852,-0.0011581355
1582687543372,0.011214589,-0.010849193,0.004615588
1582687543422,0.012152489,-0.0013953112,0.0074849343
1582687543472,-0.016292766,-0.0033133384,0.0058328453
1582687543521,-0.023148393,-1.7926563E-4,0.009732266
